"company","price"
"SFM",172.710006713867
"INSM",72.5800018310547
"CRDO",48.689998626709
"PCVX",34.2799987792969
"RKLB",22.4799995422363
"FTAI",100.75
"CRS",211.919998168945
"AIT",224.110000610352
"FN",220.899993896484
"SSB",89.25
"FLR",34.4199981689453
"GTLS",154.130004882812
"MLI",75.1600036621094
"HQY",91.4199981689453
"IONQ",29.8199996948242
"GKOS",86.8600006103516
"EXLS",46.5400009155273
"ENSG",131.779998779297
"SPSC",144.259994506836
"BPMC",101.834999084473
"MOD",90.3600006103516
"UFPI",99.7099990844727
"ONB",21.1900005340576
"CVLT",174
"SPXC",147.580001831055
"HALO",60.6199989318848
"RVMD",39.7949981689453
"EAT",128.679992675781
"TMHC",58.939998626709
"RMBS",50.7200012207031
"LNTH",107.980003356934
"AUR",7.78000020980835
"COOP",117.540000915527
"CWST",118.23999786377
"BMI",228.589996337891
"CSWI",317.940002441406
"RHP",94.7699966430664
"ANF",69.4400024414062
"TRNO",56.9000015258789
"HLNE",160.369995117188
"JXN",81.2399978637695
"MDGL",306.380004882812
"FSS",87.3499984741211
"NXT",41.1199989318848
"GPI",411.809997558594
"JBTM",102.589996337891
"ESNT",58.4599990844727
"KNF",96.9100036621094
"MMSI",93.9499969482422
"HRI",113.900001525879
"STRL",166.660003662109
"MTH",68.2699966430664
"HIMS",41.8800010681152
"LUMN",4.23000001907349
"GBCI",41.689998626709
"CHX",24.5499992370605
"CMC",45.6199989318848
"GH",44.0499992370605
"WTS",213.669998168945
"SIGI",88.7600021362305
"GATX",147.149993896484
"MARA",13.0900001525879
"ZWS",34.7599983215332
"QTWO",80.3899993896484
"ACIW",54.5499992370605
"HOMB",28.3600006103516
"EPRT",31.9699993133545
"BE",16.3199996948242
"SMTC",34.6599998474121
"CYTK",36.6699981689453
"UPST",52
"DY",182.960006713867
"PIPR",246.580001831055
"UMBF",101
"NOVT",120.01000213623
"QLYS",128.160003662109
"TENB",31.2600002288818
"KRG",22.1499996185303
"BBIO",38.2200012207031
"BCPC",162.740005493164
"UBSI",35.2900009155273
"PRMB",33.2299995422363
"OPCH",32.810001373291
"ABG",220.710006713867
"KTOS",35.8800010681152
"BIPC",37.7799987792969
"ALKS",31.3999996185303
"AVAV",161.960006713867
"HWC",53.939998626709
"CWAN",22.7199993133545
"LRN",160.720001220703
"SOUN",9.1899995803833
"WK",66.25
"CORT",73.9400024414062
"CADE",30.2600002288818
"BCC",92.4700012207031
"CNR",74.1699981689453
"BOOT",112.309997558594
"CTRE",28.9200000762939
"KTB",63.4500007629395
"RDN",33.8899993896484
"AROC",23.9099998474121
"BDC",104.550003051758
"IBP",170.320007324219
