"company","price"
"LIVN",40.55
"GT",9.505
"ASTS",27.93
"USD",50.4195
"WNS",63.035
"LCII",90.78
"AWR",74.815
"GNW",7.12
"SDRL",25.71
"INDB",64.31
"CPK",125.7
"UE",18.92
"TTMI",23.275
"CON",21.29
"SIG",60.52
"IPAR",118.3768
"FIBK",29.13
"ARWR",15.4
"AZZ",85.28
"NEOG",8.915
"COMP",9.695
"DOCN",37.495
"BOH",69.41
"CNS",80.664
"KNTK",53.1225
"TBBK",56.68
"YELP",36.795
"CWT",45.87
"CAKE",50.375
"AIN",71.64
"IESC",186.42
"TOWN",35.045
"FFBC",25.165
"CPRX",25.95
"GPOR",188.88
"HI",26.2806
"LAUR",19.705
"ENR",29.785
"MYRG",126.715
"SWTX",48.825
"LXP",8.775
"STNE",11.385
"KLIC",36.6
"CDE",6.205
"JBLU",5.61
"HNI",44.24
"AIR",69.43
"SMR",18.9399
"BTU",14.18
"BANF",111.4317
"PRK",155.29
"PDCO",31.19
"RPD",29.535
"ZD",42.38
"PAR",63.05
"EPAC",42.68
"MTX",65.887
"SHO",9.8009
"ARCB",73.4623
"FRME",40.935
"NATL",27.5
"AVPT",15.4
"CXW",20.23
"ICFI",83.57
"RRR",44.96
"CALX",37.385
"VIAV",11.935
"WRBY",19.81
"TNDM",20.79
"PRVA",23.62
"VC",81.62
"ACHR",9.0166
"ACLS",57.62
"FLG",12.215
"GSHD",119.5785
"PRGS",54.56
"WERN",29.75
"HWKN",107.24
"CURB",23.76
"IVT",29.15
"SBCF",26.4
"SMMT",20.39
"ACAD",17.19
"PSMT",85.3
"EXTR",15.2
"FLYW",10.09
"KAR",21.182
"PPBI",21.9
"MRCY",46.07
"RAMP",27.64
"HURN",142.785
"AGX",127.55
"PTGX",51.88
"SXI",167.37
"MBC",13.71
"B",47.48
"AMR",127.5346
"ADUS",91.715
"MGNI",13.36
"ROIC",17.49
"GBX",53.96
"CCS",69.995
"STRA",82.82
"VSH",17.2109
"BANR",65.25
"PLUS",65.3
"RNST",35.41
"AGYS",76.6
"EFSC",55.89
"CNMD",60.715
"RGTI",9.4316
"YOU",26.03
"JJSF",126.4
"STNG",39.675
"PFS",17.24
"PHIN",45.395
"SEM",16.625
"MTRN",86.6
"BANC",14.545
"KYMR",33.315
"NBTB",43.315
"HUT",13.84
"TMDX",70.38
"EVTC",37.29
"RUN",6.5081
"OSW",18.17
"BEAM",24.185
"AGIO",31.845
"WAFD",28.5
"LGND",111.135
"HLMN",9.115
"ENVX",8.955
"CRK",20.285
"OMCL",34.97
"IGT",16.885
"EWTX",22.38
"IDYA",18.23
"SYBT",70.06
"TRMK",34.695
"KWR",129.615
"UPWK",13.79
"WSBC",31.93
"TGLS",73.275
"LZB",39.535
"SUPN",32.64
"LMAT",85.38
"FBK",48.06
"MIRM",47.23
"IIPR",65.3211
"CABO",258.83
"ATRC",34.6428
"MXL",13.35
"ALKT",27.27
"LC",11.46
"DRH",7.945
"GOLF",66.93
"UFPT",208.61
"VSEC",122.7999
"OFG",40.89
"KMT",22.35
"NMRK",12.81
"RXRX",6.7348
"LGIH",72.23
"CHEF",53.73
"GRBK",59.3
"BATRK",39.25
"ABR",12.32
"ALG",186.115
"NEO",10.04
"ROCK",62.52
"DEI",16.51
"VYX",10.065
"DBRG",9.385
"CASH",74.49
"AGM",194.4
"REVG",32.19
"AVDX",8.685
"PRM",9.26
"TARS",50.61
"ROG",73.9
"WWW",14.405
"PRKS",50.575
"LTH",32.32
"APLD",7.865
"GERN",1.75
"AKRO",44.79
"MQ",4.54
"FL",16.01
"NGVT",43.05
"TDOC",8.675
"TFIN",63.67
"FBNC",41.36
"JOE",46.94
"LMND",36.87
"IART",22.41
"PRG",27.84
"PGNY",22.135
"DAN",14.6401
"OI",11.845
"DFIN",45.145
"LKFN",60.95
"CHCO",118.88
"SONO",11.95
"BHE",40.97
"KN",16.24
"IOVA",3.525
"CWK",10.835
"DVAX",13.855
"SPT",25.39
"PEB",10.405
"WLY",44.64
"CSGS",60.495
"PD",19.24
"NWBI",12.08
"WKC",28.17
"WULF",3.4254
"STR",20.62
"PLUG",1.5677
"ASAN",14.79
"NNI",113.78
"UCTT",25.12
"EPC",29.58
"NTB",39.07
"WAY",38.38
"PRDO",25.12
"TRUP",38.4
"ASTH",31.15
"UNFI",26.71
"KOS",2.23
"AESI",18.36
"NTCT",21.96
"THS",26.09
"FCF",15.675
"SKWD",51.22
"TNC",82.28
"ALGT",56.625
"GEF",55.07
"BCRX",7.985
"SSRM",10.96
"SGRY",24.4
"UPBD",25.415
"MNKD",5.205
"CENTA",31.62
"MLKN",18.9425
"CLDX",20.225
"TVTX",20.78
"CUBI",52.4
"VRNT",21.99
"XHR",12.615
"BFH",51.835
"NIC",111.79
"KGS",38.99
"STC",71.13
"RLJ",8.425
"LTC",34.9681
"APGE",40.485
"ADNT",13.945
"VERA",27.21
"PHR",27.8475
"NWN",41.44
"HE",11.165
"TALO",9.085
"CTS",43.33
"GTY",30.4939
"HELE",52.77
"VRTS",178.449
"SJW",51.36
"VITL",30.695
"CODI",19.41
"SASR",29.35
"INSW",34.2
"HLIO",34.18
"NBHC",39
"HOPE",10.66
"NVAX",7.595
"ANDE",42.8
"ALHC",17.45
"ADEA",13.92
"TCBK",41.14
"BKE",39.41
"ARQT",17.075
"LNN",127.55
"CGON",28.26
"WT",9.005
"DNOW",16.5
"STEL",27.61
"VECO",21.97
"GNL",8.065
"SPNT",16.14
"COCO",35.735
"PLAB",21.59
"HMN",41.765
"VSAT",10.925
"AMRX",8.875
"DHT",10.795
"XMTR",26.58
"HRMY",34.23
"SOC",24.89
"TILE",20.165
"TGI",25.435
"NRIX",13.28
"WGO",35.27
"MSGE",33.96
"UNIT",5.15
"PWP",20.19
"MTTR",5.38
"AMPH",28.2925
"SDGR",22.215
"MCY",56.43
"HTH",30.67
"GSAT",23.17
"WABC",51.56
"ZUO",10.02
"FSLY",7.255
"CSTM",11.48
"APPN",31.575
"ATEN",17.66
"IMVT",19.525
"VRDN",15.14
"XNCR",12.91
"LEU",76.31
"VBTX",25.005
"QCRH",73.38
"ALEX",17.285
"SCL",58.11
"SABR",3.46
"INFN",6.64
"HLIT",10.415
"CBRL",40.78
"PRAX",38
"USPH",73.88
"DXPE",89.94
"PZZA",43.26
"STBA",37.47
"LADR",11.59
"AAOI",22.4406
"XPRO",10.58
"WOR",40.825
"CWH",17.5
"ESRT",8.015
"SFL",8.205
"VICR",55.3524
"ELME",17.245
"NSSC",24.18
"WTTR",10.5
"UMH",18.41
"PAGS",8.455
"BUSE",22.15
"AMWD",60.495
"ARDX",5.225
"FUBO",3.1799
"MRC",12.1
"ARI",9.8492
"GDYN",16.5542
"USLM",96.225
"CRAI",179.02
"COMM",5.76
"JANX",31.225
"CMPR",43.3
"BLBD",35.25
"OCUL",7.37
"HLX",8.605
"APOG",47.53
"INMD",18.865
"GIII",27.22
"SLNO",48.55
"TWO",13.8401
"AIV",8.675
"JBGS",15.93
"UVV",54.545
"TROX",7.295
"MD",14.53
"SCSC",36.27
"FOXF",25.74
"OXM",61.385
"LOB",27.74
"JAMF",13.105
"VRE",16.62
"PCT",8.0925
"RVLV",23.24
"DK",16.195
"ATEC",10.25
"THRM",31.21
"AAT",20.55
"ECPG",36.4
"AORT",24.78
"NHC",92.06
"PEBO",30.05
"CDNA",19.65
"KALU",68.098
"RC",5.075
"AMC",3.065
"BHLB",26.61
"SAFT",77.59
"SNDX",13.44
"SPHR",32.58
"STAA",17.955
"EVH",9.59
"CARS",12.23
"DGII",29.65
"DESP",19.225
"QNST",19.05
"RXST",24.88
"DCOM",28.44
"COUR",7.38
"TPC",24.94
"ARLO",10.82
"GABC",38.42
"OBK",35.655
"BTSG",18.5
"SBH",8.805
"CIM",13.535
"ARVN",8.71
"MODG",6.865
"NTLA",9.15
"DBD",43.425
"PMT",14.805
"MYGN",10.03
"CNNE",18.65
"AGL",4.6399
"XRX",5.31
"COHU",17.38
"BBSI",41.395
"IRON",53.48
"ATSG",22.34
"DYN",12.285
"OCFC",17.25
"OMI",9.33
"CIFR",3.115
"PRO",21.06
"GBTG",7.665
"SRCE",61.87
"PDM",7.335
"KLG",18.07
"IBTA",40.17
"DEA",10.525
"JBI",8.05
"SCS",10.725
"LFST",6.78
"EMBC",12.62
"LZ",9.37
"FA",13.975
"PENG",19.8
"EVRI",13.67
"GOGL",7.885
"WVE",9.91
"UUUU",4.335
"WINA",324.85
"RSI",11.37
"LMB",85.02
"BLX",37.625
"EIG",49.73
"INOD",44.36
"HCI",137.98
"XPEL",33.1874
"FBMS",35.41
"AUPH",8.5093
"FDP",29.34
"ARRY",5.726
"NTST",15.21
"PCRX",24.81
"NAVI",13.41
"ANIP",65.09
"KW",8.955
"MDXG",7.965
"CENX",19.295
"AMN",24.41
"NVEE",19.51
"UTI",27.65
"MCRI",81.39
"DOLE",13.81
"AMSC",21.59
"AHCO",10.435
"EFC",13.39
"CMCO",18.65
"CXM",8.855
"MFA",10.935
"NX",20.03
"HROW",29.69
"WMK",75.255
"CSR",64.67
"BFC",102.375
"SGHC",7.05
"IMAX",27.18
"BLFS",25.875
"KFRC",48.7318
"SAH",61.915
"PL",4.08
"VIR",7.12
"TRS",24.01
"INVA",17.245
"PRLB",36.96
"PFC",28.04
"FBRT",13.076
"DLX",16.135
"ARR",18.685
"DX",13.875
"COLL",29.83
"AMSF",51.65
"PARR",14.28
"WGS",105.26
"CCB",88.37
"VTLE",22.745
"DRVN",17.355
"WS",26.32
"BLMN",8.155
"ICHR",27.54
"RDFN",10.95
"BRKL",11.106
"CDRE",31.63
"TNK",38.75
"THR",30.09
"NEXT",9.265
"NN",12.86
"TPB",58.635
"FIZZ",39.7
"ACT",34.27
"SBSI",29.505
"BV",13.25
"ADPT",8.885
"BY",26.84
"PLAY",20.7
"UVSP",28.995
"ACMR",27.69
"DCO",59.205
"HSII",43.2325
"FMBH",35.78
"AOSL",27.39
"IMKTA",61.65
"BKD",5.985
"EXPI",10.45
"REAL",6.755
"CLB",15.4598
"VMEO",5.585
"PUMP",7.48
"BDN",4.53
"MSEX",60.66
"BXC",81.445
"TRNS",70.67
"LQDA",15.37
"OPEN",1.22
"CNOB",23.94
"ECVT",6.405
"MMI",36.495
"SEI",23.59
"MRTN",13.855
"MATW",23.63
"UTZ",13.67
"CTBI",51.68
"BLND",3.705
"PNTG",24.095
"CECO",25.055
"TMP",64.305
"EYE",13.32
"AMTB",21.285
"AMPL",11.77
"PBI",9.61
"LILAK",6.665
"FIHL",15.845
"NXRT",38.655
"SAFE",18.38
"SXC",9.225
"RWT",6.21
"OEC",13.78
"CNXN",62.695
"PDFS",21.33
"PGRE",4.175
"BELFB",76.015
"LPG",23.3
"BHRB",57.8
"VTOL",32.26
"PRAA",21.035
"FLNC",5.38
"REPL",10.98
"FWRD",21.41
"HCSG",10.15
"ADTN",9.51
"MBWM",44.77
"ASIX",23.0175
"ZYME",12.985
"JELD",6.065
"COGT",7.11
"ERII",16.69
"SPNS",27.375
"PRSU",37.15
"NTGR",24.6675
"HFWA",24
"ASTE",36.33
"AXGN",18.215
"ARIS",32.27
"BZH",22.04
"NBBK",18.91
"FCBC",38.73
"HG",21.05
"SWI",18.4
"UTL",55.814
"FG",34.93
"ELVN",22.265
"BORR",2.335
"GLDD",9.15
"CEVA",29.02
"NVRI",7.02
"SHLS",3.41
"EOLS",12.74
"OLO",6.485
"OSBC",16.94
"CDMO",12.49
"AVXL",9.42
"JACK",29.89
"FIGS",4.59
"JBSS",70.45
"IBCP",31.59
"AVBP",19.97
"CFB",15.99
"HBNC",15.56
"KNSA",23.525
"NG",3.345
"ML",88
"BRSP",5.835
"SYRE",18.73
"DNUT",5.5
"MBUU",30.39
"OSPN",16.0711
"MLR",43.79
"CRMD",10.84
"ROOT",177.075
"VVX",50.0225
"CVI",20.44
"GRC",36.01
"DEC",13.105
"LQDT",32.43
"HCKT",28.625
"DAVE",94.22
"NBN",94.73
"FIP",5.19
"ODP",14.45
"ORRF",31.255
"HSTM",31.849
"AMRC",13.265
"AAMI",26.525
"SITC",13.115
"AVDL",8.5
"SSTK",19.86
"RCKT",8.555
"IAS",9.025
"AHH",7.88
"BMBL",4.745
"CFFN",5.765
"RCUS",8.9462
"PTVE",17.935
"MLAB",126.72
"MEG",15.53
"FLNG",22.2432
"ASPN",6.915
"PAX",11.85
"INDI",2.37
"IDT",51
"AVNS",14.6
"MBIN",39.16
"HZO",23.65
"INN",5.64
"EGBN",21.94
"CAC",41.76
"AMAL",29.37
"CAL",17.61
"PRA",23.18
"EQBK",40.31
"BASE",14.51
"LYTS",17.73
"HOV",112.12
"BJRI",35.65
"MCW",8.25
"SPRY",12.74
"CTKB",4.225
"UDMY",8.73
"WNC",11.31
"DAKT",13.05
"GCI",3.085
"CSTL",20.76
"STKL",5.08
"MCB",55.97
"LUNR",8.815
"NABL",7.53
"DFH",24.345
"YEXT",6.415
"GOOD",14.8306
"AXL",4.59
"MCBS",27.68
"SIBN",14.82
"WSR",14.48
"GDEN",27.815
"BFST",25.025
"MLNK",19.29
"KOP",28.62
"HLF",8.259
"SNCY",13.62
"PRTA",13.275
"CNDT",2.985
"DJCO",402.94
"SMP",26.1
"RPAY",5.875
"SLQT",3.855
"DAWN",8.1652
"RBCAA",65.435
"WEAV",12.05
"ETD",28.28
"PLYM",16.99
"SMBK",31.91
"MNRO",16.88
"ORIC",7.19
"EU",1.655
"PTLO",12.37
"MOFG",29.84
"PUBM",9.835
"GPRE",5.11
"PLRX",1.575
"ARHS",9.685
"CBL",26.86
"IMXI",13.3487
"PFBC",85.33
"DMRC",14.48
"MRVI",2.235
"BBUC",27.46
"REX",37.255
"NPKI",5.855
"GCMG",13.395
"HY",44.99
"THFF",50.285
"HTBI",36.55
"VTS",24.1239
"SMBC",53.9764
"MTUS",13.37
"PGC",29.115
"HTBK",9.665
"ESQ",74.56
"GNK",13.62
"CASS",43.29
"FARO",29.12
"AIOT",6.065
"OFIX",16.8
"SPTN",19.42
"CPF",27.39
"PSFE",17.66
"KURA",7.51
"QBTS",8.425
"NBR",43
"SEMR",10.27
"CCNE",22.59
"ORC",8.245
"WASH",31.8
"CCRN",14.99
"RLAY",3.085
"KREF",11.42
"ETNB",8.57
"THRY",15.17
"PLOW",23.88
"TTI",3.51
"CRNC",9.775
"GSBC",57.475
"CCBG",36.22
"RES",5.51
"MNMD",6.81
"FWRG",16.9
"CLMB",115.97
"FSBC",28.2125
"EYPT",6.33
"VERV",5.77
"STGW",6.195
"HAFC",22.71
"SEZL",248.61
"MTAL",10.58
"PX",12.1
"FMNB",13.23
"WLFC",184.73
"TRST",30.7763
"IIIV",24.97
"UFCS",28.925
"LASR",8.75
"ACEL",10.15
"RGR",39.64
"RYI",23.1
"ARKO",4.185
"INVX",18.07
"CHCT",18.11
"PACS",11.755
"CGEM",8.43
"VREX",12.37
"KLC",13.83
"BHB",30.2
"IIIN",27.815
"EE",30.38
"BYRN",18.83
"NYMT",6.845
"SHEN",12.875
"SHBI",14.02
"SCVL",22.24
"GOGO",7.74
"DNTH",20.01
"FNA",13.03
"CAPR",12.68
"ETWO",2.37
"TIPT",23.15
"HIPO",27.475
"IRWD",1.38
"IMNM",8.38
"MPB",25.95
"AMBC",8.86
"NFBK",11.46
"HTLD",9.395
"LPRO",3.325
"CMRE",10.3
"ENFN",11.105
"IE",6.925
"RYAM",5.425
"TRTX",8.505
"CSV",38.565
"HTZ",3.445
"BBW",38.22
"NAT",2.565
"MATV",6.525
"RDW",11.4725
"AVO",9.7502
"SLP",25.32
"EVLV",3.075
"HONE",10.7
"CCO",1.175
"MSBI",17.94
"AKBA",2.03
"MGPI",29.15
"HNST",5.19
"UVE",21.59
"SBGI",16.51
"DIN",24.55
"SFIX",3.75
"NUVB",1.865
"CTO",19.24
"BGS",6.915
"SRDX",30.56
"CLFD",32.405
"ALT",6.055
"ACCO",4.414
"CLW",24.53
"ZIP",6.21
"AROW",26.29
"RUSHB",57.5
"ATRO",26.38
"PFIS",46.17
"ABUS",3.35
"MCS",17.39
"CLNE",1.67
"CTLP",7.9
"EBF",20.08
"OUST",11.685
"NRDS",9.31
"OMER",9.045
"GCT",15.5058
"ACCD",7.005
"LXU",6.85
"UHT",40.49
"WLDN",42.41
"AMRK",28.455
"MXCT",3.11
"SPFI",33.29
"FPI",11.035
"LAB",1.175
"OPK",1.8075
"KRUS",59.17
"TTGT",14.88
"NPK",90.01
"SWBI",9.595
"GMRE",8.4044
"LIF",39.735
"CCSI",24.18
"REAX",4.505
"PPTA",11.25
"NCMI",5.855
"ALRS",18.67
"XERS",5.895
"NNOX",6.105
"GHM",31.925
"NRIM",75.1559
"SVC",2.845
"CLBK",15.31
"ASC",10.07
"WRLD",129.69
"DHC",2.545
"NLOP",30.74
"CRGX",4.18
"KRNY",6.475
"CVLG",22.85
"SANA",2.32
"HPP",2.95
"GCO",22.98
"ANGO",10.025
"KE",17.24
"MEI",6.84
"NWPX",43.42
"KELYA",13.41
"EVER",28.92
"FOR",21.99
"CMP",9.7544
"UIS",4.475
"BSRR",29.14
"IBRX",2.7893
"AGS",12.135
"EGY",3.89
"TMCI",8.45
"MITK",9.055
"PACB",1.34
"EBTC",39.64
"KODK",6.578
"FBIZ",48.6439
"PAHC",22.07
"MYE",12.03
"HAIN",3.665
"BTBT",2.475
"SCHL",19.39
"DCGO",2.72
"RICK",46.1461
"DHIL",145.39
"BMRC",22.665
"CARE",16.845
"HIFS",236.415
"TREE",54.9101
"BATRA",43.1661
"SPIR",8.935
"OLP",26.49
"BBAI",3.3605
"CLDT",7.445
"BIGC",6.015
"EAF",1.01
"FISI",26.17
"CRSR",9.955
"KIDS",24.96
"CYH",2.735
"TCBX",33.66
"IVR",8.7845
"BALY",17.785
"LINC",15.52
"SHYF",9.255
"URG",0.905
"ZVRA",8.14
"XPER",8.12
"UNTY",42.4899
"ALX",214.13
"GRND",17.92
"LIND",10.195
"HUMA",3.24
"KIND",1.75
"NVTS",2.31
"ODC",46.7
"BAND",15.245
"TWI",8.705
"PKST",13.12
"ANNX",2.51
"FFWM",4.895
"FNKO",7.285
"GLRE",13.49
"TRML",17.35
"ARCT",13.085
"WTBA",20.59
"REPX",30.1
"CENT",35.689
"HBCP",45.82
"RIGL",20.16
"RBB",16.925
"NGVC",38.975
"CVGW",23.8
"ZIMV",11.5
"MTRX",12.98
"SNBR",6.755
"CDXS",3.125
"LESL",0.8086
"GNTY",40.53
"FFIC",13.28
"AMBP",2.875
"HOUS",3.81
"CIVB",19.82
"EHAB",8.99
"USNA",27.1
"TALK",2.83
"RVNC",3.65
"IRMD",52.7225
"DDD",2.71
"RBBN",4.17
"CMPO",11.52
"ESPR",1.7
"LMNR",17.54
"TCMD",13.435
"BRY",3.315
"SAGE",8.11
"FMAO",24.4
"ITIC",238.57
"RDVT",39.05
"BFS",35.9705
"CWCO",24.29
"BVS",9.7
"URGN",11.91
"XPOF",8.235
"MVIS",1.635
"AURA",6.965
"STOK",8.13
"ALNT",23.65
"HBT",22.8475
"NECB",23.18
"RGNX",8.4991
"LXFR",11.8
"TK",6.63
"NUS",7.405
"KROS",11.435
"QTRX",7.43
"BOW",38.9
"SEAT",2.815
"FC",29.1
"ACNB",41.955
"ULCC",5.645
"ERAS",1.455
"CHPT",0.6763
"LOVE",17.995
"CYRX",7.035
"FRPH",28.6736
"CELC",10.67
"LGTY",14.245
"ANAB",17.79
"TBPH",9.39
"SD",11.39
"CTRI",16.64
"EGHT",2.215
"CBAN",16.625
"MTW",9.61
"CWBC",18.45
"HYLN",1.6
"PRCH",6.81
"ATXS",6.27
"BOC",14.165
"FLGT",17.105
"YORW",33.4
"APEI",23.115
"ASPI",4.53
"BWMN",24.73
"ATLC",52.535
"OIS",5.395
"ABSI",3.095
"SENEA",84.88
"DSGR",28.95
"BCAL",14.87
"TH",6.06
"NOVA",0.3802
"RDUS",29.015
"HVT",21.11
"AEHR",9.1
"NEWT",12.43
"FRBA",14.835
"HCAT",4.46
"BKV",21.045
"HNRG",13.03
"CRMT",48.7192
"AIP",8.08
"TYRA",10.87
"OOMA",13.85
"PGY",12.2176
"FLIC",12.173
"CERS",1.535
"SVRA",2.78
"PLSE",16.36
"BCML",25.544
"ZEUS",32.6
"GDOT",7.635
"CZNC",20.6336
"BYON",5.28
"ACRE",4.825
"RMR",17.155
"DSP",13.225
"GIC",22.905
"WOOF",2.4997
"PBPB",9.54
"TITN",17.62
"MCFT",17.77
"DENN",3.95
"TERN",3.4654
"LENZ",26.685
"RM",31.685
"SEPN",6.3
"TRDA",10.68
"MAX",9.83
"ULH",26.99
"FSBW",37.8899
"FNLC",25.24
"TRC",15.7849
"EVGO",2.9091
"LAND",10.515
"GTN",4.785
"TBCH",14.53
"CBNK",29.07
"CMTG",4.165
"AMCX",6.82
"COFS",29.365
"IPI",30.355
"SFST",33.645
"ACIC",11.75
"NVEC",66.8
"MOV",18.04
"CDXC",7.87
"KALV",11.96
"SKYT",8.325
"ORN",5.85
"SIGA",5.865
"GRNT",6.02
"CMPX",2.37
"TRUE",1.835
"SMRT",1.21
"RGP",6.83
"INBK",28.17
"NGS",22.22
"MLYS",16.595
"LOCO",10.39
"OBT",24.75
"ASUR",9.88
"MNTK",2.37
"SSBK",32.56
"PLBC",42.66
"BKSY",9.145
"CZFS",57.58
"OABI",2.455
"CRCT",5.335
"BWB",13.905
"PLPC",145.725
"OSUR",3.755
"SWIM",6.42
"ATEX",38.125
"VLGEA",34.76
"EB",2.305
