"company","price"
"IBOC",61.9
"TDS",34.685
"POWI",56.65
"RELY",20
"TCBI",72.71
"PTCT",53.24
"SKT",32.655
"SRRK",36.165
"BHVN",29.715
"ESE",157.15
"REZI",17.53
"BL",47.285
"APLE",13.655
"TPH",31.95
"IRTC",102.935
"CARG",31.97
"HP",25.36
"CRNX",35.03
"PCH",44.0153
"SATS",26.2399
"SMPL",35.425
"EBC",15.85
"FUL",54.04
"ABM",46.93
"LANC",180.97
"VCYT",31.12
"CDP",27.055
"UNF",204.57
"GMS",70.43
"NWE",54.32
"ZETA",14.55
"SYNA",62.64
"DORM",126.72
"RNA",32.16
"FORM",31.0399
"CCOI",69.85
"OSCR",14.025
"TEX",39.65
"ACVA",14.52
"UEC",5.2
"CNK",24
"FULT",17.74
"OTTR",80.7592
"TRN",29.1
"CBU",56.91
"HL",5.5617
"RYTM",51
"PI",91.65
"SXT",73.34
"MGEE",91.56
"BXMT",20.415
"WDFC",243.41
"PATK",85.63
"ATKR",63.915
"AMBA",52.43
"VERX",33.49
"TWST",39.265
"PBF",19.84
"PRCT",58.45
"SNEX",110.05
"BLKB",65.46
"HASI",28.41
"AEO",11.505
"WD",86.7599
"TGNA",17.6399
"BNL",16.6
"HBI",5.785
"NMIH",34.6
"OSIS",185.23
"CRVL",104.725
"BGC",8.645
"AUB",32.225
"SHOO",26.07
"BRZE",34.99
"TNET",72.23
"VSCO",17.62
"SG",24.92
"HGV",35.66
"PTON",6.1
"VAL",37.09
"MGRC",110.9
"PFSI",96.805
"NHI",72.11
"ALIT",6.065
"NUVL",72.795
"GHC",903.6
"GFF",69.435
"ALRM",58.735
"CORZ",9.015
"WSFS",50.67
"FBP",17.655
"HCC",47.955
"DNLI",16.2
"HEES",93.33
"NVCR",20.57
"NSP",86.77
"IOSP",98.33
"BUR",13.6
"SLVM",65.8524
"ENVA",89.92
"CLSKW",0.39
"HTLF",64.67
"AVA",39.17
"ACLX",71.94
"FOLD",8.945
"CVBF",18.725
"VCEL",46.312
"OUT",16.085
"VCTR",57.95
"RIG",2.91
"DIOD",46.81
"DRS",31.52
"HUBG",37.19
"CATY",42.71
"SFNC",20.17
"BWIN",40.39
"PAYO",7.3
"AKR",21.44
"FCPT",27.75
"POWL",164.91
"OII",19.65
"TDW",40.9
"BKU",33.61
"APAM",39.3654
"CRGY",10.9
"PLMR",132.36
"LIVN",38.7599
"GT",9.29
"ASTS",27.84
"USD",46.745
"WNS",58.45
"LCII",90.515
"AWR",77.8
"GNW",6.465
"SDRL",23.89
"INDB",62
"CPK",126.935
"UE",18.94
"TTMI",22.23
"CON",20.815
"SIG",48.14
"IPAR",128.115
"FIBK",28.2975
"ARWR",15.545
"AZZ",87.62
"NEOG",9.635
"COMP",8.84
"DOCN",36.45
"BOH",67.36
"CNS",78.46
"KNTK",52.555
"TBBK",51.25
"YELP",35.06
"CWT",46.695
"CAKE",47.355
"AIN",73.43
"IESC",179.6
"TOWN",34.12
"FFBC",24.515
"CPRX",21.19
"GPOR",166.8569
"HI",26.4
"LAUR",18.995
"ENR",29.62
"MYRG",115.15
"SWTX",50.95
"LXP",9.145
"STNE",9.055
"KLIC",36.3
"CDE",5.775
"JBLU",5.5158
"HNI",44
"AIR",66.075
"SMR",16.3799
"BTU",12.89
"BANF",109.6
"PRK",152.53
"PDCO",31.155
"RPD",27.7
"ZD",40.03
"PAR",62.25
"EPAC",44.2
"MTX",67.02
"SHO",9.8908
"ARCB",72.065
"FRME",39.71
"NATL",24.99
"AVPT",14.25
"CXW",19.52
"ICFI",86.23
"RRR",43.44
"CALX",31.83
"VIAV",10.92
"WRBY",20.93
"TNDM",18.5832
"PRVA",23.98
"VC",83.445
"ACHR",7.36
"ACLS",59.055
"FLG",11.425
"GSHD",116.46
"PRGS",54.8
"WERN",29.78
"HWKN",105.44
"CURB",24.165
"IVT",29.13
"SBCF",25.66
"SMMT",19.995
"ACAD",17.19
"PSMT",84.985
"EXTR",14.22
"FLYW",10.125
"KAR",20.92
"PPBI",21.82
"MRCY",42.825
"RAMP",26.58
"HURN",144.09
"AGX",114.52
"PTGX",57.3905
"SXI",187.25
"MBC",13.49
"B",47.48
"AMR",135.73
"ADUS",91.97
"MGNI",12.915
"ROIC",17.49
"GBX",54.97
"CCS",69.28
"STRA",80.265
"VSH",16.95
"BANR",62.92
"PLUS",64.6
"RNST",34.08
"AGYS",74.9635
"EFSC",54.84
"CNMD",59.35
"RGTI",8.94
"YOU",25.415
"JJSF",133.615
"STNG",37.855
"PFS",16.535
"PHIN",42.23
"SEM",16.82
"MTRN",83.81
"BANC",13.745
"KYMR",34.22
"NBTB",42.819
"HUT",12.1
"TMDX",67.015
"EVTC",35.63
"RUN",6.5722
"OSW",16.91
"BEAM",27.645
"AGIO",32.21
"WAFD",27.965
"LGND",108.21
"HLMN",9.205
"ENVX",7.62
"CRK",18.28
"OMCL",32.73
"IGT",16.88
"EWTX",25.94
"IDYA",18.92
"SYBT",68.03
"TRMK",33.7025
"KWR",131.502
"UPWK",13.4499
"WSBC",31.21
"TGLS",66.41
"LZB",40.0311
"SUPN",31.43
"LMAT",81.52
"FBK",46.155
"MIRM",45.55
"IIPR",70.685
"CABO",269.13
"ATRC",33.15
"MXL",12.71
"ALKT",24.4
"LC",10.76
"DRH",7.925
"GOLF",66.05
"UFPT",210.12
"VSEC",119.435
"OFG",39.56
"KMT",21.26
"NMRK",12.83
"RXRX",6.145
"LGIH",74.34
"CHEF",53.545
"GRBK",60.15
"BATRK",38.75
"ABR",12.22
"ALG",182.7
"NEO",10.45
"ROCK",65.21
"DEI",15.99
"VYX",9.8
"DBRG",9.42
"CASH",71.485
"AGM",189.725
"REVG",31.17
"AVDX",6.825
"PRM",9.39
"TARS",47.7
"ROG",75.28
"WWW",13.465
"PRKS",46.24
"LTH",28.575
"APLD",6.565
"GERN",1.73
"AKRO",47.105
"MQ",3.985
"FL",15.8
"NGVT",45.88
"TDOC",9.065
"TFIN",60.56
"FBNC",39.435
"JOE",44.905
"LMND",34.69
"IART",22.49
"PRG",27.26
"PGNY",19.851
"DAN",13.82
"OI",11.525
"DFIN",44.59
"LKFN",62.095
"CHCO",114.95
"SONO",11.725
"BHE",39.07
"KN",16.18
"IOVA",3.815
"CWK",11.4
"DVAX",13.855
"SPT",23.81
"PEB",11.195
"WLY",45
"CSGS",60.785
"PD",16.41
"NWBI",11.84
"WKC",28.025
"WULF",3.1673
"STR",19.48
"PLUG",1.66
"ASAN",13.165
"NNI",114.07
"UCTT",24.8
"EPC",31.11
"NTB",37.44
"WAY",36.97
"PRDO",24.64
"TRUP",33.91
"ASTH",29.235
"UNFI",26.69
"KOS",2.3
"AESI",17.845
"NTCT",20.96
"THS",28.82
"FCF",15.425
"SKWD",48.06
"TNC",83.285
"ALGT",54.305
"GEF",54.21
"BCRX",7.915
"SSRM",10.2
"SGRY",23.35
"UPBD",24.83
"MNKD",5.235
"CENTA",31.9
"MLKN",19.61
"CLDX",21.295
"TVTX",19.51
"CUBI",50.08
"VRNT",21.5245
"XHR",12.91
"BFH",48.49
"NIC",110.885
"KGS",37.36
"STC",70.55
"RLJ",8.9454
"LTC",35.2
"APGE",40.71
"ADNT",13.94
"VERA",28.71
"PHR",24.14
"NWN",41.0246
"HE",10.905
"TALO",8.415
"CTS",42.73
"GTY",30.45
"HELE",51.23
"VRTS",173.82
"SJW",53.2635
"VITL",31.72
"CODI",19.62
"SASR",28.88
"INSW",33.185
"HLIO",37.085
"NBHC",38.9
"HOPE",10.365
"NVAX",8.03
"ANDE",41.265
"ALHC",15.585
"ADEA",14.12
"TCBK",41.07
"BKE",36.42
"ARQT",15.3
"LNN",127.56
"CGON",26.79
"WT",8.725
"DNOW",14.96
"STEL",27.34
"VECO",21.61
"GNL",7.83
"SPNT",14.6
"COCO",35.62
"PLAB",21.08
"HMN",40.355
"VSAT",9.445
"AMRX",8.77
"DHT",10.35
"XMTR",25.29
"HRMY",33.56
"SOC",24.6395
"TILE",19.09
"TGI",25.285
"NRIX",14.595
"WGO",35.24
"MSGE",31.43
"UNIT",5.185
"PWP",19.36
"MTTR",5.38
"AMPH",26.33
"SDGR",22.68
"MCY",54.4
"HTH",30.38
"GSAT",22.16
"WABC",49.84
"ZUO",10.02
"FSLY",6.755
"CSTM",12.055
"APPN",30.45
"ATEN",19.69
"IMVT",19.295
"VRDN",16.52
"XNCR",13.31
"LEU",76.98
"VBTX",24.2
"QCRH",72.415
"ALEX",17.895
"SCL",57.62
"SABR",3.26
"INFN",6.64
"HLIT",10.25
"CBRL",42.83
"PRAX",38.745
"USPH",77.57
"DXPE",84.89
"PZZA",44.7852
"STBA",37.56
"LADR",11.51
"AAOI",18.29
"XPRO",11.01
"WOR",41.14
"CWH",16.64
"ESRT",8.37
"SFL",8.365
"VICR",54.19
"ELME",16.98
"NSSC",25.01
"WTTR",9.62
"UMH",17.845
"PAGS",7.365
"BUSE",21.88
"AMWD",59.02
"ARDX",5.44
"FUBO",3.09
"MRC",11.16
"ARI",9.915
"GDYN",17.2143
"USLM",90.62
"CRAI",176.816
"COMM",4.935
"JANX",30.93
"CMPR",43.84
"BLBD",34.735
"OCUL",8.53
"HLX",7.985
"APOG",47.495
"INMD",18.43
"GIII",25.45
"SLNO",45.96
"TWO",13.385
"AIV",8.895
"JBGS",14.42
"UVV",53.29
"TROX",6.945
"MD",14.02
"SCSC",35.87
"FOXF",24.84
"OXM",58.28
"LOB",28.19
"JAMF",13.215
"VRE",16.15
"PCT",7.5453
"RVLV",24.075
"DK",14.56
"ATEC",9.66
"THRM",31.45
"AAT",20.28
"ECPG",33.08
"AORT",23.795
"NHC",93.11
"PEBO",29.525
"CDNA",18.7
"KALU",67.46
"RC",5.08
"AMC",3.01
"BHLB",26.05
"SAFT",75.355
"SNDX",13.231
"SPHR",31.1296
"STAA",17.87
"EVH",9.55
"CARS",11.7764
"DGII",29.48
"DESP",19.23
"QNST",17.48
"RXST",25.71
"DCOM",27.64
"COUR",6.955
"TPC",26.16
"ARLO",10.79
"GABC",38.03
"OBK",35.4
"BTSG",17.67
"SBH",9.255
"CIM",13.37
"ARVN",8.3
"MODG",5.925
"NTLA",9.47
"DBD",43.26
"PMT",14.26
"MYGN",10.65
"CNNE",16.45
"AGL",4.0125
"XRX",6.015
"COHU",16.7735
"BBSI",39.775
"IRON",53.97
"ATSG",22.3
"DYN",12.26
"OCFC",16.825
"OMI",9.39
"CIFR",3.19
"PRO",21.36
"GBTG",7.445
"SRCE",60.58
"PDM",7.2
"KLG",19.986
"IBTA",41.645
"DEA",10.38
"JBI",8.035
"SCS",11.125
"LFST",6.89
"EMBC",13.5
"LZ",9.285
"FA",13.07
"PENG",16.79
"EVRI",13.615
"GOGL",8.15
"WVE",10.73
"UUUU",4.235
"WINA",308.475
"RSI",10.275
"LMB",77.86
"BLX",38.41
"EIG",48.353
"INOD",46.11
"HCI",138.78
"XPEL",31.065
"FBMS",33.66
"AUPH",8.195
"FDP",30.05
"ARRY",5.995
"NTST",14.945
"PCRX",21.97
"NAVI",13.203
"ANIP",63.05
"KW",9.06
"MDXG",7.99
"CENX",19.375
"AMN",25.16
"NVEE",17.805
"UTI",26.85
"MCRI",84.74
"DOLE",14.43
"AMSC",19.36
"AHCO",9.4691
"EFC",13.18
"CMCO",17.54
"CXM",9.45
"MFA",10.6899
"NX",18.55
"HROW",22.7
"WMK",77.625
"CSR",63.05
"BFC",99.7
"SGHC",6.895
"IMAX",24.12
"BLFS",26.33
"KFRC",50.082
"SAH",64.17
"PL",4.045
"VIR",7.39
"TRS",24.36
"INVA",17.51
"PRLB",37.38
"PFC",28.04
"FBRT",13.2
"DLX",15.58
"ARR",18.53
"DX",13.92
"COLL",29.385
"AMSF",49.7
"PARR",12.79
"WGS",91.72
"CCB",84.11
"VTLE",21.413
"DRVN",16.38
"WS",26.19
"BLMN",8.995
"ICHR",25.71
"RDFN",10.405
"BRKL",10.86
"CDRE",34.685
"TNK",36.416
"THR",28.93
"NEXT",7.03
"NN",10.22
"TPB",59.09
"FIZZ",40.385
"ACT",32.865
"SBSI",29.01
"BV",13.175
"ADPT",7.815
"BY",26.32
"PLAY",19.13
"UVSP",27.77
"ACMR",27.57
"DCO",59.59
"HSII",43.88
"FMBH",35.225
"AOSL",26.4
"IMKTA",61.33
"BKD",5.635
"EXPI",9.66
"REAL",5.775
"CLB",15.23
"VMEO",5.42
"PUMP",6.97
"BDN",4.61
"MSEX",61.19
"BXC",78.4539
"TRNS",71.715
"LQDA",14.26
"OPEN",1.22
"CNOB",22.995
"ECVT",6.6
"MMI",35.33
"SEI",24.61
"MRTN",13.91
"MATW",22.785
"UTZ",13.57
"CTBI",51.1
"BLND",3.665
"PNTG",22.53
"CECO",23.57
"TMP",62.68
"EYE",11.83
"AMTB",20.835
"AMPL",12.1
"PBI",9.405
"LILAK",6.58
"FIHL",14.67
"NXRT",39.39
"SAFE",18.705
"SXC",9.195
"RWT",6.145
"OEC",13.03
"CNXN",61.52
"PDFS",21.8
"PGRE",4.02
"BELFB",78.41
"LPG",20.75
"BHRB",59.33
"VTOL",31.825
"PRAA",18.78
"FLNC",5.27
"REPL",12.31
"FWRD",17.46
"HCSG",10.645
"ADTN",8.89
"MBWM",44.09
"ASIX",23.925
"ZYME",12.25
"JELD",5.97
"COGT",7.6
"ERII",16.59
"SPNS",27.26
"PRSU",39.005
"NTGR",24.624
"HFWA",23.33
"ASTE",35.875
"AXGN",17.18
"ARIS",30.0589
"BZH",21.9
"NBBK",18
"FCBC",38.2857
"HG",20.395
"SWI",18.335
"UTL",54.72
"FG",40.275
"ELVN",20.97
"BORR",2.245
"GLDD",7.865
"CEVA",30.84
"NVRI",6.32
"SHLS",2.91
"EOLS",13.06
"OLO",6.09
"OSBC",16.51
"CDMO",12.49
"AVXL",9.025
"JACK",33.3575
"FIGS",4.615
"JBSS",71.27
"IBCP",30.63
"AVBP",22.46
"CFB",15.99
"HBNC",15.375
"KNSA",22.22
"NG",3.31
"ML",86.69
"BRSP",5.9
"SYRE",19.2
"DNUT",5.455
"MBUU",30.73
"OSPN",16.055
"MLR",46.09
"CRMD",10.69
"ROOT",138.88
"VVX",48.66
"CVI",18.3
"GRC",37.705
"DEC",11.64
"LQDT",29.85
"HCKT",28.685
"DAVE",85.46
"NBN",91.5
"FIP",5.06
"ODP",15.92
"ORRF",30.773
"HSTM",31.915
"AMRC",10.255
"AAMI",24.04
"SITC",12.86
"AVDL",7.925
"SSTK",19.78
"RCKT",8.625
"IAS",9.545
"AHH",8.645
"BMBL",5.025
"CFFN",5.61
"RCUS",9.52
"PTVE",17.875
"MLAB",124.705
"MEG",18.08
"FLNG",21.942
"ASPN",7.3827
"PAX",11.075
"INDI",2.5881
"IDT",48.65
"AVNS",14.52
"MBIN",36.75
"HZO",23.38
"INN",5.89
"EGBN",20.82
"CAC",41.175
"AMAL",29.48
"CAL",15.54
"PRA",15.02
"EQBK",39.55
"BASE",14.9203
"LYTS",17.7
"HOV",104.93
"BJRI",34.25
"MCW",7.68
"SPRY",12.13
"CTKB",4.215
"UDMY",8.24
"WNC",11.105
"DAKT",12.25
"GCI",3.21
"CSTL",19.765
"STKL",5.645
"MCB",53.35
"LUNR",6.955
"NABL",7.1036
"DFH",24.65
"YEXT",6.155
"GOOD",14.9099
"AXL",4.5
"MCBS",27.51
"SIBN",15.06
"WSR",14.28
"GDEN",26.71
"BFST",24.19
"MLNK",19.52
"KOP",29.66
"HLF",8.495
"SNCY",13.01
"PRTA",14.085
"CNDT",3.08
"DJCO",378
"SMP",26.38
"RPAY",5.72
"SLQT",3.635
"DAWN",8.86
"RBCAA",63.84
"WEAV",11.415
"ETD",27.41
"PLYM",16.68
"SMBK",31.28
"MNRO",16.2
"ORIC",8
"EU",1.445
"PTLO",13.48
"MOFG",28.2
"PUBM",9.87
"GPRE",5.035
"PLRX",1.555
"ARHS",8.815
"CBL",28.65
"IMXI",12.915
"PFBC",81.465
"DMRC",14.9
"MRVI",2.655
"BBUC",25.285
"REX",36.13
"NPKI",6.155
"GCMG",13.05
"HY",44.525
"THFF",48.92
"HTBI",36.55
"VTS",24.9269
"SMBC",53.05
"MTUS",13.805
"PGC",28.66
"HTBK",9.61
"ESQ",72.3025
"GNK",14.33
"CASS",42.62
"FARO",28.87
"AIOT",6.095
"OFIX",16.61
"SPTN",19.84
"CPF",26.935
"PSFE",15.225
"KURA",7.4475
"QBTS",5.82
"NBR",40.225
"SEMR",9.925
"CCNE",22.56
"ORC",8.145
"WASH",29.825
"CCRN",15.865
"RLAY",3.455
"KREF",10.845
"ETNB",8.3
"THRY",15.735
"PLOW",24.35
"TTI",3.33
"CRNC",10.155
"GSBC",56.01
"CCBG",35.1
"RES",5.32
"MNMD",6.6591
"FWRG",17.42
"CLMB",121.62
"FSBC",28.03
"EYPT",7.1954
"VERV",6.4919
"STGW",6.01
"HAFC",22.01
"SEZL",236.44
"MTAL",10.24
"PX",11.455
"FMNB",13.22
"WLFC",166.03
"TRST",29.96
"IIIV",23.86
"UFCS",27.76
"LASR",8.9152
"ACEL",9.83
"RGR",39.305
"RYI",23.035
"ARKO",3.78
"INVX",17.815
"CHCT",18.26
"PACS",12.14
"CGEM",8.98
"VREX",12.55
"KLC",16.77
"BHB",29.89
"IIIN",26.87
"EE",28.69
"BYRN",20.56
"NYMT",6.675
"SHEN",12.01
"SHBI",13.39
"SCVL",21.45
"GOGO",6.985
"DNTH",22.84
"FNA",13.07
"CAPR",12.85
"ETWO",2.125
"TIPT",23.03
"HIPO",27.41
"IRWD",1.425
"IMNM",9.245
"MPB",25.76
"AMBC",8.13
"NFBK",11.06
"HTLD",9.34
"LPRO",4.4
"CMRE",10.45
"ENFN",11.155
"IE",5.835
"RYAM",5.475
"TRTX",8.48
"CSV",37.67
"HTZ",3.665
"BBW",35.795
"NAT",2.4438
"MATV",5.42
"RDW",10.22
"AVO",10.46
"SLP",27.43
"EVLV",3.185
"HONE",10.62
"CCO",1.19
"MSBI",18.37
"AKBA",1.97
"MGPI",30.24
"HNST",5
"UVE",20.72
"SBGI",14.21
"DIN",26.04
"SFIX",3.96
"NUVB",2.325
"CTO",18.95
"BGS",7.33
"SRDX",26.75
"CLFD",28.7
"ALT",5.585
"ACCO",4.825
"CLW",23.35
"ZIP",5.82
"AROW",25.845
"RUSHB",53.9
"ATRO",24.708
"PFIS",45.1
"ABUS",3.085
"MCS",16.22
"CLNE",1.93
"CTLP",7.9
"EBF",21.17
"OUST",7.54
"NRDS",9.025
"OMER",7.8879
"GCT",14.9
"ACCD",6.975
"LXU",7.11
"UHT",40.675
"WLDN",39.84
"AMRK",27.04
"MXCT",3.095
"SPFI",32.73
"FPI",10.9
"LAB",1.15
"OPK",1.7619
"KRUS",55.19
"TTGT",13.55
"NPK",88.4
"SWBI",9.715
"GMRE",8.58
"LIF",40.82
"CCSI",24.03
"REAX",4.435
"PPTA",9.23
"NCMI",5.58
"ALRS",18.45
"XERS",4.405
"NNOX",5.425
"GHM",32.64
"NRIM",72.785
"SVC",2.575
"CLBK",15.07
"ASC",9.6797
"WRLD",119.86
"DHC",2.525
"NLOP",30.54
"CRGX",3.98
"KRNY",6.31
"CVLG",23.195
"SANA",2.845
"HPP",2.725
"GCO",20.98
"ANGO",9.25
"KE",16.31
"MEI",6.52
"NWPX",40.935
"KELYA",13
"EVER",25.445
"FOR",21.36
"CMP",10.115
"UIS",3.985
"BSRR",28.23
"IBRX",2.86
"AGS",11.94
"EGY",3.955
"TMCI",8.27
"MITK",8.83
"PACB",1.305
"EBTC",38.695
"KODK",6.7384
"FBIZ",47.26
"PAHC",22.36
"MYE",12.675
"HAIN",4.215
"BTBT",2.3788
"SCHL",19.35
"DCGO",3
"RICK",44.6
"DHIL",144.195
"BMRC",22.555
"CARE",16.41
"HIFS",238.37
"TREE",44.85
"BATRA",42.0517
"SPIR",10.015
"OLP",26.38
"BBAI",3.27
"CLDT",7.785
"BIGC",6.095
"EAF",1.0502
"FISI",26.27
"CRSR",11.04
"KIDS",24.93
"CYH",2.65
"TCBX",32.335
"IVR",8.495
"BALY",18.45
"LINC",15.49
"SHYF",8.538
"URG",0.8338
"ZVRA",7.61
"XPER",7.86
"UNTY",42.12
"ALX",210.149
"GRND",16.98
"LIND",10.375
"HUMA",3.015
"KIND",1.695
"NVTS",2.48
"ODC",48.09
"BAND",14.935
"TWI",8.275
"PKST",12
"ANNX",2.62
"FFWM",4.725
"FNKO",7.335
"GLRE",13.15
"TRML",16.235
"ARCT",14.19
"WTBA",20.52
"REPX",27.865
"CENT",36.01
"HBCP",44.76
"RIGL",20.495
"RBB",16.84
"NGVC",37.6
"CVGW",22.18
"ZIMV",12.485
"MTRX",12.55
"SNBR",6.74
"CDXS",2.69
"LESL",0.9163
"GNTY",39.28
"FFIC",13.0701
"AMBP",2.785
"HOUS",3.39
"CIVB",19.06
"EHAB",8.44
"USNA",32.72
"TALK",2.87
"RVNC",3.65
"IRMD",52.71
"DDD",2.75
"RBBN",3.925
"CMPO",10.96
"ESPR",1.535
"LMNR",21.58
"TCMD",13.35
"BRY",3.645
"SAGE",7.61
"FMAO",23.595
"ITIC",233.5
"RDVT",36.59
"BFS",36.22
"CWCO",28.16
"BVS",10.14
"URGN",11.15
"XPOF",11.995
"MVIS",1.085
"AURA",7.4875
"STOK",8.48
"ALNT",23.53
"HBT",23.19
"NECB",22.035
"RGNX",6.65
"LXFR",12.175
"TK",6.255
"NUS",8
"KROS",11.76
"QTRX",7.4
"BOW",34.16
"SEAT",2.88
"FC",30.285
"ACNB",40.73
"ULCC",6.025
"ERAS",1.535
"CHPT",0.6735
"LOVE",16.805
"CYRX",6.985
"FRPH",28.1142
"CELC",10.655
"LGTY",14.245
"ANAB",17.625
"TBPH",9.31
"SD",11.54
"CTRI",15.56
"EGHT",2.1293
"CBAN",15.95
"MTW",9.5
"CWBC",17.935
"HYLN",1.555
"PRCH",5.99
"ATXS",6.775
"BOC",13.84
"FLGT",17.16
"YORW",33.77
"APEI",22.505
"ASPI",4.145
"BWMN",20.88
"ATLC",45.75
"OIS",5.015
"ABSI",3.145
"SENEA",84.023
"DSGR",30.26
"BCAL",15.3
"TH",5.235
"NOVA",0.4064
"RDUS",14.105
"HVT",21.745
"AEHR",8.7
"NEWT",12.175
"FRBA",14.57
"HCAT",4.4
"BKV",19.95
"HNRG",9.75
"CRMT",44.59
"AIP",7.82
"TYRA",10.68
"OOMA",13.765
"PGY",10.068
"FLIC",11.84
"CERS",1.485
"CTV",3.14
"SVRA",2.58
"PLSE",17.48
"BCML",25.1
"ZEUS",31.58
"GDOT",6.41
"CZNC",19.99
"BYON",5.49
"ACRE",4.755
"RMR",17.71
"DSP",13.23
"GIC",22.835
"WOOF",2.5209
"PBPB",9.715
"TITN",14.05
"MCFT",17.45
"DENN",4.195
"TERN",3.59
"LENZ",23.925
"RM",30.035
"SEPN",6.635
"TRDA",11.095
"MAX",8.85
"ULH",26.43
"FSBW",35.5329
"FNLC",24.52
"TRC",16.09
"EVGO",2.48
"LAND",11.075
"GTN",3.94
"TBCH",14.63
"CBNK",28.365
"CMTG",3.325
"AMCX",7.135
"COFS",29.205
"IPI",25.835
"SFST",32.44
"ACIC",11.98
"NVEC",65.5
"MOV",17.94
"CDXC",7.98
"KALV",12.47
"SKYT",8.36
"ORN",5.576
"SIGA",6.07
"GRNT",5.545
"CMPX",2.61
"TRUE",2.085
"SMRT",1.145
"RGP",6.84
"INBK",26.295
"NGS",22.795
"MLYS",13.27
"LOCO",10.45
"OBT",23.78
"ASUR",9.3791
"MNTK",2.79
"SSBK",31.33
"PLBC",42.98
"BKSY",9.22
"CZFS",55.835
"OABI",3.2
"CRCT",5.425
"BWB",13.93
"PLPC",122.55
"OSUR",3.435
"SWIM",7.29
"ATEX",37.37
"VLGEA",33.165
"EB",2.22
"SPOK",16.34
