"company","price"
"MBI",4.205
"KOD",2.1
"DOMO",8.2
"MGTX",5.13
"VPG",20.42
"INGN",7.04
"IMMR",7.02
"VMD",6.56
"FRST",8.03
"TSHA",1.21
"DH",2.53
"NRC",11.26
"CTOS",3.545
"PCB",17.31
"AMPS",4.99
"PACK",3.8299
"SVV",8.3
"REFI",13.45
"FULC",2.66
"PDLB",11.14
"BLZE",4.48
"CPS",11.96
"RNGR",12.085
"ZUMZ",13.54
"AVAH",4.82
"ORGO",3.8
"HDSN",5.53
"OB",3.2
"TSBK",28.53
"GETY",1.515
"WSBF",11.9
"ALDX",1.92
"BARK",1.375
"DGICA",18.13
"VNDA",4.02
"VYGR",3.02
"PKE",12.7
"QSI",1.1814
"FDMT",2.625
"TRAK",19.515
"FSTR",19.65
"SLDP",1.035
"MVBF",16.29
"RRBI",48.55
"BYND",2.72
"DBI",2.915
"MAMA",6.615
"IHRT",1.14
"CBLL",15.3
"JMSB",14.845
"ALLO",1.395
"IRBT",2.06
"GRPN",18.02
"RLGT",5.76
"LWLG",0.9673
"AVIR",2.68
"CVRX",6.71
"ILPT",2.755
"TRVI",5.11
"FLXS",34.13
"TBI",4.2901
"CRDA",NA
"AQST",2.425
"BWFG",28.81
"KRRO",13.04
"YMAB",4.38
"LUNG",5.27
"OLMA",3.415
"CCCC",1.26
"BLFY",8.61
"FREY",1.53
"ASLE",7.23
"OPFI",8.36
"EVCM",9.94
"ONIT",28.48
"RCEL",8.78
"KRO",6.7
"GLUE",4.13
"JAKK",18.955
"GAMB",12.025
"APPS",2.59
"LILA",5.305
"FDBC",39.6581
"OLPX",1.23
"BSVN",35.545
"OCGN",0.66
"LZM",3.145
"FVR",11.135
"WOW",4.1415
"QUAD",4.95
"NRGV",0.6575
"BLDE",2.8
"BCBP",9.17
"BCAX",10.28
"LEGH",23.17
"REI",0.8414
"EWCZ",3.6
"AVNW",16.59
"PCYO",10.28
"PKOH",19.35
"EVEX",3.465
"ALCO",28.355
"FLWS",5.33
"BRT",15.63
"WEST",6
"ISTR",16.075
"KLTR",1.945
"SGC",10.2
"ONL",1.575
"INSE",7.19
"HRTX",1.825
"VSTM",4.71
"NWFL",21.56
"NPWR",2.365
"ANIK",13.69
"WBTN",7.55
"HMST",10.48
"AMPY",2.495
"CIO",4.32
"TG",7.1
"ARAY",1.48
"PINE",15.47
"BBCP",5.75
"LCNB",13.78
"ALTG",4.26
"CDZI",2.445
"SB",3.255
"ITOS",5.29
"RMAX",7.25
"PSTL",12.9198
"CHMG",41.5
"MEC",12.69
"MG",9.24
"SEVN",10.985
"USCB",16.71
"NNE",23.34
"IBEX",23.115
"CATX",1.835
"HPK",8.595
"GCBC",21.625
"ONEW",13.27
"OVLY",24.69
"XOMA",19.885
"MGNX",1.26
"KRT",24.78
"GNE",14.9956
"FET",14
"FVCB",9.96
"NKSH",24.365
"LE",8.99
"NXDT",3.75
"BPRN",27.65
"TLS",2.38
"MITT",5.8659
"WEYS",30.34
"RNAC",10.465
"MBCN",24.25
"JRVR",4.14
"FORR",9.05
"RXT",1.345
"NVRO",5.84
"SAMG",15.395
"RCKY",13.37
"ARDT",12.2
"PRME",1.196
"TTSH",5.8
"ACDC",4.73
"NMRA",0.7411
"NATR",11.75
"MFIN",8.2
"ARQ",3.53
"ONTF",4.61
"ESSA",17.36
"VABK",36.29
"LFMD",5.02
"SMID",29.21
"PROK",0.5977
"NPCE",10.76
"ATLO",16.55
"SERA",3.175
"UPB",6.2699
"PGEN",1.325
"MED",13.0701
"VEL",16.945
"CTRN",20
"FSP",1.485
"WTI",1.15
"TDUP",3.3
"PRTH",6.79
"CDLX",1.385
"NKTR",0.4867
"STRO",0.5802
"RELL",8.315
"ATNI",17.2
"PANL",4.28
"PHLT",2.465
"VERU",0.5098
"BHR",1.925
"SMHI",4.41
"NGNE",9.215
"DSGN",2.88
"MYPS",1.25
"IAUX",0.5313
"FFNW",22.665
"AFCG",4.77
"MYFW",17.72
"EPM",4.17
"FCEL",3.879
"LRMR",1.805
"POWW",1.285
"JOUT",22.275
"LSEA",5.715
"BH",206.81
"RSVR",7.09
"PAL",7.74
"INBX",11.31
"JILL",16.56
"PVBC",10.75
"SRI",3.8
"CADL",4.92
"SES",0.5629
"PLL",6.165
"CHGG",0.4595
"PEBK",26.75
"BRCC",2.06
"UP",0.8001
"GENC",11.605
"GPMT",1.875
"HBB",17.22
"PESI",7.4
"ALEC",0.9349
"LAW",3.6
"BTMD",3.37
"MDWD",15.26
"MLP",16.16
"TNGX",1.305
"AVD",3.6
"RGCO",22.02
"SLRN",2.16
"DXLG",1.165
"GPRO",0.4798
"RMNI",3.4
"REKR",0.764
"FF",4.045
"EVC",1.865
"ACTG",2.835
"DC",2.69
"SSP",2.28
"VTYX",0.9562
"CHRS",0.741
"PMTS",23.47
"AOMR",7.605
"ESCA",14.7113
"CRDF",2.445
"SMTI",29
"CMCL",12.3
"SPCE",2.6373
"INFU",5.015
"NATH",92.9619
"FLL",3.26
"HOFT",8.165
"BOOM",6.31
"ADCT",1.15
"HLLY",2.34
"LAZR",4.5
"HSHP",4.53
"ALTI",2.83
"NKTX",1.535
"FATE",0.9584
"PBFS",11.09
"SSTI",16.105
"FENC",5.18
"TCX",14.27
"NREF",12.695
"QUIK",5.08
"LXEO",2.203
"SKIN",1.01
"LNZA",0.2201
"EML",22.615
"CRBU",0.8591
"LNKB",6.36
"CRBP",5.74
"ZNTL",1.115
"III",3.585
"PBYI",2.83
"NRDY",1.395
"BELFA",62.69
"TSVT",4.94
"LFCR",5.78
"AEYE",11.165
"VIRC",9.93
"NNBR",1.93
"BMEA",1.735
"RAPP",8.8
"BLNK",0.7013
"GRDN",21.795
"NC",36.69
"MRAM",4.76
"ZYXI",2.17
"ATOS",0.5979
"ZBIO",6.61
"JYNT",9.96
"EGAN",4.7
"MBX",6.25
"EDIT",1.12
"NODK",13.515
"UTMD",53.22
"CLAR",3.36
"TSQ",7.055
"THRD",3.48
"SKYH",11.325
"OFLX",30.81
"PNRG",191.91
"CURV",5.1
"STHO",6.38
"ENTA",4.26
"CABA",1.12
"STXS",1.695
"OBIO",2.72
"QIPT",2.025
"KFS",8.03
"CTGO",10.77
"SCPH",2.015
"SNDA",20.8647
"PAMT",13.3
"RILY",2.93
"STRS",18.7
"LWAY",23.77
"CTNM",4.31
"FHTX",3.29
"SBT",4.84
"STEM",0.3389
"GEOS",6.1
"CMT",14.93
"RENB",0.3728
"MAPS",1.035
"SAVA",1.2
"LXRX",0.5158
"AEVA",7.33
"BDTX",1.425
"GWRS",10.04
"ANRO",2.04
"SGHT",2.305
"PAYS",1.99
"HFFG",3.97
"LYEL",0.4157
"TTEC",3.83
"MHLD",0.9159
"ACHV",2.09
"TCRX",1.14
"TWIN",6.705
"INMB",6.87
"OPRX",7.97
"ADVM",3.4
"CPSS",8.8
"NAUT",0.7572
"FRGE",0.5801
"TAYD",32.32
"LCTX",0.4092
"VRA",2.035
"EVI",16.82
"EP",5.785
"LVO",0.6756
"COOK",1.395
"XFOR",0.2069
"ARTV",1.85
"ISPR",3.665
"GRWG",0.8855
"AMTX",1.61
"ALMS",6.96
"AKYA",1.165
"NOTE",0.6705
"KYTX",1.89
"PYXS",0.8985
"DIBS",2.39
"WALD",2.64
"BLUE",4.64
"ZURA",1.115
"AGEN",1.64
"TLYS",1.815
"RGLS",1.7
"VTSI",4.185
"SUNS",8.445
"GOCO",10.065
"TELO",2.72
"NTIC",7.74
"GLSI",9.2
"EEX",3.55
"QRHC",2.485
"ULBI",4.61
"GUTS",0.955
"SLDB",2.745
"AIRS",1.805
"TNYA",0.4425
"MPX",8.09
"VHI",15.045
"TUSK",1.87
"TPIC",0.7716
"NL",7.75
"INZY",0.901
"STKS",2.755
"MGX",1.4
"CVGI",0.8945
"HBIO",0.3951
"JSPR",3.665
"ABOS",1.01
"INNV",2.79
"CSTE",2.79
"MASS",3.71
"RMBL",2.53
"PRPL",0.6463
"XBIT",3.015
"BIOA",3.23
"LCUT",4.065
"ACRV",1.5149
"HLVX",1.565
"INO",1.585
"GYRE",7.295
"MRSN",0.2858
"SVCO",4.14
"HQI",10.5874
"LVWR",2.29
"AISP",3.52
"APLT",0.3394
"RDZN",1.16
"MODV",1.255
"CLPR",3.59
"ALXO",0.4727
"STRW",10.89
"DLHC",3.06
"CLYM",1.17
"CRML",1.62
"GBIO",0.3581
"STTK",0.9255
"SKYE",1.37
"AVTE",2.59
"OVID",0.2527
"METCB",6.81
"SMXT",1.1
"ATNM",1.185
"VALU",40.65
"FBLG",0.8272
"CBUS",1.685
"HOWL",0.662
"IPSC",0.4152
"VCSA",5.36
"RAPT",0.8503
"ELEV",0.2699
"INH",NA
"GMGI",1.89
"PROP",4.1993
"TCI",29.99
"CIX",20.05
"PEPG",1.19
"CAMP",2.225
"OTLK",1.2404
"SCWO",0.2536
"MKTW",10.31
"BOLD",1.205
"IGMS",1.06
"SWKH",16.59
"IVVD",0.5123
"SST",0.3128
"SCLX",0.2339
"QTTB",1.66
"DTC",0.1507
"ARL",11.43
"GCTS",1.295
"AFRI",8.6327
"SLND",3.105
"GALT",1.32
"LYRA",0.088
"UHG",2.66
"DTI",1.785
"PRLD",0.6748
"OPAD",1.57
"VRCA",0.4486
"VGAS",3.51
"CRVO",8.54
"WLLBW",0.7036
"CAD",95.879
