"company","price"
"SFM",168.929992675781
"INSM",67.879997253418
"CRDO",61.9599990844727
"PCVX",32.0299987792969
"RKLB",25.7999992370605
"FTAI",122.400001525879
"CRS",235.710006713867
"AIT",233.289993286133
"FN",227.770004272461
"SSB",91.4199981689453
"FLR",37.9000015258789
"GTLS",169.850006103516
"MLI",78.5
"HQY",97.5999984741211
"IONQ",35.0900001525879
"GKOS",95.8499984741211
"EXLS",46.2900009155273
"ENSG",147.699996948242
"SPSC",149.279998779297
"BPMC",101.214996337891
"MOD",104.110000610352
"UFPI",101.860000610352
"ONB",21.9300003051758
"CVLT",178.149993896484
"SPXC",156.25
"HALO",53.2999992370605
"RVMD",39.9300003051758
"EAT",149.050003051758
"TMHC",59.3300018310547
"RMBS",55.810001373291
"LNTH",78.25
"AUR",6.28000020980835
"COOP",129.369995117188
"CWST",115.949996948242
"BMI",243.350006103516
"CSWI",327.589996337891
"RHP",99.1699981689453
"ANF",78.0599975585938
"TRNO",58.5099983215332
"HLNE",172.520004272461
"JXN",85.3000030517578
"MDGL",290.720001220703
"FSS",96.1100006103516
"NXT",58.3400001525879
"GPI",441.359985351562
"JBTM",118.730003356934
"ESNT",59.4599990844727
"KNF",100.669998168945
"MMSI",98.0999984741211
"HRI",136.639999389648
"STRL",185.979995727539
"MTH",67.870002746582
"HIMS",62.3400001525879
"LUMN",3.98000001907349
"GBCI",42.5200004577637
"CHX",25.5
"CMC",47.7599983215332
"GH",40.2400016784668
"WTS",246.460006713867
"SIGI",89.6600036621094
"GATX",149.470001220703
"MARA",16.3199996948242
"ZWS",37.4199981689453
"QTWO",89.9800033569336
"ACIW",49.1199989318848
"HOMB",29.2099990844727
"EPRT",32.4700012207031
"BE",19.2299995422363
"SMTC",40.1399993896484
"CYTK",30.75
"UPST",47.4700012207031
"DY",192.119995117188
"PIPR",266.959991455078
"UMBF",106.860000610352
"NOVT",129.259994506836
"QLYS",136.899993896484
"TENB",32.6500015258789
"KRG",23.0100002288818
"BBIO",33.689998626709
"BCPC",169.389999389648
"UBSI",37.3199996948242
"PRMB",31.6599998474121
"OPCH",33.0900001525879
"ABG",233.940002441406
"KTOS",35.1300010681152
"BIPC",39.939998626709
"ALKS",31.4500007629395
"AVAV",161.119995117188
"HWC",56.8899993896484
"CWAN",23.5200004577637
"LRN",156.949996948242
"SOUN",10.2700004577637
"WK",70.0899963378906
"CORT",74.8199996948242
"CADE",31.7099990844727
"BCC",91.1900024414062
"CNR",73.4199981689453
"BOOT",160.940002441406
"CTRE",29.3600006103516
"KTB",73.3899993896484
"RDN",34.3899993896484
"AROC",25.2999992370605
"BDC",111.379997253418
"IBP",161.630004882812
"ITRI",113.98999786377
"VRNS",46.3300018310547
"ACA",87.8600006103516
"CBT",75.6999969482422
"MAC",15.8699998855591
"SKY",90.4899978637695
"SM",23.9200000762939
"ITGR",121.449996948242
"SITM",205.899993896484
"NSIT",135.279998779297
"FFIN",35.8699989318848
"PRIM",75.2200012207031
"SLG",58.4300003051758
"AEIS",116.970001220703
"EXPO",79.9599990844727
"MMS",75.1699981689453
"NJR",47.0800018310547
"SHAK",117.360000610352
"NE",23.9400005340576
"SKYW",101.849998474121
"MATX",118.209999084473
"SLAB",127.75
"CALM",97.1699981689453
"SANM",81.370002746582
"MGY",22.3600006103516
"SFBS",76.5699996948242
"PECO",36.2000007629395
"VLY",9.05000019073486
"FTDR",55.2799987792969
"KBH",53.9599990844727
"IDCC",217.360000610352
"FELE",89.3499984741211
"KAI",320.279998779297
"FCFS",128.149993896484
"BOX",31.9799995422363
"AHR",35.25
"VRRM",23.7000007629395
"SWX",71.3499984741211
"MUR",21.6200008392334
"RDNT",60.6599998474121
"STEP",59.4199981689453
"MC",60.8800010681152
"IRT",19.4899997711182
"GEO",27.5499992370605
"POR",42.7200012207031
"ESGR",334.549987792969
"ABCB",63.3600006103516
"CNX",32.4599990844727
"TXNM",56.5699996948242
"FUN",37.0900001525879
"CNO",38.7700004577637
"WHD",42.9799995422363
"RXO",16.8400001525879
"PLXS",132.949996948242
"GVA",86.7799987792969
"BCO",86.1100006103516
"ASB",24.1399993896484
"TGTX",34.9799995422363
"SBRA",18.1000003814697
"CBZ",74.25
"BKH",58.9300003051758
"SR",74.4499969482422
"ENS",98.3399963378906
"ASGN",56.2900009155273
"GLNG",39.2999992370605
"NOG",28.2600002288818
"OGS",75.7300033569336
"CVCO",517.880004882812
"AVNT",37.4099998474121
"PJT",150.910003662109
"KRYS",132.289993286133
"ALE",65.1500015258789
"ASO",45.1399993896484
"AXSM",108.300003051758
"AX",72
"INTA",57.2700004577637
"PBH",88.9400024414062
"ATGE",134.910003662109
"AI",23.1800003051758
"ORA",75.25
"MIR",17.5400009155273
"JOBY",7.03000020980835
"NPO",184.970001220703
"FRSH",14.8500003814697
"URBN",61.4199981689453
"ADMA",20.1900005340576
"RIOT",8.97000026702881
"KFY",68.7200012207031
"MWA",25.5799999237061
"RUSHA",51.9799995422363
"CRC",43.2000007629395
"MHO",110.76000213623
"HAE",69.3600006103516
"ATMU",38.3199996948242
"LBRT",11.9700002670288
"UCB",29.4899997711182
