"company","price"
"STEP",52.01
"MC",53.915
"IRT",19.09
"GEO",31.745
"POR",41.82
"ESGR",334.705
"ABCB",58.76
"CNX",29.6
"TXNM",53.33
"FUN",35.18
"CNO",37.79
"WHD",39.5
"RXO",14.23
"PLXS",123.88
"GVA",79.92
"BCO",89.03
"ASB",22.505
"TGTX",45.76
"SBRA",17.655
"CBZ",69.58
"BKH",60.76
"SR",76.09
"ENS",87.26
"ASGN",50.6309
"GLNG",42.73
"NOG",25.38
"OGS",77.72
"CVCO",500
"AVNT",33.545
"PJT",140.4
"KRYS",166.08
"ALE",65.33
"ASO",37.69
"AXSM",111.95
"AX",65.1
"INTA",55.68
"PBH",82.4511
"ATGE",108.26
"AI",21.955
"ORA",72.06
"MIR",15.92
"JOBY",6.295
"NPO",152.96
"FRSH",14.785
"URBN",53.11
"ADMA",23.62
"RIOT",7.6225
"KFY",62.5401
"MWA",26.695
"RUSHA",50.245
"CRC",35.4501
"MHO",106.84
"HAE",63.195
"ATMU",35.29
"LBRT",11.965
"UCB",27.9
"ICUI",136.185
"PTEN",5.875
"ROAD",85.94
"IBOC",61.28
"TDS",37.5999
"POWI",49.9
"RELY",20.355
"TCBI",69.14
"PTCT",49.5
"SKT",29.605
"SRRK",32.86
"BHVN",22.59
"ESE",162.465
"REZI",16.93
"BL",47.4195
"APLE",11.745
"TPH",30.8701
"IRTC",108.43
"CARG",28.01
"HP",19.57
"CRNX",33.6
"PCH",37.8725
"SATS",22.99
"SMPL",35.9
"EBC",14.93
"FUL",53.895
"ABM",48.95
"LANC",158.81
"VCYT",29.75
"CDP",26.26
"UNF",179.34
"GMS",72.795
"NWE",58.05
"ZETA",13.635
"SYNA",57.02
"DORM",115.625
"RNA",32.33
"FORM",29.55
"CCOI",54.39
"OSCR",13.135
"TEX",36.05
"ACVA",14.96
"UEC",5.2291
"CNK",29.81
"FULT",16.96
"OTTR",79.01
"TRN",24.344
"CBU",55.13
"HL",5.455
"RYTM",64.2
"PI",95.17
"SXT",93.31
"MGEE",90.39
"BXMT",19.02
"WDFC",225.58
"PATK",81.21
"ATKR",64.14
"AMBA",48.5595
"VERX",40.29
"TWST",37.485
"PBF",16.758
"PRCT",53.59
"SNEX",90.99
"BLKB",61.1
"HASI",24.97
"AEO",10.735
"WD",72.78
"TGNA",16.1255
"BNL",15.82
"HBI",4.6
"NMIH",36.59
"OSIS",223.33
"CRVL",108.45
"BGC",9.01
"AUB",28.22
"SHOO",20.85
"BRZE",31.49
"TNET",78.816
"VSCO",19.29
"SG",19.675
"HGV",36.69
"PTON",6.8008
"VAL",35.2299
"MGRC",108.92
"PFSI",96.91
"NHI",75.53
"ALIT",5.1675
"NUVL",76.955
"GHC",918.27
"GFF",69.23
"ALRM",53.77
"CORZ",8.6486
"WSFS",52.04
"FBP",19.885
"HCC",45.415
"DNLI",16.235
"HEES",90.23
"NVCR",17.95
"NSP",65.4135
"IOSP",90.3411
"BUR",13.61
"SLVM",59.03
"ENVA",91.78
"CLSKW",0.1835
"AVA",41.27
"ACLX",65.24
"FOLD",6.815
"CVBF",18.76
"VCEL",38.03
"OUT",15.495
"VCTR",57.75
"RIG",2.29
"DIOD",39.1805
"DRS",39.87
"HUBG",31.915
"CATY",42.08
"SFNC",18.85
"BWIN",41.855
"PAYO",7.115
"AKR",19.58
"FCPT",28.165
"POWL",189.425
"OII",18.78
"TDW",37.325
"BKU",33.14
"APAM",38.77
"CRGY",8.61
"PLMR",145.56
"LIVN",36.65
"GT",10.69
"ASTS",23.275
"USD",40.94
"WNS",60.075
"LCII",78.0235
"AWR",80.025
"GNW",6.8709
"SDRL",22.355
"INDB",59.865
"CPK",131.65
"UE",18.29
"TTMI",23.08
"CON",21.57
"SIG",59.8401
"IPAR",109.73
"FIBK",26.685
"ARWR",13.96
"AZZ",87.0336
"NEOG",5.075
"COMP",7.865
"DOCN",31.65
"BOH",67.27
"CNS",76.725
"KNTK",41.13
"TBBK",49.86
"YELP",35.1601
"CWT",50.31
"CAKE",48.18
"AIN",61.8735
"IESC",210.26
"TOWN",33.085
"FFBC",23.4
"CPRX",24.32
"GPOR",175.78
"HI",20.76
"LAUR",20.79
"ENR",26.54
"MYRG",144
"SWTX",46.235
"LXP",8.01
"STNE",13.9185
"KLIC",32.3175
"CDE",5.395
"JBLU",4.365
"HNI",42.205
"AIR",54.945
"SMR",17.07
"BTU",12.3595
"BANF",118.57
"PRK",153.39
"PDCO",31.33
"RPD",23.43
"ZD",30.23
"PAR",59.88
"EPAC",40.69
"MTX",52.7782
"SHO",8.455
"ARCB",57.465
"FRME",36.05
"NATL",28.05
"AVPT",16.69
"CXW",23.0175
"ICFI",85.265
"RRR",42.18
"CALX",41.4825
"VIAV",10.755
"WRBY",16.3601
"TNDM",19.76
"PRVA",23.04
"VC",79.631
"ACHR",8.415
"ACLS",49.665
"FLG",11.835
"GSHD",96.96
"PRGS",60.48
"WERN",24.97
"HWKN",119.74
"CURB",23.13
"IVT",28.25
"SBCF",23.9909
"SMMT",24.63
"ACAD",14.635
"PSMT",100.935
"EXTR",13.94
"FLYW",9.535
"KAR",18.725
"PPBI",20.766
"MRCY",50.02
"RAMP",26.525
"HURN",140.82
"AGX",159.64
"PTGX",45.135
"SXI",143.655
"MBC",12.105
"AMR",119.274
"ADUS",104.595
"MGNI",12.03
"GBX",42.77
"CCS",54.5275
"STRA",81.9964
"VSH",13.43
"BANR",62.455
"PLUS",62.7445
"RNST",32.35
"AGYS",74.61
"EFSC",52.5034
"CNMD",56.52
"RGTI",9.145
"YOU",25.005
"JJSF",126.725
"STNG",38.26
"PFS",16.7465
"PHIN",40.525
"SEM",18.24
"MTRN",83.1721
"BANC",13.395
"KYMR",34.315
"NBTB",42.563
"HUT",13.26
"TMDX",91.22
"EVTC",33.95
"RUN",7.125
"OSW",18
"BEAM",20.03
"AGIO",30.505
"WAFD",28.69
"LGND",108.46
"HLMN",7.035
"ENVX",5.95
"CRK",18.97
"OMCL",31.39
"IGT",16.4082
"EWTX",16.78
"IDYA",20.15
"SYBT",73.375
"TRMK",34.04
"KWR",105.75
"UPWK",13.425
"WSBC",29.8953
"TGLS",71.95
"LZB",39.795
"SUPN",32.35
"LMAT",90.78
"FBK",43.29
"MIRM",43.66
"IIPR",54.5487
"CABO",263.555
"ATRC",29.355
"MXL",10.24
"ALKT",26.04
"LC",9.875
"DRH",7.405
"GOLF",65.845
"UFPT",210.9
"VSEC",118.88
"OFG",40.84
"KMT",19.565
"NMRK",10.895
"RXRX",5.5517
"LGIH",53.26
"CHEF",58.56
"GRBK",58.2
"BATRK",39.755
"ABR",11.18
"ALG",168.5601
"NEO",7.18
"ROCK",54.89
"DEI",14.25
"VYX",8.875
"DBRG",8.84
"CASH",80.36
"AGM",175.685
"REVG",33.38
"AVDX",8.385
"PRM",10.165
"TARS",50.98
"ROG",62.8622
"WWW",13.22
"PRKS",44.805
"LTH",31.215
"APLD",5.065
"GERN",1.38
"AKRO",45.285
"MQ",4.115
"FL",12.435
"NGVT",33.1396
"TDOC",6.97
"TFIN",54.4513
"FBNC",41.24
"JOE",42.91
"LMND",28.8
"IART",16.215
"PRG",26.73
"PGNY",22.7676
"DAN",14.115
"OI",12.825
"DFIN",50.21
"LKFN",56.32
"CHCO",116.36
"SONO",9.345
"BHE",33.32
"KN",15.965
"IOVA",3.365
"CWK",9.655
"DVAX",11.51
"SPT",21.38
"PEB",9.21
"WLY",43.755
"CSGS",60.385
"PD",15.62
"NWBI",12.435
"WKC",25.45
"WULF",3.1728
"STR",17.4638
"PLUG",0.8537
"ASAN",16.195
"NNI",106.04
"UCTT",19.005
"EPC",30.25
"NTB",40.68
"WAY",39.2
"PRDO",25.18
"TRUP",36.5162
"ASTH",31.4154
"UNFI",26.964
"KOS",1.645
"AESI",14.055
"NTCT",21.29
"THS",23.1261
"FCF",15.545
"SKWD",52.77
"TNC",69.57
"ALGT",47.855
"GEF",52.139
"BCRX",8.815
"SSRM",10.06
"SGRY",22.43
"UPBD",23.4575
"MNKD",4.9591
"CENTA",29.75
"MLKN",16.25
"CLDX",20.55
"TVTX",20.685
"CUBI",50.16
"VRNT",17.75
"XHR",10.84
"BFH",47.86
"NIC",117.74
"KGS",35.305
"STC",65.175
"RLJ",7.135
"LTC",35.7675
"APGE",39.26
"ADNT",12.73
"VERA",23.06
"PHR",25.33
"NWN",42.6865
"HE",10.385
"TALO",7.1992
"CTS",38.5
"GTY",28.1663
"HELE",27.815
"VRTS",156.2191
"SJW",56.11
"VITL",34.83
"CODI",16.98
"SASR",27.95
"INSW",34.081
"HLIO",27.55
"NBHC",36.2
"HOPE",10.07
"NVAX",6.465
"ANDE",37.285
"ALHC",17.09
"ADEA",12.48
"TCBK",39.275
"BKE",34.99
"ARQT",14.545
"LNN",130.51
"CGON",27.51
"WT",8.83
"DNOW",16.07
"STEL",25.22
"VECO",18.9701
"GNL",7.53
"SPNT",16.96
"COCO",33.83
"PLAB",18.5101
"HMN",41.51
"VSAT",9.1937
"AMRX",7.68
"DHT",10.75
"XMTR",26.19
"HRMY",29.88
"SOC",19.78
"TILE",18.865
"TGI",25.475
"NRIX",11.295
"WGO",32.41
"MSGE",32.94
"UNIT",4.975
"PWP",17.15
"MTTR",5.38
"AMPH",23.8787
"SDGR",25.16
"MCY",55.16
"HTH",29.7605
"GSAT",19.71
"WABC",48.75
"FSLY",5.805
"CSTM",10.71
"APPN",31.42
"ATEN",16.655
"IMVT",15.89
"VRDN",13.695
"XNCR",10.8611
"LEU",71.07
"VBTX",23.49
"QCRH",65.31
"ALEX",17.275
"SCL",52.72
"SABR",2.43
"INFN",6.64
"HLIT",9.0617
"CBRL",42.305
"PRAX",38.59
"USPH",71.145
"DXPE",88.2312
"PZZA",34.49
"STBA",36.82
"LADR",10.515
"AAOI",14.7
"XPRO",8.44
"WOR",50.87
"CWH",13.15
"ESRT",7.16
"SFL",8.245
"VICR",40.085
"ELME",15.89
"NSSC",23.02
"WTTR",8.71
"UMH",17.87
"PAGS",9.785
"BUSE",21
"AMWD",59.09
"ARDX",5.525
"FUBO",2.945
"MRC",11.67
"ARI",9.4499
"GDYN",14.15
"USLM",95.44
"CRAI",166.34
"COMM",4.3947
"JANX",31.795
"CMPR",39.69
"BLBD",35.68
"OCUL",8.64
"HLX",6.365
"APOG",39.45
"INMD",14.64
"GIII",25.2
"SLNO",75.57
"TWO",11.865
"AIV",8.035
"JBGS",14.46
"UVV",58.525
"TROX",5.385
"MD",12.77
"SCSC",33.24
"FOXF",20.5759
"OXM",47.91
"LOB",26.545
"JAMF",11.66
"VRE",15.845
"PCT",6.68
"RVLV",19.435
"DK",13.53
"ATEC",11.2235
"THRM",26.4291
"AAT",18.835
"ECPG",34.52
"AORT",23.11
"NHC",93.52
"PEBO",29.199
"CDNA",15.245
"KALU",66.6
"RC",4.475
"AMC",2.665
"BHLB",25.11
"SAFT",75.69
"SNDX",13.78
"SPHR",26.97
"STAA",18.32
"EVH",9.95
"CARS",11.75
"DGII",27.815
"DESP",19.425
"QNST",18.6
"RXST",14.8149
"DCOM",25.9699
"COUR",8.405
"TPC",22.06
"ARLO",10.035
"GABC",37.94
"OBK",32.1919
"BTSG",18.215
"SBH",8.0501
"CIM",12.23
"ARVN",7.3
"MODG",6.68
"NTLA",8.615
"DBD",45.19
"PMT",12.84
"MYGN",7.02
"CNNE",17.785
"AGL",3.9001
"XRX",4.32
"COHU",15.997
"BBSI",40.8
"IRON",49.73
"ATSG",22.48
"DYN",12.2184
"OCFC",16.7199
"OMI",6.945
"CIFR",3.055
"PRO",16.965
"GBTG",6.8
"SRCE",60.09
"PDM",6.255
"KLG",17.75
"IBTA",49.85
"DEA",20.4529
"JBI",6.945
"SCS",9.915
"LFST",6.545
"EMBC",12.2
"LZ",7.34
"FA",14.415
"PENG",17.11
"EVRI",14.035
"GOGL",7.7
"WVE",7.795
"UUUU",4.51
"WINA",359.91
"RSI",11.49
"LMB",97.51
"BLX",38.88
"EIG",48.005
"INOD",39.33
"HCI",147.05
"XPEL",29.1442
"FBMS",33.81
"AUPH",8.255
"FDP",33.56
"ARRY",5.1001
"NTST",16.15
"PCRX",26.73
"NAVI",12.545
"ANIP",70.485
"KW",6.485
"MDXG",6.41
"CENX",16.7
"AMN",20.39
"NVEE",18.2
"UTI",28.76
"MCRI",78.12
"DOLE",15.06
"AMSC",20.31
"AHCO",8.455
"EFC",13.005
"CMCO",14.85
"CXM",7.765
"MFA",9.81
"NX",16.4665
"HROW",24.79
"WMK",85.975
"CSR",60
"BFC",109.89
"SGHC",8.075
"IMAX",24.28
"BLFS",24.59
"KFRC",38.22
"SAH",61.23
"PL",3.375
"VIR",6.1255
"TRS",24.09
"INVA",18.5901
"PFC",28.04
"FBRT",11.38
"DLX",14.675
"ARR",16.455
"DX",12.28
"COLL",26.985
"AMSF",45.975
"PARR",14.41
"WGS",65.885
"CCB",80.68
"VTLE",14.585
"DRVN",16.83
"WS",25.64
"BLMN",8.055
"ICHR",20.09
"RDFN",9.51
"BRKL",10.519
"CDRE",29.83
"TNK",43.2885
"THR",26.69
"NEXT",7.495
"NN",12.82
"TPB",62.24
"FIZZ",43.055
"ACT",36.9
"SBSI",28.15
"BV",13.95
"ADPT",7.335
"BY",25.75
"PLAY",19.05
"UVSP",29.8378
"ACMR",18.81
"DCO",57.97
"HSII",39.24
"FMBH",34.0786
"AOSL",19.54
"IMKTA",61.555
"BKD",6.535
"EXPI",9.3
"REAL",5.91
"CLB",11.815
"VMEO",5.095
"PUMP",5.245
"BDN",4.065
"MSEX",62.6865
"BXC",63.83
"TRNS",79.4
"LQDA",14.15
"OPEN",0.7619
"CNOB",22.81
"ECVT",6.425
"MMI",30.3894
"SEI",22.85
"MRTN",12.63
"MATW",20.25
"UTZ",12.2
"CTBI",49.405
"BLND",3.275
"PNTG",25.46
"CECO",24.43
"TMP",60.2657
"EYE",12.885
"AMTB",16.9
"AMPL",9.49
"PBI",8.795
"LILAK",5.37
"FIHL",16.2
"NXRT",37.525
"SAFE",15.7705
"SXC",9.11
"RWT",5.88
"OEC",11.995
"CNXN",66.575
"PDFS",18.4
"PGRE",4.56
"BELFB",68.42
"LPG",21.45
"BHRB",55.625
"VTOL",29.47
"PRAA",18.31
"FLNC",4.265
"REPL",9.75
"FWRD",16.585
"HCSG",14.28
"ADTN",7.84
"MBWM",42.3799
"ASIX",21.29
"ZYME",13.01
"JELD",5.585
"COGT",5.42
"ERII",15.59
"SPNS",27.39
"PRSU",29.52
"NTGR",27.77
"HFWA",23.06
"ASTE",36.6
"AXGN",16.92
"ARIS",25.685
"BZH",19.55
"NBBK",17.1941
"FCBC",37.7
"HG",18.28
"SWI",18.49
"UTL",58.41
"FG",35.32
"ELVN",19.74
"BORR",1.81
"GLDD",9.3901
"CEVA",26.77
"NVRI",7.04
"SHLS",3.735
"EOLS",11.685
"OLO",7.02
"OSBC",15.9826
"AVXL",9.325
"JACK",25.94
"FIGS",4.035
"JBSS",62.18
"IBCP",30.79
"AVBP",21.1
"CFB",15.99
"HBNC",14.7989
"KNSA",27.78
"NG",4.125
"ML",85.9
"BRSP",5.005
"SYRE",14.785
"DNUT",4.235
"MBUU",29.06
"OSPN",14.78
"MLR",41.39
"CRMD",9.65
"ROOT",137.39
"VVX",49.59
"CVI",19.54
"GRC",36.1
"DEC",12.885
"LQDT",31.965
"HCKT",25.73
"DAVE",97.165
"NBN",82.28
"FIP",4.315
"ODP",13.7
"ORRF",30.145
"HSTM",33.5578
"AMRC",11.125
"AAMI",28.75
"SITC",11.9
"AVDL",8.71
"SSTK",16.405
"RCKT",7.765
"IAS",7.17
"AHH",6.775
"BMBL",4.39
"CFFN",5.745
"RCUS",8.58
"PTVE",18.01
"MLAB",115.6
"MEG",14.61
"FLNG",23.725
"ASPN",5.475
"PAX",10.665
"INDI",1.925
"IDT",50.97
"AVNS",12.295
"MBIN",30.84
"HZO",21.92
"INN",4.16
"EGBN",18.07
"CAC",38.8484
"AMAL",28.5486
"CAL",15.4526
"PRA",23.085
"EQBK",38.675
"BASE",18.015
"LYTS",15.29
"HOV",96.45
"BJRI",32.73
"MCW",7.415
"SPRY",14.12
"CTKB",3.685
"UDMY",6.415
"WNC",7.435
"DAKT",12.94
"GCI",3.135
"CSTL",19.49
"STKL",4.19
"MCB",61.985
"LUNR",8.505
"NABL",7.045
"DFH",22.1033
"YEXT",6.61
"GOOD",14.11
"AXL",3.805
"MCBS",27.78
"SIBN",13.74
"WSR",12.48
"GDEN",25.8
"BFST",23.02
"MLNK",16.64
"KOP",25.0904
"HLF",6.615
"SNCY",9.78
"PRTA",8.69
"CNDT",2.105
"DJCO",377.02
"SMP",27.54
"RPAY",3.785
"SLQT",2.81
"DAWN",7.69
"RBCAA",68.21
"WEAV",10.74
"ETD",28.92
"PLYM",15.03
"SMBK",30.435
"MNRO",14.0411
"ORIC",5.535
"EU",1.535
"PTLO",10.255
"MOFG",28.01
"PUBM",9.995
"GPRE",3.65
"PLRX",1.595
"ARHS",8.085
"CBL",23.72
"IMXI",11.825
"PFBC",80.83
"DMRC",13.44
"MRVI",2
"BBUC",25.975
"REX",39.99
"NPKI",6.015
"GCMG",12.68
"HY",39.18
"THFF",49.64
"VTS",21.015
"SMBC",53.0433
"MTUS",12.6
"PGC",27.965
"HTBK",9.0895
"ESQ",82.77
"GNK",13.5
"CASS",41.3
"FARO",29.76
"AIOT",5.08
"OFIX",13.66
"SPTN",19.73
"CPF",26.36
"PSFE",15.335
"KURA",6.455
"QBTS",7.002
"NBR",27.2596
"SEMR",10.45
"CCNE",22.04
"ORC",7.085
"WASH",28.06
"CCRN",13.5
"RLAY",3.305
"KREF",9.13
"ETNB",8.31
"THRY",12.61
"PLOW",23.8505
"TTI",2.675
"CRNC",9.29
"GSBC",55.6098
"CCBG",36.67
"RES",4.86
"MNMD",6.5953
"FWRG",17.71
"CLMB",98.51
"FSBC",27.68
"EYPT",7.045
"VERV",5.505
"STGW",5.55
"HAFC",23.03
"SEZL",51.52
"MTAL",8.805
"PX",11.32
"FMNB",13.1905
"WLFC",151.2
"TRST",30.88
"IIIV",25.2
"UFCS",27.8445
"LASR",8.0114
"ACEL",10.415
"RGR",35.55
"RYI",19.74
"ARKO",4.035
"INVX",15.4
"CHCT",16.745
"PACS",9.65
"CGEM",8.49
"VREX",8.375
"KLC",12.455
"BHB",29.61
"IIIN",33.235
"EE",25.91
"BYRN",22.805
"NYMT",6.395
"SHEN",11.21
"SHBI",13.99
"SCVL",17.3632
"GOGO",7.53
"DNTH",21.8
"FNA",13.09
"CAPR",12.87
"ETWO",2.4
"TIPT",20.85
"HIPO",23.08
"IRWD",0.9211
"IMNM",8.82
"MPB",29.32
"AMBC",8.05
"NFBK",10.73
"HTLD",7.22
"LPRO",1.29
"CMRE",9.39
"ENFN",10.76
"IE",6.03
"RYAM",4.31
"TRTX",7.565
"CSV",40.005
"HTZ",6.87
"BBW",35.74
"NAT",2.565
"MATV",5.13
"RDW",11.02
"AVO",10.38
"SLP",33.585
"EVLV",4.245
"HONE",11.335
"CCO",1.05
"MSBI",17.66
"AKBA",2.4
"MGPI",30.48
"HNST",4.84
"UVE",24.19
"SBGI",14.597
"DIN",20.42
"SFIX",3.3335
"NUVB",2.245
"CTO",18.13
"BGS",6.7737
"SRDX",27.87
"CLFD",29.85
"ALT",5.15
"ACCO",3.86
"CLW",26.715
"ZIP",5.325
"AROW",24.41
"RUSHB",57.71
"ATRO",23.33
"PFIS",43.875
"ABUS",3.565
"MCS",16.43
"CLNE",1.469
"CTLP",8.1
"EBF",17.805
"OUST",7.57
"NRDS",9.08
"OMER",7.0148
"GCT",12.75
"ACCD",7.02
"LXU",6.235
"UHT",38.37
"WLDN",39.61
"AMRK",24.38
"MXCT",2.785
"SPFI",33.97
"FPI",10.0593
"LAB",1.08
"OPK",1.34
"KRUS",59.475
"TTGT",8.0817
"NPK",84.79
"SWBI",9.29
"GMRE",7.72
"LIF",43.54
"CCSI",20.015
"REAX",4.42
"PPTA",14.88
"NCMI",5.676
"ALRS",20.15
"XERS",4.515
"NNOX",5.0236
"GHM",31.975
"NRIM",80.16
"SVC",1.885
"CLBK",14.48
"ASC",9.7
"WRLD",131.495
"DHC",2.23
"NLOP",30.22
"CRGX",4.435
"KRNY",6.2963
"CVLG",19.855
"SANA",1.85
"HPP",2.165
"GCO",19.42
"ANGO",9.16
"KE",14.55
"MEI",6.38
"NWPX",40
"KELYA",11.52
"EVER",26.33
"FOR",19.31
"CMP",13.225
"UIS",4.05
"BSRR",26.4525
"IBRX",2.485
"AGS",12.075
"EGY",3.39
"TMCI",7.21
"MITK",8.15
"PACB",1.105
"EBTC",37.76
"KODK",6.2299
"FBIZ",48.2
"PAHC",18.72
"MYE",10.91
"HAIN",2.935
"BTBT",2.035
"SCHL",18.335
"DCGO",2.21
"RICK",40.6
"DHIL",127.165
"BMRC",20.7301
"CARE",15.37
"HIFS",244.64
"TREE",54.025
"BATRA",43.2025
"SPIR",9.5
"OLP",24.2
"BBAI",3.41
"CLDT",6.97
"BIGC",5.235
"EAF",0.607
"FISI",25.68
"CRSR",7.16
"KIDS",20.76
"CYH",2.8
"TCBX",29.98
"IVR",7.3895
"BALY",12.66
"LINC",17.305
"SHYF",8.76
"URG",0.7564
"ZVRA",7.725
"XPER",7.295
"UNTY",41.93
"ALX",209.877
"GRND",22.33
"LIND",8.945
"HUMA",1.435
"KIND",1.51
"NVTS",1.925
"ODC",42.595
"BAND",12.51
"TWI",6.15
"PKST",11.456
"ANNX",1.83
"FFWM",5.28
"FNKO",4.085
"GLRE",13.095
"TRML",17.26
"ARCT",12.5667
"WTBA",19.45
"REPX",25.3625
"CENT",33.88
"HBCP",49.4
"RIGL",18.91
"RBB",15.27
"NGVC",51.065
"CVGW",27.21
"ZIMV",9.02
"MTRX",12.04
"SNBR",8.155
"CDXS",2.325
"LESL",0.6155
"GNTY",39.24
"FFIC",12.25
"AMBP",3.715
"HOUS",3.835
"CIVB",22.25
"EHAB",7.915
"USNA",27.97
"TALK",3.18
"IRMD",52.87
"DDD",1.885
"RBBN",3.21
"CMPO",11.05
"ESPR",0.9758
"LMNR",15.38
"TCMD",13.9
"BRY",2.555
"SAGE",7.48
"FMAO",24.9
"ITIC",231.34
"RDVT",39.75
"BFS",32.765
"CWCO",23.23
"BVS",7.33
"URGN",11.325
"XPOF",8.385
"MVIS",1.1
"AURA",5.985
"STOK",9.9
"ALNT",21.7
"HBT",23.1
"NECB",22.87
"RGNX",9.735
"LXFR",11.14
"TK",7.38
"NUS",6.135
"KROS",14.41
"QTRX",5.61
"BOW",40.265
"SEAT",2.715
"FC",20.505
"ACNB",42.21
"ULCC",3.13
"ERAS",1.44
"CHPT",0.623
"LOVE",19.45
"CYRX",5.485
"FRPH",27.045
"CELC",10.95
"LGTY",14.29
"ANAB",21.61
"TBPH",10.18
"SD",9.3503
"CTRI",18.56
"EGHT",1.78
"CBAN",15.47
"MTW",8.105
"CWBC",17.665
"HYLN",1.495
"PRCH",6.055
"ATXS",5.08
"BOC",15.44
"FLGT",17.22
"YORW",34.83
"APEI",23.52
"ASPI",5.405
"BWMN",22.34
"ATLC",53.495
"OIS",4.415
"ABSI",2.995
"SENEA",88.305
"DSGR",23.145
"BCAL",14.01
"TH",6.965
"NOVA",0.1985
"RDUS",29.355
"HVT",19.65
"AEHR",8.49
"NEWT",10.595
"FRBA",14.365
"HCAT",3.99
"BKV",18.53
"HNRG",14.67
"CRMT",47.73
"AIP",6.77
"TYRA",10.47
"OOMA",12.18
"PGY",11.34
"FLIC",11.7001
"CERS",1.315
"SVRA",3.255
"PLSE",17.22
"BCML",26.0161
"ZEUS",31.95
"GDOT",8.225
"CZNC",19.32
"BYON",3.82
"ACRE",4.065
"RMR",14.64
"DSP",14.5
"GIC",25.485
"WOOF",2.96
"PBPB",8.27
"TITN",16.91
"MCFT",16.635
"DENN",3.7008
"TERN",3.48
"LENZ",28.49
"RM",27.52
"SEPN",7.29
"TRDA",9.075
"MAX",9.443
"ULH",22.06
"FSBW",39.29
"FNLC",24.44
"TRC",16.93
"EVGO",2.795
"LAND",9.88
"GTN",3.38
"TBCH",11.36
"CBNK",31.585
"CMTG",2.57
"AMCX",6.33
"COFS",28.825
"IPI",33.13
"SFST",34.96
"ACIC",11.27
"NVEC",59.98
"MOV",14.315
"CDXC",7.87
"KALV",13.31
"SKYT",7.375
"ORN",6.52
"SIGA",5.475
"GRNT",4.94
"CMPX",1.84
"TRUE",1.51
"SMRT",0.9748
"RGP",5.73
"INBK",21.2
"NGS",18.415
"MLYS",15.005
"LOCO",9.33
"OBT",24.35
"ASUR",10.1
"MNTK",2.095
"SSBK",33.78
"PLBC",41.99
"BKSY",8.7026
"CZFS",54.43
"OABI",1.77
"CRCT",4.85
"BWB",15.06
"PLPC",138.67
"OSUR",2.94
"SWIM",5.585
"ATEX",30.125
"VLGEA",36.685
"EB",2.1288
"SPOK",15.8
"ADV",1.325
"SMLR",33.33
