"company","price"
"PKBK",19.015
"HRTG",13.78
"MBI",5.27
"KOD",3.055
"DOMO",8.26
"MGTX",7.4
"VPG",24.7
"INGN",7.18
"IMMR",8.0308
"VMD",7.22
"FRST",9.97
"TSHA",1.865
"DH",2.955
"NRC",14.05
"CTOS",4.655
"PCB",19.26
"AMPS",4.95
"PACK",5.585
"SVV",7.14
"REFI",15.41
"FULC",3.115
"PDLB",12.83
"BLZE",5.23
"CPS",16.1939
"RNGR",14.95
"ZUMZ",15.365
"AVAH",5.52
"ORGO",4.645
"HDSN",6.325
"OB",3.955
"TSBK",30.99
"GETY",1.91
"WSBF",13.67
"ALDX",6.305
"BARK",1.435
"DGICA",19.1
"VNDA",4.595
"VYGR",3.74
"PKE",14.0362
"QSI",1.315
"FDMT",3.575
"TRAK",20.645
"FSTR",20.58
"SLDP",1.105
"MVBF",17.855
"RRBI",52.04
"BYND",3.35
"DBI",3.945
"MAMA",6.62
"IHRT",1.76
"CBLL",19.85
"JMSB",17.32
"ALLO",1.55
"IRBT",3.155
"GRPN",18.9407
"RLGT",6.295
"LWLG",1.005
"AVIR",3.03
"CVRX",12.35
"ILPT",3.565
"TRVI",6.48
"FLXS",38.16
"TBI",5.865
"CRDA",NA
"AQST",3.205
"BWFG",30.4
"KRRO",18.22
"YMAB",4.95
"LUNG",6.82
"OLMA",4.165
"CCCC",1.845
"BLFY",9.3
"FREY",1.53
"ASLE",8.395
"OPFI",9.3
"EVCM",10.48
"ONIT",32.45
"RCEL",9.16
"KRO",7.805
"GLUE",5.24
"JAKK",25.565
"GAMB",13.43
"APPS",3.1
"LILA",6.865
"FDBC",43.24
"OLPX",1.315
"BSVN",39.365
"OCGN",0.7147
"LZM",4.58
"FVR",13.2
"WOW",5
"QUAD",5.5
"NRGV",0.741
"BLDE",2.975
"BCBP",10.165
"BCAX",13.19
"LEGH",25.83
"REI",1.205
"EWCZ",4.226
"AVNW",19.39
"PCYO",10.67
"PKOH",22.39
"EVEX",3.565
"ALCO",29.95
"FLWS",6.03
"BRT",17.73
"WEST",7.235
"ISTR",18.03
"KLTR",1.945
"SGC",11.1
"ONL",2.235
"INSE",8.86
"HRTX",2.31
"VSTM",6.61
"NWFL",24.61
"NPWR",2.72
"ANIK",15.5
"WBTN",8.52
"HMST",9.46
"AMPY",4.022
"CIO",5.19
"TG",7.9075
"ARAY",1.895
"PINE",16.53
"BBCP",5.31
"LCNB",14.95
"ALTG",4.995
"CDZI",3.21
"SB",3.755
"ITOS",6.64
"RMAX",8.86
"PSTL",14.08
"CHMG",47.23
"MEC",14.0293
"MG",10.83
"SEVN",12.9389
"USCB",18.745
"NNE",28.295
"IBEX",25.2
"CATX",2.315
"HPK",12.84
"GCBC",23.62
"ONEW",17.41
"OVLY",25.11
"XOMA",20.91
"MGNX",1.48
"KRT",27.62
"GNE",15.2
"FET",21.02
"FVCB",10.52
"NKSH",27.47
"LE",10.945
"NXDT",3.965
"BPRN",31.22
"TLS",2.555
"MITT",7.615
"WEYS",30.52
"RNAC",14.365
"MBCN",28.784
"JRVR",4.345
"FORR",9.585
"RXT",1.76
"NVRO",5.85
"SAMG",16.48
"RCKY",17.96
"ARDT",13.2
"PRME",1.98
"TTSH",6.54
"ACDC",8.21
"NMRA",1.09
"NATR",12.6
"MFIN",8.96
"ARQ",4.335
"ONTF",5.555
"ESSA",19.16
"VABK",36.86
"LFMD",5.61
"SMID",35
"PROK",0.9221
"NPCE",12.4
"ATLO",17.76
"SERA",3.91
"UPB",6.825
"PGEN",1.6
"MED",13.88
"VEL",18.66
"CTRN",22.81
"FSP",1.865
"WTI",1.602
"TDUP",2.73
"PRTH",7.46
"CDLX",2.015
"NKTR",0.7681
"STRO",0.7322
"RELL",11.4914
"ATNI",22.02
"PANL",5.025
"PHLT",2.825
"VERU",0.5472
"BHR",2.695
"SMHI",5.275
"NGNE",15.43
"DSGN",4.205
"MYPS",1.39
"IAUX",0.6341
"FFNW",22.68
"AFCG",6.295
"MYFW",19.11
"EPM",5.13
"FCEL",4.89
"LRMR",2.38
"POWW",1.41
"JOUT",25.78
"LSEA",6.805
"BH",221.75
"RSVR",7.455
"PAL",9.125
"INBX",14.26
"JILL",19.53
"PVBC",11.83
"SRI",5.14
"CADL",6.9036
"SES",0.5435
"PLL",6.695
"CHGG",0.7268
"PEBK",28.56
"BRCC",2.21
"UP",1.075
"GENC",12.655
"GPMT",2.7
"HBB",20.06
"PESI",8.175
"ALEC",1.33
"LAW",4.33
"BTMD",3.71
"MDWD",16.975
"MLP",18.08
"TNGX",1.59
"AVD",4.625
"RGCO",20.875
"SLRN",2.635
"DXLG",1.535
"GPRO",0.7414
"RMNI",3.585
"REKR",1.01
"FF",4.415
"EVC",2.211
"ACTG",3.345
"DC",2.705
"SSP",3.305
"VTYX",1.255
"CHRS",0.873
"PMTS",30.43
"AOMR",9.685
"ESCA",15.865
"CRDF",3.435
"SMTI",31
"CMCL",11.83
"SPCE",3.26
"INFU",6.06
"NATH",95.18
"FLL",4.22
"HOFT",10.9
"BOOM",8.905
"ADCT",1.48
"HLLY",2.695
"LAZR",6.125
"HSHP",5.87
"ALTI",3.0199
"NKTX",1.959
"FATE",0.8689
"PBFS",11.745
"SSTI",18.48
"FENC",6.5
"TCX",17.195
"NREF",15.33
"QUIK",5.735
"LXEO",4.12
"SKIN",1.365
"LNZA",0.2838
"EML",26.54
"CRBU",0.9608
"LNKB",7.04
"CRBP",5.81
"ZNTL",1.785
"III",3.715
"PBYI",3.14
"NRDY",1.55
"BELFA",75.16
"TSVT",4.955
"LFCR",6.89
"AEYE",11.765
"VIRC",9.57
"NNBR",2.49
"BMEA",2.42
"RAPP",9.71
"BLNK",0.9402
"GRDN",20.98
"NC",34.49
"MRAM",5.11
"ZYXI",2.4263
"ATOS",0.6965
"ZBIO",8
"JYNT",12.75
"EGAN",4.9982
"MBX",7.45
"EDIT",1.295
"NODK",14.105
"UTMD",56.7247
"CLAR",3.98
"TSQ",8.365
"THRD",3.49
"SKYH",13.25
"OFLX",35.69
"PNRG",224.88
"CURV",5.72
"STHO",8.3
"ENTA",5.85
"CABA",1.63
"STXS",1.865
"OBIO",4.63
"QIPT",2.39
"KFS",7.99
"CTGO",9.96
"SCPH",3.045
"SNDA",23.505
"PAMT",12.79
"RILY",4.1116
"STRS",18.1
"LWAY",24.65
"CTNM",7.55
"FHTX",3.88
"SBT",4.895
"STEM",0.3726
"GEOS",7.4348
"CMT",15
"RENB",0.6405
"MAPS",1.24
"SAVA",1.72
"LXRX",0.3479
"AEVA",6.1201
"BDTX",1.66
"GWRS",10.2091
"ANRO",2.4136
"SGHT",2.755
"PAYS",2.145
"HFFG",4.74
"LYEL",0.595
"TTEC",3.42
"MHLD",0.6429
"ACHV",2.8801
"TCRX",1.495
"TWIN",8.08
"INMB",7.42
"OPRX",8.75
"ADVM",4.99
"CPSS",8.91
"NAUT",0.9125
"FRGE",0.7073
"TAYD",32.02
"LCTX",0.4855
"VRA",2.4
"EVI",18.6
"EP",6.095
"LVO",0.7799
"COOK",1.65
"XFOR",0.2699
"ARTV",3.56
"ISPR",2.9
"GRWG",1.165
"AMTX",1.96
"ALMS",4.7701
"AKYA",1.475
"NOTE",0.8994
"KYTX",2.365
"PYXS",1.065
"DIBS",3.085
"WALD",3.11
"BLUE",3.745
"ZURA",1.36
"AGEN",1.665
"TLYS",2.2905
"RGLS",1.545
"VTSI",5.3252
"SUNS",11.33
"GOCO",12.3
"TELO",3.9781
"NTIC",10.84
"GLSI",10.75
"EEX",3.9202
"QRHC",2.81
"ULBI",5.4154
"GUTS",1.255
"SLDB",4.385
"AIRS",2.51
"TNYA",0.6672
"MPX",8.42
"VHI",17.22
"TUSK",2.218
"TPIC",0.8524
"NL",8.09
"INZY",0.9879
"STKS",3.01
"MGX",1.545
"CVGI",1.335
"HBIO",0.6
"JSPR",4.85
"ABOS",1.245
"INNV",3.035
"CSTE",2.525
"MASS",4
"RMBL",3.03
"PRPL",0.7933
"XBIT",3.24
"BIOA",3.88
"LCUT",5.19
"ACRV",2.52
"HLVX",1.615
"INO",1.755
"GYRE",9.055
"MRSN",0.3741
"SVCO",4.84
"HQI",13.3
"LVWR",2.15
"AISP",4.67
"APLT",0.5433
"RDZN",1.08
"MODV",1.625
"CLPR",4
"ALXO",0.6946
"STRW",11.55
"DLHC",4.5
"CLYM",1.275
"CRML",1.395
"GBIO",0.4691
"STTK",1.12
"SKYE",2.1496
"AVTE",2.54
"OVID",0.38
"METCB",7.05
"SMXT",1.18
"ATNM",1.8493
"VALU",38.84
"FBLG",1.045
"CBUS",2.055
"HOWL",1.075
"IPSC",0.5538
"VCSA",5.41
"RAPT",1.43
"ELEV",0.2637
"INH",NA
"GMGI",2.09
"PROP",5.73
"TCI",28.24
"CIX",21.49
"PEPG",1.6
"CAMP",4.5875
"OTLK",1.405
"SCWO",0.34
"MKTW",0.5002
"BOLD",1.495
"IGMS",1.285
"SWKH",17.2679
"IVVD",0.628
"SST",0.4249
"SCLX",0.241
"QTTB",1.87
"DTC",0.2059
"ARL",11.34
"GCTS",1.74
"AFRI",8.62
"SLND",3.195
"GALT",1.7
"LYRA",0.153
"UHG",3.04
"DTI",2.731
"PRLD",0.682
"OPAD",1.825
"VRCA",0.4442
"VGAS",3.49
"CRVO",8.78
"WLLBW",2.18
"CAD",95.879
