"company","price"
"EB",2.305
"SPOK",15.89
"ADV",1.7655
"SMLR",38.07
"PHAT",5.845
"PKBK",18.5
"HRTG",13.6558
"MBI",5.52
"KOD",3.27
"DOMO",8.45
"MGTX",7.465
"VPG",22.635
"INGN",7.39
"IMMR",7.5399
"VMD",7.505
"FRST",10.175
"TSHA",1.722
"DH",2.812
"NRC",15.455
"CTOS",4.76
"PCB",19.18
"AMPS",4.955
"PACK",5.8
"SVV",6.99
"REFI",15.5533
"FULC",3.01
"PDLB",12.75
"BLZE",5.47
"CPS",14.69
"RNGR",14.22
"ZUMZ",14.46
"AVAH",5.41
"ORGO",4.875
"HDSN",6.045
"OB",4.06
"TSBK",30.53
"GETY",2.225
"WSBF",13.78
"ALDX",6.52
"BARK",1.4
"DGICA",18.5322
"VNDA",4.95
"VYGR",3.97
"PKE",13.82
"QSI",1.5103
"FDMT",3.8
"TRAK",19.4
"FSTR",20.58
"SLDP",1.12
"MVBF",17.405
"RRBI",53.1961
"BYND",3.515
"DBI",3.67
"MAMA",6.135
"IHRT",1.485
"CBLL",20.69
"JMSB",17.3
"ALLO",1.585
"IRBT",3.38
"GRPN",16.44
"RLGT",6.315
"LWLG",1.105
"AVIR",3.165
"CVRX",11.88
"ILPT",3.5
"TRVI",6.72
"FLXS",39.12
"TBI",5.66
"CRDA",NA
"AQST",2.8709
"BWFG",29.27
"KRRO",24.47
"YMAB",4.785
"LUNG",7.855
"OLMA",4.195
"CCCC",2.145
"BLFY",9.35
"FREY",1.53
"ASLE",8.16
"OPFI",9.64
"EVCM",9.96
"ONIT",30.434
"RCEL",9.25
"KRO",7.94
"GLUE",6.63
"JAKK",25.525
"GAMB",12.38
"APPS",3.4887
"LILA",6.785
"FDBC",42.93
"OLPX",1.27
"BSVN",39.285
"OCGN",0.529
"LZM",4.58
"FVR",14.61
"WOW",4.745
"QUAD",5.565
"NRGV",0.89
"BLDE",3.095
"BCBP",9.925
"BCAX",12.47
"LEGH",26.045
"REI",1.245
"EWCZ",4.275
"AVNW",19.295
"PCYO",10.66
"PKOH",21.89
"EVEX",3.31
"ALCO",28.97
"FLWS",5.59
"BRT",18.21
"WEST",6.8351
"ISTR",17.22
"KLTR",1.905
"SGC",11.015
"ONL",2.375
"INSE",8.814
"HRTX",2.45
"VSTM",6.86
"NWFL",25.04
"NPWR",3.08
"ANIK",15.8
"WBTN",8.715
"HMST",9.06
"AMPY",3.955
"CIO",5.06
"TG",7.42
"ARAY",1.835
"PINE",16.4
"BBCP",5.93
"LCNB",14.54
"ALTG",5.4399
"CDZI",3.46
"SB",3.845
"ITOS",6.94
"RMAX",8.905
"PSTL",14.27
"CHMG",47.95
"MEC",14.175
"MG",10.09
"SEVN",12.805
"USCB",18.33
"NNE",31.005
"IBEX",26.308
"CATX",2.42
"HPK",12.38
"GCBC",23.5
"ONEW",16.99
"OVLY",24.54
"XOMA",21.07
"MGNX",2.075
"KRT",28.62
"GNE",14.465
"FET",21.2
"FVCB",10.3
"NKSH",27.13
"LE",11.31
"NXDT",3.935
"BPRN",29.9
"TLS",2.75
"MITT",7.785
"WEYS",30.17
"RNAC",15.05
"MBCN",25.9
"JRVR",3.91
"FORR",9.88
"RXT",1.86
"NVRO",5.795
"SAMG",16.61
"RCKY",18.205
"ARDT",14.36
"PRME",1.975
"TTSH",6.38
"ACDC",7.44
"NMRA",1.175
"NATR",13.2801
"MFIN",8.9036
"ARQ",4.785
"ONTF",5.49
"ESSA",19.145
"VABK",35.8
"LFMD",5.63
"SMID",33.5999
"PROK",1.01
"NPCE",12.05
"ATLO",17.97
"SERA",4.14
"UPB",8.645
"PGEN",1.69
"MED",14.465
"VEL",19.175
"CTRN",21.415
"FSP",1.81
"WTI",1.605
"TDUP",2.27
"PRTH",7.845
"CDLX",2.3307
"NKTR",0.8566
"STRO",0.9288
"RELL",12.5
"ATNI",22.475
"PANL",5.575
"PHLT",2.95
"VERU",0.513
"BHR",2.945
"SMHI",5.36
"NGNE",15.91
"DSGN",4.78
"MYPS",1.275
"IAUX",0.7491
"FFNW",22.73
"AFCG",6.5
"MYFW",19.25
"EPM",5.055
"FCEL",5.6
"LRMR",2.4692
"POWW",1.415
"JOUT",25.63
"LSEA",7.51
"BH",209.375
"RSVR",7.35
"PAL",9.58
"INBX",14.22
"JILL",19.32
"PVBC",11.5982
"SRI",5.1
"CADL",8.86
"SES",0.5496
"PLL",7.03
"CHGG",0.7444
"PEBK",27.62
"BRCC",2.12
"UP",1.1
"GENC",13.29
"GPMT",2.83
"HBB",20.54
"PESI",7.18
"ALEC",1.315
"LAW",4.52
"BTMD",4.33
"MDWD",19.46
"MLP",17.99
"TNGX",1.83
"AVD",4.85
"RGCO",20.572
"SLRN",2.77
"DXLG",2.03
"GPRO",0.7679
"RMNI",4.02
"REKR",1.0304
"FF",4.34
"EVC",2.065
"ACTG",3.465
"DC",3.09
"SSP",3.05
"VTYX",1.36
"CHRS",0.9325
"PMTS",28.64
"AOMR",9.77
"ESCA",14.98
"CRDF",3.82
"SMTI",34.04
"CMCL",11.51
"SPCE",4.225
"INFU",5.725
"NATH",95.11
"FLL",4.1
"HOFT",11.755
"BOOM",8.52
"ADCT",1.795
"HLLY",2.41
"LAZR",7.085
"HSHP",5.7
"ALTI",2.98
"NKTX",1.515
"FATE",0.9052
"PBFS",11.806
"SSTI",16.72
"FENC",6.59
"TCX",16.825
"NREF",15.6631
"QUIK",5.98
"LXEO",2.975
"SKIN",1.285
"LNZA",0.4273
"EML",26.53
"CRBU",0.96
"LNKB",6.9
"CRBP",6.24
"ZNTL",1.79
"III",3.735
"PBYI",3.3225
"NRDY",1.515
"BELFA",73.29
"TSVT",4.96
"LFCR",6.6
"AEYE",11.365
"VIRC",9.845
"NNBR",2.58
"BMEA",2.705
"RAPP",9.99
"BLNK",1.065
"GRDN",21.07
"NC",33.6
"MRAM",5.32
"ZYXI",2.735
"ATOS",0.7499
"ZBIO",8
"JYNT",11.46
"EGAN",4.775
"MBX",8.75
"EDIT",1.32
"NODK",14.11
"UTMD",57.945
"CLAR",4.11
"TSQ",7.76
"THRD",3.515
"SKYH",11.15
"OFLX",40.99
"PNRG",211.8
"CURV",5.89
"STHO",8.215
"ENTA",6.383
"CABA",1.7155
"STXS",2.028
"OBIO",4.13
"QIPT",2.36
"KFS",7.58
"CTGO",10.1947
"SCPH",3.105
"SNDA",23.2685
"PAMT",12.92
"RILY",4.33
"STRS",18.3139
"LWAY",23.1976
"CTNM",7.435
"FHTX",4.55
"SBT",4.89
"STEM",0.4416
"GEOS",7.5433
"CMT",14.364
"RENB",0.7571
"MAPS",1.2301
"SAVA",2.7299
"LXRX",0.3511
"AEVA",3.36
"BDTX",2.2765
"GWRS",11.18
"ANRO",2.87
"SGHT",2.87
"PAYS",2.425
"HFFG",2.8
"LYEL",0.5849
"TTEC",3.31
"MHLD",0.6901
"ACHV",2.76
"TCRX",1.46
"TWIN",7.8
"INMB",7.435
"OPRX",8.56
"ADVM",4.8
"CPSS",8.61
"NAUT",1.0286
"FRGE",0.6
"TAYD",31.5
"LCTX",0.5047
"VRA",2.6403
"EVI",19.2
"EP",5.7809
"LVO",0.7322
"COOK",1.71
"XFOR",0.2972
"ARTV",4.95
"ISPR",3.14
"GRWG",1.21
"AMTX",1.945
"ALMS",4.495
"AKYA",1.64
"NOTE",1.03
"KYTX",2.39
"PYXS",1.07
"DIBS",2.984
"WALD",3.4501
"BLUE",3.88
"ZURA",1.36
"AGEN",1.775
"TLYS",2.36
"RGLS",1.38
"VTSI",5.314
"SUNS",11.14
"GOCO",13.3552
"TELO",4.21
"NTIC",11.06
"GLSI",11.604
"EEX",4.325
"QRHC",2.92
"ULBI",5.635
"GUTS",1.23
"SLDB",4.755
"AIRS",2.92
"TNYA",0.6498
"MPX",8.42
"VHI",17.82
"TUSK",2.1502
"TPIC",1.0403
"NL",7.9618
"INZY",0.9724
"STKS",2.6089
"MGX",1.715
"CVGI",1.541
"HBIO",0.6756
"JSPR",5.2
"ABOS",1.295
"INNV",3.4389
"CSTE",2.99
"MASS",4.27
"RMBL",3.47
"PRPL",0.7974
"XBIT",3.45
"BIOA",4.33
"LCUT",5.44
"ACRV",5.465
"HLVX",1.73
"INO",2.0158
"GYRE",9.5
"MRSN",0.4561
"SVCO",5.01
"HQI",13.335
"LVWR",2.12
"AISP",4.55
"APLT",0.5174
"RDZN",1.1
"MODV",2.54
"CLPR",3.94
"ALXO",0.7323
"STRW",12.48
"DLHC",4.7
"CLYM",1.28
"CRML",1.7925
"GBIO",0.5519
"STTK",1.16
"SKYE",2.285
"AVTE",2.5
"OVID",0.4597
"METCB",8.385
"SMXT",1.05
"ATNM",1.19
"VALU",36.48
"FBLG",0.9901
"CBUS",2.33
"HOWL",1.175
"IPSC",0.5946
"VCSA",5.49
"ELEV",0.4814
"INH",NA
"GMGI",2.0801
"PROP",6.1
"TCI",28.1
"CIX",22.35
"PEPG",2.14
"CAMP",5.4747
"OTLK",1.475
"SCWO",0.3627
"MKTW",0.5459
"BOLD",1.6165
"IGMS",1.21
"SWKH",15.98
"IVVD",0.7574
"SST",0.4803
"SCLX",0.3313
"QTTB",2.195
"DTC",0.2275
"ARL",13.3
"GCTS",1.935
"AFRI",8.42
"SLND",3.38
"GALT",1.51
"LYRA",0.1591
"UHG",3.505
"DTI",2.75
"PRLD",0.7371
"OPAD",1.84
"VRCA",0.6565
"VGAS",3.89
"CRVO",9.34
"WLLBW",1.63
"CAD",95.879
