"company","price"
"SFM",179.529998779297
"INSM",71.6800003051758
"CRDO",62.6500015258789
"PCVX",35.0200004577637
"RKLB",26.6000003814697
"FTAI",120.349998474121
"CRS",239.929992675781
"AIT",224.570007324219
"FN",233.369995117188
"SSB",87.0999984741211
"FLR",41.1500015258789
"GTLS",155.130004882812
"MLI",77.370002746582
"HQY",102.809997558594
"IONQ",40.5699996948242
"GKOS",94.7900009155273
"EXLS",45.9000015258789
"ENSG",148.050003051758
"SPSC",138.910003662109
"BPMC",127.790000915527
"MOD",88.7900009155273
"UFPI",95.7699966430664
"ONB",20.7399997711182
"CVLT",186.979995727539
"SPXC",155.080001831055
"HALO",55.6399993896484
"RVMD",40.6500015258789
"EAT",175.919998168945
"TMHC",55.8499984741211
"RMBS",54.75
"LNTH",77.129997253418
"AUR",5.8600001335144
"COOP",128.699996948242
"CWST",116.980003356934
"BMI",251.740005493164
"CSWI",301.200012207031
"RHP",96.9499969482422
"ANF",78.3399963378906
"TRNO",56.560001373291
"HLNE",148.960006713867
"JXN",82.6399993896484
"MDGL",272.670013427734
"FSS",93.9899978637695
"NXT",55.2900009155273
"GPI",420.510009765625
"JBTM",112.800003051758
"ESNT",57.5400009155273
"KNF",91.7099990844727
"MMSI",93.6399993896484
"HRI",115.779998779297
"STRL",189.600006103516
"MTH",63.2000007629395
"HIMS",56.7700004577637
"LUMN",3.84999990463257
"GBCI",41.0900001525879
"CHX",24.2600002288818
"CMC",49.2099990844727
"GH",42.0999984741211
"WTS",239.289993286133
"SIGI",89.1800003051758
"GATX",156.350006103516
"MARA",14.3599996566772
"ZWS",35.689998626709
"QTWO",87.6399993896484
"ACIW",46.1199989318848
"HOMB",28.1200008392334
"EPRT",32.6800003051758
"BE",18.2800006866455
"SMTC",37.5
"CYTK",31.2099990844727
"UPST",47.9000015258789
"DY",228.619995117188
"PIPR",250.740005493164
"UMBF",102.129997253418
"NOVT",121.919998168945
"QLYS",140.710006713867
"TENB",32.2000007629395
"KRG",22.0799999237061
"BBIO",35.4599990844727
"BCPC",165.679992675781
"UBSI",35.8499984741211
"PRMB",32.1500015258789
"OPCH",31.8600006103516
"ABG",229.229995727539
"KTOS",38.0400009155273
"BIPC",39.7999992370605
"ALKS",31.2900009155273
"AVAV",180.410003662109
"HWC",54.2799987792969
"CWAN",22.8199996948242
"LRN",158.330001831055
"SOUN",9.97000026702881
"WK",68.379997253418
"CORT",71.6800003051758
"CADE",30.0900001525879
"BCC",85.120002746582
"CNR",67.0899963378906
"BOOT",157.509994506836
"CTRE",28.9599990844727
"KTB",69.5699996948242
"RDN",33.6300010681152
"AROC",25.5
"BDC",104.639999389648
"IBP",159
"ITRI",116.459999084473
"VRNS",49.2900009155273
"ACA",86.3300018310547
"CBT",74.0299987792969
"MAC",16.1700000762939
"SKY",63.5
"SM",23.9200000762939
"ITGR",117.690002441406
"SITM",199.979995727539
"NSIT",128.660003662109
"FFIN",35.1800003051758
"PRIM",72.1100006103516
"SLG",57.3800010681152
"AEIS",115.580001831055
"EXPO",77.0999984741211
"MMS",71.1999969482422
"NJR",45.810001373291
"SHAK",128.389999389648
"NE",25.8099994659424
"SKYW",103.330001831055
"MATX",111.730003356934
"SLAB",122.120002746582
"CALM",96.9100036621094
"SANM",85.9800033569336
"MGY",22.0100002288818
"SFBS",73.3600006103516
"PECO",35.9500007629395
"VLY",8.64000034332275
"FTDR",56.5
"KBH",50.9900016784668
"IDCC",216.369995117188
"FELE",85.6399993896484
"KAI",307.019989013672
"FCFS",128.080001831055
"BOX",38.1100006103516
"AHR",35.0499992370605
"VRRM",23.6299991607666
"SWX",71.6399993896484
"MUR",21.2700004577637
"RDNT",58.2599983215332
"STEP",58.0499992370605
"MC",56.8800010681152
"IRT",18.4599990844727
"GEO",27.0799999237061
"POR",42.5800018310547
"ESGR",334.510009765625
"ABCB",60.7599983215332
"CNX",32.2799987792969
"TXNM",56.5400009155273
"FUN",32.7400016784668
"CNO",37.9000015258789
"WHD",41.4700012207031
"RXO",15.1999998092651
"PLXS",130.570007324219
"GVA",88.25
"BCO",82.1399993896484
"ASB",23.0100002288818
"TGTX",35.75
"SBRA",17.4799995422363
"CBZ",71.5899963378906
"BKH",58.3800010681152
"SR",74.6500015258789
"ENS",82.0800018310547
"ASGN",51.7200012207031
"GLNG",41.7000007629395
"NOG",27.0799999237061
"OGS",74.6699981689453
"CVCO",423.510009765625
"AVNT",35.8499984741211
"PJT",150.210006713867
"KRYS",125.360000610352
"ALE",65.3099975585938
"ASO",40.4500007629395
"AXSM",107.660003662109
"AX",69.4400024414062
"INTA",55.7000007629395
"PBH",85.4899978637695
"ATGE",133.270004272461
"AI",24.9699993133545
"ORA",73.75
"MIR",19.2700004577637
"JOBY",7.5
"NPO",183.050003051758
"FRSH",15.0200004577637
"URBN",72.620002746582
"ADMA",20.4300003051758
"RIOT",8.47999954223633
"KFY",67.7900009155273
"MWA",24.2900009155273
"RUSHA",49.0499992370605
"CRC",44.9900016784668
"MHO",105.050003051758
"HAE",68.7900009155273
"ATMU",36.2000007629395
"LBRT",11.8299999237061
"UCB",28.3999996185303
"ICUI",130.539993286133
"PTEN",5.51000022888184
"ROAD",103.629997253418
"IBOC",62.7400016784668
"TDS",34.5200004577637
"POWI",49.7099990844727
"RELY",21.5499992370605
"TCBI",71.4700012207031
"PTCT",48.8300018310547
"SKT",29.6100006103516
"SRRK",29.7600002288818
"BHVN",15.6800003051758
"ESE",179.600006103516
"REZI",20.5900001525879
"BL",55.7599983215332
"APLE",11.6499996185303
"TPH",29.3999996185303
"IRTC",140.649993896484
"CARG",31.2399997711182
"HP",15.6899995803833
"CRNX",31.8799991607666
"PCH",38.4000015258789
"SATS",18.2099990844727
"SMPL",34.1399993896484
"EBC",14.75
"FUL",54.810001373291
"ABM",52.1800003051758
"LANC",167.809997558594
"VCYT",26.7399997711182
"CDP",27.7399997711182
"UNF",188.839996337891
"GMS",73.75
"NWE",54.1100006103516
"ZETA",12.9300003051758
"SYNA",59.25
"DORM",126.139999389648
"RNA",33.1699981689453
"FORM",30.0200004577637
"CCOI",46.1199989318848
"OSCR",14.2600002288818
"TEX",44.060001373291
"ACVA",16.1700000762939
"UEC",5.69000005722046
"CNK",33.0499992370605
"FULT",17.0699996948242
"OTTR",76.8300018310547
"TRN",25.4099998474121
"CBU",55.4000015258789
"HL",5.63000011444092
