"company","price"
"EXTR",13.33
"FLYW",9.35
"KAR",18.36
"PPBI",20.33
"MRCY",50.34
"RAMP",26.725
"HURN",131.705
"AGX",151.85
"PTGX",45.615
"SXI",140.63
"MBC",11.99
"AMR",120.35
"ADUS",103.375
"MGNI",11.775
"GBX",42.33
"CCS",54.385
"STRA",81.5
"VSH",12.84
"BANR",61.33
"PLUS",62.13
"RNST",32.09
"AGYS",73.985
"EFSC",51.615
"CNMD",49.49
"RGTI",8.66
"YOU",24.48
"JJSF",130
"STNG",37.61
"PFS",16.475
"PHIN",39.98
"SEM",18.31
"MTRN",82.11
"BANC",13.505
"KYMR",33.87
"NBTB",42.59
"HUT",12.1505
"TMDX",91.27
"EVTC",34.005
"RUN",6.975
"OSW",16.92
"BEAM",19.635
"AGIO",29.4325
"WAFD",28.55
"LGND",111.13
"HLMN",6.82
"ENVX",6.655
"CRK",18.39
"OMCL",31.1
"IGT",16.51
"EWTX",16.125
"IDYA",20.28
"SYBT",73.29
"TRMK",33.75
"KWR",105.173
"UPWK",12.995
"WSBC",30.03
"TGLS",70.59
"LZB",39.53
"SUPN",32.55
"LMAT",90.234
"FBK",42.415
"MIRM",43.25
"IIPR",54.66
"CABO",265.16
"ATRC",30.35
"MXL",9.77
"ALKT",26.54
"LC",9.615
"DRH",7.3
"GOLF",65.375
"UFPT",208
"VSEC",113.05
"OFG",39.31
"KMT",19.373
"NMRK",10.9
"RXRX",5.536
"LGIH",53.07
"CHEF",56.965
"GRBK",58.4836
"BATRK",39.76
"ABR",11.4807
"ALG",166.185
"NEO",6.345
"ROCK",52.26
"DEI",13.685
"VYX",8.425
"DBRG",8.415
"CASH",79.275
"AGM",175.08
"REVG",32.335
"AVDX",8.17
"PRM",10.08
"TARS",51.85
"ROG",61.47
"WWW",12.84
"PRKS",43.325
"LTH",30.3
"APLD",4.4501
"GERN",1.395
"AKRO",44.46
"MQ",4.125
"FL",12.19
"NGVT",32.94
"TDOC",7.175
"TFIN",53.675
"FBNC",40.57
"JOE",42.33
"LMND",28.74
"IART",16.495
"PRG",26.17
"PGNY",22.7
"DAN",13.675
"OI",12.65
"DFIN",48.48
"LKFN",55.84
"CHCO",116.19
"SONO",9.24
"BHE",32.83
"KN",15.59
"IOVA",3.58
"CWK",9.37
"DVAX",11.61
"SPT",20.83
"PEB",8.96
"WLY",43.78
"CSGS",60.075
"PD",15.395
"NWBI",12.4
"WKC",25
"WULF",2.785
"STR",17.01
"PLUG",0.8501
"ASAN",15.94
"NNI",106.85
"UCTT",18.45
"EPC",30.635
"NTB",40.45
"WAY",37.0475
"PRDO",25.225
"TRUP",36.22
"ASTH",31.43
"UNFI",26.55
"KOS",1.555
"AESI",13.59
"NTCT",21.02
"THS",23.19
"FCF",15.36
"SKWD",52.95
"TNC",72.28
"ALGT",46.245
"GEF",52.34
"BCRX",8.775
"SSRM",10.595
"SGRY",22.08
"UPBD",19.995
"MNKD",5
"CENTA",29.615
"MLKN",16.3
"CLDX",20.96
"TVTX",20.45
"CUBI",49.875
"VRNT",17.5
"XHR",10.61
"BFH",46.58
"NIC",118.125
"KGS",33.62
"STC",65.35
"RLJ",7.005
"LTC",35.894
"APGE",38.92
"ADNT",12.575
"VERA",23.34
"PHR",24.87
"NWN",43.02
"HE",10.305
"TALO",6.895
"CTS",37.07
"GTY",28.06
"HELE",27.5
"VRTS",151.82
"SJW",57.08
"VITL",34.19
"CODI",17.18
"SASR",27.95
"INSW",34.175
"HLIO",26.965
"NBHC",36.28
"HOPE",10.025
"NVAX",6.636
"ANDE",37.85
"ALHC",17.995
"ADEA",12.28
"TCBK",38.6
"BKE",34.54
"ARQT",14.83
"LNN",128.26
"CGON",26.885
"WT",8.705
"DNOW",15.75
"STEL",25.07
"VECO",18.57
"GNL",7.545
"SPNT",16.875
"COCO",33.15
"PLAB",18.09
"HMN",41.5899
"VSAT",9.16
"AMRX",7.7
"DHT",10.655
"XMTR",24.91
"HRMY",29.33
"SOC",18.665
"TILE",18.68
"TGI",25.425
"NRIX",11.525
"WGO",31.749
"MSGE",32.42
"UNIT",4.895
"PWP",17.04
"MTTR",5.38
"AMPH",24.35
"SDGR",25.66
"MCY",55.435
"HTH",29.26
"GSAT",19.2
"WABC",48.5
"FSLY",5.67
"CSTM",10.06
"APPN",30.9
"ATEN",16.46
"IMVT",16.21
"VRDN",13.32
"XNCR",10.74
"LEU",68.8
"VBTX",23.225
"QCRH",65.135
"ALEX",17.025
"SCL",50.805
"SABR",2.365
"INFN",6.64
"HLIT",8.805
"CBRL",42.1
"PRAX",36.265
"USPH",72.04
"DXPE",87.66
"PZZA",34.12
"STBA",36.72
"LADR",10.46
"AAOI",12.493
"XPRO",8.27
"WOR",50.55
"CWH",12.07
"ESRT",7.16
"SFL",8.245
"VICR",40.075
"ELME",15.485
"NSSC",22.68
"WTTR",8.47
"UMH",17.785
"PAGS",9.975
"BUSE",20.83
"AMWD",58.81
"ARDX",5.545
"FUBO",2.9847
"MRC",11.605
"ARI",9.415
"GDYN",14.09
"USLM",93.825
"CRAI",161.57
"COMM",3.615
"JANX",33.11
"CMPR",41.71
"BLBD",34.83
"OCUL",8.37
"HLX",6.055
"APOG",39.93
"INMD",13.99
"GIII",25.02
"SLNO",75.04
"TWO",12.055
"AIV",7.9383
"JBGS",14.07
"UVV",58.1
"TROX",5.425
"MD",12.705
"SCSC",32.74
"FOXF",20.215
"OXM",48.23
"LOB",26.19
"JAMF",11.54
"VRE",15.41
"PCT",6.68
"RVLV",20.09
"DK",12.87
"ATEC",10.995
"THRM",26.115
"AAT",18.85
"ECPG",34.62
"AORT",23.58
"NHC",94.7
"PEBO",29.24
"CDNA",17.245
"KALU",63.83
"RC",4.365
"AMC",2.635
"BHLB",25.045
"SAFT",76.99
"SNDX",13.71
"SPHR",27.35
"STAA",18.265
"EVH",9.89
"CARS",11.72
"DGII",27.165
"DESP",19.43
"QNST",17.37
"RXST",14.82
"DCOM",25.75
"COUR",8.435
"TPC",21.28
"ARLO",9.73
"GABC",37.882
"OBK",32.11
"BTSG",17.64
"SBH",8
"CIM",12.315
"ARVN",9.605
"MODG",6.545
"NTLA",8.57
"DBD",44.06
"PMT",12.92
"MYGN",7.4155
"CNNE",17.675
"AGL",4.125
"XRX",4.365
"COHU",15.755
"BBSI",40.165
"IRON",48.875
"ATSG",22.48
"DYN",11.745
"OCFC",16.638
"OMI",6.96
"CIFR",2.845
"PRO",17.025
"GBTG",6.664
"SRCE",60.04
"PDM",5.86
"KLG",17.885
"IBTA",49.11
"DEA",20.12
"JBI",6.945
"SCS",9.985
"LFST",6.535
"EMBC",12.16
"LZ",7.255
"FA",14.06
"PENG",16.92
"EVRI",14.03
"GOGL",7.695
"WVE",7.69
"UUUU",4.595
"WINA",354.74
"RSI",12.35
"LMB",93.13
"BLX",38.4
"EIG",48.44
"INOD",37.34
"HCI",146.69
"XPEL",28.63
"FBMS",33.81
"AUPH",8.25
"FDP",34.135
"ARRY",4.78
"NTST",16.215
"PCRX",26.78
"NAVI",12.58
"ANIP",70.67
"KW",6.425
"MDXG",6.895
"CENX",16.275
"AMN",20.57
"NVEE",18.315
"UTI",28.03
"MCRI",78.17
"DOLE",15.27
"AMSC",19.53
"AHCO",8.375
"EFC",13.0709
"CMCO",14.75
"CXM",7.64
"MFA",9.835
"NX",16.42
"HROW",24.68
"WMK",85.22
"CSR",59.84
"BFC",110.41
"SGHC",8.03
"IMAX",24.34
"BLFS",23.69
"KFRC",37.69
"SAH",60.37
"PL",3.29
"VIR",6.005
"TRS",23.9
"INVA",18.675
"PRLB",34.67
"PFC",28.04
"FBRT",11.32
"DLX",14.59
"ARR",16.585
"DX",12.39
"COLL",27.22
"AMSF",47.08
"PARR",14.27
"WGS",71.925
"CCB",83.24
"VTLE",14.43
"DRVN",16.555
"WS",25.575
"BLMN",7.95
"ICHR",19.36
"RDFN",9.515
"BRKL",10.49
"CDRE",29.065
"TNK",42.85
"THR",25.975
"NEXT",7.53
"NN",12.36
"TPB",61.295
"FIZZ",44.535
"ACT",35.67
"SBSI",28.39
"BV",13.705
"ADPT",7.556
"BY",25.74
"PLAY",19.07
"UVSP",29.525
"ACMR",19.24
"DCO",57.245
"HSII",38.95
"FMBH",33.425
"AOSL",18.52
"IMKTA",62.35
"BKD",6.555
"EXPI",9.005
"REAL",5.755
"CLB",11.355
"VMEO",5.016
"PUMP",5.145
"BDN",3.965
"MSEX",63.555
"BXC",64.926
"TRNS",80.72
"LQDA",14.02
"OPEN",0.7472
"CNOB",22.63
"ECVT",5.795
"MMI",30.545
"SEI",20.17
"MRTN",12.73
"MATW",20.53
"UTZ",13.39
"CTBI",49.22
"BLND",3.305
"PNTG",25.86
"CECO",23.6
"TMP",59.18
"EYE",12.3
"AMTB",16.82
"AMPL",9.11
"PBI",8.6799
"LILAK",5.495
"FIHL",16.36
"NXRT",37.41
"SAFE",15.61
"SXC",8.88
"RWT",6.215
"OEC",12.02
"CNXN",61.865
"PDFS",18.155
"PGRE",4.285
"BELFB",65.76
"LPG",21.192
"BHRB",56.245
"VTOL",28.98
"PRAA",18.51
"FLNC",4.12
"REPL",9.52
"FWRD",14.34
"HCSG",14.19
"ADTN",7.655
"MBWM",42.445
"ASIX",21.06
"ZYME",12.92
"JELD",5.48
"COGT",5.125
"ERII",15.36
"SPNS",27.31
"PRSU",29.25
"NTGR",24.475
"HFWA",22.975
"ASTE",35.73
"AXGN",16.36
"ARIS",24.67
"BZH",19.385
"NBBK",17.18
"FCBC",37.73
"HG",18.46
"SWI",18.49
"UTL",58.305
"FG",34.75
"ELVN",18.79
"BORR",1.71
"GLDD",9.07
"CEVA",25.905
"NVRI",6.9
"SHLS",3.705
"EOLS",11.5
"OLO",6.1711
"OSBC",15.923
"AVXL",9.455
"JACK",26.03
"FIGS",3.985
"JBSS",66.5
"IBCP",30.68
"AVBP",21.11
"CFB",15.99
"HBNC",14.845
"KNSA",27.34
"NG",4.29
"ML",85.9
"BRSP",5.045
"SYRE",14.87
"DNUT",4.105
"MBUU",28
"OSPN",14.855
"MLR",40.51
"CRMD",9.11
"ROOT",137.865
"VVX",49.685
"CVI",19.01
"GRC",35.81
"DEC",12.5
"LQDT",31.8
"HCKT",25.38
"DAVE",93.41
"NBN",86.37
"FIP",4.385
"ODP",13.47
"ORRF",30.245
"HSTM",33.685
"AMRC",10.47
"AAMI",26.5
"SITC",11.815
"AVDL",8.81
"SSTK",16.025
"RCKT",7.365
"IAS",7.1
"AHH",6.805
"BMBL",4.1836
"CFFN",5.695
"RCUS",8.6176
"PTVE",18.01
"MLAB",114.96
"MEG",14.63
"FLNG",23.545
"ASPN",5.38
"PAX",10.355
"INDI",1.955
"IDT",50.15
"AVNS",12.55
"MBIN",30.255
"HZO",21.295
"INN",4.061
"EGBN",18.21
"CAC",38.81
"AMAL",28.4375
"CAL",15.09
"PRA",23.255
"EQBK",38.7
"BASE",17.155
"LYTS",15.08
"HOV",94.6
"BJRI",33.05
"MCW",6.875
"SPRY",13.95
"CTKB",3.735
"UDMY",6.85
"WNC",6.82
"DAKT",12.75
"GCI",3.26
"CSTL",19.99
"STKL",4.36
"MCB",61.96
"LUNR",8.3
"NABL",7.015
"DFH",22.32
"YEXT",6.805
"GOOD",14.17
"AXL",3.795
"MCBS",27.625
"SIBN",13.7
"WSR",13.08
"GDEN",25.825
"BFST",23.23
"MLNK",16.71
"KOP",24.885
"HLF",7.225
"SNCY",9.63
"PRTA",9.235
"CNDT",2.1
"DJCO",377.89
"SMP",27.31
"RPAY",4.01
"SLQT",3.19
"DAWN",7.73
"RBCAA",67.71
"WEAV",10.555
"ETD",28.4
"PLYM",14.985
"SMBK",30.6
"MNRO",13.905
"ORIC",5.56
"EU",1.535
"PTLO",10.32
"MOFG",27.87
"PUBM",9.79
"GPRE",3.63
"PLRX",1.52
"ARHS",7.83
"CBL",23.46
"IMXI",12.315
"PFBC",80.15
"DMRC",13.04
"MRVI",2.03
"BBUC",26.41
"REX",39.76
"NPKI",5.745
"GCMG",12.515
"HY",38.04
"THFF",49.185
"VTS",20.7
"SMBC",52.66
"MTUS",12.67
"PGC",27.815
"HTBK",9.125
"ESQ",83.05
"GNK",13.04
"CASS",40.97
"FARO",29.3
"AIOT",5.01
"OFIX",13.87
"SPTN",20.015
"CPF",25.72
"PSFE",15.148
"KURA",6.52
"QBTS",6.7981
"NBR",26.605
"SEMR",10.24
"CCNE",22.1
"ORC",7.2071
"WASH",27.73
"CCRN",13.45
"RLAY",3.25
"KREF",9.245
"ETNB",7.85
"THRY",13.605
"PLOW",23.89
"TTI",2.7956
"CRNC",9.12
"GSBC",55.6
"CCBG",36.57
"RES",4.75
"MNMD",6.4496
"FWRG",17.81
"CLMB",105.845
"FSBC",27.97
"EYPT",6.83
"VERV",5.6003
"STGW",5.595
"HAFC",22.7103
"SEZL",50.9
"MTAL",9.18
"PX",11.12
"FMNB",13.17
"WLFC",154.57
"TRST",30.66
"IIIV",25.075
"UFCS",27.815
"LASR",7.66
"ACEL",10.455
"RGR",40.47
"RYI",23.005
"ARKO",4.015
"INVX",15.06
"CHCT",17.225
"PACS",9.635
"CGEM",8.09
"VREX",8.26
"KLC",12.2334
"BHB",29.35
"IIIN",33.591
"EE",25.77
"BYRN",22.335
"NYMT",5.885
"SHEN",10.8799
"SHBI",13.985
"SCVL",17.18
"GOGO",7.525
"DNTH",21.66
"FNA",13.09
"CAPR",12.53
"ETWO",1.98
"TIPT",22.14
"HIPO",23.335
"IRWD",0.9087
"IMNM",8.85
"MPB",29.1582
"AMBC",8.04
"NFBK",10.62
"HTLD",7.4617
"LPRO",1.24
"CMRE",9.31
"ENFN",10.76
"IE",6.33
"RYAM",4.2
"TRTX",7.665
"CSV",39.935
"HTZ",6.555
"BBW",34.57
"NAT",2.55
"MATV",5.11
"RDW",10.73
"AVO",10.48
"SLP",34.815
"EVLV",4.255
"HONE",11.3
"CCO",0.993
"MSBI",16.335
"AKBA",2.4488
"MGPI",29.34
"HNST",4.805
"UVE",24.28
"SBGI",14.36
"DIN",19.48
"SFIX",3.29
"NUVB",2.22
"CTO",18.2996
"BGS",6.965
"SRDX",27.975
"CLFD",28.67
"ALT",5.185
"ACCO",3.845
"CLW",27.708
"ZIP",5.145
"AROW",24.78
"RUSHB",57.41
"ATRO",22.65
"PFIS",43.52
"ABUS",3.575
"MCS",16.33
"CLNE",1.4309
"CTLP",8.09
"EBF",17.918
"OUST",7.32
"NRDS",8.94
"OMER",7.145
"GCT",12.415
"ACCD",7.02
"LXU",6.425
"UHT",38.385
"WLDN",39.335
"AMRK",24.27
"MXCT",2.86
"SPFI",34.08
"FPI",10.0459
"LAB",1.115
"OPK",1.39
"KRUS",58.95
"TTGT",7.9493
"NPK",84.3999
"SWBI",9.565
"GMRE",7.765
"LIF",42.05
"CCSI",19.77
"REAX",4.435
"PPTA",14.47
"NCMI",5.76
"ALRS",20.02
"XERS",4.465
"NNOX",4.97
"GHM",30.46
"NRIM",80.395
"SVC",1.835
"CLBK",13.6
"ASC",9.59
"WRLD",129.91
"DHC",2.275
"NLOP",30.335
"CRGX",4.615
"KRNY",6.3
"CVLG",19.745
"SANA",1.865
"HPP",2.045
"GCO",19.265
"ANGO",9.42
"KE",14.345
"MEI",6.27
"NWPX",42.35
"KELYA",11.51
"EVER",23.48
"FOR",19.365
"CMP",13.3088
"UIS",3.885
"BSRR",26.63
"IBRX",2.45
"AGS",12.095
"EGY",3.275
"TMCI",7.03
"MITK",8.255
"PACB",1.105
"EBTC",37.205
"KODK",6.205
"FBIZ",48.285
"PAHC",18.71
"MYE",10.46
"HAIN",3.04
"BTBT",1.93
"SCHL",18.13
"DCGO",2.235
"RICK",40.05
"DHIL",124.345
"BMRC",20.77
"CARE",15.375
"HIFS",247.6
"TREE",51.18
"BATRA",43.58
"SPIR",9.55
"OLP",24.43
"BBAI",3.39
"CLDT",6.905
"BIGC",5.15
"EAF",0.6251
"FISI",25.54
"CRSR",7.07
"KIDS",21.13
"CYH",2.72
"TCBX",30.02
"IVR",7.375
"BALY",12.5
"LINC",17
"SHYF",8.38
"URG",0.7469
"ZVRA",7.34
"XPER",7.35
"UNTY",41.83
"ALX",204.515
"GRND",21.95
"LIND",8.835
"HUMA",1.425
"KIND",1.4552
"NVTS",1.895
"ODC",42.39
"BAND",12.59
"TWI",7.27
"PKST",11.62
"ANNX",1.835
"FFWM",5.115
"FNKO",3.96
"GLRE",13.18
"TRML",16.505
"ARCT",12.665
"WTBA",19.63
"REPX",24.72
"CENT",33.43
"HBCP",50.7
"RIGL",19.46
"RBB",15.65
"NGVC",50.158
"CVGW",27.72
"ZIMV",9.05
"MTRX",11.6
"SNBR",7.245
"CDXS",2.315
"LESL",0.6058
"GNTY",39.47
"FFIC",12.1
"AMBP",3.75
"HOUS",3.385
"CIVB",22.36
"EHAB",7.965
"USNA",28.24
"TALK",3.105
"IRMD",51.97
"DDD",1.825
"RBBN",3.215
"CMPO",10.975
"ESPR",0.9452
"LMNR",15.05
"TCMD",14.21
"BRY",2.475
"SAGE",7.455
"FMAO",25.925
"ITIC",229.956
"RDVT",39.515
"BFS",32.62
"CWCO",23.61
"BVS",7.24
"URGN",11.55
"XPOF",8.14
"MVIS",1.125
"AURA",5.703
"STOK",9.61
"ALNT",21.27
"HBT",23.32
"NECB",23.1175
"RGNX",9.565
"LXFR",10.67
"TK",7.195
"NUS",6.25
"KROS",14.4145
"QTRX",5.95
"BOW",40.4
"SEAT",2.815
"FC",20.345
"ACNB",42.095
"ULCC",3.02
"ERAS",1.435
"CHPT",0.6185
"LOVE",19.67
"CYRX",5.5604
"FRPH",26.73
"CELC",11.04
"LGTY",14.29
"ANAB",21.94
"TBPH",9.575
"SD",9.13
"CTRI",18.155
"EGHT",1.775
"CBAN",15.51
"MTW",7.89
"CWBC",17.49
"HYLN",1.505
"PRCH",5.86
"ATXS",5.2
"BOC",15.595
"FLGT",17.5
"YORW",35.31
"APEI",23.38
"ASPI",5.26
"BWMN",22.0975
"ATLC",53.51
"OIS",3.51
"ABSI",3.025
"SENEA",88.6
"DSGR",25.75
"BCAL",14.15
"TH",6.955
"NOVA",0.1936
"RDUS",29.39
"HVT",18.15
"AEHR",8.345
"NEWT",10.38
"FRBA",14.46
"HCAT",3.95
"BKV",18.01
"HNRG",13.85
"CRMT",47.26
"AIP",6.59
"TYRA",10.25
"OOMA",12.2
"PGY",10.93
"FLIC",11.62
"CERS",1.315
"SVRA",3.275
"PLSE",17.25
"BCML",26.28
"ZEUS",31.77
"GDOT",8.32
"CZNC",19.12
"BYON",3.97
"ACRE",4.0552
"RMR",14.63
"DSP",14.29
"GIC",25
"WOOF",2.945
"PBPB",8.045
"TITN",16.53
"MCFT",16.42
"DENN",3.685
"TERN",3.2299
"LENZ",27.85
"RM",33.19
"SEPN",7.0979
"TRDA",9.11
"MAX",8.36
"ULH",21.65
"FSBW",39.195
"FNLC",24.395
"TRC",17.07
"EVGO",2.735
"LAND",9.96
"GTN",3.3254
"TBCH",11.37
"CBNK",31.51
"CMTG",2.475
"AMCX",6.34
"COFS",28.18
"IPI",32.785
"SFST",35.63
"ACIC",11.59
"NVEC",57.38
"MOV",13.905
"CDXC",7.87
"KALV",13.59
"SKYT",6.99
"ORN",6.62
"SIGA",5.525
"GRNT",4.8
"CMPX",1.89
"TRUE",1.5263
"SMRT",0.956
"RGP",5.705
"INBK",20.86
"NGS",17.95
"MLYS",14.24
"LOCO",9.39
"OBT",23.8
"ASUR",10.235
"MNTK",2.13
"SSBK",33.64
"PLBC",42.3003
"BKSY",8.225
"CZFS",54.4
"OABI",1.6794
"CRCT",4.995
"BWB",15.16
"PLPC",137.34
"OSUR",2.995
"SWIM",5.435
"ATEX",29.215
"VLGEA",37.1
"EB",2.12
"SPOK",14.18
"ADV",1.336
"SMLR",32.1
"PHAT",4.295
"PKBK",18.895
"HRTG",18.69
"MBI",4.68
"KOD",4.25
"DOMO",7.46
"MGTX",6.98
"VPG",24.37
"INGN",7.18
