"company","price"
"KOP",24.485
"HLF",6.645
"SNCY",8.415
"PRTA",9.34
"CNDT",1.955
"DJCO",369.93
"SMP",23.535
"RPAY",4.2599
"SLQT",3.015
"DAWN",7.19
"RBCAA",64.5
"WEAV",8.91
"ETD",26.835
"PLYM",14.515
"SMBK",28.805
"MNRO",14.035
"ORIC",4.99
"EU",1.305
"PTLO",10.83
"MOFG",27.08
"PUBM",9.3
"GPRE",3.49
"PLRX",1.455
"ARHS",7.78
"CBL",23.315
"IMXI",12.13
"PFBC",82.34
"DMRC",11.36
"MRVI",1.825
"BBUC",24.2
"REX",40.385
"NPKI",5.55
"GCMG",12.135
"HY",36.5
"THFF",44.485
"HTBI",36.55
"VTS",21.23
"SMBC",51.63
"MTUS",12.835
"PGC",26.11
"HTBK",8.77
"ESQ",79.54
"GNK",12.13
"CASS",40.0401
"FARO",24.23
"AIOT",4.47
"OFIX",12.815
"SPTN",20.42
"CPF",25.4
"PSFE",13.66
"KURA",6.2
"QBTS",6.2369
"NBR",27.96
"SEMR",9.01
"CCNE",21.345
"ORC",6.665
"WASH",26.43
"CCRN",13.91
"RLAY",2.765
"KREF",9.08
"ETNB",6.435
"THRY",11.51
"PLOW",23.445
"TTI",2.37
"CRNC",7.37
"GSBC",53.54
"CCBG",35.56
"RES",4.941
"MNMD",5.8299
"FWRG",19.84
"CLMB",105.62
"FSBC",26.3
"EYPT",6.04
"VERV",4.86
"STGW",5.375
"HAFC",21.955
"SEZL",41.065
"MTAL",8.83
"PX",10.51
"FMNB",12.83
"WLFC",133.25
"TRST",29.21
"IIIV",24.98
"UFCS",26.947
"LASR",7.135
"ACEL",11.185
"RGR",38.935
"RYI",21.91
"ARKO",4.26
"INVX",15.325
"CHCT",16.01
"PACS",8.52
"CGEM",7.98
"VREX",7.09
"KLC",11.3
"BHB",28.7
"IIIN",31.125
"EE",26.265
"BYRN",20.33
"NYMT",5.445
"SHEN",12.66
"SHBI",12.55
"SCVL",17.055
"GOGO",6.825
"DNTH",21.175
"FNA",13.09
"CAPR",13.25
"ETWO",1.905
"TIPT",21.84
"HIPO",24.6
"IRWD",0.686
"IMNM",8.1647
"MPB",25.86
"AMBC",7.33
"NFBK",9.68
"HTLD",8.25
"LPRO",0.9399
"CMRE",8.31
"ENFN",10.76
"IE",6.21
"RYAM",4.18
"TRTX",7.155
"CSV",39.0974
"HTZ",8.6999
"BBW",34.145
"NAT",2.475
"MATV",4.61
"RDW",9.49
"AVO",10.3
"SLP",34.84
"EVLV",3.33
"HONE",9.51
"CCO",0.9186
"MSBI",16.13
"AKBA",2.095
"MGPI",28.285
"HNST",4.37
"UVE",22.975
"SBGI",13.96
"DIN",20.105
"SFIX",3.035
"NUVB",2.005
"CTO",18.28
"BGS",6.945
"SRDX",28.52
"CLFD",26.72
"ALT",4.8024
"ACCO",3.665
"CLW",24.49
"ZIP",5.28
"AROW",23.95
"RUSHB",56.98
"ATRO",20.0449
"PFIS",42.0999
"ABUS",3.235
"MCS",16.105
"CLNE",1.395
"CTLP",7.43
"EBF",17.765
"OUST",6.97
"NRDS",8.4282
"OMER",7
"GCT",12.25
"ACCD",7.02
"LXU",4.965
"UHT",38.5999
"WLDN",37.685
"AMRK",24.065
"MXCT",2.645
"SPFI",31.9198
"FPI",9.8588
"LAB",1.2395
"OPK",1.395
"KRUS",59.06
"TTGT",6.9799
"NPK",81.86
"SWBI",9.47
"GMRE",7.475
"LIF",37.85
"CCSI",18.22
"REAX",4.555
"PPTA",13.54
"NCMI",5.905
"ALRS",16.88
"XERS",4.125
"NNOX",4.9
"GHM",29.005
"NRIM",73.11
"SVC",1.7998
"CLBK",13.28
"ASC",8.99
"WRLD",126.35
"DHC",2.185
"NLOP",28.26
"CRGX",4.68
"KRNY",5.925
"CVLG",18.09
"SANA",1.65
"HPP",2.195
"GCO",19.13
"ANGO",9.295
"KE",13.275
"MEI",5.685
"NWPX",40.06
"KELYA",10.995
"EVER",22.08
"FOR",18.58
"CMP",11.5
"UIS",3.815
"BSRR",25.58
"IBRX",2.67
"AGS",12.045
"EGY",3.385
"TMCI",6.44
"MITK",7.695
"PACB",1.195
"EBTC",34.925
"KODK",6.02
"FBIZ",47.2
"PAHC",16.66
"MYE",9.33
"HAIN",3.075
"BTBT",1.8803
"SCHL",16.6
"DCGO",2.085
"RICK",38.11
"DHIL",126.7
"BMRC",20.01
"CARE",14.95
"HIFS",233.02
"TREE",43.28
"BATRA",42.785
"SPIR",8.34
"OLP",24.2
"BBAI",2.5
"CLDT",6.795
"BIGC",4.915
"EAF",0.573
"FISI",22.59
"CRSR",5.8
"KIDS",20.455
"CYH",2.365
"TCBX",29.29
"IVR",6.755
"BALY",17.23
"LINC",16.47
"SHYF",6.86
"URG",0.704
"ZVRA",7.11
"XPER",6.55
"UNTY",41.055
"ALX",204.32
"GRND",19.68
"LIND",8.23
"HUMA",1.42
"KIND",1.415
"NVTS",1.805
"ODC",41.6
"BAND",11.58
"TWI",6.6
"PKST",11.955
"ANNX",1.655
"FFWM",4.895
"FNKO",4.115
"GLRE",13.39
"TRML",16.985
"ARCT",11.4
"WTBA",19.25
"REPX",25.59
"CENT",34.22
"HBCP",44.03
"RIGL",17.16
"RBB",15.13
"NGVC",47.985
"CVGW",26.87
"ZIMV",8.94
"MTRX",10.39
"SNBR",5.64
"CDXS",2.175
"LESL",0.6022
"GNTY",40.19
"FFIC",11.565
"AMBP",2.685
"HOUS",2.88
"CIVB",20.22
"EHAB",7.3
"USNA",23.97
"TALK",2.69
"IRMD",51.46
"DDD",1.8
"RBBN",3.465
"CMPO",10.445
"ESPR",0.8332
"LMNR",15.935
"TCMD",13.76
"BRY",2.38
"SAGE",7.475
"FMAO",23.065
"ITIC",223.56
"RDVT",37.45
"BFS",33.01
"CWCO",23.82
"BVS",7.57
"URGN",10.07
"XPOF",7.115
"MVIS",1.175
"AURA",5.6
"STOK",8.86
"ALNT",20.57
"HBT",22.825
"NECB",21.07
"RGNX",7.175
"LXFR",9.54
"TK",6.505
"NUS",5.45
"KROS",14.13
"QTRX",5.0286
"BOW",39.44
"SEAT",2.445
"FC",19.71
"ACNB",40.495
"ULCC",3.11
"ERAS",1.28
"CHPT",0.6074
"LOVE",20.26
"CYRX",5.56
"FRPH",27.365
"CELC",10.74
"LGTY",14.29
"ANAB",21.09
"TBPH",9.275
"SD",9.35
"CTRI",16.61
"EGHT",1.615
"CBAN",14.99
"MTW",7.33
"CWBC",16.2
"HYLN",1.455
"PRCH",5.015
"ATXS",4.3
"BOC",15.0116
"FLGT",18.1
"YORW",35.81
"APEI",22.21
"ASPI",5.58
"BWMN",21.245
"ATLC",52.105
"OIS",3.385
"ABSI",3.26
"SENEA",85.1
"DSGR",25.6
"BCAL",13
"TH",6.415
"NOVA",0.2077
"RDUS",29.03
"HVT",17.435
"AEHR",8.16
"NEWT",10.195
"FRBA",13.755
"HCAT",3.63
"BKV",17.775
"HNRG",14.59
"CRMT",47.02
"AIP",5.81
"TYRA",9.11
"OOMA",11.81
"PGY",9.225
"FLIC",10.94
"CERS",1.325
"SVRA",3.16
"PLSE",18.0075
"BCML",25.93
"ZEUS",29.52
"GDOT",7.67
"CZNC",19.58
"BYON",4.02
"ACRE",3.815
"RMR",14.34
"DSP",12.08
"GIC",21.1
"WOOF",3.055
"PBPB",7.975
"TITN",15.77
"MCFT",15.98
"DENN",3.245
"TERN",2.755
"LENZ",24.77
"RM",31.61
"SEPN",5.87
"TRDA",8.3885
"MAX",7.75
"ULH",26.325
"FSBW",37.71
"FNLC",23.9626
"TRC",17
"EVGO",2.5414
"LAND",9.745
"GTN",3.245
"TBCH",10.543
"CBNK",27.84
"CMTG",2.29
"AMCX",6.04
"COFS",26.55
"IPI",29.02
"SFST",33.96
"ACIC",10.99
"NVEC",57.1
"MOV",13.5
"CDXC",7.87
"KALV",12.295
"SKYT",6.55
"ORN",5.96
"SIGA",5.8993
"GRNT",4.66
"CMPX",1.875
"TRUE",1.315
"SMRT",0.8095
"RGP",5.325
"INBK",24.13
"NGS",18.15
"MLYS",13.265
"LOCO",9.42
"OBT",22.2552
"ASUR",9.185
"MNTK",2.12
"SSBK",31.46
"PLBC",41.35
"BKSY",6.79
"CZFS",55.02
"OABI",1.83
"CRCT",4.265
"BWB",12.9
"PLPC",136.575
"OSUR",2.855
"SWIM",4.89
"ATEX",29.72
"VLGEA",35.3336
"EB",2.195
"SPOK",15.24
"ADV",1.23
"SMLR",33.14
"PHAT",4
"PKBK",17.985
"HRTG",19.505
"MBI",4.44
"KOD",3.43
"DOMO",6.8
