"company","price"
"SFM",161.880004882812
"INSM",90.9300003051758
"CRDO",68.5299987792969
"PCVX",37.2000007629395
"RKLB",27.1700000762939
"FTAI",121.129997253418
"CRS",245.940002441406
"AIT",233.710006713867
"FN",237.720001220703
"SSB",90.7699966430664
"FLR",44.8699989318848
"GTLS",147.399993896484
"MLI",78.4300003051758
"HQY",107.220001220703
"IONQ",39.7400016784668
"GKOS",95.6399993896484
"EXLS",47.6300010681152
"ENSG",148.75
"SPSC",144.5
"BPMC",127.970001220703
"MOD",91.9300003051758
"UFPI",100.25
"ONB",21.5699996948242
"CVLT",187.160003662109
"SPXC",163.220001220703
"HALO",53.7700004577637
"RVMD",41.9799995422363
"EAT",168.389999389648
"TMHC",59.7000007629395
"RMBS",59.7000007629395
"LNTH",80.4199981689453
"AUR",5.94999980926514
"COOP",135.449996948242
"CWST",117.150001525879
"BMI",247.470001220703
"CSWI",310.820007324219
"RHP",100.099998474121
"ANF",81.0899963378906
"TRNO",59.9799995422363
"HLNE",151.669998168945
"JXN",84.2300033569336
"MDGL",282.320007324219
"FSS",100.730003356934
"NXT",58.9799995422363
"GPI",442.609985351562
"JBTM",123.360000610352
"ESNT",57.9199981689453
"KNF",89.1800003051758
"MMSI",95.1699981689453
"HRI",122.660003662109
"STRL",198.369995117188
"MTH",67.7600021362305
"HIMS",55.25
"LUMN",4.32999992370605
"GBCI",43.5699996948242
"CHX",26.0799999237061
"CMC",50.6699981689453
"GH",50.0900001525879
"WTS",245.279998779297
"SIGI",85.25
"GATX",158.029998779297
"MARA",16.4899997711182
"ZWS",36.7400016784668
"QTWO",90.4100036621094
"ACIW",47.3800010681152
"HOMB",28.8899993896484
"EPRT",33.0800018310547
"BE",21.6299991607666
"SMTC",42.1599998474121
"CYTK",34.5400009155273
"UPST",57.6800003051758
"DY",233.330001831055
"PIPR",263.179992675781
"UMBF",106.089996337891
"NOVT",129.669998168945
"QLYS",141.720001220703
"TENB",32.4000015258789
"KRG",22.8299999237061
"BBIO",40.0900001525879
"BCPC",167.639999389648
"UBSI",37.060001373291
"PRMB",29.2700004577637
"OPCH",32.1500015258789
"ABG",243.600006103516
"KTOS",39.2999992370605
"BIPC",41.1199989318848
"ALKS",31.0599994659424
"AVAV",189.619995117188
"HWC",55.5800018310547
"CWAN",24.75
"LRN",139.75
"SOUN",9.78999996185303
"WK",68.6999969482422
"CORT",72.2699966430664
"CADE",31.4200000762939
"BCC",90.2300033569336
"CNR",67.379997253418
"BOOT",162.029998779297
"CTRE",28.7399997711182
"KTB",68.3199996948242
"RDN",33.6800003051758
"AROC",24.7999992370605
"BDC",111.419998168945
"IBP",175
"ITRI",123.319999694824
"VRNS",50.4799995422363
"ACA",89.8899993896484
"CBT",78.1600036621094
"MAC",16.6800003051758
"SKY",66.5699996948242
"SM",25.9899997711182
"ITGR",122.529998779297
"SITM",215.25
"NSIT",137.600006103516
"FFIN",37.4799995422363
"PRIM",71.9199981689453
"SLG",65.5599975585938
"AEIS",126.910003662109
"EXPO",77.4700012207031
"MMS",71.4000015258789
"NJR",44.9099998474121
"SHAK",125.319999694824
"NE",28.8199996948242
"SKYW",102.809997558594
"MATX",114.029998779297
"SLAB",138.960006713867
"CALM",96.0999984741211
"SANM",88.2699966430664
"MGY",23.4500007629395
"SFBS",76.0599975585938
"PECO",36.2400016784668
"VLY",9.09000015258789
"FTDR",56.7299995422363
"KBH",54.7400016784668
"IDCC",221.639999389648
"FELE",87.25
"KAI",333.589996337891
"FCFS",131.940002441406
"BOX",36.4599990844727
"AHR",35.25
"VRRM",24.4500007629395
"SWX",72.370002746582
"MUR",23.7900009155273
"RDNT",59.2900009155273
"STEP",57.439998626709
"MC",57.7900009155273
"IRT",18.5900001525879
"GEO",26.9599990844727
"POR",41.4500007629395
"ESGR",335.540008544922
"ABCB",63.1500015258789
"CNX",32.2900009155273
"TXNM",56.5999984741211
"FUN",32.7000007629395
"CNO",37.9099998474121
"WHD",46.9199981689453
"RXO",16.5
"PLXS",135.380004882812
"GVA",89.9100036621094
"BCO",85.4000015258789
"ASB",24.0200004577637
"TGTX",39.4300003051758
"SBRA",18.0200004577637
"CBZ",71.0400009155273
"BKH",57.689998626709
"SR",74.5500030517578
"ENS",89.6399993896484
"ASGN",54.9599990844727
"GLNG",41.7200012207031
"NOG",30.6399993896484
"OGS",74.5500030517578
"CVCO",429.619995117188
"AVNT",37.5900001525879
"PJT",153.169998168945
"KRYS",138.210006713867
"ALE",65.3099975585938
"ASO",44.5999984741211
"AXSM",109.910003662109
"AX",72.9899978637695
"INTA",57.4099998474121
"PBH",86.6399993896484
"ATGE",119.180000305176
"AI",25.6100006103516
"ORA",79
"MIR",19.75
"JOBY",9.4399995803833
"NPO",190.339996337891
"FRSH",15.8900003433228
"URBN",69.2300033569336
"ADMA",20.8600006103516
"RIOT",10.4499998092651
"KFY",70.1500015258789
"MWA",24.5699996948242
"RUSHA",52.1300010681152
"CRC",45.3400001525879
"MHO",112.25
"HAE",72.1399993896484
"ATMU",36.5900001525879
"LBRT",12.789999961853
"UCB",29.8199996948242
"ICUI",136.789993286133
"PTEN",6.15999984741211
"ROAD",102.379997253418
"IBOC",65.870002746582
"TDS",35.3800010681152
"POWI",58.0299987792969
"RELY",19.8600006103516
"TCBI",77.9499969482422
"PTCT",51.7400016784668
"SKT",30.6499996185303
"SRRK",34.4199981689453
"BHVN",16.7900009155273
"ESE",184.100006103516
"REZI",21.6599998474121
"BL",56
"APLE",11.8699998855591
"TPH",31.6100006103516
"IRTC",148.529998779297
"CARG",32.9000015258789
"HP",18.8799991607666
"CRNX",33.0800018310547
"PCH",40.189998626709
"SATS",16.7399997711182
"SMPL",33.9700012207031
"EBC",15.3800001144409
"FUL",58.6300010681152
"ABM",47.7999992370605
"LANC",170.369995117188
"VCYT",27.8799991607666
"CDP",28.6100006103516
"UNF",189.369995117188
"GMS",79.4800033569336
"NWE",52.7599983215332
"ZETA",13.1599998474121
"SYNA",66.0100021362305
"DORM",127.910003662109
"RNA",33.6199989318848
"FORM",35.2000007629395
"CCOI",48.6300010681152
"OSCR",14.6899995803833
"TEX",47.9799995422363
"ACVA",16.6900005340576
"UEC",6.19000005722046
"CNK",31.5
"FULT",17.8500003814697
"OTTR",79.8300018310547
"TRN",26.5
"CBU",57.9700012207031
"HL",6.13000011444092
"RYTM",67.370002746582
"PI",115.860000610352
"SXT",96.4400024414062
"MGEE",89.6500015258789
"BXMT",19.4300003051758
"WDFC",240.919998168945
"PATK",91.0100021362305
"ATKR",70.5999984741211
"AMBA",54.9000015258789
"VERX",38.0900001525879
"TWST",34.4500007629395
"PBF",20.2399997711182
"PRCT",64.2300033569336
"SNEX",85.3300018310547
"BLKB",63.3199996948242
"HASI",26.3899993896484
"AEO",10.3900003433228
"WD",71.4199981689453
"TGNA",16.8999996185303
"BNL",16.2800006866455
"HBI",4.98000001907349
"NMIH",39.4199981689453
"OSIS",231.600006103516
"CRVL",108.290000915527
