"company","price"
"ARWR",19.925
"AZZ",96.09
"NEOG",10.145
"COMP",9.335
"DOCN",45.01
"BOH",71.255
"CNS",86.805
"KNTK",55.615
"TBBK",55.205
"YELP",34.32
"CWT",44.03
"CAKE",52.985
"AIN",72.49
"IESC",179.8
"TOWN",36.145
"FFBC",26.92
"CPRX",22.41
"GPOR",168.485
"HI",29.715
"LAUR",19.885
"ENR",30.75
"MYRG",121.045
"SWTX",54.6
"LXP",8.815
"STNE",9.69
"KLIC",39.115
"CDE",5.135
"JBLU",6.655
"HNI",46.3
"AIR",65.2673
"SMR",17.3868
"BTU",13.775
"BANF",116.5524
"PRK",162.944
"PDCO",31.11
"RPD",29.825
"ZD",41.87
"PAR",61.46
"EPAC",45.495
"MTX",68.595
"SHO",10.577
"ARCB",80.325
"FRME",42.84
"NATL",28.435
"AVPT",17.375
"CXW",19.055
"ICFI",100.4
"RRR",49.84
"CALX",37.98
"VIAV",11.189
"WRBY",24.77
"TNDM",22.225
"PRVA",25.695
"VC",87.21
"ACHR",8.335
"ACLS",57.935
"FLG",12.1
"GSHD",124.87
"PRGS",55.48
"WERN",32.4632
"HWKN",104.68
"CURB",24.58
"IVT",29.46
"SBCF",27.96
"SMMT",18.97
"ACAD",19.6601
"PSMT",89.89
"EXTR",15.4
"FLYW",11.52
"KAR",21.59
"PPBI",23.6
"MRCY",44
"RAMP",29.96
"HURN",146.995
"AGX",127.61
"PTGX",36.71
"SXI",185.065
"MBC",14.07
"B",47.48
"AMR",147.725
"ADUS",96.02
"MGNI",17.22
"ROIC",17.49
"GBX",54.74
"CCS",70.305
"STRA",81.73
"VSH",17.38
"BANR",68.351
"PLUS",65.92
"RNST",35.885
"AGYS",80.05
"EFSC",58.63
"CNMD",59.695
"RGTI",8.595
"YOU",22.73
"JJSF",130.2998
"STNG",40.21
"PFS",17.97
"PHIN",50.2
"SEM",18.5
"MTRN",90.855
"BANC",14.81
"KYMR",34.01
"NBTB",47.065
"HUT",15.155
"TMDX",75.92
"EVTC",36.47
"RUN",8.275
"OSW",18.885
"BEAM",28.385
"AGIO",35.53
"WAFD",29.49
"LGND",122
"HLMN",9.955
"ENVX",9.465
"CRK",17.7
"OMCL",39.16
"IGT",18.205
"EWTX",26.4
"IDYA",20.8205
"SYBT",71.34
"TRMK",36.35
"KWR",140.32
"UPWK",16.185
"WSBC",35.03
"TGLS",77.37
"LZB",44.91
"SUPN",32.26
"LMAT",100.92
"FBK",49.34
"MIRM",47.87
"IIPR",72.42
"CABO",263
"ATRC",39.34
"MXL",15.27
"ALKT",29.66
"LC",12.69
"DRH",8.235
"GOLF",65.755
"UFPT",222.01
"VSEC",116.515
"OFG",42.07
"KMT",22.035
"NMRK",14.395
"RXRX",8.105
"LGIH",74.18
"CHEF",62.47
"GRBK",63.11
"BATRK",39.38
"ABR",12.225
"ALG",184.72
"NEO",10.26
"ROCK",65.435
"DEI",17.02
"VYX",12.01
"DBRG",11.26
"CASH",77.03
"AGM",203.455
"REVG",30.45
"AVDX",7.385
"PRM",10.26
"TARS",43.15
"ROG",81.48
"WWW",14.96
"PRKS",50.835
"LTH",31.7
"APLD",8.35
"GERN",1.7232
"AKRO",48.76
"MQ",4.23
"FL",17.49
"NGVT",47.21
"TDOC",9.76
"TFIN",69.71
"FBNC",41.1
"JOE",48.28
"LMND",36.92
"IART",23.08
"PRG",28.095
"PGNY",23.2
"DAN",15.3
"OI",11.255
"DFIN",48.83
"LKFN",65.87
"CHCO",117.23
"SONO",13.405
"BHE",40.26
"KN",16.96
"IOVA",5.465
"CWK",12.07
"DVAX",13.7
"SPT",28.155
"PEB",12.45
"WLY",39.01
"CSGS",64.675
"PD",17.88
"NWBI",12.375
"WKC",29.99
"WULF",3.725
"STR",19.31
"PLUG",1.68
"ASAN",19.87
"NNI",111.905
"UCTT",26.225
"EPC",31.5
"NTB",38.91
"WAY",43.27
"PRDO",25.52
"TRUP",33.72
"ASTH",35.26
"UNFI",31.79
"KOS",2.725
"AESI",19.51
"NTCT",22.7334
"THS",31.04
"FCF",16.18
"SKWD",53.2982
"TNC",85.655
"ALGT",75.225
"GEF",54.25
"BCRX",8.605
"SSRM",10.18
"SGRY",24.95
"UPBD",26.52
"MNKD",5.295
"CENTA",30.925
"MLKN",21.665
"CLDX",20.705
"TVTX",21.145
"CUBI",53.565
"VRNT",23.05
"XHR",13.43
"BFH",54.01
"NIC",118.142
"KGS",42.815
"STC",69.73
"RLJ",9.435
"LTC",34.81
"APGE",31.42
"ADNT",16.26
"VERA",29.89
"PHR",27.2
"NWN",40.63
"HE",10.47
"TALO",9.4
"CTS",44.765
"GTY",31.3
"HELE",57.03
"VRTS",182.02
"SJW",52.05
"VITL",31.535
"CODI",20.29
"SASR",31.72
"INSW",34.12
"HLIO",40.145
"NBHC",41.66
"HOPE",10.82
"NVAX",7.53
"ANDE",42.44
"ALHC",13.45
"ADEA",15.95
"TCBK",43.25
"BKE",39.445
"ARQT",13.01
"LNN",133.395
"CGON",25.19
"WT",8.954
"DNOW",16.22
"STEL",28.52
"VECO",22.55
"GNL",7.5511
"SPNT",15.27
"COCO",33.08
"PLAB",20.845
"HMN",40.9
"VSAT",8.65
"AMRX",8.6
"DHT",10.35
"XMTR",27.8
"HRMY",33.23
"SOC",28.1514
"TILE",19.67
"TGI",25.305
"NRIX",16.105
"WGO",40.85
"MSGE",34.145
"UNIT",5.795
"PWP",22.78
"MTTR",5.405
"AMPH",31.35
"SDGR",23.98
"MCY",53.28
"HTH",31.62
"GSAT",21.86
"WABC",50.305
"ZUO",10.02
"FSLY",6.925
"CSTM",11.44
"APPN",33.005
"ATEN",20.715
"IMVT",20.65
"VRDN",15.545
"XNCR",15.275
"LEU",92.28
"VBTX",25.78
"QCRH",74.97
"ALEX",17.9885
"SCL",61.32
"SABR",4.195
"INFN",6.65
"HLIT",10.14
"CBRL",45.38
"PRAX",67.62
"USPH",80.8106
"DXPE",91.372
"PZZA",46.9
"STBA",39.72
"LADR",11.665
"AAOI",25.59
"XPRO",12.31
"WOR",41.17
"CWH",19.955
"ESRT",9.135
"SFL",9.12
"VICR",63.18
"ELME",17.42
"NSSC",24.53
"WTTR",12.035
"UMH",18.44
"PAGS",7.905
"BUSE",23.89
"AMWD",61.0937
"ARDX",5.385
"FUBO",3.61
"MRC",12.13
"ARI",10.115
"GDYN",19.46
"USLM",92.77
"CRAI",191.7
"COMM",6.305
"JANX",32.94
"CMPR",47.75
"BLBD",35.115
"OCUL",7.015
"HLX",8.665
"APOG",47.04
"INMD",19.02
"GIII",26.49
"SLNO",45.94
"TWO",13.935
"AIV",8.89
"JBGS",15.775
"UVV",52.88
"TROX",7.84
"MD",15.05
"SCSC",36.69
"FOXF",26.4
"OXM",64.115
"LOB",31.62
"JAMF",14.82
"VRE",16.395
"PCT",9.83
"RVLV",26.495
"DK",15.935
"ATEC",12.01
"THRM",33.16
"AAT",22.225
"ECPG",39.95
"AORT",25.55
"NHC",93.25
"PEBO",31.52
"CDNA",21.04
"KALU",70
"RC",6.8701
"AMC",3.295
"BHLB",28.03
"SAFT",76.1348
"SNDX",15.73
"SPHR",42.67
"STAA",17.16
"EVH",8.99
"CARS",12.535
"DGII",31.18
"DESP",19.225
"QNST",19.435
"RXST",28.74
"DCOM",30.675
"COUR",7.9335
"TPC",21.93
"ARLO",11.985
"GABC",39.09
"OBK",38.46
"BTSG",19.33
"SBH",8.985
"CIM",14.17
"ARVN",17.8
"MODG",6.565
"NTLA",11.11
"DBD",44.56
"PMT",14.445
"MYGN",11.495
"CNNE",19.7
"AGL",3.435
"XRX",7.1
"COHU",20.17
"BBSI",39.925
"IRON",55.2025
"ATSG",22.355
"DYN",13.42
"OCFC",17.54
"OMI",6.885
"CIFR",4.085
"PRO",24.855
"GBTG",8.165
"SRCE",63.91
"PDM",7.3606
"KLG",19.73
"IBTA",35.54
"DEA",11.2858
"JBI",8.775
"SCS",12.145
"LFST",7.825
"EMBC",13.76
"LZ",10.345
"FA",16.53
"PENG",20.28
"EVRI",13.7525
"GOGL",9.839
"WVE",10.96
"UUUU",4.13
"WINA",342.535
"RSI",11.58
"LMB",80
"BLX",38.51
"EIG",50.97
"INOD",55.1928
"HCI",125.085
"XPEL",31.72
"FBMS",35.3275
"AUPH",7.51
"FDP",29.975
"ARRY",6.695
"NTST",14.9
"PCRX",25.63
"NAVI",14.055
"ANIP",56.24
"KW",9.77
"MDXG",8.265
"CENX",19.755
"AMN",26.405
"NVEE",17.83
"UTI",28.56
"MCRI",91.17
"DOLE",14.565
"AMSC",23.14
"AHCO",11.16
"EFC",13.3508
"CMCO",17.81
"CXM",8.675
"MFA",10.56
"NX",19.87
"HROW",27.9
"WMK",74.3031
"CSR",65.14
"BFC",104.07
"SGHC",7.73
"IMAX",25.19
"BLFS",24.24
"KFRC",49.71
"SAH",68.57
"PL",4.675
"VIR",8.46
"TRS",20.155
"INVA",17.8
"PRLB",39.895
"PFC",27.97
"FBRT",13.34
"DLX",16.27
"ARR",19.04
"DX",13.965
"COLL",28.575
"AMSF",51.04
"PARR",13.925
"WGS",103.15
"CCB",93.42
"VTLE",27.34
"DRVN",16.21
"WS",27.09
"BLMN",9.875
"ICHR",30.24
"RDFN",7.9301
"BRKL",11.685
"CDRE",33.53
"TNK",38.12
"THR",29.32
"NEXT",7.36
"NN",10.14
"TPB",69
"FIZZ",39.135
"ACT",33.81
"SBSI",30.17
"BV",13.265
"ADPT",8.41
"BY",28.12
"PLAY",22.005
"UVSP",30.05
"ACMR",27
"DCO",56.46
"HSII",40.325
"FMBH",37.41
"AOSL",32.215
"IMKTA",63
"BKD",6.035
"EXPI",10.505
"REAL",6.64
"CLB",15.09
"VMEO",5.775
"PUMP",8.535
"BDN",4.96
"MSEX",50.12
"BXC",79.775
"TRNS",81.2558
"LQDA",15.1
"OPEN",1.44
"CNOB",24.99
"ECVT",7.065
"MMI",39.15
"SEI",33.83
"MRTN",14.6
"MATW",25.07
"UTZ",13.59
"CTBI",53.6
"BLND",3.61
"PNTG",25.8
"CECO",25.39
"TMP",68.19
"EYE",12.55
"AMTB",22.65
"AMPL",12.605
"PBI",10.825
"LILAK",6.685
"FIHL",14.895
"NXRT",41.63
"SAFE",18.02
"SXC",9.1
"RWT",6.6379
"OEC",13.92
"CNXN",63.57
"PDFS",22.86
"PGRE",4.665
"BELFB",83.35
"LPG",20.11
"BHRB",62.45
"VTOL",37.53
"PRAA",21.175
"FLNC",6.06
"REPL",12.7799
"FWRD",22.56
"HCSG",10.45
"ADTN",10.77
"MBWM",47.27
"ASIX",27.475
"ZYME",13.615
"JELD",6.06
"COGT",7.065
"ERII",14.97
"SPNS",27.9
"PRSU",38.25
"NTGR",25.92
"HFWA",24.525
"ASTE",34.59
"AXGN",19.325
"ARIS",31.52
"BZH",22.84
"NBBK",19.066
"FCBC",39.8
"HG",19.54
"SWI",18.325
"UTL",53.8501
"FG",41.975
"ELVN",20.54
"BORR",2.725
"GLDD",8.07
"CEVA",35.22
"NVRI",6.525
"SHLS",3.5199
"EOLS",14.57
"OLO",6.655
"OSBC",18.13
"CDMO",12.49
"AVXL",8.16
"JACK",38.595
"FIGS",5.475
"JBSS",71
"IBCP",33.35
"AVBP",24.25
"CFB",15.89
"HBNC",16.54
"KNSA",19.9
"NG",2.985
"ML",87.1
"BRSP",6.1955
"SYRE",19.065
"DNUT",6.37
"MBUU",34.09
"OSPN",16.39
"MLR",58.19
"CRMD",10.56
"ROOT",128
"VVX",46.89
"CVI",19.26
"GRC",37.95
"DEC",13.715
"LQDT",33.62
"HCKT",30.35
"DAVE",102.405
"NBN",99.315
"FIP",5.82
"ODP",15.145
"ORRF",33.085
"HSTM",33.065
"AMRC",18.28
"AAMI",24.585
"SITC",13.83
"AVDL",7.86
"SSTK",22.25
"RCKT",9.5482
"IAS",9.725
"AHH",9.1399
"BMBL",5.105
"CFFN",5.87
"RCUS",10.09
"PTVE",17.84
"MLAB",139.38
"MEG",22.095
"FLNG",22.065
"ASPN",7.54
"PAX",11.605
"INDI",3.135
"IDT",49.13
"AVNS",14.75
"MBIN",40.75
"HZO",25.755
"INN",6.385
"EGBN",22.755
"CAC",43.585
"AMAL",32.675
"CAL",16.055
"PRA",15.56
"EQBK",42.44
"BASE",18.11
"LYTS",18.58
"HOV",104.0075
"BJRI",37.125
"MCW",7.685
"SPRY",10.33
"CTKB",4.885
"UDMY",9.695
"WNC",11.7
"DAKT",15.585
"GCI",4.005
"CSTL",25.96
"STKL",6.515
"MCB",60.625
"LUNR",15.325
"NABL",10.155
"DFH",23.8
"YEXT",6.49
"GOOD",16.18
"AXL",5.11
"MCBS",29.9379
"SIBN",17.92
"WSR",13.335
"GDEN",30.915
"BFST",26.06
"MLNK",18.255
"KOP",28.57
"HLF",8.32
"SNCY",16.205
"PRTA",14.935
"CNDT",3.56
"DJCO",394.88
"SMP",29.56
"RPAY",7.165
"SLQT",4.74
"DAWN",9.71
"RBCAA",67.01
"WEAV",12.85
"ETD",28.3
"PLYM",16.9232
"SMBK",34.375
"MNRO",17.96
"ORIC",8.205
"EU",2.53
"PTLO",13.955
"MOFG",30.28
"PUBM",14.42
"GPRE",5.805
"PLRX",3.22
"ARHS",9.62
"CBL",31.25
"IMXI",15.67
"PFBC",87.465
"DMRC",16.935
"MRVI",3.13
"BBUC",27.44
"REX",38.835
"NPKI",6.405
"GCMG",13.89
"HY",54.11
"THFF",50.9236
"HTBI",36.55
"VTS",25.85
"SMBC",57.4166
"MTUS",15.27
"PGC",32.065
"HTBK",10.455
"ESQ",76.94
"GNK",14.255
"CASS",43.75
"FARO",31.76
"AIOT",7.07
"OFIX",17.07
"SPTN",19.78
"CPF",28.815
"PSFE",19.365
"KURA",7.75
"QBTS",5.93
"NBR",40.696
"SEMR",12.885
"CCNE",24.76
"ORC",8.745
"WASH",31.475
"CCRN",17.255
"RLAY",3.465
"KREF",11.1501
"ETNB",9.59
"THRY",18.04
"PLOW",26.7233
"TTI",3.895
"CRNC",12
"GSBC",58.18
"CCBG",36.25
"RES",5.635
"MNMD",6.935
"FWRG",21.385
"CLMB",122.16
"FSBC",30.38
"EYPT",6.2999
"VERV",6.18
"STGW",6.545
"HAFC",23.625
"SEZL",287.34
"MTAL",10.38
"PX",12.665
"FMNB",14.315
"WLFC",195.915
"TRST",32.525
"IIIV",26.135
"UFCS",27.235
"LASR",9.34
"ACEL",11.72
"RGR",39.56
"RYI",24.12
"ARKO",4.65
"INVX",19.2972
"CHCT",18.48
"PACS",13.25
"CGEM",8.64
"VREX",13.07
"KLC",20.01
"BHB",32.0192
"IIIN",27.71
"EE",29.2175
"BYRN",26.21
"NYMT",7.025
"SHEN",10.55
"SHBI",15.01
"SCVL",21.7
"GOGO",7.165
"DNTH",21.625
"FNA",12.99
"CAPR",15.38
"ETWO",2.34
"TIPT",22.68
"HIPO",28.57
"IRWD",1.73
"IMNM",9.37
"MPB",28.24
"AMBC",10.305
"NFBK",11.395
"HTLD",10.225
"LPRO",4.98
"CMRE",10.445
"ENFN",11.33
"IE",5.82
"RYAM",7.64
"TRTX",8.515
"CSV",39.87
"HTZ",4.215
"BBW",40.705
"NAT",2.505
"MATV",6.61
"RDW",14.7099
"AVO",12.22
"SLP",29.85
"EVLV",3.53
"HONE",11.43
"CCO",1.235
"MSBI",19.29
"AKBA",1.87
"MGPI",32.29
"HNST",4.93
"UVE",21.56
"SBGI",13.97
"DIN",25.62
"SFIX",4.66
"NUVB",2.015
"CTO",18.86
"BGS",6.82
"SRDX",35.4
"CLFD",32.4725
"ALT",6.295
"ACCO",4.645
"CLW",26.5
"ZIP",5.79
"AROW",26.71
"RUSHB",55.97
"ATRO",19.92
"PFIS",48.55
"ABUS",3.3
"MCS",18.715
"CLNE",1.9988
"CTLP",10.18
"EBF",21.065
"OUST",8.27
"NRDS",10.165
"OMER",8.8525
"GCT",18.035
"ACCD",6.965
"LXU",7.11
"UHT",39.58
"WLDN",32.6282
"AMRK",26.82
"MXCT",3.445
"SPFI",34.555
"FPI",11.525
"LAB",1.085
"OPK",1.67
"KRUS",64.29
"TTGT",15.2989
"NPK",101.91
"SWBI",10.765
"GMRE",8.475
"LIF",41.84
"CCSI",26.42
"REAX",5.105
"PPTA",8.475
"NCMI",6.615
"ALRS",20.2019
"XERS",3.885
"NNOX",6.3312
"GHM",33.36
"NRIM",81.45
"SVC",3.025
"CLBK",15.55
"ASC",9.23
"WRLD",135.175
"DHC",2.695
"NLOP",31.95
"CRGX",3.745
"KRNY",6.805
"CVLG",24.89
"SANA",2.73
"HPP",3.175
"GCO",36.55
"ANGO",9.66
"KE",18.205
"MEI",10.88
"NWPX",42.02
"KELYA",13.4
"EVER",26.259
"FOR",22.63
"CMP",10.465
"UIS",4.27
"BSRR",30.6
"IBRX",2.975
"AGS",12.095
"EGY",4.19
"TMCI",9.37
"MITK",9.7006
"PACB",1.545
"EBTC",42.8201
"KODK",7.07
"FBIZ",51.98
"PAHC",22.45
"MYE",10.61
"HAIN",3.755
"BTBT",2.47
"SCHL",21.31
"DCGO",4.105
"RICK",49.945
"DHIL",145.01
"BMRC",24.25
"CARE",17.27
"HIFS",257.53
"TREE",40.1
"BATRA",43.22
"SPIR",11.88
"OLP",26.2803
"BBAI",5.4
"CLDT",8.165
"BIGC",7.255
"EAF",1.2
"FISI",27.797
"CRSR",11.85
"KIDS",23.0625
"CYH",3.59
"TCBX",35.678
"IVR",8.8266
"BALY",15.3
"LINC",18.275
"SHYF",10.14
"URG",0.9526
"ZVRA",7.77
"XPER",8.3
"UNTY",46.2556
"ALX",214.9178
"GRND",18.11
"LIND",10.0647
"HUMA",3.65
"KIND",2.494
"NVTS",2.565
"ODC",44
"BAND",16.6504
"TWI",8.005
"PKST",10.985
"ANNX",2.595
"FFWM",5
"FNKO",12.33
"GLRE",13.6859
"TRML",13.08
"ARCT",16.46
"WTBA",22.32
"REPX",31.62
"CENT",34.585
"HBCP",46.84
"RIGL",22.2
"RBB",17.505
"NGVC",46.06
"CVGW",22.665
"ZIMV",12.625
"MTRX",12.46
"SNBR",14.395
"CDXS",4.06
"LESL",1.08
"GNTY",39.52
"FFIC",14.14
"AMBP",3.065
"HOUS",3.795
"CIVB",20.505
"EHAB",8.305
"USNA",27.84
"TALK",2.81
"RVNC",3.65
"IRMD",54.86
"DDD",3.565
"RBBN",4.81
"CMPO",15.61
"ESPR",1.7
"LMNR",22.3594
"TCMD",14.42
"BRY",4.115
"SAGE",7.395
"FMAO",25.265
"ITIC",236.6
"RDVT",38.89
"BFS",36.735
"CWCO",27.005
"BVS",10.13
"URGN",9.36
"XPOF",13.35
"MVIS",1.4
"AURA",7.475
"STOK",8.44
"ALNT",25.24
"HBT",24.73
"NECB",23.12
"RGNX",6.665
"LXFR",11.55
"TK",6.63
"NUS",7.88
"KROS",11.22
"QTRX",7.695
"BOW",33.145
"SEAT",4.115
"FC",31.945
"ACNB",40.98
"ULCC",7.5
"ERAS",1.33
"CHPT",0.66
"LOVE",21.6
"CYRX",5.65
"FRPH",31.105
"CELC",9.72
"LGTY",14.14
"ANAB",16.425
"TBPH",9.4099
"SD",11.8
"CTRI",17.09
"EGHT",2.595
"CBAN",16.86
"MTW",10.385
"CWBC",18.89
"HYLN",1.69
"PRCH",6.74
"ATXS",6.44
"BOC",14.185
"FLGT",16.05
"YORW",31.32
"APEI",20.95
"ASPI",4.88
"BWMN",19.83
"ATLC",56.03
"OIS",5.375
"ABSI",4.3
"SENEA",81.01
"DSGR",29.64
"BCAL",15.95
"TH",5.655
"NOVA",1.785
"RDUS",13.52
"HVT",22.31
"AEHR",10.06
"NEWT",13.35
"FRBA",15.014
"HCAT",3.99
"BKV",20.39
"HNRG",10.045
"CRMT",42.29
"AIP",9.23
"TYRA",11.965
"OOMA",14.45
"PGY",13.185
"FLIC",12.82
"CERS",1.625
"CTV",3.14
"SVRA",2.5
"PLSE",18.965
"BCML",27.145
"ZEUS",32.775
"GDOT",8.45
"CZNC",20.87
"BYON",6.555
"ACRE",4.825
"RMR",18.21
"DSP",21.12
"GIC",23.6649
"WOOF",2.815
"PBPB",12.3395
"TITN",17.2
"MCFT",17.96
"DENN",5.075
"TERN",3.755
"LENZ",22.09
"RM",32.71
"SEPN",5.9
"TRDA",12
"MAX",9.35
"ULH",26.92
"FSBW",39.05
"FNLC",25.645
"TRC",15.44
"EVGO",2.765
"LAND",11.5597
"GTN",3.895
"TBCH",16.78
"CBNK",30.54
"CMTG",2.3
"AMCX",7.01
"COFS",31.62
"IPI",26.52
"SFST",33.73
"ACIC",12.81
"NVEC",68.84
"MOV",19.755
"CDXC",5.57
"KALV",10.79
"SKYT",9.5692
"ORN",6.89
"SIGA",5.475
"GRNT",5.99
"CMPX",3.065
"TRUE",2.251
"SMRT",1.245
"RGP",7.2691
"INBK",29.5
"NGS",25.275
"MLYS",10.1
"LOCO",11.08
"OBT",25.62
"ASUR",10.99
"MNTK",3.87
"SSBK",32.63
"PLBC",45
"BKSY",15.03
"CZFS",61.57
"OABI",3.505
"CRCT",5.475
"BWB",14.3
"PLPC",130.4552
"OSUR",3.14
"SWIM",6.05
"ATEX",38.91
"VLGEA",31.885
"EB",3.14
