"company","price"
"FCF",15.92
"SKWD",49.5
"TNC",83.66
"ALGT",54.21
"GEF",56.25
"BCRX",7.74
"SSRM",10.99
"SGRY",24.4
"UPBD",24.43
"MNKD",5.24
"CENTA",32.52
"MLKN",19.24
"CLDX",20.35
"TVTX",20.87
"CUBI",50.99
"VRNT",22.56
"XHR",13
"BFH",47.96
"NIC",115.27
"KGS",38.24
"STC",71.41
"RLJ",8.96
"LTC",35.97
"APGE",40.35
"ADNT",14.05
"VERA",28.07
"PHR",26.93
"NWN",41.91
"HE",11.16
"TALO",8.7
"CTS",42.92
"GTY",30.83
"HELE",53.55
"VRTS",176.38
"SJW",53.9
"VITL",31.59
"CODI",19.65
"SASR",29.38
"INSW",34.56
"HLIO",35.74
"NBHC",39.66
"HOPE",10.51
"NVAX",8.38
"ANDE",43.64
"ALHC",16.09
"ADEA",13.89
"TCBK",40.88
"BKE",37.14
"ARQT",16.42
"LNN",129.93
"CGON",27.67
"WT",8.49
"DNOW",15.13
"STEL",27.43
"VECO",21.9
"GNL",8.17
"SPNT",15.11
"COCO",35.26
"PLAB",21.53
"HMN",41.9
"VSAT",10.08
"AMRX",8.62
"DHT",10.67
"XMTR",25.7
"HRMY",34.32
"SOC",25.36
"TILE",19.44
"TGI",25.39
"NRIX",13.93
"WGO",35.78
"MSGE",32.02
"UNIT",5.14
"PWP",19.39
"MTTR",5.38
"AMPH",27.69
"SDGR",23.73
"MCY",57.22
"HTH",30.92
"GSAT",21.61
"WABC",51.17
"ZUO",10.02
"FSLY",7.25
"CSTM",12.27
"APPN",29.8
"ATEN",17.75
"IMVT",20.02
"VRDN",16.04
"XNCR",12.98
"LEU",76.05
"VBTX",24.47
"QCRH",74.32
"ALEX",17.64
"SCL",58.48
"SABR",3.44
"INFN",6.64
"HLIT",10.54
"CBRL",39.54
"PRAX",38.93
"USPH",76.5
"DXPE",84.16
"PZZA",46.91
"STBA",38.04
"LADR",11.59
"AAOI",20.98
"XPRO",10.59
"WOR",41.44
"CWH",17.1
"ESRT",8.21
"SFL",8.36
"VICR",55.51
"ELME",17.45
"NSSC",25.18
"WTTR",9.65
"UMH",18.23
"PAGS",8.32
"BUSE",22.45
"AMWD",59.71
"ARDX",5.42
"FUBO",3.21
"MRC",11.78
"ARI",9.97
"GDYN",17.29
"USLM",93.14
"CRAI",174.67
"COMM",5.25
"JANX",31.51
"CMPR",45.06
"BLBD",34.875
"OCUL",7.94
"HLX",8.17
"APOG",47.01
"INMD",18.35
"GIII",27.06
"SLNO",49.63
"TWO",13.86
"AIV",8.76
"JBGS",15.02
"UVV",55.73
"TROX",7.29
"MD",14.24
"SCSC",36.48
"FOXF",24.72
"OXM",60.98
"LOB",28.37
"JAMF",13.46
"VRE",16.47
"PCT",7.46
"RVLV",22.37
"DK",16.01
"ATEC",9.75
"THRM",30.33
"AAT",20.37
"ECPG",33.83
"AORT",24.08
"NHC",92.82
"PEBO",29.8
"CDNA",19.27
"KALU",70.4
"RC",4.99
"AMC",3.01
"BHLB",26.15
"SAFT",78.47
"SNDX",13.04
"SPHR",32.68
"STAA",17.615
"EVH",9.99
"CARS",11.57
"DGII",29.58
"DESP",19.25
"QNST",18.1
"RXST",26.5
"DCOM",28.34
"COUR",7.02
"TPC",25.63
"ARLO",11.04
"GABC",38.77
"OBK",35.52
"BTSG",17.45
"SBH",8.95
"CIM",13.74
"ARVN",8.7
"MODG",6.37
"NTLA",9.58
"DBD",43.78
"PMT",14.59
"MYGN",10.12
"CNNE",16.59
"AGL",4.2
"XRX",5.77
"COHU",17.26
"BBSI",39.79
"IRON",51.27
"ATSG",22.31
"DYN",12.31
"OCFC",17.19
"OMI",9.87
"CIFR",3.12
"PRO",21.03
"GBTG",7.44
"SRCE",62.78
"PDM",7.34
"KLG",19.85
"IBTA",39.98
"DEA",10.72
"JBI",8.23
"SCS",11.01
"LFST",6.89
"EMBC",13.63
"LZ",9.56
"FA",13.4
"PENG",18.89
"EVRI",13.57
"GOGL",7.8
"WVE",10.17
"UUUU",4.35
"WINA",315.2
"RSI",10.83
"LMB",75
"BLX",38.14
"EIG",50.57
"INOD",45.93
"HCI",138.94
"XPEL",32.15
"FBMS",34.77
"AUPH",8.4
"FDP",30.28
"ARRY",6.1
"NTST",15.36
"PCRX",23.31
"NAVI",13.41
"ANIP",64.35
"KW",8.67
"MDXG",8.04
"CENX",20.45
"AMN",24.59
"NVEE",18.22
"UTI",27.06
"MCRI",83.78
"DOLE",14.39
"AMSC",19.91
"AHCO",9.74
"EFC",13.44
"CMCO",18.28
"CXM",8.64
"MFA",10.91
"NX",19.85
"HROW",23.32
"WMK",80.03
"CSR",64.17
"BFC",102.09
"SGHC",6.71
"IMAX",24.85
"BLFS",25.92
"KFRC",50.37
"SAH",59.9
"PL",4.17
"VIR",7.005
"TRS",25.01
"INVA",17.53
"PRLB",36.74
"PFC",28.04
"FBRT",13.28
"DLX",16.04
"ARR",18.72
"DX",14.34
"COLL",29.67
"AMSF",51.56
"PARR",14.73
"WGS",94.46
"CCB",83.06
"VTLE",21.61
"DRVN",17.48
"WS",26.2
"BLMN",8.18
"ICHR",27.36
"RDFN",11.39
"BRKL",10.87
"CDRE",32.43
"TNK",38.93
"THR",29.73
"NEXT",7.25
"NN",11.38
"TPB",57.94
"FIZZ",40.89
"ACT",33.45
"SBSI",29.32
"BV",13.28
"ADPT",7.54
"BY",26.53
"PLAY",18.93
"UVSP",28.5
"ACMR",29.98
"DCO",59.7
"HSII",42.65
"FMBH",35.49
"AOSL",27.61
"IMKTA",62.56
"BKD",6.15
"EXPI",9.76
"REAL",5.94
"CLB",14.89
"VMEO",5.46
"PUMP",6.84
"BDN",4.62
"MSEX",60.9
"BXC",81.14
"TRNS",73.07
"LQDA",14.79
"OPEN",1.19
"CNOB",23.52
"ECVT",6.69
"MMI",35.49
"SEI",20.46
"MRTN",13.88
"MATW",22.88
"UTZ",13.47
"CTBI",51.54
"BLND",3.58
"PNTG",24.35
"CECO",23.5
"TMP",64.14
"EYE",12.06
"AMTB",21.13
"AMPL",11.94
"PBI",9.35
"LILAK",6.83
"FIHL",15.56
"NXRT",38.9
"SAFE",19.13
"SXC",9.06
"RWT",6.38
"OEC",13.47
"CNXN",60.13
"PDFS",21.81
"PGRE",4.11
"BELFB",75.23
"LPG",22.21
"BHRB",58.95
"VTOL",31.6
"PRAA",19.58
"FLNC",5.41
"REPL",11.78
"FWRD",20.25
"HCSG",11
"ADTN",9.18
"MBWM",44.58
"ASIX",24.1
"ZYME",12.58
"JELD",6.2
"COGT",7.39
"ERII",15.8
"SPNS",27.93
"PRSU",39.35
"NTGR",23.7
"HFWA",23.8
"ASTE",36.64
"AXGN",18.28
"ARIS",28.99
"BZH",21.66
"NBBK",18.72
"FCBC",38.71
"HG",20.31
"SWI",18.32
"UTL",56.4
"FG",42.67
"ELVN",21.04
"BORR",2.28
"GLDD",8.7
"CEVA",30.65
"NVRI",6.36
"SHLS",3.25
"EOLS",13.59
"OLO",6.22
"OSBC",16.56
"CDMO",12.49
"AVXL",9.2
"JACK",32.15
"FIGS",4.51
"JBSS",71.34
"IBCP",31
"AVBP",20.56
"CFB",15.99
"HBNC",15.6
"KNSA",22.97
"NG",3.37
"ML",87.1
"BRSP",5.97
"SYRE",18.54
"DNUT",5.41
"MBUU",31.36
"OSPN",16.11
"MLR",44.52
"CRMD",10.47
"ROOT",152.34
"VVX",49.15
"CVI",20.68
"GRC",37.65
"DEC",13.06
"LQDT",29.93
"HCKT",28.32
"DAVE",87.24
"NBN",91.79
"FIP",5.27
"ODP",15.87
"ORRF",30.82
"HSTM",31.04
"AMRC",11.56
"AAMI",25.08
"SITC",12.79
"AVDL",8.84
"SSTK",19.62
"RCKT",8.83
"IAS",9.17
"AHH",7.65
"BMBL",5.01
"CFFN",5.72
"RCUS",9.15
"PTVE",17.88
"MLAB",128.67
"MEG",16.47
"FLNG",22.4
"ASPN",7.35
"PAX",11.8
"INDI",2.49
"IDT",48.83
"AVNS",14.61
"MBIN",38.28
"HZO",23.31
"INN",5.78
"EGBN",21.71
"CAC",41.43
"AMAL",29.7
"CAL",16.37
"PRA",15.71
"EQBK",39.91
"BASE",13.57
"LYTS",17.46
"HOV",109.75
"BJRI",32.62
"MCW",8.12
"SPRY",11.44
"CTKB",4.36
"UDMY",8.39
"WNC",11.33
"DAKT",12.71
"GCI",3.07
"CSTL",20.03
"STKL",5.35
"MCB",55.12
"LUNR",7.91
"NABL",7.68
"DFH",24.02
"YEXT",6.16
"GOOD",15.05
"AXL",4.56
"MCBS",27.34
"SIBN",15.22
"WSR",14.32
"GDEN",27.26
"BFST",24.63
"MLNK",19.32
"KOP",30.03
"HLF",8.45
"SNCY",13.53
"PRTA",13.74
"CNDT",3.08
"DJCO",394.83
"SMP",26.2
"RPAY",5.79
"SLQT",3.6
"DAWN",8.67
"RBCAA",65.08
"WEAV",11.47
"ETD",27.04
"PLYM",17.36
"SMBK",31.41
"MNRO",16.8
"ORIC",7.91
"EU",1.54
"PTLO",13.32
"MOFG",29.06
"PUBM",9.68
"GPRE",5.6
"PLRX",1.7
"ARHS",9.31
"CBL",27.43
"IMXI",13.07
"PFBC",82.05
"DMRC",14.78
"MRVI",2.64
"BBUC",25.66
"REX",36.67
"NPKI",6.19
"GCMG",13.02
"HY",44.95
"THFF",49.66
"HTBI",36.55
"VTS",23.83
"SMBC",53.64
"MTUS",13.86
"PGC",28.97
"HTBK",9.64
"ESQ",71.3
"GNK",13.87
"CASS",43.34
"FARO",28.99
"AIOT",5.97
"OFIX",16.78
"SPTN",20.23
"CPF",27.1
"PSFE",16.38
"KURA",7.29
"QBTS",11.18
"NBR",43.89
"SEMR",9.91
"CCNE",22.65
"ORC",8.37
"WASH",30.93
"CCRN",15.32
"RLAY",3.51
"KREF",11.11
"ETNB",8.7
"THRY",15.62
"PLOW",24.55
"TTI",3.4
"CRNC",10.32
"GSBC",56.93
"CCBG",35.55
"RES",5.36
"MNMD",6.47
"FWRG",16.23
"CLMB",111.78
"FSBC",28.07
"EYPT",6.63
"VERV",6.32
"STGW",6.02
"HAFC",22.13
"SEZL",235
"MTAL",10.76
"PX",11.72
"FMNB",13.16
"WLFC",182.8
"TRST",30.3
"IIIV",24.015
"UFCS",29.05
"LASR",9.2
"ACEL",9.82
"RGR",40
"RYI",23.14
"ARKO",3.98
"INVX",18.36
"CHCT",18.69
"PACS",12.27
"CGEM",9.03
"VREX",12.82
"KLC",16.4
"BHB",30.57
"IIIN",27.47
"EE",28.42
"BYRN",19.33
"NYMT",6.81
"SHEN",12.42
"SHBI",13.66
"SCVL",22.37
"GOGO",6.47
"DNTH",21.97
"FNA",13.01
"CAPR",12.88
"ETWO",2.23
"TIPT",22.71
"HIPO",27.84
"IRWD",1.54
"IMNM",9.04
"MPB",25.9
"AMBC",8.49
"NFBK",11.38
"HTLD",9.53
"LPRO",3.91
"CMRE",10.29
"ENFN",11.07
"IE",6.36
"RYAM",5.46
"TRTX",8.57
"CSV",37.92
"HTZ",3.77
"BBW",35.19
"NAT",2.63
"MATV",6.21
"RDW",10.98
"AVO",10.21
"SLP",26.23
"EVLV",3.18
"HONE",10.72
"CCO",1.12
"MSBI",18.4
"AKBA",2.4
"MGPI",32.42
"HNST",5.15
"UVE",21.87
"SBGI",15.55
"DIN",24.42
"SFIX",3.59
"NUVB",2.09
"CTO",18.68
"BGS",7.4
"SRDX",29.01
"CLFD",30.11
"ALT",5.97
"ACCO",4.58
"CLW",24.04
"ZIP",5.96
"AROW",25.96
"RUSHB",53.99
"ATRO",24.91
"PFIS",45.84
"ABUS",3.28
"MCS",16.47
"CLNE",1.85
"CTLP",7.8
"EBF",21.2
"OUST",8.51
"NRDS",9.02
"OMER",8.52
"GCT",14.9
"ACCD",7
"LXU",7.21
"UHT",41.77
"WLDN",41.53
"AMRK",27.96
"MXCT",3.26
"SPFI",32.96
"FPI",11.05
"LAB",1.17
"OPK",1.81
"KRUS",52.35
"TTGT",13.67
"NPK",88.75
"SWBI",9.85
"GMRE",8.8
"LIF",41.14
"CCSI",24.88
"REAX",4.58
"PPTA",10.68
"NCMI",5.83
"ALRS",18.42
"XERS",5.03
"NNOX",5.83
"GHM",32.21
"NRIM",73.98
"SVC",2.51
"CLBK",15.3
"ASC",10.1
"WRLD",123.52
"DHC",2.68
"NLOP",30.84
"CRGX",4.11
"KRNY",6.42
"CVLG",23.11
"SANA",2.77
"HPP",3.03
"GCO",21.76
"ANGO",9.59
"KE",17.09
"MEI",6.56
"NWPX",41.84
"KELYA",13.1
"EVER",28.05
"FOR",21.9
"CMP",11.7
"UIS",4.34
"BSRR",28.47
"IBRX",2.91
"AGS",12.08
"EGY",4.06
"TMCI",7.97
"MITK",9.12
"PACB",1.24
"EBTC",39.84
"KODK",6.98
"FBIZ",47.55
"PAHC",21.85
"MYE",12.98
"HAIN",4.02
"BTBT",2.41
"SCHL",19.69
"DCGO",2.86
"RICK",46.27
"DHIL",146.28
"BMRC",22.35
"CARE",16.67
"HIFS",236.68
"TREE",50.63
"BATRA",42.41
"SPIR",9.11
"OLP",26.49
"BBAI",3.49
"CLDT",7.63
"BIGC",6.04
"EAF",1.09
"FISI",25.83
"CRSR",10.3
"KIDS",24.96
"CYH",2.86
"TCBX",32.87
"IVR",8.64
"BALY",18.09
"LINC",15.19
"SHYF",9.44
"URG",0.8223
"ZVRA",8.35
"XPER",8
"UNTY",42.08
"ALX",210.39
"GRND",16.94
"LIND",10.19
"HUMA",3.01
"KIND",1.72
"NVTS",2.65
"ODC",48.74
"BAND",15.03
"TWI",8.28
"PKST",12.62
"ANNX",2.75
"FFWM",4.93
"FNKO",7.19
"GLRE",13.45
"TRML",18.26
"ARCT",14.16
"WTBA",20.33
"REPX",29.06
"CENT",36.68
"HBCP",44.7
"RIGL",21.03
"RBB",17.02
"NGVC",37.85
"CVGW",23.83
"ZIMV",12.21
"MTRX",12.94
"SNBR",7.06
"CDXS",2.92
"LESL",0.8532
"GNTY",39.93
"FFIC",13.06
"AMBP",2.88
"HOUS",3.56
"CIVB",19.68
"EHAB",9.01
"USNA",27.98
"TALK",2.86
"RVNC",3.65
"IRMD",52.1
"DDD",2.74
"RBBN",3.95
"CMPO",11.14
"ESPR",1.54
"LMNR",18.865
"TCMD",13.53
"BRY",3.34
"SAGE",8.02
"FMAO",23.62
"ITIC",245.71
"RDVT",38.59
"BFS",36.1
"CWCO",29.1
"BVS",9.8
"URGN",11.45
"XPOF",9.19
"MVIS",1.31
"AURA",7.54
"STOK",9
"ALNT",23.61
"HBT",23.19
"NECB",22.86
"RGNX",7
"LXFR",12.13
"TK",6.6
"NUS",8.25
"KROS",11.62
"QTRX",7.28
"BOW",36.52
"SEAT",2.68
"FC",30.05
"ACNB",41.4
"ULCC",6.15
"ERAS",1.46
"CHPT",0.7
"LOVE",15.84
"CYRX",6.485
"FRPH",27.82
"CELC",10.25
"LGTY",14.23
"ANAB",16.51
"TBPH",9.35
"SD",11.54
"CTRI",16.36
"EGHT",2.22
"CBAN",16.06
"MTW",9.56
"CWBC",18.06
"HYLN",1.68
"PRCH",6.29
"ATXS",6.48
"BOC",14
"FLGT",17.37
"YORW",34.47
"APEI",22.38
"ASPI",4.27
"BWMN",23.21
"ATLC",47.58
"OIS",5.09
"ABSI",3.21
"SENEA",85.51
"DSGR",29.71
"BCAL",15.04
"TH",5.71
"NOVA",0.3296
"RDUS",28.82
"HVT",21.59
"AEHR",9.77
"NEWT",12.19
"FRBA",14.83
"HCAT",4.45
"BKV",20.43
"HNRG",11.48
"CRMT",47.41
"AIP",7.86
"TYRA",10.74
"OOMA",13.5
"PGY",11.48
"FLIC",12.1
"CERS",1.45
"CTV",3.14
"SVRA",2.81
"PLSE",16.05
"BCML",25.11
"ZEUS",32.8
"GDOT",7.44
"CZNC",20.27
"BYON",5.66
"ACRE",4.96
"RMR",17.16
"DSP",12.13
"GIC",22.56
"WOOF",2.5
"PBPB",9.58
"TITN",14.33
"MCFT",17.49
"DENN",3.92
"TERN",3.25
"LENZ",23.59
"RM",29.74
"SEPN",6.34
"TRDA",10.81
"MAX",9.63
"ULH",26.63
"FSBW",36.46
"FNLC",24.8
"TRC",16.18
"EVGO",2.58
"LAND",10.87
"GTN",4.67
"TBCH",13.66
"CBNK",28.46
"CMTG",4.09
"AMCX",7.03
"COFS",28.69
"IPI",29.18
"SFST",32.96
"ACIC",12.26
"NVEC",65.94
"MOV",18.09
"CDXC",7.94
"KALV",12.49
"SKYT",8.42
"ORN",5.58
"SIGA",5.63
"GRNT",5.94
"CMPX",2.35
"TRUE",1.82
"SMRT",1.17
"RGP",6.87
"INBK",27.21
"NGS",23.63
"MLYS",14.22
"LOCO",10.16
"OBT",24.18
"ASUR",9.53
"MNTK",2.22
"SSBK",31.9
"PLBC",42.49
"BKSY",9.36
"CZFS",57.74
"OABI",3.17
"CRCT",5.44
"BWB",13.95
"PLPC",150.96
"OSUR",3.57
"SWIM",6.72
"ATEX",39.46
"VLGEA",33.14
"EB",2.28
"SPOK",15.8
"ADV",1.58
"SMLR",36.03
"PHAT",4.84
"PKBK",18.6
"HRTG",12.79
"MBI",5.53
"KOD",3.45
"DOMO",8.53
"MGTX",7.87
