"company","price"
"SFM",175.210006713867
"INSM",73.0800018310547
"CRDO",71.9199981689453
"PCVX",34.6500015258789
"RKLB",26.7199993133545
"FTAI",123.349998474121
"CRS",246.300003051758
"AIT",230.009994506836
"FN",239.869995117188
"SSB",88.629997253418
"FLR",43.3899993896484
"GTLS",161.589996337891
"MLI",78.6699981689453
"HQY",103.76000213623
"IONQ",39.810001373291
"GKOS",94.4899978637695
"EXLS",46.6399993896484
"ENSG",150.630004882812
"SPSC",142.130004882812
"BPMC",127.599998474121
"MOD",92.7799987792969
"UFPI",97.6500015258789
"ONB",21.1399993896484
"CVLT",183.240005493164
"SPXC",158.020004272461
"HALO",53.310001373291
"RVMD",40.5800018310547
"EAT",173.360000610352
"TMHC",56.5800018310547
"RMBS",56.2999992370605
"LNTH",77.6900024414062
"AUR",5.76999998092651
"COOP",131.589996337891
"CWST",115.930000305176
"BMI",254.169998168945
"CSWI",307.200012207031
"RHP",97.8000030517578
"ANF",76.8499984741211
"TRNO",56.9700012207031
"HLNE",149.509994506836
"JXN",84.4300003051758
"MDGL",284.410003662109
"FSS",97.1100006103516
"NXT",57.9799995422363
"GPI",429.480010986328
"JBTM",116.919998168945
"ESNT",57.9799995422363
"KNF",95.3600006103516
"MMSI",94.5999984741211
"HRI",120.669998168945
"STRL",194.229995727539
"MTH",64.2699966430664
"HIMS",54.7299995422363
"LUMN",4.1100001335144
"GBCI",41.8400001525879
"CHX",24.8400001525879
"CMC",48.8800010681152
"GH",45.7900009155273
"WTS",240.869995117188
"SIGI",89.4000015258789
"GATX",156.979995727539
"MARA",15.3299999237061
"ZWS",36.439998626709
"QTWO",89.4499969482422
"ACIW",46.7900009155273
"HOMB",28.3600006103516
"EPRT",32.9500007629395
"BE",20.4099998474121
"SMTC",38.1100006103516
"CYTK",32
"UPST",50.9799995422363
"DY",235.289993286133
"PIPR",256.119995117188
"UMBF",103.550003051758
"NOVT",125.73999786377
"QLYS",142.559997558594
"TENB",32.7400016784668
"KRG",22.1499996185303
"BBIO",37.5200004577637
"BCPC",166.639999389648
"UBSI",36.2900009155273
"PRMB",31.8799991607666
"OPCH",31.7000007629395
"ABG",233.669998168945
"KTOS",39.0900001525879
"BIPC",40.6599998474121
"ALKS",31.2700004577637
"AVAV",186.160003662109
"HWC",55.1199989318848
"CWAN",22.8700008392334
"LRN",142.550003051758
"SOUN",9.93000030517578
"WK",68.8000030517578
"CORT",69.5100021362305
"CADE",30.6200008392334
"BCC",87.5999984741211
"CNR",66.129997253418
"BOOT",161.589996337891
"CTRE",28.8099994659424
"KTB",68.4300003051758
"RDN",33.7599983215332
"AROC",25.8700008392334
"BDC",108.370002746582
"IBP",164.119995117188
"ITRI",119.5
"VRNS",49.7799987792969
"ACA",88.0299987792969
"CBT",75.2799987792969
"MAC",15.8199996948242
"SKY",64.9800033569336
"SM",25.2399997711182
"ITGR",119.849998474121
"SITM",205.490005493164
"NSIT",131.309997558594
"FFIN",35.8199996948242
"PRIM",73.5199966430664
"SLG",60
"AEIS",118.790000915527
"EXPO",78.2399978637695
"MMS",71.75
"NJR",46.0499992370605
"SHAK",127.5
"NE",26.8899993896484
"SKYW",103.48999786377
"MATX",113.430000305176
"SLAB",125.120002746582
"CALM",97.1900024414062
"SANM",88.1600036621094
"MGY",22.4200000762939
"SFBS",74.6999969482422
"PECO",35.5999984741211
"VLY",8.76000022888184
"FTDR",56.8400001525879
"KBH",51.7900009155273
"IDCC",221.449996948242
"FELE",86.7099990844727
"KAI",313.010009765625
"FCFS",126.559997558594
"BOX",38.3800010681152
"AHR",34.4799995422363
"VRRM",24.1200008392334
"SWX",73.6800003051758
"MUR",22.0300006866455
"RDNT",58.7000007629395
"STEP",57.1199989318848
"MC",57.4199981689453
"IRT",18.5200004577637
"GEO",26.9300003051758
"POR",42.0699996948242
"ESGR",336.130004882812
"ABCB",61.5099983215332
"CNX",31.8999996185303
"TXNM",56.5800018310547
"FUN",33.1100006103516
"CNO",38.2000007629395
"WHD",44.0999984741211
"RXO",15.8900003433228
"PLXS",133.029998779297
"GVA",89.7600021362305
"BCO",82.9599990844727
"ASB",23.3299999237061
"TGTX",36.4099998474121
"SBRA",17.4899997711182
"CBZ",72
"BKH",58.5400009155273
"SR",75.2099990844727
"ENS",85.25
"ASGN",52.7799987792969
"GLNG",41.6599998474121
"NOG",28.8299999237061
"OGS",75.3000030517578
"CVCO",429
"AVNT",36.5800018310547
"PJT",151.779998779297
"KRYS",130.910003662109
"ALE",65.3099975585938
"ASO",42.7599983215332
"AXSM",110.110000610352
"AX",70.7900009155273
"INTA",56.0400009155273
"PBH",84.870002746582
"ATGE",129.869995117188
"AI",25.6700000762939
"ORA",75.1699981689453
"MIR",19.4099998474121
"JOBY",8.02999973297119
"NPO",187.130004882812
"FRSH",15.5900001525879
"URBN",72.5
"ADMA",20.4599990844727
"RIOT",9.02999973297119
"KFY",69.4899978637695
"MWA",24.5400009155273
"RUSHA",50.4500007629395
"CRC",45.6699981689453
"MHO",106.349998474121
"HAE",69.6600036621094
"ATMU",36.5999984741211
"LBRT",12.5699996948242
"UCB",28.8400001525879
"ICUI",130.539993286133
"PTEN",5.76000022888184
"ROAD",105.029998779297
"IBOC",63.9799995422363
"TDS",34.6599998474121
"POWI",50.9199981689453
"RELY",20.9599990844727
"TCBI",72.6399993896484
"PTCT",50.689998626709
"SKT",29.1000003814697
"SRRK",30.9400005340576
"BHVN",15.7799997329712
"ESE",181.139999389648
"REZI",20.9200000762939
"BL",57.5900001525879
"APLE",11.6199998855591
"TPH",29.8400001525879
"IRTC",144.979995727539
"CARG",31.4099998474121
"HP",16.8600006103516
"CRNX",32.0999984741211
"PCH",38.7999992370605
"SATS",16.1499996185303
"SMPL",34.4900016784668
"EBC",14.960000038147
"FUL",55.4000015258789
"ABM",52.7200012207031
"LANC",169.229995727539
"VCYT",26.5
"CDP",27.5599994659424
"UNF",187.399993896484
"GMS",77.1100006103516
"NWE",53.9099998474121
"ZETA",13.1700000762939
"SYNA",62.060001373291
"DORM",127.569999694824
"RNA",34.4099998474121
"FORM",31.3600006103516
"CCOI",47.4799995422363
"OSCR",14.25
"TEX",45.6500015258789
"ACVA",16.3400001525879
"UEC",6.3600001335144
"CNK",32.310001373291
"FULT",17.3899993896484
"OTTR",77.5400009155273
"TRN",25.8500003814697
"CBU",56.3800010681152
"HL",5.76999998092651
"RYTM",65.6699981689453
"PI",120.330001831055
"SXT",93.870002746582
"MGEE",90.2399978637695
"BXMT",18.7800006866455
"WDFC",244.679992675781
"PATK",86.0500030517578
"ATKR",68
"AMBA",53.8699989318848
"VERX",40.8600006103516
"TWST",30.8799991607666
"PBF",19.5400009155273
"PRCT",59.9850006103516
"SNEX",84.9599990844727
"BLKB",63.9599990844727
"HASI",25.4400005340576
"AEO",10.3999996185303
"WD",68.0800018310547
"TGNA",16.6599998474121
"BNL",16.0799999237061
"HBI",4.90999984741211
"NMIH",39.7000007629395
"OSIS",221.169998168945
"CRVL",111.809997558594
"BGC",9.27999973297119
"AUB",30.2199993133545
"SHOO",24.7999992370605
"BRZE",36.2400016784668
"TNET",82.3199996948242
"VSCO",20.2700004577637
"SG",14.1000003814697
"HGV",38.8899993896484
"PTON",6.65999984741211
"VAL",40.4799995422363
"MGRC",116.290000915527
"PFSI",95.3000030517578
"NHI",71.8000030517578
"ALIT",5.42999982833862
"NUVL",78.1800003051758
"GHC",965.190002441406
"GFF",68.9700012207031
"ALRM",58.8199996948242
"CORZ",11.8000001907349
"WSFS",53.1500015258789
"FBP",20.1499996185303
"HCC",46.060001373291
"DNLI",13.9300003051758
"HEES",NA
"NVCR",17.0400009155273
"NSP",63.7700004577637
"IOSP",86.6999969482422
"BUR",12.8800001144409
"SLVM",53.2299995422363
"ENVA",93.9899978637695
"AVA",38.2900009155273
"ACLX",65.1399993896484
"FOLD",6.26000022888184
"CVBF",18.5699996948242
"VCEL",41.5699996948242
"OUT",16.7900009155273
"VCTR",62.4099998474121
"RIG",2.72000002861023
"DIOD",46.5999984741211
"DRS",44.1100006103516
"HUBG",34.0999984741211
"CATY",43.25
"SFNC",18.8500003814697
"BWIN",40.4000015258789
"PAYO",6.71000003814697
"AKR",19.2700004577637
"FCPT",27.3899993896484
"POWL",173.600006103516
"OII",20.2700004577637
"TDW",42.7299995422363
"BKU",34.310001373291
"APAM",40.4500007629395
"CRGY",9.09000015258789
"PLMR",175.100006103516
"LIVN",44.0999984741211
"GT",11.3100004196167
"ASTS",25.1800003051758
"USD",60.25
"WNS",57.4700012207031
"LCII",88.0899963378906
"AWR",78.4400024414062
"GNW",7.07000017166138
"SDRL",24.9200000762939
"INDB",61.7200012207031
"CPK",122.620002746582
"UE",18.1599998474121
"TTMI",32.3899993896484
"CON",21.6599998474121
"SIG",75.129997253418
"IPAR",136.759994506836
"FIBK",27.1700000762939
"ARWR",16.6100006103516
"AZZ",93.2399978637695
"NEOG",6
"COMP",6.05999994277954
"DOCN",30.0699996948242
"BOH",66.5100021362305
"CNS",76
"KNTK",46.1199989318848
"TBBK",50.1399993896484
"YELP",37.5
"CWT",46.6100006103516
"CAKE",56.4199981689453
"AIN",66.2600021362305
"IESC",271.799987792969
"TOWN",34.4000015258789
"FFBC",23.8799991607666
"CPRX",24.9099998474121
"GPOR",196.940002441406
"HI",19.6599998474121
"LAUR",22.5699996948242
"ENR",22.25
"MYRG",162.059997558594
"SWTX",46.75
"LXP",8.61999988555908
"STNE",14.1599998474121
"KLIC",32.9700012207031
"CDE",8.80000019073486
"JBLU",5.21000003814697
"HNI",47.2599983215332
"AIR",64.5
"SMR",31.7900009155273
"BTU",13.1300001144409
"BANF",123.849998474121
"PRK",161.850006103516
"RPD",23.9899997711182
"ZD",32.2900009155273
"PAR",65.4100036621094
"EPAC",42.689998626709
"MTX",57.4700012207031
"SHO",8.88000011444092
"ARCB",64.3199996948242
"FRME",37.75
"NATL",27.4200000762939
"AVPT",18.9599990844727
"CXW",21.9500007629395
"ICFI",84.120002746582
"RRR",49.0900001525879
"CALX",47.2799987792969
"VIAV",9.30000019073486
"WRBY",20.7900009155273
"TNDM",20.6299991607666
"PRVA",22.9699993133545
"VC",84.0599975585938
"ACHR",9.72000026702881
"ACLS",59.2700004577637
"FLG",11.5100002288818
"GSHD",110.610000610352
"PRGS",63.0299987792969
"WERN",26.8299999237061
"HWKN",132.899993896484
"CURB",22.8799991607666
"IVT",27.7199993133545
"SBCF",26
"SMMT",20.6200008392334
"ACAD",21.9799995422363
"PSMT",106.879997253418
"EXTR",16.3999996185303
"FLYW",10.3000001907349
"KAR",23.6000003814697
"PPBI",21.1499996185303
"MRCY",50.8400001525879
"RAMP",32.689998626709
"HURN",145.25
"AGX",218.720001220703
"PTGX",51.060001373291
"SXI",150.720001220703
"MBC",10.1999998092651
"B",20.0900001525879
"AMR",111.51000213623
"ADUS",112.680000305176
"MGNI",16.6000003814697
"GBX",45.5499992370605
"CCS",51.939998626709
"STRA",91.8300018310547
"VSH",14.7799997329712
"BANR",61.9599990844727
"PLUS",72.1999969482422
"RNST",35.2799987792969
"AGYS",111.370002746582
"EFSC",52.8400001525879
"CNMD",56.9099998474121
"RGTI",12.039999961853
"YOU",26.0499992370605
"JJSF",115.150001525879
"STNG",40.0800018310547
"PFS",16.7700004577637
"PHIN",42.9799995422363
"SEM",15.3100004196167
"MTRN",77.5999984741211
"BANC",13.8599996566772
"KYMR",43.5800018310547
"NBTB",41.5900001525879
"HUT",16.0599994659424
"TMDX",128.740005493164
"EVTC",36.4099998474121
"RUN",8.27999973297119
"OSW",19.1700000762939
"BEAM",16.8799991607666
"AGIO",33.3699989318848
"WAFD",28.8400001525879
"LGND",102.349998474121
"HLMN",7.40999984741211
"ENVX",7.92999982833862
"CRK",23.8199996948242
"OMCL",31.0200004577637
"IGT",14.5500001907349
"EWTX",14.8400001525879
"IDYA",21.6399993896484
"SYBT",74.0899963378906
"TRMK",34.7299995422363
"KWR",107.830001831055
"UPWK",15.1000003814697
"WSBC",30.8700008392334
"TGLS",85.5599975585938
"LZB",41.5299987792969
"SUPN",32.2299995422363
"LMAT",82.8600006103516
"FBK",43.6800003051758
"MIRM",45.2900009155273
"IIPR",55.7400016784668
"CABO",144.559997558594
"ATRC",34.7299995422363
"MXL",12.0500001907349
"ALKT",28.9400005340576
"LC",10.460000038147
"DRH",7.63000011444092
"GOLF",69.5800018310547
"UFPT",238.880004882812
"VSEC",131.369995117188
"OFG",41.4300003051758
"KMT",21.5200004577637
"NMRK",11.039999961853
"RXRX",4.3899998664856
"LGIH",49.7700004577637
"CHEF",61.9300003051758
"GRBK",58.5099983215332
"BATRK",40.3899993896484
"ABR",9.72000026702881
"ALG",203.470001220703
"NEO",7.48000001907349
"ROCK",59.1500015258789
"DEI",14.4499998092651
"VYX",10.8199996948242
