"company","price"
"GRBK",57.945
"BATRK",39.5
"ABR",12.105
"ALG",184.685
"NEO",10.57
"ROCK",66.76
"DEI",16.555
"VYX",11.695
"DBRG",11.145
"CASH",76.965
"AGM",202.28
"REVG",30.655
"AVDX",7.4259
"PRM",10.275
"TARS",42.58
"ROG",85.28
"WWW",15.58
"PRKS",53.09
"LTH",31.545
"APLD",8.05
"GERN",1.595
"AKRO",47.36
"MQ",3.675
"FL",17.45
"NGVT",48.585
"TDOC",10.8907
"TFIN",67.855
"FBNC",40.505
"JOE",46.47
"LMND",30.9316
"IART",23.52
"PRG",27.745
"PGNY",22.75
"DAN",15.55
"OI",11.33
"DFIN",50.03
"LKFN",65.095
"CHCO",116.27
"SONO",13.545
"BHE",40.14
"KN",17.07
"IOVA",5.385
"CWK",11.895
"DVAX",13.755
"SPT",27.68
"PEB",11.6
"WLY",38.74
"CSGS",66.65
"PD",17.8865
"NWBI",12.27
"WKC",30.17
"WULF",3.67
"STR",19.39
"PLUG",1.685
"ASAN",19.33
"NNI",110.72
"UCTT",26.24
"EPC",31.32
"NTB",38.97
"WAY",41.9
"PRDO",25.76
"TRUP",33.76
"ASTH",35.11
"UNFI",31.88
"KOS",2.6799
"AESI",19.44
"NTCT",22.85
"THS",31.41
"FCF",16.05
"SKWD",50.845
"TNC",85.998
"ALGT",77.01
"GEF",60.105
"BCRX",8.36
"SSRM",10.515
"SGRY",25.12
"UPBD",27.32
"MNKD",5.375
"CENTA",31.01
"MLKN",22.38
"CLDX",20.685
"TVTX",21.095
"CUBI",53.05
"VRNT",23.32
"XHR",13.21
"BFH",53.48
"NIC",117.05
"KGS",42.96
"STC",70.395
"RLJ",9.235
"LTC",34.48
"APGE",31.905
"ADNT",16.89
"VERA",27.375
"PHR",26.69
"NWN",41.8
"HE",10.825
"TALO",8.69
"CTS",44.97
"GTY",31.15
"HELE",58.26
"VRTS",180.235
"SJW",53.46
"VITL",33.6856
"CODI",20.34
"SASR",31.31
"INSW",36.26
"HLIO",40.3708
"NBHC",41.37
"HOPE",10.73
"NVAX",7.275
"ANDE",42.655
"ALHC",13.08
"ADEA",16.1501
"TCBK",42.94
"BKE",40.28
"ARQT",12.725
"LNN",132.54
"CGON",25.04
"WT",9.11
"DNOW",16.06
"STEL",28.34
"VECO",23.44
"GNL",7.375
"SPNT",14.82
"COCO",34.275
"PLAB",21.25
"HMN",40.39
"VSAT",8.65
"AMRX",8.18
"DHT",10.575
"XMTR",26.965
"HRMY",33.45
"SOC",28.8
"TILE",19.67
"TGI",25.285
"NRIX",17.03
"WGO",41.93
"MSGE",34.26
"UNIT",5.76
"PWP",22.68
"MTTR",5.39
"AMPH",31.4
"SDGR",21.44
"MCY",53.835
"HTH",31.34
"GSAT",21.74
"WABC",49.52
"ZUO",10.02
"FSLY",6.9
"CSTM",11.635
"APPN",33.45
"ATEN",20.22
"IMVT",20.275
"VRDN",15.53
"XNCR",14.47
"LEU",92.86
"VBTX",25.53
"QCRH",74.475
"ALEX",18.08
"SCL",62.53
"SABR",4.265
"INFN",6.65
"HLIT",10.145
"CBRL",45.28
"PRAX",68.27
"USPH",87.14
"DXPE",89.79
"PZZA",47.058
"STBA",39.115
"LADR",11.635
"AAOI",25.825
"XPRO",12.44
"WOR",42.21
"CWH",20.46
"ESRT",8.855
"SFL",9.07
"VICR",64.885
"ELME",17.475
"NSSC",24.48
"WTTR",12.065
"UMH",18.05
"PAGS",7.94
"BUSE",23.48
"AMWD",71.08
"ARDX",5.13
"FUBO",3.72
"MRC",12.685
"ARI",10.015
"GDYN",20.15
"USLM",95.275
"CRAI",192.86
"COMM",5.882
"JANX",32.603
"CMPR",47.78
"BLBD",35.42
"OCUL",6.9145
"HLX",8.435
"APOG",47.51
"INMD",19.02
"GIII",26.33
"SLNO",45.025
"TWO",13.9407
"AIV",8.835
"JBGS",15.585
"UVV",53.03
"TROX",8.04
"MD",14.98
"SCSC",36.34
"FOXF",25.755
"OXM",65.63
"LOB",31.315
"JAMF",14.77
"VRE",16.2
"PCT",9.225
"RVLV",27.465
"DK",15.235
"ATEC",10.89
"THRM",33.57
"AAT",21.845
"ECPG",49.74
"AORT",25.34
"NHC",91.37
"PEBO",31.3
"CDNA",21.085
"KALU",70.745
"RC",6.865
"AMC",3.305
"BHLB",27.935
"SAFT",74.76
"SNDX",15.86
"SPHR",42.4
"STAA",17.355
"EVH",9.49
"CARS",15.165
"DGII",31.9918
"DESP",19.21
"QNST",19.48
"RXST",27.94
"DCOM",30.335
"COUR",8.165
"TPC",22.955
"ARLO",11.871
"GABC",39.045
"OBK",38
"BTSG",19.2
"SBH",9.28
"CIM",13.99
"ARVN",16.935
"MODG",6.71
"NTLA",10.805
"DBD",44
"PMT",14.425
"MYGN",11.57
"CNNE",19.575
"AGL",3.575
"XRX",7.0209
"COHU",20.1484
"BBSI",40.33
"IRON",54.2
"ATSG",22.36
"DYN",14
"OCFC",17.48
"OMI",6.875
"CIFR",4.04
"PRO",24.71
"GBTG",8.62
"SRCE",63.56
"PDM",7.16
"KLG",19.84
"IBTA",65.64
"DEA",11.1892
"JBI",9.01
"SCS",12.37
"LFST",7.52
"EMBC",13.69
"LZ",8.875
"FA",18.61
"PENG",20.885
"EVRI",13.765
"GOGL",9.915
"WVE",10.59
"UUUU",4.465
"WINA",337.6
"RSI",13.29
"LMB",83.2
"BLX",38.31
"EIG",50.37
"INOD",64.05
"HCI",119.9
"XPEL",34.56
"FBMS",34.795
"AUPH",7.995
"FDP",29.97
"ARRY",6.745
"NTST",14.68
"PCRX",25.5329
"NAVI",14.025
"ANIP",54.32
"KW",9.175
"MDXG",7.905
"CENX",19.645
"AMN",25.89
"NVEE",18.16
"UTI",28.59
"MCRI",91.825
"DOLE",14.8
"AMSC",23.4601
"AHCO",11.225
"EFC",13.33
"CMCO",17.84
"CXM",8.59
"MFA",10.5
"NX",20.17
"HROW",27.84
"WMK",73.335
"CSR",64.05
"BFC",103.34
"SGHC",7.765
"IMAX",25.575
"BLFS",25.115
"KFRC",49.23
"SAH",69.68
"PL",4.685
"VIR",9.15
"TRS",21.8301
"INVA",17.82
"PRLB",39.77
"PFC",27.55
"FBRT",13.185
"DLX",16.27
"ARR",18.97
"DX",13.92
"COLL",28.455
"AMSF",50.55
"PARR",14.16
"WGS",99.37
"CCB",90.82
"VTLE",27.34
"DRVN",16.38
"WS",27.575
"BLMN",9.62
"ICHR",30.61
"RDFN",8.4399
"BRKL",11.59
"CDRE",33.405
"TNK",39.87
"THR",30.17
"NEXT",7.17
"NN",10.41
"TPB",68.99
"FIZZ",40.12
"ACT",33.51
"SBSI",29.81
"BV",13.54
"ADPT",8.36
"BY",28.04
"PLAY",22.36
"UVSP",29.83
"ACMR",28.205
"DCO",61.13
"HSII",40.3
"FMBH",37.1
"AOSL",33.22
"IMKTA",64.01
"BKD",5.815
"EXPI",10.355
"REAL",6.81
"CLB",15.075
"VMEO",5.774
"PUMP",8.455
"BDN",4.8399
"MSEX",51.83
"BXC",84.39
"TRNS",83.195
"LQDA",15.38
"OPEN",1.54
"CNOB",24.76
"ECVT",8.05
"MMI",38.7
"SEI",32.92
"MRTN",14.4
"MATW",24.86
"UTZ",13.76
"CTBI",53.355
"BLND",3.625
"PNTG",25.335
"CECO",24.9
"TMP",67.29
"EYE",12.93
"AMTB",22.49
"AMPL",12.975
"PBI",10.815
"LILAK",6.95
"FIHL",14.73
"NXRT",40.365
"SAFE",17.81
"SXC",9.185
"RWT",6.605
"OEC",13.885
"CNXN",64.05
"PDFS",23.82
"PGRE",4.545
"BELFB",83.07
"LPG",20.5401
"BHRB",61.75
"VTOL",34.99
"PRAA",21.48
"FLNC",6.265
"REPL",13.31
"FWRD",26.875
"HCSG",10.44
"ADTN",10.6535
"MBWM",46.85
"ASIX",28.51
"ZYME",13.57
"JELD",5.8292
"COGT",6.685
"ERII",14.76
"SPNS",27.865
"PRSU",38.67
"NTGR",26.05
"HFWA",24.1
"ASTE",36.14
"AXGN",19.42
"ARIS",25.86
"BZH",23.165
"NBBK",18.9
"FCBC",39.82
"HG",18.335
"SWI",18.295
"UTL",56.965
"FG",41.84
"ELVN",20.43
"BORR",2.68
"GLDD",8.46
"CEVA",38.49
"NVRI",6.98
"SHLS",4.075
"EOLS",14.265
"OLO",6.885
"OSBC",17.97
"CDMO",12.49
"AVXL",8.07
"JACK",38.37
"FIGS",5.61
"JBSS",72.23
"IBCP",33.025
"AVBP",24.33
"CFB",15.65
"HBNC",16.398
"KNSA",20.04
"NG",3.045
"ML",86.495
"BRSP",6.145
"SYRE",19.595
"DNUT",6.1901
"MBUU",34.425
"OSPN",16.505
"MLR",58.225
"CRMD",10.45
"ROOT",98.295
"VVX",47.2
"CVI",19.58
"GRC",38.17
"DEC",13.905
"LQDT",34.41
"HCKT",30.53
"DAVE",102.22
"NBN",98.78
"FIP",5.555
"ODP",14.7453
"ORRF",33
"HSTM",32.1
"AMRC",18.41
"AAMI",24.58
"SITC",14.325
"AVDL",7.8801
"SSTK",23.1206
"RCKT",9.615
"IAS",9.825
"AHH",9.1101
"BMBL",5.315
"CFFN",5.825
"RCUS",10.12
"PTVE",17.84
"MLAB",143.58
"MEG",17.365
"FLNG",22.565
"ASPN",7.45
"PAX",11.61
"INDI",3.205
"AVNS",15.615
"MBIN",40.695
"HZO",26.67
"INN",6.255
"EGBN",22.5
"CAC",43.322
"AMAL",32.18
"CAL",16.46
"PRA",15.495
"EQBK",42.28
"BASE",18.67
"LYTS",18.835
"HOV",103.705
"BJRI",37.33
"MCW",7.535
"SPRY",10.5
"CTKB",4.99
"UDMY",9.79
"WNC",11.77
"DAKT",15.705
"GCI",3.995
"CSTL",25.5
"MCB",58.05
"LUNR",16.4
"NABL",10.235
"DFH",23.88
"YEXT",6.425
"GOOD",16.06
"AXL",5.2
"MCBS",29.67
"SIBN",17.89
"WSR",13.26
"GDEN",31.04
"BFST",26.04
"MLNK",18.2
"KOP",31.88
"HLF",8.445
"SNCY",16.61
"PRTA",14.5
"CNDT",3.62
"DJCO",395.5
"SMP",29.9425
"RPAY",7.16
"SLQT",4.59
"DAWN",10.06
"RBCAA",65.99
"WEAV",12.8222
"ETD",28.69
"PLYM",16.4
"SMBK",34.19
"MNRO",18.07
"ORIC",8.22
"EU",2.585
"PTLO",14.135
"MOFG",30.27
"PUBM",14.38
"GPRE",5.83
"ARHS",10.94
"CBL",31.5237
"IMXI",15.21
"PFBC",86.445
"DMRC",27.51
"MRVI",3.205
"BBUC",27.125
"REX",39.175
"NPKI",6.325
"GCMG",13.895
"HY",52.81
"THFF",50.33
"HTBI",36.55
"VTS",25.435
"SMBC",56.575
"MTUS",15.87
"PGC",31.845
"HTBK",10.44
"ESQ",77.345
"GNK",14.45
"CASS",43.54
"FARO",32.6
"AIOT",7.34
"OFIX",17.15
"SPTN",19.88
"CPF",28.515
"PSFE",19.44
"KURA",7.87
"QBTS",6.1201
"NBR",40.77
"SEMR",15.17
"CCNE",24.578
"ORC",8.82
"WASH",31.095
"CCRN",17.25
"RLAY",3.75
"KREF",11.075
"ETNB",9.16
"THRY",18.4375
"PLOW",27.47
"TTI",3.975
"CRNC",12.05
"GSBC",57.92
"CCBG",36.01
"RES",5.545
"MNMD",6.86
"FWRG",20.81
"CLMB",122.725
"FSBC",30.36
"EYPT",5.83
"VERV",6.28
"STGW",6.71
"HAFC",23.28
"SEZL",310
"MTAL",10.68
"PX",12.665
"FMNB",14.3004
"WLFC",196.97
"TRST",32.16
"IIIV",26.09
"UFCS",26.47
"LASR",9.66
"ACEL",11.79
"RGR",40.115
"RYI",25.46
"ARKO",7.285
"INVX",18.96
"CHCT",18.25
"PACS",13.32
"CGEM",8.49
"VREX",13.21
"KLC",19.98
"BHB",31.91
"IIIN",28.455
"EE",27.495
"BYRN",27.76
"NYMT",6.9384
"SHEN",10.53
"SHBI",14.95
"SCVL",22.47
"GOGO",7.515
"DNTH",21.44
"FNA",13.045
"CAPR",14.7
"ETWO",2.345
"TIPT",21.51
"HIPO",27.735
"IRWD",1.715
"IMNM",9.51
"MPB",28.28
"AMBC",11.59
"NFBK",11.24
"HTLD",10.2
"LPRO",5.035
"CMRE",10.19
"ENFN",11.37
"IE",6.17
"RYAM",7.6451
"TRTX",8.4
"CSV",40.915
"HTZ",4.045
"BBW",40.715
"NAT",2.5569
"MATV",6.7
"RDW",14.6101
"AVO",12.18
"SLP",29.97
"EVLV",3.51
"HONE",11.37
"CCO",1.285
"MSBI",19.04
"AKBA",1.825
"MGPI",33.04
"HNST",5.63
"UVE",22.395
"SBGI",14.42
"DIN",25.34
"SFIX",4.985
"NUVB",1.995
"CTO",18.66
"BGS",6.94
"SRDX",35.55
"CLFD",32.225
"ALT",5.945
"ACCO",4.545
"CLW",27.03
"ZIP",5.61
"AROW",26.33
"RUSHB",53.87
"ATRO",19.88
"PFIS",48.56
"ABUS",3.555
"MCS",20.75
"CLNE",1.92
"CTLP",10.48
"EBF",21.15
"OUST",8.34
"NRDS",10.3263
"OMER",8.8
"GCT",18.71
"ACCD",6.955
"LXU",7.6868
"UHT",39.255
"WLDN",33.325
"AMRK",27.36
"MXCT",3.57
"SPFI",34.36
"FPI",11.505
"LAB",1.2
"OPK",1.665
"KRUS",66.91
"TTGT",15.075
"NPK",102.5
"SWBI",10.88
"GMRE",8.445
"LIF",41.755
"CCSI",26.835
"REAX",5.17
"PPTA",8.6025
"NCMI",6.72
"ALRS",20.23
"XERS",3.755
"NNOX",6.388
"GHM",33.22
"NRIM",80.4316
"SVC",2.66
"CLBK",15.33
"ASC",9.685
"WRLD",134.92
"DHC",2.625
"NLOP",31.77
"CRGX",3.84
"KRNY",6.67
"CVLG",24.76
"SANA",2.555
"HPP",3.03
"GCO",37.155
"ANGO",9.71
"KE",18.145
"MEI",11.17
"NWPX",47.96
"KELYA",13.57
"EVER",25.97
"FOR",22.89
"CMP",11.53
"UIS",4.295
"BSRR",30.04
"IBRX",3.065
"AGS",12.12
"EGY",4.115
"TMCI",9.5126
"MITK",9.83
"PACB",1.575
"EBTC",42.52
"KODK",7.23
"FBIZ",51.7069
"PAHC",22.34
"MYE",10.67
"HAIN",3.825
"BTBT",2.4498
"SCHL",21.36
"DCGO",4.1
"RICK",50.725
"DHIL",145.33
"BMRC",24.335
"CARE",17.0294
"HIFS",254.32
"TREE",39.96
"BATRA",43.2
"SPIR",11.22
"OLP",26.16
"BBAI",5.64
"CLDT",8.16
"BIGC",7.135
"EAF",1.145
"FISI",27.745
"CRSR",11.93
"KIDS",22.95
"CYH",3.595
"TCBX",35.725
"IVR",8.865
"BALY",15.3442
"LINC",18.15
"SHYF",10.62
"URG",0.9402
"ZVRA",7.37
"XPER",8.57
"UNTY",46.245
"ALX",210.48
"GRND",18.27
"LIND",11.18
"HUMA",3.425
"KIND",2.545
"NVTS",2.545
"ODC",43.55
"BAND",16.72
"TWI",8.675
"PKST",10.7468
"ANNX",2.625
"FFWM",5.005
"FNKO",12.72
"GLRE",13.6445
"TRML",12.805
"ARCT",16.65
"WTBA",22.29
"REPX",31.7
"CENT",34.765
"HBCP",47.51
"RIGL",22.41
"RBB",17.35
"NGVC",45.64
"CVGW",23.295
"ZIMV",12.7766
"MTRX",13.57
"SNBR",15.22
"CDXS",4.195
"LESL",1.1617
"GNTY",39.405
"FFIC",14.01
"AMBP",2.84
"HOUS",3.875
"CIVB",20.41
"EHAB",8.22
"USNA",32.12
"TALK",2.835
"RVNC",3.65
"IRMD",55.52
"DDD",3.68
"RBBN",4.8469
"CMPO",15.66
"ESPR",1.67
"LMNR",22.19
"TCMD",14.47
"BRY",4.12
"SAGE",7.3
"FMAO",25.24
"ITIC",236.52
"RDVT",39.04
"BFS",36.64
"CWCO",27.62
"BVS",10.115
"URGN",9.36
"XPOF",13.8
"MVIS",1.425
"AURA",7.455
"STOK",8.19
"ALNT",25.515
"HBT",24.59
"NECB",23.18
"RGNX",6.77
"LXFR",12.635
"TK",6.845
"NUS",7.9
"KROS",10.89
"QTRX",7.92
"BOW",33.165
"SEAT",4.145
"FC",32.38
"ACNB",40.59
"ULCC",7.675
"ERAS",1.395
"CHPT",0.6517
"LOVE",22.255
"CYRX",6.02
"FRPH",31.25
"CELC",9.86
"LGTY",14.14
"ANAB",17.03
"TBPH",9.015
"SD",11.785
"CTRI",18.18
"EGHT",2.645
"CBAN",16.68
"MTW",10.605
"CWBC",18.79
"HYLN",1.92
"PRCH",6.465
"ATXS",6.29
"BOC",14.24
"FLGT",16.205
"YORW",33.3
"APEI",21.07
"ASPI",5.0249
"BWMN",21.05
"ATLC",55.905
"OIS",5.375
"ABSI",4.13
"SENEA",80.73
"DSGR",30.43
"BCAL",15.96
"TH",5.74
"NOVA",1.785
"RDUS",13.395
"HVT",22.345
"AEHR",10.075
"NEWT",12.28
"FRBA",14.899
"HCAT",4.905
"BKV",21.31
"HNRG",9.86
"CRMT",42.99
"AIP",9.13
"TYRA",12.47
"OOMA",14.5
"PGY",13.2378
"FLIC",12.75
"CERS",1.605
"CTV",3.14
"SVRA",2.475
"PLSE",19.55
"BCML",27.195
"ZEUS",35.465
"GDOT",8.425
"CZNC",20.86
"BYON",6.7374
"ACRE",4.84
"RMR",18.13
"DSP",20.24
"GIC",23.8988
"WOOF",2.855
"PBPB",12.17
"TITN",17.09
"MCFT",18.27
"DENN",5.105
"TERN",3.7708
"LENZ",21.84
"RM",32.8544
"SEPN",5.845
"TRDA",12.07
"MAX",8.88
"ULH",27.05
"FSBW",38.435
"FNLC",25.38
"TRC",15.3854
"EVGO",2.75
"LAND",11.24
"GTN",3.835
"TBCH",17.1
"CBNK",30.53
"CMTG",2.485
"AMCX",7.36
"COFS",31.68
"IPI",25
"SFST",33.42
"ACIC",12.73
"NVEC",71.005
"MOV",20.195
"CDXC",5.715
"KALV",11.24
"SKYT",10.112
"ORN",7.16
"SIGA",5.52
"GRNT",5.965
"CMPX",3.035
"TRUE",2.35
"SMRT",1.28
"RGP",7.294
"INBK",30.08
"NGS",25.22
"MLYS",9.6
"LOCO",11.27
"OBT",25.4
"ASUR",11.24
"MNTK",4.16
"SSBK",32
"PLBC",43.98
"BKSY",15.36
"CZFS",59.2
"OABI",3.535
"CRCT",5.615
"BWB",14.11
"PLPC",133
"OSUR",2.9342
"SWIM",6.385
"ATEX",38.9199
"VLGEA",31.625
"EB",3.215
"SPOK",16.61
"ADV",2.475
"SMLR",42.88
"PHAT",5.71
"PKBK",19.59
"HRTG",11.405
