"company","price"
"POR",42.98
"ESGR",333.95
"ABCB",55.44
"CNX",29.3
"TXNM",53.56
"FUN",35.52
"CNO",39.415
"WHD",38.11
"RXO",13.5601
"PLXS",124.815
"GVA",78.9
"BCO",91.26
"ASB",21.55
"TGTX",40
"SBRA",17.585
"CBZ",70.75
"BKH",60.355
"SR",77.69
"ENS",85.45
"ASGN",50.57
"GLNG",40.1
"NOG",23.75
"OGS",78.345
"CVCO",486.215
"AVNT",33.225
"PJT",133.54
"KRYS",165.93
"ALE",65.135
"ASO",37.61
"AXSM",104.6137
"AX",61.7976
"INTA",53.845
"PBH",79.795
"ATGE",105.405
"AI",21.26
"ORA",72.71
"MIR",14.65
"JOBY",6.405
"NPO",146.46
"FRSH",13.4
"URBN",50.605
"ADMA",22.01
"RIOT",7.585
"KFY",62.15
"MWA",26.08
"RUSHA",51.94
"CRC",35.115
"MHO",105.915
"HAE",60.325
"ATMU",34.035
"LBRT",12.37
"UCB",26.59
"ICUI",135.035
"PTEN",6.145
"ROAD",79.095
"IBOC",60.42
"TDS",36.61
"POWI",49.38
"RELY",19.63
"TCBI",67.02
"PTCT",49.18
"SKT",31.91
"SRRK",33.1
"BHVN",22.56
"ESE",155.85
"REZI",15.7
"BL",46.435
"APLE",11.815
"TPH",30.425
"IRTC",104.24
"CARG",28.03
"HP",19.98
"CRNX",31.78
"PCH",39.335
"SATS",22.34
"SMPL",35.63
"EBC",15.41
"FUL",54.51
"ABM",48.51
"LANC",190.8
"VCYT",31.8
"CDP",26.63
"UNF",175.715
"GMS",72.525
"NWE",58.42
"ZETA",12.495
"SYNA",55.22
"DORM",111.86
"RNA",30.18
"FORM",27.74
"CCOI",53.35
"OSCR",11.88
"TEX",35.7
"ACVA",14.78
"UEC",5.195
"CNK",28.99
"FULT",16.4
"OTTR",79.44
"TRN",24.98
"CBU",55
"HL",5.8401
"RYTM",61.58
"PI",88.9375
"SXT",79.015
"MGEE",90.98
"BXMT",18.755
"WDFC",221.48
"PATK",78.9
"ATKR",63.6
"AMBA",45.431
"VERX",39.96
"TWST",38.55
"PBF",16.235
"PRCT",52.485
"SNEX",85.7134
"BLKB",62.865
"HASI",24.445
"AEO",11.03
"WD",75.46
"TGNA",15.96
"BNL",15.97
"HBI",4.775
"NMIH",33.645
"OSIS",198.68
"CRVL",113.53
"BGC",8.915
"AUB",25.77
"SHOO",20.88
"BRZE",29.635
"TNET",75.86
"VSCO",18.15
"SG",18.535
"HGV",34.16
"PTON",6.22
"VAL",31.34
"MGRC",102.495
"PFSI",94.13
"NHI",74.96
"ALIT",5.12
"NUVL",72.21
"GHC",929.055
"GFF",66.26
"ALRM",52.725
"CORZ",7.545
"WSFS",51.345
"FBP",19.035
"HCC",49.48
"DNLI",15.17
"HEES",90.23
"NVCR",17.79
"NSP",77.88
"IOSP",88.69
"BUR",13.75
"SLVM",59.68
"ENVA",96.835
"CLSKW",0.1945
"AVA",41.435
"ACLX",63.225
"FOLD",7.12
"CVBF",18.82
"VCEL",39.67
"OUT",14.81
"VCTR",58.325
"RIG",2.235
"DIOD",38.155
"DRS",36.55
"HUBG",33.015
"CATY",41.7
"SFNC",18.29
"BWIN",42.53
"PAYO",6.71
"AKR",19.705
"FCPT",28.02
"POWL",178.88
"OII",17.84
"TDW",34.765
"BKU",33.035
"APAM",36.7102
"CRGY",8.375
"PLMR",152.3
"LIVN",36.63
"GT",10.755
"ASTS",24.2359
"USD",36.53
"WNS",60.55
"LCII",78.88
"AWR",79.235
"GNW",6.65
"SDRL",20.33
"INDB",57.23
"CPK",132.86
"UE",18.33
"TTMI",19.655
"CON",21.11
"SIG",58.15
"IPAR",109.525
"FIBK",27.635
"ARWR",13.09
"AZZ",81.8125
"NEOG",5.005
"COMP",7.25
"DOCN",29.4768
"BOH",65.52
"CNS",75.62
"KNTK",42.935
"TBBK",48.555
"YELP",34.74
"CWT",49.98
"CAKE",49.705
"AIN",63.96
"IESC",190.7
"TOWN",32.5151
"FFBC",23.61
"CPRX",23.24
"GPOR",174.49
"HI",21.79
"LAUR",19.77
"ENR",26.9
"MYRG",120.055
"SWTX",41.205
"LXP",7.85
"STNE",13.175
"KLIC",31.49
"CDE",5.825
"JBLU",3.8215
"HNI",41.79
"AIR",52.83
"SMR",16.54
"BTU",12.4
"BANF",118.17
"PRK",147
"PDCO",31.33
"RPD",23.61
"ZD",30.75
"PAR",59.02
"EPAC",39.565
"MTX",57.46
"SHO",8.085
"ARCB",63.57
"FRME",35.12
"NATL",25.72
"AVPT",15.59
"CXW",21.7
"ICFI",85.35
"RRR",41.66
"CALX",37.27
"VIAV",10.22
"WRBY",15.17
"TNDM",16.92
"PRVA",23.35
"VC",78.745
"ACHR",8.385
"ACLS",49.3
"FLG",11.27
"GSHD",91.4056
"PRGS",58.545
"WERN",28.52
"HWKN",122.13
"CURB",23.2
"IVT",27.56
"SBCF",23.6
"SMMT",33.96
"ACAD",14.61
"PSMT",101.3
"EXTR",12.18
"FLYW",8.72
"KAR",18.65
"PPBI",20.34
"MRCY",48.935
"RAMP",26.14
"HURN",136.25
"AGX",144.78
"PTGX",45.335
"SXI",136.12
"MBC",11.67
"AMR",125.74
"ADUS",98.66
"MGNI",12.21
"GBX",42.548
"CCS",54.435
"STRA",82.43
"VSH",12.68
"BANR",61.25
"PLUS",61.595
"RNST",31.32
"AGYS",72.105
"EFSC",50.7114
"CNMD",49.79
"RGTI",9.4292
"YOU",25.935
"JJSF",132.255
"STNG",35.4
"PFS",16.35
"PHIN",43.33
"SEM",16.54
"MTRN",81.27
"BANC",13.5
"KYMR",32.68
"NBTB",41.71
"HUT",12.71
"TMDX",94.54
"EVTC",32.85
"RUN",7.005
"OSW",16.85
"BEAM",19.73
"AGIO",28.54
"WAFD",28.125
"LGND",105.86
"HLMN",7.805
"ENVX",6.565
"CRK",18.785
"OMCL",30.73
"IGT",16.29
"EWTX",14.74
"IDYA",18.76
"SYBT",75.2
"TRMK",33.325
"KWR",104.45
"UPWK",13.325
"WSBC",29.255
"TGLS",70.74
"LZB",38.4
"SUPN",31.21
"LMAT",90.34
"FBK",42.1
"MIRM",39.85
"IIPR",52.645
"CABO",259.285
"ATRC",33.02
"MXL",9.36
"ALKT",26.73
"LC",10.56
"DRH",7.12
"GOLF",62.22
"UFPT",210
"VSEC",109.49
"OFG",36.97
"KMT",19.365
"NMRK",11.03
"RXRX",5.705
"LGIH",59.135
"CHEF",54.185
"GRBK",57.03
"BATRK",39.325
"ABR",11.165
"ALG",168.9
"NEO",10
"ROCK",51.975
"DEI",14.06
"VYX",8.375
"DBRG",8.38
"CASH",78.45
"AGM",176.18
"REVG",31.84
"AVDX",7.7845
"PRM",10.15
"TARS",50.175
"ROG",55.25
"WWW",12.65
"PRKS",43.945
"LTH",30.76
"APLD",4.2688
"GERN",1.41
"AKRO",40.455
"MQ",3.93
"FL",11.845
"NGVT",32.42
"TDOC",7.145
"TFIN",49.89
"FBNC",40.33
"JOE",42.23
"LMND",28.5
"IART",16.5
"PRG",24.71
"PGNY",22.505
"DAN",12.285
"OI",11.745
"DFIN",44.6
"LKFN",53.64
"CHCO",117.22
"SONO",8.99
"BHE",37.39
"KN",15.33
"IOVA",3.2665
"CWK",8.815
"DVAX",10.905
"SPT",20.2
"PEB",8.87
"WLY",43.375
"CSGS",58.915
"PD",15.34
"NWBI",11.59
"WKC",24.19
"WULF",2.855
"STR",17.01
"PLUG",0.8522
"ASAN",15.64
"NNI",108.19
"UCTT",21.66
"EPC",30.29
"NTB",39.37
"WAY",37.19
"PRDO",25.1
"TRUP",36.24
"ASTH",30.775
"UNFI",25.575
"KOS",1.74
"AESI",14.1274
"NTCT",20.77
"THS",22.26
"FCF",14.97
"SKWD",54.295
"TNC",71.22
"ALGT",46.145
"GEF",53.33
"BCRX",8.065
"SSRM",10.26
"SGRY",21.55
"UPBD",20.5
"MNKD",4.655
"CENTA",30.74
"MLKN",16.17
"CLDX",19.485
"TVTX",17.29
"CUBI",49.015
"VRNT",17.52
"XHR",10.24
"BFH",48.79
"NIC",115.86
"KGS",34.09
"STC",64.42
"RLJ",6.935
"LTC",35.28
"APGE",36.68
"ADNT",12.63
"VERA",22.5
"PHR",24.43
"NWN",43.6884
"HE",10.3506
"TALO",7.285
"CTS",39.36
"GTY",27.58
"HELE",30.28
"VRTS",154.42
"SJW",53.945
"VITL",33.2642
"CODI",16.93
"SASR",27.95
"INSW",32.64
"HLIO",27.405
"NBHC",34.53
"HOPE",10
"NVAX",7.085
"ANDE",38.18
"ALHC",17.81
"ADEA",12.1349
"TCBK",39.005
"BKE",34.89
"ARQT",14.68
"LNN",127.8
"CGON",20.71
"WT",8.61
"DNOW",15.685
"STEL",26.78
"VECO",18.96
"GNL",7.505
"SPNT",16.4
"COCO",31.04
"PLAB",18.65
"HMN",40.125
"VSAT",8.57
"AMRX",7.405
"DHT",10.27
"XMTR",24.46
"HRMY",29.145
"SOC",19.06
"TILE",18.38
"TGI",25.15
"NRIX",11.525
"WGO",32.34
"MSGE",32.14
"UNIT",4.775
"PWP",17.01
"MTTR",5.38
"AMPH",23.875
"SDGR",26.24
"MCY",54.295
"HTH",28.835
"GSAT",19.44
"WABC",47.26
"FSLY",5.68
"CSTM",9.195
"APPN",30.215
"ATEN",16.13
"IMVT",14.6525
"VRDN",13.5
"XNCR",10.675
"LEU",68.805
"VBTX",22.93
"QCRH",64.95
"ALEX",16.52
"SCL",48.06
"SABR",2.145
"INFN",6.64
"HLIT",8.875
"CBRL",42.555
"PRAX",35.835
"USPH",68.685
"DXPE",83.086
"PZZA",32.74
"STBA",35.77
"LADR",10.115
"AAOI",12.39
"XPRO",8.25
"WOR",48.66
"CWH",13.02
"ESRT",7.065
"SFL",7.805
"VICR",49.97
"ELME",15.46
"NSSC",22.51
"WTTR",8.68
"UMH",17.48
"PAGS",9.27
"BUSE",20.66
"AMWD",56.685
"ARDX",4.925
"FUBO",2.995
"MRC",11.29
"ARI",9.0645
"GDYN",13.7
"USLM",92.28
"CRAI",161.815
"COMM",3.9299
"JANX",31.83
"CMPR",42.365
"BLBD",34.92
"OCUL",7.78
"HLX",6.385
"APOG",41.08
"INMD",15.94
"GIII",25.08
"SLNO",71.58
"TWO",11.345
"AIV",7.725
"JBGS",14.6188
"UVV",54.85
"TROX",5.6
"MD",12.595
"SCSC",32.38
"FOXF",20.93
"OXM",49.1
"LOB",25.99
"JAMF",11.07
"VRE",15.655
"PCT",6.8465
"RVLV",20.3
"DK",13.41
"ATEC",11.28
"THRM",24.425
"AAT",18.77
"ECPG",33.85
"AORT",24.025
"NHC",93.83
"PEBO",28.48
"CDNA",18.11
"KALU",58.444
"RC",4.3792
"AMC",2.725
"BHLB",24.51
"SAFT",76.52
"SNDX",13.16
"SPHR",25.6466
"STAA",17.5311
"EVH",9
"CARS",11.625
"DGII",27.205
"DESP",19.15
"QNST",16.83
"RXST",14.535
"DCOM",25.585
"COUR",7.645
"TPC",21.37
"ARLO",9.54
"GABC",36.63
"OBK",31.17
"BTSG",16.52
"SBH",7.899
"CIM",11.66
"ARVN",9.12
"MODG",6.835
"NTLA",8.11
"DBD",42.7469
"PMT",12.175
"MYGN",7.28
"CNNE",17.52
"AGL",3.8653
"XRX",4.15
"COHU",16.63
"BBSI",40.54
"IRON",45.725
"ATSG",22.48
"DYN",11.07
"OCFC",16.23
"OMI",6.835
"CIFR",2.97
"PRO",17.44
"GBTG",6.74
"SRCE",57.4
"PDM",6.75
"KLG",18.6
"IBTA",47
"DEA",8.1199
"JBI",6.595
"SCS",9.765
"LFST",6.39
"EMBC",11.5
"LZ",6.975
"FA",14.025
"PENG",16.95
"EVRI",13.785
"GOGL",7.531
"WVE",6.8393
"UUUU",4.6798
"WINA",355.53
"RSI",11.855
"LMB",91.45
"BLX",38.63
"EIG",48.35
"INOD",36.36
"HCI",144.585
"XPEL",26.4125
"FBMS",33.81
"AUPH",7.935
"FDP",34.27
"ARRY",4.495
"NTST",15.77
"PCRX",25.57
"NAVI",11.71
"ANIP",69.5
"KW",6.44
"MDXG",6.81
"CENX",17.0249
"AMN",18.095
"NVEE",15.7724
"UTI",27.98
"MCRI",77.02
"DOLE",14.56
"AMSC",19.515
"AHCO",7.935
"EFC",12.7663
"CMCO",14.17
"CXM",7.395
"MFA",9.36
"NX",16.31
"HROW",24.25
"WMK",84.285
"CSR",60.155
"BFC",110.8
"SGHC",7.905
"IMAX",24.22
"BLFS",24.235
"KFRC",43.94
"SAH",60.3
"PL",3.29
"VIR",6.075
"TRS",20.99
"INVA",18.3918
"PRLB",34.5
"PFC",28.04
"FBRT",11.48
"DLX",14.83
"ARR",15.035
"DX",11.825
"COLL",26.37
"AMSF",49.23
"PARR",14.38
"WGS",106.269
"CCB",87.64
"VTLE",15.485
"DRVN",16.07
"WS",25.235
"BLMN",8.17
"ICHR",20.69
"RDFN",8.79
"BRKL",10.22
"CDRE",29.93
"TNK",39.985
"THR",25.66
"NEXT",7.54
"NN",11.505
"TPB",58.64
"FIZZ",43.66
"ACT",35.185
"SBSI",28.26
"BV",13.66
"ADPT",7.485
"BY",25.4853
"PLAY",19.09
"UVSP",28.67
"ACMR",20.9225
"DCO",56
"HSII",38.01
"FMBH",33.61
"AOSL",18.838
"IMKTA",63.13
"BKD",6.305
"EXPI",8.83
"REAL",5.965
"CLB",12.16
"VMEO",5.145
"PUMP",5.195
"BDN",3.945
"MSEX",62.045
"BXC",73.4
"TRNS",82.78
"LQDA",13.7
"OPEN",0.79
"CNOB",22.21
"ECVT",5.785
"MMI",30.715
"SEI",20.005
"MRTN",13.13
"MATW",19.931
"UTZ",13.695
"CTBI",48.8
"BLND",3.225
"PNTG",25.84
"CECO",19.04
"TMP",58.225
"EYE",11.94
"AMTB",17.295
"AMPL",8.65
"PBI",8.29
"LILAK",5.505
"FIHL",16.36
"NXRT",36.56
"SAFE",15.25
"SXC",9.42
"RWT",5.89
"OEC",12.07
"CNXN",61.32
"PDFS",18.33
"PGRE",4.32
"BELFB",68.87
"LPG",20.8004
"BHRB",50.85
"VTOL",29.09
"PRAA",17.79
"FLNC",3.825
"REPL",8.905
"FWRD",15.68
"HCSG",12.87
"ADTN",7.68
"MBWM",41.461
"ASIX",20.77
"ZYME",12.375
"JELD",5.06
"COGT",4.48
"ERII",14.97
"SPNS",27.66
"PRSU",30.02
"NTGR",22.42
"HFWA",22.48
"ASTE",34.82
"AXGN",15.84
"ARIS",25.13
"BZH",18.77
"NBBK",16.82
"FCBC",38.98
"HG",18.09
"SWI",18.49
"UTL",58.705
"FG",34.98
"ELVN",17.595
"BORR",1.7696
"GLDD",8.92
"CEVA",26.21
"NVRI",6.22
"SHLS",3.31
"EOLS",11.26
"OLO",6.1
"OSBC",15.38
"AVXL",9.4272
"JACK",22.12
"FIGS",4.025
"JBSS",68.93
"IBCP",30.53
"AVBP",20.82
"CFB",15.99
"HBNC",14.54
"KNSA",20.65
"NG",4.89
"ML",85.9
"BRSP",4.69
"SYRE",14.45
"DNUT",4.319
"MBUU",28.62
"OSPN",15.09
"MLR",40.94
"CRMD",8.6
"ROOT",147.065
"VVX",48.89
"CVI",18.38
"GRC",34.4
"DEC",12.27
"LQDT",31.365
"HCKT",25.55
"DAVE",89.55
"NBN",91.19
"FIP",4.125
"ODP",12.645
"ORRF",28.4
"HSTM",32.945
"AMRC",9.673
"AAMI",26.7575
"SITC",11.74
"AVDL",8.28
"SSTK",16.44
"RCKT",7.33
"IAS",6.665
"AHH",6.7864
"BMBL",4.3789
"CFFN",5.655
"RCUS",8.16
"PTVE",18.01
"MLAB",113.99
"MEG",14.755
"FLNG",23.465
"ASPN",5.375
"PAX",10.31
"INDI",1.96
"IDT",49.76
"AVNS",12.37
"MBIN",32.76
"HZO",21.905
"INN",3.895
"EGBN",19.66
"CAC",38.835
"AMAL",27.175
"CAL",15.39
"PRA",23.04
"EQBK",38.215
"BASE",16.455
"LYTS",14.9
"HOV",97.405
"BJRI",32.77
"MCW",6.991
"SPRY",14.43
"CTKB",3.755
"UDMY",6.58
"WNC",10.28
"DAKT",12.34
"GCI",3.405
"CSTL",20.51
"STKL",4.09
"MCB",59.73
"LUNR",8.3255
"NABL",6.66
"DFH",22.325
"YEXT",6.195
"GOOD",14.01
"AXL",3.465
"MCBS",28.17
"SIBN",14.045
"WSR",13.11
"GDEN",25.78
"BFST",23.28
"MLNK",16.49
"KOP",24.7513
"HLF",6.715
"SNCY",9.06
"PRTA",9.73
"CNDT",2.085
"DJCO",370.98
"SMP",23.96
"RPAY",4.345
"SLQT",3.1951
"DAWN",7.39
"RBCAA",67.22
"WEAV",9.84
"ETD",28.04
"PLYM",14.47
"SMBK",30.27
"MNRO",14.35
"ORIC",5.125
"EU",1.495
"PTLO",10.66
"MOFG",28.38
"PUBM",9.9664
"GPRE",3.485
"PLRX",1.55
"ARHS",7.89
"CBL",23.645
"IMXI",12.355
"PFBC",84.2
"DMRC",12.81
"MRVI",2.1101
"BBUC",24.98
"REX",40.46
"NPKI",5.745
"GCMG",12.41
"HY",38.6485
"THFF",47.3
"HTBI",36.55
"VTS",21.12
"SMBC",53
"MTUS",13.16
"PGC",27.05
"HTBK",8.985
"ESQ",83.73
"GNK",12.6
"CASS",40.64
"FARO",30.265
"AIOT",4.985
"OFIX",13.74
"SPTN",20.45
"CPF",25.64
"PSFE",14.89
"KURA",6.35
"QBTS",7.51
"NBR",28.455
"SEMR",10.01
"CCNE",21.82
"ORC",6.915
"WASH",27.65
"CCRN",13.87
"RLAY",3.015
"KREF",9.05
"ETNB",6.79
"THRY",12.25
"PLOW",23.77
"TTI",2.6
"CRNC",8.51
"GSBC",55.35
"CCBG",36.54
"RES",5.085
"MNMD",6.14
"FWRG",19.22
"CLMB",106.16
"FSBC",26.86
"EYPT",6.605
"VERV",5.66
"STGW",5.535
"HAFC",22.645
"SEZL",45.815
"MTAL",9.37
"PX",11.035
"FMNB",13.21
"WLFC",142.0475
"TRST",30.315
"IIIV",25.24
"UFCS",27.725
"LASR",7.62
"ACEL",11.135
"RGR",40
"RYI",23.27
"ARKO",4.2
"INVX",15.58
"CHCT",15.65
"PACS",9.075
"CGEM",8.27
"VREX",7.75
"KLC",11.83
"BHB",29.12
"IIIN",32.495
"EE",26.545
"BYRN",23.06
"NYMT",5.57
"SHEN",12.91
"SHBI",12.94
"SCVL",18.34
"GOGO",7.175
"DNTH",21.425
"FNA",13.09
"CAPR",13.845
"ETWO",2.075
"TIPT",22.5
"HIPO",24.01
"IRWD",0.8112
"IMNM",8.405
"MPB",27.8
"AMBC",7.6
"NFBK",9.83
"HTLD",8.295
"LPRO",1.125
"CMRE",8.955
"ENFN",10.76
"IE",6.5013
"RYAM",4.28
"TRTX",7.2908
"CSV",39.335
"HTZ",8.9788
"BBW",34.3352
"NAT",2.49
"MATV",5.09
"RDW",10.67
"AVO",10.51
"SLP",35.7653
"EVLV",3.355
"HONE",9.93
"CCO",1
"MSBI",16.71
"AKBA",2.205
"MGPI",28.255
"HNST",4.645
"UVE",23.12
"SBGI",14.37
"DIN",20.03
"SFIX",3.165
"NUVB",2.085
"CTO",17.99
"BGS",6.7655
"SRDX",29.53
"CLFD",28.38
"ALT",4.93
"ACCO",3.785
"CLW",24.08
"ZIP",5.215
"AROW",25.03
"RUSHB",59.33
"ATRO",20.87
"PFIS",42.7355
"ABUS",3.255
"MCS",16.55
"CLNE",1.43
"CTLP",7.72
"EBF",18.175
"OUST",7.42
"NRDS",8.93
"OMER",6.98
"GCT",13.32
"ACCD",7.02
"LXU",5.305
"UHT",38.5937
"WLDN",37.815
"AMRK",24.78
"MXCT",2.85
"SPFI",32.78
"FPI",9.7703
"LAB",1.2212
"OPK",1.435
"KRUS",59.605
"TTGT",7.6208
"NPK",84.7706
"SWBI",9.6
"GMRE",7.675
"LIF",39.825
"CCSI",19.36
"REAX",4.59
"PPTA",13.62
"NCMI",5.84
"ALRS",17.62
"XERS",4.24
"NNOX",5.175
"GHM",30.62
"NRIM",75.39
"SVC",1.805
"CLBK",13.81
"ASC",9.25
"WRLD",131.8
"DHC",2.245
"NLOP",29.885
"CRGX",4.48
"KRNY",6.44
"CVLG",20.1781
"SANA",1.725
"HPP",2.245
"GCO",19.835
"ANGO",9.425
"KE",14.04
"MEI",6.15
"NWPX",41.51
"KELYA",11.26
"EVER",22.88
"FOR",19.2
"CMP",12.065
"UIS",4.065
"BSRR",26.46
"IBRX",2.6899
"AGS",12.085
"EGY",3.435
"TMCI",6.42
"MITK",8.12
"PACB",1.1551
"EBTC",35.92
"KODK",6.3001
"FBIZ",48.575
"PAHC",17.57
"MYE",10.29
"HAIN",2.925
"BTBT",1.97
"SCHL",17.2
"DCGO",2.155
"RICK",39.29
"DHIL",128.77
"BMRC",20.865
"CARE",15.66
"HIFS",251.78
"TREE",48.305
"BATRA",43.45
"SPIR",9.28
"OLP",24.2672
"BBAI",2.795
"CLDT",6.99
"BIGC",5.215
"EAF",0.5961
"FISI",23.64
"CRSR",6.945
"KIDS",21.21
"CYH",3.0989
"TCBX",28.58
"IVR",7
"BALY",14.76
"LINC",17.24
"SHYF",8.36
"URG",0.7553
"ZVRA",7.09
"XPER",7.1503
"UNTY",41.665
"ALX",203.19
"GRND",20.87
"LIND",8.88
"HUMA",1.46
"KIND",1.44
"NVTS",1.955
"ODC",42.085
"BAND",12.485
"TWI",7.41
"PKST",12.13
"ANNX",1.81
"FFWM",5.07
"FNKO",4.21
"GLRE",13.3
"TRML",17.345
"ARCT",12.32
"WTBA",19.485
"REPX",25.455
"CENT",34.94
"HBCP",49.01
"RIGL",18.525
"RBB",15.55
"NGVC",47.93
"CVGW",27.3
"ZIMV",9.25
"MTRX",11.49
"SNBR",6.21
"CDXS",2.2201
"LESL",0.6028
"GNTY",39.135
"FFIC",12.12
"AMBP",3.495
"HOUS",3.1
"CIVB",20.71
"EHAB",7.58
"USNA",26
"TALK",3.01
"IRMD",52.93
"DDD",1.91
"RBBN",3.515
"CMPO",10.92
"ESPR",0.8792
"LMNR",15.55
"TCMD",14.12
"BRY",2.46
"SAGE",7.58
"FMAO",23.16
"ITIC",231.23
"RDVT",37.54
"BFS",32.775
"CWCO",23.74
"BVS",7.675
"URGN",10.0401
"XPOF",7.52
"MVIS",1.185
"AURA",5.68
"STOK",9.63
"ALNT",21.28
"HBT",23.48
"NECB",21.985
"RGNX",8.78
"LXFR",9.95
"TK",6.715
"NUS",5.51
"KROS",14.4
"QTRX",5.355
"BOW",40.3655
"SEAT",2.685
"FC",20.405
"ACNB",41.2828
"ULCC",3.16
"ERAS",1.405
"CHPT",0.6518
"LOVE",21
"CYRX",5.55
"FRPH",26.69
"CELC",10.865
"LGTY",14.29
"ANAB",19.5652
"TBPH",9.39
"SD",9.4
"CTRI",17.53
"EGHT",1.7
"CBAN",15.68
"MTW",7.9
"CWBC",16.84
"HYLN",1.565
"PRCH",5.425
"ATXS",5.15
"BOC",15.395
"FLGT",18.73
"YORW",35.25
"APEI",23.915
"ASPI",5.73
"BWMN",21.97
"ATLC",55.46
"OIS",3.55
"ABSI",3.205
"SENEA",87.35
"DSGR",26.83
"BCAL",13.41
"TH",6.32
"NOVA",0.2207
"RDUS",28.98
"HVT",18.118
"AEHR",8.56
"NEWT",10.64
"FRBA",13.81
"HCAT",4.045
"BKV",18.315
"HNRG",14.73
"CRMT",48.62
"AIP",6.4962
"TYRA",9.88
"OOMA",11.69
"PGY",10.588
"FLIC",11.42
"CERS",1.415
"SVRA",3.235
"PLSE",18.77
"BCML",26.28
"ZEUS",31.36
"GDOT",7.98
"CZNC",18.5722
"BYON",4.205
"ACRE",3.815
"RMR",14.68
"DSP",13.55
"GIC",21.72
"WOOF",3.125
"PBPB",8.02
"TITN",16.66
"MCFT",16.52
"DENN",3.4
"TERN",2.86
"LENZ",26.46
"RM",33.18
"SEPN",6.13
"TRDA",8.63
"MAX",8.36
"ULH",26.81
"FSBW",39.35
"FNLC",24.326
"TRC",17.28
"EVGO",2.6098
"LAND",9.66
"GTN",3.345
"TBCH",11.325
"CBNK",28.18
"CMTG",2.4
"AMCX",6.23
"COFS",27.46
"IPI",32.09
"SFST",33.7
"ACIC",11.12
"NVEC",57
"MOV",13.765
"CDXC",7.87
"KALV",12.58
"SKYT",7.075
"ORN",6.11
"SIGA",6.35
"GRNT",4.8109
"CMPX",1.98
"TRUE",1.45
"SMRT",0.867
"RGP",5.4
"INBK",20.65
"NGS",18.925
"MLYS",13.72
"LOCO",9.3797
"OBT",23.64
"ASUR",9.5108
"MNTK",2.2
"SSBK",33.03
"PLBC",42.9099
"BKSY",7.6799
"CZFS",57.01
"OABI",1.815
"CRCT",4.395
"BWB",13.34
"PLPC",137.795
"OSUR",3.0011
"SWIM",5.695
"ATEX",30.06
"VLGEA",35.43
"EB",2.135
"SPOK",15.47
"ADV",1.325
"SMLR",34.7
"PHAT",4.03
"PKBK",19.11
"HRTG",18.75
"MBI",4.608
"KOD",3.97
