"company","price"
"SWIM",7.16
"ATEX",37.205
"VLGEA",33.0662
"EB",2.275
"SPOK",15.64
"ADV",1.745
"SMLR",33.995
"PHAT",4.33
"PKBK",18.41
"HRTG",13.705
"MBI",5.32
"KOD",3.62
"DOMO",8.47
"MGTX",8.075
"VPG",22.26
"INGN",7.6
"IMMR",7.55
"VMD",7.705
"FRST",9.9702
"TSHA",1.705
"DH",2.635
"NRC",14.7101
"CTOS",4.7055
"PCB",18.93
"AMPS",4.96
"PACK",6.02
"SVV",6.77
"REFI",15.215
"FULC",3.125
"PDLB",12.67
"BLZE",5.165
"CPS",13.99
"RNGR",14.19
"ZUMZ",13.67
"AVAH",5.21
"ORGO",5.1
"HDSN",6.03
"OB",4.045
"TSBK",30.005
"GETY",2.025
"WSBF",13.795
"ALDX",6.85
"BARK",1.36
"DGICA",18.15
"VNDA",5.05
"VYGR",3.935
"PKE",13.53
"QSI",1.2699
"FDMT",4.18
"TRAK",19.58
"FSTR",20.33
"SLDP",1.1104
"MVBF",17.225
"RRBI",52.6
"BYND",3.365
"DBI",3.51
"MAMA",6.18
"IHRT",1.585
"CBLL",21.655
"JMSB",17.35
"ALLO",1.925
"IRBT",3.475
"GRPN",14.98
"RLGT",6.4049
"LWLG",1.085
"AVIR",3.075
"CVRX",11.4
"ILPT",3.465
"TRVI",6.59
"FLXS",39.54
"TBI",5.775
"CRDA",NA
"AQST",2.815
"BWFG",29.5318
"KRRO",24.35
"YMAB",4.705
"LUNG",7.3575
"OLMA",4.455
"CCCC",2.03
"BLFY",9.31
"FREY",1.53
"ASLE",8.3
"OPFI",9.1004
"EVCM",9.53
"ONIT",30.69
"RCEL",8.585
"KRO",7.87
"GLUE",6.2
"JAKK",24.43
"GAMB",12.325
"APPS",3.325
"LILA",6.8
"FDBC",42.46
"OLPX",1.35
"BSVN",39
"OCGN",0.5425
"LZM",4.4
"FVR",14.655
"WOW",4.305
"QUAD",5.59
"NRGV",1.15
"BLDE",3.11
"BCBP",9.8499
"BCAX",12.97
"LEGH",25.9
"REI",1.175
"EWCZ",4.38
"AVNW",19.125
"PCYO",10.71
"PKOH",21.7497
"EVEX",3.095
"ALCO",28.95
"FLWS",5.92
"BRT",17.7048
"WEST",6.795
"ISTR",17.02
"KLTR",1.925
"SGC",11.5329
"ONL",2.4229
"INSE",8.3998
"HRTX",2.375
"VSTM",7.07
"NWFL",25.22
"NPWR",3.09
"ANIK",15.82
"WBTN",8.49
"HMST",8.85
"AMPY",3.845
"CIO",4.98
"TG",7.38
"ARAY",1.81
"PINE",16.065
"BBCP",5.46
"LCNB",14.95
"ALTG",5.295
"CDZI",3.52
"SB",3.775
"ITOS",7.43
"RMAX",8.64
"PSTL",14.22
"CHMG",48.74
"MEC",14.32
"MG",10.02
"SEVN",12.815
"USCB",18.2
"NNE",29.8088
"IBEX",24.86
"CATX",2.58
"HPK",11.83
"GCBC",24.29
"ONEW",16.03
"OVLY",24.24
"XOMA",20.44
"MGNX",2.18
"KRT",28.17
"GNE",14.09
"FET",19.05
"FVCB",10.31
"NKSH",27.0889
"LE",10.93
"NXDT",4.29
"BPRN",31.01
"TLS",2.675
"MITT",7.445
"WEYS",29.72
"RNAC",16.23
"MBCN",26.83
"JRVR",3.985
"FORR",10.09
"RXT",2.11
"NVRO",5.795
"SAMG",16.835
"RCKY",18.78
"ARDT",13.87
"PRME",1.775
"TTSH",6.089
"ACDC",7.44
"NMRA",1.335
"NATR",12.98
"MFIN",8.85
"ARQ",4.95
"ONTF",5.79
"ESSA",19.325
"VABK",35.66
"LFMD",5.59
"SMID",33.3
"PROK",1.015
"NPCE",10.66
"ATLO",18.05
"SERA",4.06
"UPB",9.175
"PGEN",1.76
"MED",13.94
"VEL",19.3
"CTRN",20.62
"FSP",1.77
"WTI",1.57
"TDUP",2.355
"PRTH",7.72
"CDLX",2.365
"NKTR",0.8762
"STRO",0.8788
"RELL",12.305
"ATNI",21.94
"PANL",5.445
"VERU",0.4735
"BHR",2.92
"SMHI",5.165
"NGNE",16.98
"DSGN",4.75
"MYPS",1.19
"IAUX",0.6926
"FFNW",22.6095
"AFCG",6.42
"MYFW",19.95
"EPM",4.945
"FCEL",6.22
"LRMR",2.57
"POWW",1.465
"JOUT",24.9
"LSEA",7.13
"BH",215.21
"RSVR",7.36
"PAL",9.63
"INBX",13.955
"JILL",18.74
"PVBC",11.4
"SRI",5.06
"CADL",8.54
"SES",0.422
"PLL",7.19
"CHGG",0.7837
"PEBK",26.8
"BRCC",2.125
"UP",1.085
"GENC",13.12
"GPMT",2.83
"HBB",18.665
"PESI",7.2196
"ALEC",1.46
"LAW",4.32
"BTMD",3.73
"MDWD",18.465
"MLP",18.27
"TNGX",1.955
"AVD",4.55
"RGCO",20.71
"SLRN",2.755
"DXLG",1.865
"GPRO",0.7093
"RMNI",4.0162
"REKR",1.07
"FF",4.12
"EVC",1.975
"ACTG",3.5
"DC",3.0999
"SSP",2.84
"VTYX",1.395
"CHRS",0.9411
"PMTS",28.31
"AOMR",9.62
"ESCA",15.085
"CRDF",4.02
"SMTI",32.54
"CMCL",10.99
"SPCE",3.3466
"INFU",5.63
"NATH",93.7962
"FLL",4.075
"HOFT",12.23
"BOOM",8.15
"ADCT",1.8386
"HLLY",2.425
"LAZR",4.9203
"HSHP",5.75
"ALTI",2.87
"NKTX",1.66
"FATE",0.9122
"PBFS",11.945
"SSTI",15
"FENC",6.17
"TCX",16.745
"NREF",15.72
"QUIK",5.95
"LXEO",3
"SKIN",1.325
"LNZA",0.5201
"EML",27.15
"CRBU",1.015
"LNKB",6.91
"CRBP",6.75
"ZNTL",1.78
"III",3.34
"PBYI",3.37
"NRDY",1.555
"BELFA",75.01
"TSVT",4.945
"LFCR",6.5
"AEYE",11.46
"VIRC",9.86
"NNBR",2.5402
"BMEA",2.53
"RAPP",11.01
"BLNK",0.9664
"GRDN",20.32
"NC",33.6
"MRAM",5.34
"ZYXI",2.89
"ATOS",0.7153
"ZBIO",8.37
"JYNT",11.12
"EGAN",4.81
"MBX",8.86
"EDIT",1.425
"NODK",14.13
"UTMD",57.22
"CLAR",4.05
"TSQ",7.765
"THRD",3.465
"SKYH",10.745
"OFLX",40.45
"PNRG",204.2
"CURV",5.055
"STHO",8.24
"ENTA",6.87
"CABA",1.795
"STXS",1.795
"OBIO",3.99
"QIPT",2.37
"KFS",7.33
"CTGO",9.54
"SCPH",3.055
"SNDA",23.535
"PAMT",12.76
"RILY",4.31
"STRS",18.13
"LWAY",19.95
"CTNM",7.03
"FHTX",4.5025
"SBT",4.785
"STEM",0.4188
"GEOS",7.39
"CMT",14.04
"RENB",0.7909
"MAPS",1.281
"SAVA",2.76
"LXRX",0.3628
"AEVA",2.69
"BDTX",1.695
"GWRS",11.3202
"ANRO",3.11
"SGHT",2.675
"PAYS",2.475
"HFFG",2.2408
"LYEL",0.5901
"TTEC",3.455
"MHLD",0.7605
"ACHV",2.66
"TCRX",1.7752
"TWIN",7.71
"INMB",7.905
"OPRX",7.24
"ADVM",4.56
"CPSS",8.72
"NAUT",1.14
"FRGE",0.5891
"TAYD",31.81
"LCTX",0.5298
"VRA",2.405
"EVI",18.42
"EP",6.65
"LVO",0.7077
"COOK",1.7992
"XFOR",0.3349
"ARTV",5.18
"ISPR",3.7003
"GRWG",1.044
"AMTX",1.635
"ALMS",4.63
"AKYA",1.495
"NOTE",0.9142
"KYTX",2.44
"PYXS",1.095
"DIBS",3.0485
"WALD",3.135
"BLUE",3.725
"ZURA",1.225
"AGEN",1.845
"TLYS",2.3294
"RGLS",1.51
"VTSI",5.19
"SUNS",11.082
"GOCO",12.5
"TELO",4.73
"NTIC",11.155
"GLSI",11.9416
"EEX",3.94
"QRHC",2.915
"ULBI",5.42
"GUTS",1.285
"SLDB",5.05
"AIRS",2.89
"TNYA",0.6906
"MPX",8.31
"VHI",18.02
"TUSK",2.1649
"TPIC",1.045
"NL",7.5996
"INZY",1.0165
"STKS",2.55
"MGX",1.915
"CVGI",1.525
"HBIO",0.6086
"JSPR",5.485
"ABOS",1.25
"INNV",3.24
"CSTE",3.04
"MASS",4.2
"RMBL",3.64
"PRPL",0.9194
"XBIT",3.26
"BIOA",4.36
"LCUT",4.96
"ACRV",5.38
"HLVX",1.775
"INO",2.005
"GYRE",12.275
"MRSN",0.4628
"SVCO",5.03
"HQI",12.7279
"LVWR",2.21
"AISP",3.6839
"APLT",0.517
"RDZN",0.97
"MODV",2.22
"CLPR",4.54
"ALXO",0.8339
"STRW",12.64
"DLHC",4.61
"CLYM",1.34
"CRML",2.065
"GBIO",0.5008
"STTK",1.165
"SKYE",2.415
"AVTE",2.461
"OVID",0.4501
"METCB",8.6501
"SMXT",1.18
"ATNM",1.225
"VALU",40.24
"FBLG",1.015
"CBUS",2.19
"HOWL",1.23
"IPSC",0.596
"VCSA",5.2
"RAPT",1.16
"ELEV",0.5338
"INH",NA
"GMGI",2.05
"PROP",5.7732
"TCI",29.425
"CIX",22.4999
"PEPG",2.3797
"CAMP",5.71
"OTLK",1.55
"SCWO",0.34
"MKTW",0.6211
"BOLD",1.62
"IGMS",1.2
"SWKH",16.205
"IVVD",0.8234
"SST",0.507
"SCLX",0.3101
"QTTB",1.9608
"DTC",0.2408
"ARL",14
"GCTS",1.8699
"AFRI",8.795
"SLND",3.27
"GALT",1.7399
"LYRA",0.171
"UHG",3.32
"DTI",2.695
"PRLD",0.7504
"OPAD",1.745
"VRCA",0.5757
"VGAS",3.9256
"CRVO",6.6593
"WLLBW",2
"CAD",95.879
