"company","price"
"CRC",33.58
"MHO",108.615
"HAE",58.17
"ATMU",32.42
"LBRT",10.305
"UCB",24.375
"ICUI",140.38
"PTEN",5.649
"ROAD",71.82
"IBOC",56.93
"TDS",35.97
"POWI",43.83
"RELY",18.78
"TCBI",63.61
"PTCT",40.98
"SKT",30.99
"SRRK",25.435
"BHVN",17.48
"ESE",144.42
"REZI",15.4
"BL",43.06
"APLE",11.005
"TPH",29.965
"IRTC",100.11
"CARG",25.95
"HP",19.85
"CRNX",26.37
"PCH",39.41
"SATS",22.29
"SMPL",33.71
"EBC",14.65
"FUL",50.02
"ABM",43.54
"LANC",176.2
"VCYT",29.975
"CDP",25.42
"UNF",165.84
"GMS",69.005
"NWE",55.95
"ZETA",11.845
"SYNA",47.0786
"DORM",115.475
"RNA",24.743
"FORM",24.75
"CCOI",52.31
"OSCR",12.39
"TEX",33.07
"ACVA",13.44
"UEC",4.145
"CNK",26.09
"FULT",15.535
"OTTR",76.48
"TRN",25.045
"CBU",52.44
"HL",4.865
"RYTM",59.955
"PI",69.43
"SXT",71.465
"MGEE",89.04
"BXMT",17.715
"WDFC",234.095
"PATK",77.545
"ATKR",54.09
"AMBA",43.09
"VERX",35.575
"TWST",36.17
"PBF",14.485
"PRCT",50.095
"SNEX",71.875
"BLKB",60.4585
"HASI",25.95
"AEO",9.9
"WD",75.58
"TGNA",16.11
"BNL",15.23
"HBI",4.275
"NMIH",33.495
"OSIS",183.53
"CRVL",110.81
"BGC",7.95
"AUB",25.05
"SHOO",21.32
"BRZE",30.605
"TNET",75.2
"VSCO",16.65
"SG",20.115
"HGV",33.33
"PTON",5.14
"VAL",29.655
"MGRC",105.28
"PFSI",94.63
"NHI",70.43
"ALIT",4.845
"NUVL",62.725
"GHC",912.215
"GFF",67.795
"ALRM",50.86
"CORZ",6.64
"WSFS",46.92
"FBP",17.29
"HCC",44.335
"DNLI",11.67
"HEES",92.13
"NVCR",15.75
"NSP",81.01
"IOSP",85.57
"BUR",12.08
"SLVM",57.9197
"ENVA",88.09
"CLSKW",0.207
"AVA",40.3
"ACLX",56.345
"FOLD",6.955
"CVBF",17.12
"VCEL",39.79
"OUT",13.89
"VCTR",52.665
"RIG",2.165
"DIOD",36.55
"DRS",31.25
"HUBG",33.02
"CATY",38.59
"SFNC",18.5
"BWIN",40.82
"PAYO",6.06
"AKR",17.7
"FCPT",26.6
"POWL",171.2899
"OII",16.64
"TDW",34.775
"BKU",30.45
"APAM",35.27
"CRGY",7.6
"PLMR",136.395
"LIVN",34.76
"GT",8.7201
"ASTS",21.04
"USD",33.2901
"WNS",60.87
"LCII",78.655
"AWR",76.695
"GNW",6.325
"SDRL",19.64
"INDB",55.68
"CPK",127.865
"UE",16.965
"TTMI",18.175
"CON",20.385
"SIG",53.18
"IPAR",103.44
"FIBK",24.72
"ARWR",10.2114
"AZZ",79.1
"NEOG",7.575
"COMP",7.97
"DOCN",27.735
"BOH",61.37
"CNS",73.263
"KNTK",43.61
"TBBK",43.86
"YELP",33.695
"CWT",47.99
"CAKE",45.52
"AIN",61.21
"IESC",170.22
"TOWN",31.03
"FFBC",22.58
"CPRX",22.11
"GPOR",163.42
"HI",20.65
"LAUR",18.84
"ENR",26.825
"MYRG",105.325
"SWTX",36.71
"LXP",7.4857
"STNE",10.72
"KLIC",29.2856
"CDE",5.015
"JBLU",3.83
"HNI",41.68
"AIR",50.35
"SMR",14.29
"BTU",11.418
"BANF",103.61
"PRK",145.37
"PDCO",31.1077
"RPD",23.79
"ZD",32.88
"PAR",52.7
"EPAC",38.44
"MTX",55.22
"SHO",7.975
"ARCB",61.83
"FRME",36.14
"NATL",24.075
"AVPT",13.515
"CXW",19.87
"ICFI",81.05
"RRR",38.28
"CALX",32.5
"VIAV",9.95
"WRBY",14.86
"TNDM",16.75
"PRVA",22.34
"VC",69.57
"ACHR",6.665
"ACLS",44.918
"FLG",10.635
"GSHD",108.46
"PRGS",57.08
"WERN",27.87
"HWKN",106.31
"CURB",22.35
"IVT",26.745
"SBCF",22.78
"SMMT",17.24
"ACAD",14.42
"PSMT",84.925
"EXTR",11.27
"FLYW",8.78
"KAR",18.115
"PPBI",19.36
"MRCY",42.52
"RAMP",23.9
"HURN",139.72
"AGX",127.79
"PTGX",43.935
"SXI",138.38
"MBC",11.59
"AMR",115.955
"ADUS",98.385
"MGNI",9.375
"ROIC",17.49
"GBX",41.815
"CCS",61.86
"STRA",79.17
"VSH",11.74
"BANR",58.38
"PLUS",55.925
"RNST",28.91
"AGYS",66.865
"EFSC",49.02
"CNMD",54.13
"RGTI",8.365
"YOU",24.48
"JJSF",132.89
"STNG",33.98
"PFS",15.385
"PHIN",38.58
"SEM",15.98
"MTRN",75.76
"BANC",12.54
"KYMR",21.275
"NBTB",39.52
"HUT",11.65
"TMDX",69.185
"EVTC",33
"RUN",6.095
"OSW",15.455
"BEAM",14.77
"AGIO",25
"WAFD",25.475
"LGND",99.235
"HLMN",7.56
"ENVX",5.82
"CRK",17.41
"OMCL",31.54
"IGT",14.9
"EWTX",11.365
"IDYA",14.82
"SYBT",64.945
"TRMK",31.46
"KWR",100.07
"UPWK",11.89
"WSBC",28.05
"TGLS",65.635
"LZB",36.71
"SUPN",31.245
"LMAT",79.705
"FBK",41.33
"MIRM",40.57
"IIPR",51
"CABO",248.85
"ATRC",31.58
"MXL",9.51
"ALKT",22.89
"LC",8.88
"DRH",6.66
"GOLF",59.4798
"UFPT",201.29
"VSEC",110.99
"OFG",35.4913
"KMT",18.32
"NMRK",10.65
"RXRX",4.06
"LGIH",60.135
"CHEF",50.6
"GRBK",56.005
"BATRK",36.73
"ABR",10.645
"ALG",163.51
"NEO",8.805
"ROCK",52.31
"DEI",13.84
"VYX",8.145
"DBRG",7.075
"CASH",69.05
"AGM",169.78
"REVG",30.01
"AVDX",7.46
"PRM",9.4265
"TARS",44.81
"ROG",61.16
"WWW",10.67
"PRKS",39.805
"LTH",28.405
"APLD",5.2269
"GERN",1.335
"AKRO",36.245
"MQ",3.8
"FL",11.93
"NGVT",31.17
"TDOC",7.2624
"TFIN",50.555
"FBNC",36.96
"JOE",42.545
"LMND",26.95
"IART",19.185
"PRG",24.41
"PGNY",21.78
"DAN",10.815
"OI",10.13
"DFIN",39.42
"LKFN",54.13
"CHCO",112.155
"SONO",8.34
"BHE",33.92
"KN",13.42
"IOVA",2.975
"CWK",8.51
"DVAX",12.2
"SPT",19.49
"PEB",8.07
"WLY",40.67
"CSGS",57.935
"PD",15.035
"NWBI",11.27
"WKC",24.29
"WULF",2.37
"STR",15.61
"PLUG",1.16
"ASAN",14.02
"NNI",103.73
"UCTT",19.05
"EPC",28.475
"NTB",36.39
"WAY",36.165
"PRDO",25.34
"TRUP",33.98
"ASTH",31.49
"UNFI",23.82
"KOS",1.615
"AESI",13.49
"NTCT",19.58
"THS",23.765
"FCF",14.415
"SKWD",50.43
"TNC",71.59
"ALGT",44.78
"GEF",50.56
"BCRX",6.6899
"SSRM",9.54
"SGRY",21.03
"UPBD",21.385
"MNKD",4.705
"CENTA",30.78
"MLKN",16.7
"CLDX",16.03
"TVTX",14.77
"CUBI",44.315
"VRNT",15.21
"XHR",9.54
"BFH",44.04
"NIC",104.29
"KGS",31.22
"STC",65.48
"RLJ",6.55
"LTC",33.61
"APGE",30.4
"ADNT",10.82
"VERA",19.845
"PHR",23.93
"NWN",41.02
"HE",9.645
"TALO",6.595
"CTS",36.17
"GTY",28.18
"HELE",39.15
"VRTS",154.11
"SJW",51.91
"VITL",31.89
"CODI",16.175
"SASR",27.95
"INSW",30.215
"HLIO",26.46
"NBHC",34.555
"HOPE",9.43
"NVAX",6.425
"ANDE",37.3
"ALHC",19.5
"ADEA",11.61
"TCBK",36.65
"BKE",34.66
"ARQT",13.77
"LNN",119
"CGON",17.07
"WT",7.75
"DNOW",14.71
"STEL",25.5
"VECO",17.95
"GNL",7.14
"SPNT",15.645
"COCO",28.45
"PLAB",17.7
"HMN",40.41
"VSAT",8.085
"AMRX",7.115
"DHT",9.895
"XMTR",20.38
"HRMY",28.31
"SOC",17.32
"TILE",18.3
"TGI",24.925
"NRIX",9.475
"WGO",30.34
"MSGE",29.29
"UNIT",4.39
"PWP",15.737
"MTTR",5.38
"AMPH",25.15
"SDGR",18.3842
"MCY",51.08
"HTH",28.78
"GSAT",18.88
"WABC",45.27
"ZUO",10.02
"FSLY",5.14
"CSTM",8.01
"APPN",25.955
"ATEN",15.35
"IMVT",13.79
"VRDN",11.53
"XNCR",7.825
"LEU",56.88
"VBTX",21.67
"QCRH",65.81
"ALEX",16.33
"SCL",46.58
"SABR",2.075
"INFN",6.64
"HLIT",8.5
"CBRL",37.39
"PRAX",29.485
"USPH",66.6988
"DXPE",74.53
"PZZA",34.145
"STBA",34.3
"LADR",10.2535
"AAOI",11.23
"XPRO",7.36
"WOR",45.35
"CWH",13.28
"ESRT",6.985
"SFL",7.26
"VICR",43.7623
"ELME",15.26
"NSSC",20.37
"WTTR",8.2684
"UMH",16.93
"PAGS",7.76
"BUSE",19.755
"AMWD",55.93
"ARDX",4.5202
"FUBO",2.6525
"MRC",9.725
"ARI",8.345
"GDYN",13.575
"USLM",86.62
"CRAI",163.72
"COMM",3.604
"JANX",24.47
"CMPR",41.35
"BLBD",31.8881
"OCUL",6.215
"HLX",6.245
"APOG",44.085
"INMD",15.02
"GIII",23.66
"SLNO",67.34
"TWO",11.23
"AIV",7.575
"JBGS",15.12
"UVV",53.025
"TROX",4.845
"MD",13.77
"SCSC",30.5
"FOXF",19.275
"OXM",48.96
"LOB",24.015
"JAMF",10.435
"VRE",15.34
"PCT",5.91
"RVLV",19.385
"DK",12.385
"ATEC",10.025
"THRM",24.09
"AAT",17.79
"ECPG",28.67
"AORT",22.69
"NHC",91.15
"PEBO",27.62
"CDNA",17.765
"KALU",51.09
"RC",4.645
"AMC",2.685
"BHLB",23.67
"SAFT",75.85
"SNDX",10.93
"SPHR",27.25
"STAA",15.9
"EVH",9.46
"CARS",10.91
"DGII",23.825
"DESP",19.05
"QNST",15.28
"RXST",16.5
"DCOM",25.12
"COUR",6.295
"TPC",20.06
"ARLO",8.6605
"GABC",35.38
"OBK",30.31
"BTSG",17.35
"SBH",8.22
"CIM",10.98
"ARVN",6.3
"MODG",5.725
"NTLA",6.565
"DBD",38.28
"PMT",13.18
"MYGN",8.04
"CNNE",16.535
"AGL",5.215
"XRX",3.815
"COHU",13.95
"BBSI",39.09
"IRON",37.07
"ATSG",22.43
"DYN",7.065
"OCFC",15.19
"OMI",8.0667
"CIFR",2.211
"PRO",15.245
"GBTG",6.52
"SRCE",55.53
"PDM",6.415
"KLG",18.5525
"IBTA",43.925
"DEA",9.655
"JBI",6.825
"SCS",10.18
"LFST",6.77
"EMBC",12
"LZ",7.525
"FA",13.528
"PENG",15.23
"EVRI",13.4
"GOGL",6.66
"WVE",5.76
"UUUU",3.545
"WINA",322.075
"RSI",10.58
"LMB",71.71
"BLX",34.4
"EIG",47.04
"INOD",32.78
"HCI",143.61
"XPEL",25.455
"FBMS",33.81
"AUPH",7.34
"FDP",30.18
"ARRY",4.155
"NTST",14.805
"PCRX",26.59
"NAVI",11.14
"ANIP",64.765
"KW",7.065
"MDXG",6.935
"CENX",14.175
"AMN",19.5699
"NVEE",16.525
"UTI",25.94
"MCRI",73.22
"DOLE",13.63
"AMSC",16.49
"AHCO",9.395
"EFC",11.945
"CMCO",13.3
"CXM",7.25
"MFA",8.96
"NX",17.06
"HROW",23.38
"WMK",78.28
"CSR",58.22
"BFC",100.01
"SGHC",6.64
"IMAX",22.84
"BLFS",21.45
"KFRC",44.69
"SAH",58.05
"PL",3.22
"VIR",5.405
"TRS",20.85
"INVA",17.075
"PRLB",32.515
"PFC",28.04
"FBRT",11.35
"DLX",14.89
"ARR",15.01
"DX",11.86
"COLL",26.48
"AMSF",48.96
"PARR",13.79
"WGS",85.72
"CCB",80.9
"VTLE",13.565
"DRVN",15.9
"WS",23.18
"BLMN",6.395
"ICHR",18.125
"RDFN",9.365
"BRKL",9.9
"CDRE",28.64
"TNK",35.115
"THR",24.52
"NEXT",6.68
"NN",11.62
"TPB",56.039
"FIZZ",41.565
"ACT",32.66
"SBSI",27.16
"BV",12.53
"ADPT",7.915
"BY",24.5
"PLAY",15.72
"UVSP",26.33
"ACMR",19.45
"DCO",54.66
"HSII",39.61
"FMBH",31.69
"AOSL",19.17
"IMKTA",63.05
"BKD",5.465
"EXPI",9.1375
"REAL",5.025
"CLB",10.965
"VMEO",4.745
"PUMP",5.09
"BDN",3.865
"MSEX",61.945
"BXC",72.06
"TRNS",76.27
"LQDA",12.395
"OPEN",1.01
"CNOB",21.93
"ECVT",5.57
"MMI",30.91
"SEI",17.05
"MRTN",12.925
"MATW",19.815
"UTZ",13.09
"CTBI",47.305
"BLND",3.205
"PNTG",24.8
"CECO",19.73
"TMP",58.89
"EYE",11.21
"AMTB",17.64
"AMPL",8.695
"PBI",8.095
"LILAK",5.265
"FIHL",15.4
"NXRT",33.64
"SAFE",16.02
"SXC",8.55
"RWT",5.165
"OEC",11.21
"CNXN",59.615
"PDFS",17.22
"PGRE",4.005
"BELFB",65.825
"LPG",18.65
"BHRB",52.4
"VTOL",26.67
"PRAA",16.89
"FLNC",4.265
"REPL",7.385
"FWRD",11.645
"HCSG",9.89
"ADTN",7.515
"MBWM",40.2529
"ASIX",19.22
"ZYME",10.2
"JELD",5.42
"COGT",4.4801
"ERII",14.65
"SPNS",24.48
"PRSU",31.035
"NTGR",20.74
"HFWA",21.85
"ASTE",31.8
"AXGN",16.18
"ARIS",25.56
"BZH",19.2
"NBBK",16.45
"FCBC",37.37
"HG",18.455
"SWI",18.405
"UTL",56.505
"FG",35.21
"ELVN",17.1
"BORR",1.8999
"GLDD",8.24
"CEVA",21.44
"NVRI",5.15
"SHLS",3.18
"EOLS",9.7
"OLO",5.885
"OSBC",15.06
"CDMO",12.49
"AVXL",7.965
"JACK",23.78
"FIGS",3.78
"JBSS",67.645
"IBCP",28.98
"AVBP",16.42
"CFB",15.99
"HBNC",13.47
"KNSA",20.37
"NG",2.5163
"ML",85.9675
"BRSP",4.65
"SYRE",12.73
"DNUT",4.305
"MBUU",26.47
"OSPN",13.71
"MLR",39.25
"CRMD",7.02
"ROOT",112.75
"VVX",46.11
"CVI",16.76
"GRC",31.975
"DEC",10.995
"LQDT",28.685
"HCKT",26.3
"DAVE",76.39
"NBN",86.15
"FIP",3.58
"ODP",12.81
"ORRF",26.8
"HSTM",31.2839
"AMRC",10.15
"AAMI",24.125
"SITC",11.275
"AVDL",6.635
"SSTK",15.25
"RCKT",5.07
"IAS",6.815
"AHH",6.605
"BMBL",3.775
"CFFN",5.325
"RCUS",7.2
"PTVE",18.01
"MLAB",109.105
"MEG",10.895
"FLNG",20.587
"ASPN",5.225
"PAX",9.78
"INDI",1.7
"IDT",47.6249
"AVNS",12.835
"MBIN",33.9
"HZO",18.64
"INN",3.95
"EGBN",19.44
"CAC",37.22
"AMAL",26.51
"CAL",15.13
"PRA",23.185
"EQBK",36.225
"BASE",14
"LYTS",15.53
"HOV",94.59
"BJRI",31.175
"MCW",7.17
"SPRY",13.05
"CTKB",3.535
"UDMY",6.045
"WNC",9.9825
"DAKT",11.61
"GCI",2.79
"CSTL",19.47
"STKL",3.965
"MCB",50.45
"LUNR",7.465
"NABL",6.5
"DFH",21.6171
"YEXT",5.72
"GOOD",13.45
"AXL",3.175
"MCBS",25.96
"SIBN",13.36
"WSR",13.095
"GDEN",25.015
"BFST",22.135
"MLNK",16.35
"KOP",24.12
"HLF",7.445
"SNCY",10.115
"PRTA",10.885
"CNDT",2.37
"DJCO",369.99
"SMP",22.6
"RPAY",4.99
"SLQT",3.385
"DAWN",6.98
"RBCAA",61.86
"WEAV",9.43
"ETD",25.865
"PLYM",14.01
"SMBK",28.24
"MNRO",15.06
"ORIC",4.64
"EU",1.205
"PTLO",10.96
"MOFG",26.73
"PUBM",7.9
"GPRE",3.705
"PLRX",1.255
"ARHS",7.64
"CBL",23.26
"IMXI",11.87
"PFBC",77.27
"DMRC",10.96
"MRVI",1.91
"BBUC",22.875
"REX",35.785
"NPKI",5.05
"GCMG",12.34
"HY",37.065
"THFF",44.32
"HTBI",36.55
"VTS",20.38
"SMBC",48.67
"MTUS",11.71
"PGC",25.555
"HTBK",8.51
"ESQ",75.6
"GNK",11.69
"CASS",40.17
"FARO",23.59
"AIOT",4.665
"OFIX",14.56
"SPTN",19.34
"CPF",24.735
"PSFE",13.99
"KURA",5.74
"QBTS",6.555
"NBR",27.91
"SEMR",8.4376
"CCNE",20.83
"ORC",6.445
"WASH",26.57
"CCRN",14.02
"RLAY",2.045
"KREF",9.01
"ETNB",5.08
"THRY",10.56
"PLOW",22.085
"TTI",2.21
"CRNC",7.2616
"GSBC",52.18
"CCBG",34.405
"RES",4.445
"MNMD",5.09
"FWRG",15.9279
"CLMB",98.655
"FSBC",25.555
"EYPT",4.37
"VERV",3.115
"STGW",5.095
"HAFC",21.045
"SEZL",30.93
"MTAL",8.02
"PX",10.04
"FMNB",12.34
"WLFC",139.25
"TRST",28.49
"IIIV",23
"UFCS",26.04
"LASR",6.7699
"ACEL",9.95
"RGR",37.6
"RYI",21.592
"ARKO",3.695
"INVX",14.06
"CHCT",16.56
"PACS",9.54
"CGEM",7.36
"VREX",7.72
"KLC",11.72
"BHB",28.7758
"IIIN",24.075
"EE",24.87
"BYRN",15.54
"NYMT",5.52
"SHEN",12.585
"SHBI",12.19
"SCVL",19.2
"GOGO",6.95
"DNTH",15.09
"FNA",13.035
"CAPR",8.97
"ETWO",1.935
"TIPT",21.455
"HIPO",22.43
"IRWD",1.17
"IMNM",5.73
"MPB",24.525
"AMBC",6.67
"NFBK",9.97
"HTLD",8.41
"LPRO",0.9649
"CMRE",8.61
"ENFN",10.735
"IE",5.09
"RYAM",4.89
"TRTX",6.995
"CSV",37.055
"HTZ",3.965
"BBW",35.21
"NAT",2.325
"MATV",4.735
"RDW",7.83
"AVO",9.83
"SLP",25.252
"EVLV",3.025
"HONE",9.58
"CCO",0.9024
"MSBI",15.9992
"AKBA",1.725
"MGPI",27.13
"HNST",4.345
"UVE",21.985
"SBGI",13.8
"DIN",19.66
"SFIX",2.84
"NUVB",1.685
"CTO",17.34
"BGS",6.25
"SRDX",27.95
"CLFD",25.8
"ALT",3.91
"ACCO",3.7101
"CLW",24.62
"ZIP",5.22
"AROW",24.38
"RUSHB",54.49
"ATRO",21.88
"PFIS",41.725
"ABUS",3.025
"MCS",15.45
"CLNE",1.415
"CTLP",7.34
"EBF",19.05
"OUST",7.0399
"NRDS",8.01
"OMER",6.58
"GCT",12.085
"ACCD",7.02
"LXU",5.25
"UHT",37.65
"WLDN",37.99
"AMRK",21.595
"MXCT",2.4
"SPFI",31.85
"FPI",10.155
"LAB",1.035
"OPK",1.495
"KRUS",43.28
"TTGT",8.73
"NPK",83.56
"SWBI",8.6301
"GMRE",7.405
"LIF",32.345
"CCSI",19.8206
"REAX",4.315
"PPTA",9.57
"NCMI",5.7
"ALRS",16.63
"XERS",4.3053
"NNOX",4.33
"GHM",26.915
"NRIM",70.5
"SVC",1.9003
"CLBK",13.322
"ASC",8.81
"WRLD",115.68
"DHC",2.18
"NLOP",27.63
"CRGX",4.125
"KRNY",5.86
"CVLG",19.58
"SANA",1.465
"HPP",2.4399
"GCO",17.3
"ANGO",9.39
"KE",13.545
"MEI",5.605
"NWPX",40.81
"KELYA",11.76
"EVER",20.97
"FOR",20.62
"CMP",9.305
"UIS",3.89
"BSRR",25.72
"IBRX",2.47
"AGS",12.005
"EGY",3.215
"TMCI",7.32
"MITK",7.29
"PACB",1.235
"EBTC",35.18
"KODK",5.475
"FBIZ",45.11
"PAHC",18.565
"MYE",10.075
"HAIN",3.58
"BTBT",1.9599
"SCHL",16.965
"DCGO",2.48
"RICK",37.64
"DHIL",130.765
"BMRC",20.45
"CARE",14.6
"HIFS",227.18
"TREE",43.13
"BATRA",40.4018
"SPIR",9.06
"OLP",23.9
"BBAI",2.895
"CLDT",6.3
"BIGC",5.205
"EAF",0.6263
"FISI",22.18
"CRSR",6.44
"KIDS",22.145
"CYH",2.4589
"TCBX",28.765
"IVR",6.7701
"BALY",12.9
"LINC",16.28
"SHYF",8.0682
"URG",0.582
"ZVRA",7
"XPER",6.62
"UNTY",40.715
"ALX",201.98
"GRND",17.34
"LIND",8.005
"HUMA",1.255
"KIND",1.44
"NVTS",1.705
"ODC",42.41
"BAND",11.97
"TWI",6.66
"PKST",11.615
"ANNX",1.64
"FFWM",4.885
"FNKO",4.9
"GLRE",12.95
"TRML",12.46
"ARCT",9.07
"WTBA",18.45
"REPX",23.75
"CENT",34.79
"HBCP",42.76
"RIGL",16.59
"RBB",15.55
"NGVC",43.79
"CVGW",23.33
"ZIMV",9.22
"MTRX",10.335
"SNBR",4.985
"CDXS",2.015
"LESL",0.6115
"GNTY",38.12
"FFIC",11.31
"AMBP",2.725
"HOUS",3.08
"CIVB",19
"EHAB",7.965
"USNA",24.75
"TALK",2.75
"RVNC",3.65
"IRMD",49.43
"DDD",1.9701
"RBBN",3.405
"CMPO",9.97
"ESPR",1.11
"LMNR",16.81
"TCMD",13.415
"BRY",2.295
"SAGE",6.695
"FMAO",22.5
"ITIC",223.58
"RDVT",35.5
"BFS",33.35
"CWCO",23.6959
"BVS",7.79
"URGN",9.71
"XPOF",7.02
"MVIS",1.12
"AURA",5.3
"STOK",6.02
"ALNT",20.42
"HBT",21.47
"NECB",21.26
"RGNX",5.53
"LXFR",9.9
"TK",6.025
"NUS",6.11
"KROS",9.98
"QTRX",5.06
"BOW",38.17
"SEAT",2.525
"FC",20.095
"ACNB",39.405
"ULCC",3.56
"ERAS",1.135
"CHPT",0.5494
"LOVE",13.09
"CYRX",5.34
"FRPH",26.97
"CELC",8.27
"LGTY",14.29
"ANAB",17.835
"TBPH",8.335
"SD",9.23
"CTRI",15.47
"EGHT",1.66
"CBAN",15.03
"MTW",7.435
"CWBC",16.77
"HYLN",1.235
"PRCH",5.49
"ATXS",4.155
"BOC",14.08
"FLGT",17.18
"YORW",34.055
"APEI",22.92
"ASPI",4.7272
"BWMN",21.99
"ATLC",47.365
"OIS",3.315
"ABSI",2.3279
"SENEA",83.995
"DSGR",26.14
"BCAL",12.6
"TH",6.535
"NOVA",0.2853
"RDUS",28.75
"HVT",18.02
"AEHR",6.97
"NEWT",9.98
"FRBA",13.745
"HCAT",3.83
"BKV",16.66
"HNRG",11.2153
"CRMT",43.98
"AIP",5.84
"TYRA",7.35
"OOMA",12.25
"PGY",9.1069
"FLIC",11.14
"CERS",1.235
"CTV",3.14
"SVRA",2.62
"PLSE",14.965
"BCML",24.63
"ZEUS",29.04
"GDOT",7.11
"CZNC",19.11
"BYON",3.605
"ACRE",3.66
"RMR",15.285
"DSP",12.6
"GIC",21.605
"WOOF",3.055
"PBPB",8.78
"TITN",14.31
"MCFT",15.2338
"DENN",3.165
"TERN",2.09
"LENZ",19.19
"RM",29.04
"SEPN",5.09
"TRDA",7.97
"MAX",7.88
"ULH",23.815
"FSBW",37.44
"FNLC",23.82
"TRC",15.45
"EVGO",2.5
"LAND",9.2886
"GTN",3.54
"TBCH",10.84
"CBNK",26.87
"CMTG",2.62
"AMCX",5.765
"COFS",26.965
"IPI",25.86
"SFST",31.63
"ACIC",10.675
"NVEC",55.44
"MOV",14.04
"CDXC",7.87
"KALV",10.45
"SKYT",6.21
"ORN",5.3147
"SIGA",6.3
"GRNT",4.78
"CMPX",1.55
"TRUE",1.42
"SMRT",1.065
"RGP",5.23
"INBK",23.995
"NGS",17.845
"MLYS",12.585
"LOCO",10.325
"OBT",22.8
"ASUR",8.94
"MNTK",1.89
"SSBK",32.32
"PLBC",41.41
"BKSY",7.16
"CZFS",56.5
"OABI",2.005
"CRCT",4.845
"BWB",13.07
"PLPC",132.05
"OSUR",2.96
"SWIM",5.35
"ATEX",33.1
"VLGEA",36.09
"EB",1.89
"SPOK",15.36
"ADV",1.1901
