"company","price"
"TCBI",62.74
"PTCT",42.45
"SKT",30.215
"SRRK",26.16
"BHVN",17.82
"ESE",141.41
"REZI",15.52
"BL",42.41
"APLE",11.06
"TPH",30.04
"IRTC",100.12
"CARG",25.48
"HP",19.9
"CRNX",26.095
"PCH",38.96
"SATS",21
"SMPL",33.9
"EBC",14.455
"FUL",50.77
"ABM",43.45
"LANC",176.13
"VCYT",29.375
"CDP",25.155
"UNF",164.24
"GMS",68.805
"NWE",54.77
"ZETA",11.7
"SYNA",45.07
"DORM",112.49
"RNA",25.125
"FORM",24.11
"CCOI",53.28
"OSCR",12.53
"TEX",32.395
"ACVA",13.345
"UEC",4.075
"CNK",25.59
"FULT",15.21
"OTTR",75.18
"TRN",24.61
"CBU",51.09
"HL",4.76
"RYTM",54.72
"PI",69.0826
"SXT",72.55
"MGEE",87.24
"BXMT",17.77
"WDFC",239.685
"PATK",77.21
"ATKR",53.745
"AMBA",41.11
"VERX",35.6
"TWST",36.84
"PBF",14.375
"PRCT",50.69
"SNEX",69.335
"BLKB",60.36
"HASI",25.8
"AEO",10.33
"WD",74.78
"TGNA",15.61
"BNL",15.23
"HBI",4.505
"NMIH",32.67
"OSIS",177.57
"CRVL",108.295
"BGC",7.485
"AUB",24.925
"SHOO",22.085
"BRZE",29.98
"TNET",73.59
"VSCO",17.05
"SG",20.03
"HGV",32.615
"PTON",5.15
"VAL",30.865
"MGRC",104.8975
"PFSI",96.15
"NHI",69.31
"ALIT",4.8299
"NUVL",64.585
"GHC",892.41
"GFF",66.63
"ALRM",49.945
"CORZ",6.955
"WSFS",46.12
"FBP",16.79
"HCC",40.435
"DNLI",11.47
"HEES",91.89
"NVCR",16.57
"NSP",81.08
"IOSP",84.58
"BUR",11.675
"SLVM",57.97
"ENVA",86.68
"CLSKW",0.2051
"AVA",39.74
"ACLX",56.83
"FOLD",7.09
"CVBF",16.68
"VCEL",39.7
"OUT",13.885
"VCTR",51.115
"RIG",2.335
"DIOD",36.435
"DRS",30.25
"HUBG",32.27
"CATY",37.71
"SFNC",18.155
"BWIN",41.08
"PAYO",6.095
"AKR",18.01
"FCPT",26.75
"POWL",166.925
"OII",16.8
"TDW",34.85
"BKU",29.66
"APAM",34.44
"CRGY",7.795
"PLMR",129.475
"LIVN",35.42
"GT",8.795
"ASTS",21.225
"USD",30.79
"WNS",59.49
"LCII",79.25
"AWR",75.61
"GNW",6.15
"SDRL",19.765
"INDB",54.68
"CPK",125.9
"UE",16.825
"TTMI",17.785
"CON",20.07
"SIG",54.44
"IPAR",102.785
"FIBK",24.39
"ARWR",10.195
"AZZ",75.58
"NEOG",7.79
"COMP",7.985
"DOCN",28.005
"BOH",60.455
"CNS",72.9
"KNTK",43.04
"TBBK",40.66
"YELP",33.575
"CWT",47.49
"CAKE",44.24
"AIN",59.45
"IESC",161.855
"TOWN",30.49
"FFBC",22.015
"CPRX",21.725
"GPOR",163.865
"HI",20.26
"LAUR",18.78
"ENR",27.135
"MYRG",105.12
"SWTX",37.25
"LXP",7.56
"STNE",10.655
"KLIC",29.105
"CDE",4.985
"JBLU",3.985
"HNI",41.105
"AIR",48.22
"SMR",13.98
"BTU",10.245
"BANF",102.855
"PRK",142.46
"PDCO",30.925
"RPD",23.335
"ZD",32.36
"PAR",52.155
"EPAC",38.38
"MTX",54.695
"SHO",7.96
"ARCB",60.01
"FRME",35.635
"NATL",23.59
"AVPT",13.465
"CXW",19.52
"ICFI",81.59
"RRR",38.18
"CALX",31.39
"VIAV",9.821
"WRBY",15.35
"TNDM",16.78
"PRVA",21.405
"VC",69.87
"ACHR",6.545
"ACLS",44.92
"FLG",10.46
"GSHD",104.62
"PRGS",56.01
"WERN",27.03
"HWKN",105.18
"CURB",22.22
"IVT",26.51
"SBCF",22.52
"SMMT",17.135
"ACAD",14.6
"PSMT",83.5897
"EXTR",10.9536
"FLYW",9.01
"KAR",18.01
"PPBI",18.975
"MRCY",41.275
"RAMP",23.66
"HURN",136.015
"AGX",123.84
"PTGX",43.24
"SXI",135.99
"MBC",11.78
"AMR",108.54
"ADUS",96.62
"MGNI",9.04
"ROIC",17.49
"GBX",44.26
"CCS",62.02
"STRA",77.605
"VSH",11.6
"BANR",57.08
"PLUS",56.07
"RNST",28.59
"AGYS",67.525
"EFSC",47.96
"CNMD",55.6339
"RGTI",8.225
"YOU",24.54
"JJSF",132.83
"STNG",35.28
"PFS",15.25
"PHIN",38.325
"SEM",15.565
"MTRN",72.66
"BANC",12.035
"KYMR",21.79
"NBTB",38.99
"HUT",11.4081
"TMDX",69.07
"EVTC",32.7
"RUN",6.57
"OSW",15.14
"BEAM",15.165
"AGIO",25.98
"WAFD",25.025
"LGND",99.18
"HLMN",7.465
"ENVX",5.895
"CRK",17.715
"OMCL",31.42
"IGT",14.735
"EWTX",11.71
"IDYA",15.1554
"SYBT",63.6
"TRMK",30.84
"KWR",102.25
"UPWK",11.94
"WSBC",27.59
"TGLS",64.52
"LZB",36.92
"SUPN",32.08
"LMAT",78.97
"FBK",40.54
"MIRM",40.84
"IIPR",52.16
"CABO",248.985
"ATRC",31.425
"MXL",9.35
"ALKT",22.72
"LC",8.78
"DRH",6.7
"GOLF",59.135
"UFPT",197.425
"VSEC",106.955
"OFG",34.81
"KMT",17.865
"NMRK",10.555
"RXRX",4.135
"LGIH",62.705
"CHEF",49.18
"GRBK",55.77
"BATRK",36.47
"ABR",10.4851
"ALG",161.645
"NEO",8.755
"ROCK",51.09
"DEI",13.715
"VYX",8.245
"DBRG",7.06
"CASH",67.3
"AGM",167.59
"REVG",28.555
"AVDX",7.44
"PRM",9.44
"TARS",47.46
"ROG",62.275
"WWW",11.125
"PRKS",40.05
"LTH",27.97
"APLD",5.08
"GERN",1.395
"AKRO",36.1
"MQ",3.79
"FL",12.38
"NGVT",31.18
"TDOC",7.2
"TFIN",49.9
"FBNC",36.2375
"JOE",43.545
"LMND",28.03
"IART",19.58
"PRG",25.0737
"PGNY",21.46
"DAN",10.7
"OI",10.24
"DFIN",39.245
"LKFN",52.925
"CHCO",110.11
"SONO",8.58
"BHE",33.18
"KN",13
"IOVA",3.0201
"CWK",8.69
"DVAX",12.51
"SPT",19.75
"PEB",7.94
"WLY",40.66
"CSGS",57.615
"PD",14.86
"NWBI",11.07
"WKC",24.42
"WULF",2.65
"STR",15.59
"PLUG",1.24
"ASAN",13.555
"NNI",101.4
"UCTT",18.26
"EPC",27.93
"NTB",36.01
"WAY",35.68
"PRDO",25.195
"TRUP",34.025
"ASTH",29.4
"UNFI",24.255
"KOS",1.675
"AESI",13.641
"NTCT",19.26
"THS",24.565
"FCF",14.04
"SKWD",47.815
"TNC",70.82
"ALGT",45.275
"GEF",50.3
"BCRX",6.765
"SSRM",9.125
"SGRY",20.56
"UPBD",21.81
"MNKD",4.685
"CENTA",30.89
"MLKN",16.775
"CLDX",15.63
"TVTX",15.065
"CUBI",42.88
"VRNT",15.205
"XHR",9.48
"BFH",43.72
"NIC",102.76
"KGS",30.865
"STC",64.21
"RLJ",6.63
"LTC",33.56
"APGE",31.935
"ADNT",10.89
"VERA",19.78
"PHR",23.81
"NWN",40
"HE",9.66
"TALO",6.855
"CTS",36.08
"GTY",28.605
"HELE",42.17
"VRTS",150.62
"SJW",51.45
"VITL",32.42
"CODI",16.37
"SASR",27.95
"INSW",31.57
"HLIO",25.735
"NBHC",34.04
"HOPE",9.3192
"NVAX",6.485
"ANDE",36.93
"ALHC",17.81
"ADEA",11.25
"TCBK",35.91
"BKE",35.73
"ARQT",14.25
"LNN",120.275
"CGON",16.81
"WT",7.705
"DNOW",14.26
"STEL",24.79
"VECO",17.805
"GNL",7.165
"SPNT",15.47
"COCO",28.98
"PLAB",17.265
"HMN",40.73
"VSAT",8.25
"AMRX",7.19
"DHT",10.155
"XMTR",21.01
"HRMY",28.24
"SOC",17.95
"TILE",18.07
"TGI",24.485
"NRIX",9.62
"WGO",31.155
"MSGE",29.38
"UNIT",4.4
"PWP",16.05
"MTTR",5.38
"AMPH",25.09
"SDGR",18.32
"MCY",48.85
"HTH",28.285
"GSAT",18.51
"WABC",44.65
"ZUO",10.02
"FSLY",5.055
"CSTM",7.86
"APPN",25.735
"ATEN",14.8001
"IMVT",14.13
"VRDN",11.71
"XNCR",8.28
"LEU",58.48
"VBTX",21.165
"QCRH",64.38
"ALEX",16.025
"SCL",47.49
"SABR",1.96
"INFN",6.64
"HLIT",8.32
"CBRL",36.52
"PRAX",31.685
"USPH",64.5614
"DXPE",72.89
"PZZA",35.05
"STBA",33.4618
"LADR",10.155
"AAOI",11.12
"XPRO",7.75
"WOR",45.875
"CWH",13.055
"ESRT",6.975
"SFL",7.45
"VICR",42.9
"ELME",15.35
"NSSC",20.17
"WTTR",8.225
"UMH",16.96
"PAGS",7.83
"BUSE",19.04
"AMWD",55.47
"ARDX",4.465
"FUBO",2.7202
"MRC",9.735
"ARI",8.315
"GDYN",13.585
"USLM",84.55
"CRAI",163.74
"COMM",3.595
"JANX",24.575
"CMPR",41.78
"BLBD",31.97
"OCUL",6.28
"HLX",6.485
"APOG",43.545
"INMD",15.32
"GIII",24.3
"SLNO",69.2
"TWO",11.025
"AIV",7.63
"JBGS",14.86
"UVV",52.6681
"TROX",4.84
"MD",13.115
"SCSC",29.845
"FOXF",19.78
"OXM",53.055
"LOB",23.285
"JAMF",10.395
"VRE",15.295
"PCT",6.1
"RVLV",19.56
"DK",12.09
"ATEC",10
"THRM",24.345
"AAT",17.96
"ECPG",29.6
"AORT",22.995
"NHC",90.57
"PEBO",27.13
"CDNA",17.67
"KALU",50.265
"RC",4.62
"AMC",2.695
"BHLB",23.56
"SAFT",73.2
"SNDX",10.95
"SPHR",27.115
"STAA",16.015
"EVH",9.5
"CARS",10.7
"DGII",24.14
"DESP",19.035
"QNST",15.455
"RXST",16.52
"DCOM",24.99
"COUR",6.175
"TPC",19.75
"ARLO",8.575
"GABC",34.6
"OBK",30.24
"BTSG",17.29
"SBH",8.405
"CIM",10.885
"ARVN",6.37
"MODG",5.63
"NTLA",6.525
"DBD",37.03
"PMT",13.0299
"MYGN",8.02
"CNNE",16.51
"AGL",4.2
"XRX",4.035
"COHU",13.73
"BBSI",39.25
"IRON",39.715
"ATSG",22.335
"DYN",7.39
"OCFC",14.97
"OMI",7.96
"CIFR",2.215
"PRO",14.885
"GBTG",6.435
"SRCE",54.36
"PDM",6.435
"KLG",18.71
"IBTA",43.735
"DEA",9.595
"JBI",6.755
"SCS",10.19
"LFST",6.4691
"EMBC",12.02
"LZ",7.455
"FA",13.26
"PENG",15.215
"EVRI",13.305
"GOGL",7.245
"WVE",5.785
"UUUU",3.435
"WINA",328.9
"RSI",10.46
"LMB",69.78
"BLX",32.75
"EIG",46.09
"INOD",31.6
"HCI",137.65
"XPEL",25.5025
"FBMS",33.81
"AUPH",7.575
"FDP",29.875
"ARRY",4.295
"NTST",14.795
"PCRX",23.13
"NAVI",11.025
"ANIP",66.965
"KW",7.06
"MDXG",7
"CENX",14.665
"AMN",19.73
"NVEE",16.72
"UTI",25.6
"MCRI",72.6
"DOLE",13.57
"AMSC",16.34
"AHCO",9.61
"EFC",11.75
"CMCO",13.7
"MFA",8.905
"NX",16.845
"HROW",22.74
"WMK",78.152
"CSR",57.23
"BFC",96.96
"SGHC",6.33
"IMAX",24.38
"BLFS",21.69
"KFRC",45.13
"SAH",56.7
"PL",3.225
"VIR",5.51
"TRS",20.485
"INVA",17.47
"PRLB",31.45
"PFC",28.04
"FBRT",11.35
"DLX",14.81
"ARR",14.455
"DX",11.69
"COLL",27.285
"AMSF",48.38
"PARR",13.73
"WGS",85.36
"CCB",81.34
"VTLE",14.06
"DRVN",15.44
"WS",23.34
"BLMN",6.385
"ICHR",17.265
"RDFN",9.68
"BRKL",9.78
"CDRE",28.04
"TNK",37.405
"THR",24.435
"NEXT",5.95
"NN",12.29
"TPB",55.475
"FIZZ",42.23
"ACT",32.15
"SBSI",26.58
"BV",12.415
"ADPT",7.61
"BY",23.925
"PLAY",15.84
"UVSP",25.76
"ACMR",18.8
"DCO",53.59
"HSII",39.49
"FMBH",30.755
"AOSL",19.19
"IMKTA",62.045
"BKD",5.575
"EXPI",9.17
"REAL",5.255
"CLB",11.62
"VMEO",4.715
"PUMP",5.215
"BDN",3.855
"MSEX",61.56
"BXC",71.78
"TRNS",77.945
"LQDA",12.42
"OPEN",1
"CNOB",21.715
"ECVT",5.485
"MMI",30.37
"SEI",16.93
"MRTN",12.79
"MATW",19.68
"UTZ",13.2626
"CTBI",46.18
"BLND",3.2491
"PNTG",24.2
"CECO",19.35
"TMP",57.415
"EYE",11.26
"AMTB",17.594
"AMPL",8.885
"PBI",7.9699
"LILAK",5.35
"FIHL",14.89
"NXRT",33.01
"SAFE",16.63
"SXC",8.215
"RWT",4.955
"OEC",11.355
"CNXN",59.125
"PDFS",17.01
"PGRE",3.935
"BELFB",63.735
"LPG",19.22
"BHRB",50.04
"VTOL",26.51
"PRAA",17.78
"FLNC",4.285
"REPL",7.45
"FWRD",12.185
"HCSG",9.89
"ADTN",7.425
"MBWM",39.725
"ASIX",19.05
"ZYME",10.38
"JELD",5.44
"COGT",4.561
"ERII",14.41
"SPNS",24.42
"PRSU",30.78
"NTGR",20.6
"HFWA",21.27
"ASTE",31.03
"AXGN",16.63
"ARIS",25.8401
"BZH",19.38
"NBBK",15.83
"FCBC",36.39
"HG",18.29
"SWI",18.375
"UTL",55.14
"FG",35
"ELVN",17.76
"BORR",1.825
"GLDD",8.05
"CEVA",21.075
"NVRI",5.17
"SHLS",3.445
"EOLS",10.22
"OLO",5.85
"OSBC",14.75
"CDMO",12.49
"AVXL",8.375
"JACK",24.83
"FIGS",3.815
"JBSS",67.4
"IBCP",28.3
"AVBP",16.22
"CFB",15.99
"HBNC",13.24
"KNSA",20.18
"NG",2.555
"ML",84.77
"BRSP",4.665
"SYRE",12.16
"DNUT",4.3901
"MBUU",26.41
"OSPN",13.595
"MLR",39.7034
"CRMD",6.03
"ROOT",112.76
"VVX",45.2
"CVI",16.245
"GRC",32.01
"DEC",11.26
"LQDT",28.65
"HCKT",26.41
"DAVE",75.8601
"NBN",83.97
"FIP",3.67
"ODP",13.375
"ORRF",26.94
"HSTM",30.5991
"AMRC",10.1
"AAMI",23.28
"SITC",10.99
"AVDL",6.62
"SSTK",15.34
"RCKT",5.095
"IAS",6.835
"AHH",6.545
"BMBL",3.775
"CFFN",5.235
"RCUS",7.36
"PTVE",18.01
"MLAB",107.96
"MEG",11.58
"FLNG",20.44
"ASPN",5.27
"PAX",9.99
"INDI",1.765
"IDT",47.695
"AVNS",12.8
"MBIN",33.135
"HZO",18.44
"INN",3.9801
"EGBN",18.99
"CAC",36.55
"AMAL",26.11
"CAL",15.81
"PRA",23.195
"EQBK",35.47
"BASE",13.63
"LYTS",15.165
"HOV",96.135
"BJRI",30.18
"MCW",7.165
"SPRY",12.87
"CTKB",3.665
"UDMY",6.045
"WNC",9.78
"DAKT",11.35
"GCI",2.68
"CSTL",19.105
"STKL",3.955
"MCB",49.3475
"LUNR",7.08
"NABL",6.475
"DFH",22.44
"YEXT",5.76
"GOOD",13.35
"AXL",3.145
"MCBS",25.695
"SIBN",13.44
"WSR",12.92
"GDEN",25.15
"BFST",21.75
"MLNK",16.339
"KOP",24.175
"HLF",7.755
"SNCY",10.25
"PRTA",10.795
"CNDT",2.415
"DJCO",372.1653
"SMP",22.7975
"RPAY",5.145
"SLQT",3.148
"DAWN",6.985
"RBCAA",60.76
"WEAV",9.26
"ETD",26.19
"PLYM",13.96
"SMBK",27.72
"MNRO",15.36
"ORIC",4.51
"EU",1.175
"PTLO",10.81
"MOFG",26.45
"PUBM",7.84
"GPRE",3.83
"PLRX",1.235
"ARHS",7.8
"CBL",23.2
"IMXI",11.82
"PFBC",74.845
"DMRC",11.19
"MRVI",1.98
"BBUC",22.78
"REX",35.92
"NPKI",5.195
"GCMG",12.42
"HY",35.71
"THFF",43.715
"HTBI",36.55
"VTS",20.94
"SMBC",48.01
"MTUS",11.645
"PGC",25.29
"HTBK",8.43
"ESQ",73.455
"GNK",12.125
"CASS",40.51
"FARO",23.99
"AIOT",4.5038
"OFIX",14.26
"SPTN",19.525
"CPF",24.07
"PSFE",13.81
"KURA",5.76
"QBTS",6.435
"NBR",29.13
"SEMR",8.38
"CCNE",20.375
"ORC",6.225
"WASH",26.06
"CCRN",14.01
"RLAY",2.005
"KREF",8.98
"ETNB",5.49
"THRY",10.585
"PLOW",22.47
"TTI",2.3601
"CRNC",6.88
"GSBC",50.66
"CCBG",33.65
"RES",4.405
"MNMD",5.365
"FWRG",16.13
"CLMB",97.24
"FSBC",25.19
"EYPT",4.64
"VERV",3.3625
"STGW",5.05
"HAFC",20.56
"SEZL",30.565
"MTAL",8.35
"PX",9.83
"FMNB",11.95
"WLFC",135.85
"TRST",28.09
"IIIV",23.225
"UFCS",25.62
"LASR",6.8
"ACEL",9.78
"RGR",37.69
"RYI",21.46
"ARKO",3.72
"INVX",14.29
"CHCT",16.5
"PACS",9.59
"CGEM",7.27
"VREX",7.44
"KLC",11.46
"BHB",28.28
"IIIN",23.77
"EE",25.14
"BYRN",15.42
"NYMT",5.495
"SHEN",11.99
"SHBI",11.95
"SCVL",19.575
"GOGO",7.035
"DNTH",15.55
"FNA",13.01
"CAPR",9.24
"ETWO",1.905
"TIPT",21.03
"HIPO",22.63
"IRWD",1.235
"IMNM",5.9
"MPB",24.72
"AMBC",6.655
"NFBK",9.81
"HTLD",8.31
"LPRO",1.015
"CMRE",8.75
"ENFN",10.605
"IE",5.125
"RYAM",4.9
"TRTX",7.005
"CSV",36.75
"HTZ",3.955
"BBW",36.305
"NAT",2.34
"MATV",4.66
"RDW",7.78
"AVO",10.02
"SLP",24.87
"EVLV",2.88
"HONE",9.5
"CCO",0.9309
"MSBI",15.79
"AKBA",1.76
"MGPI",27.01
"HNST",4.315
"UVE",21.44
"SBGI",13.25
"DIN",19.65
"SFIX",2.91
"NUVB",1.795
"CTO",17.23
"BGS",6.345
"SRDX",28.31
"CLFD",25.55
"ALT",3.95
"ACCO",3.695
"CLW",24.46
"ZIP",5.155
"AROW",24.05
"RUSHB",53.17
"ATRO",21.4202
"PFIS",41.035
"ABUS",2.985
"MCS",15.42
"CLNE",1.43
"CTLP",7.26
"EBF",18.99
"OUST",7.4
"NRDS",7.96
"OMER",6.89
"GCT",12.64
"ACCD",7.015
"LXU",5.225
"UHT",37.8423
"WLDN",38.185
"AMRK",21.1
"MXCT",2.43
"SPFI",31.25
"FPI",10.2
"LAB",1.085
"OPK",1.525
"KRUS",43.08
"TTGT",9.035
"NPK",82.01
"SWBI",8.805
"GMRE",7.165
"LIF",32.13
"CCSI",19.6
"REAX",4.32
"PPTA",8.91
"NCMI",5.7
"ALRS",16.43
"XERS",4.37
"NNOX",4.35
"GHM",26.77
"NRIM",68.42
"SVC",1.775
"CLBK",13.17
"ASC",9.29
"WRLD",117.515
"DHC",2.25
"NLOP",27.52
"CRGX",4.01
"KRNY",5.785
"CVLG",18.995
"SANA",1.505
"HPP",2.335
"GCO",19
"ANGO",9.27
"KE",13.185
"MEI",5.65
"NWPX",39.285
"KELYA",11.8
"EVER",21.27
"FOR",20.8
"CMP",9.22
"UIS",3.74
"BSRR",25.635
"IBRX",2.6709
"AGS",11.925
"EGY",3.325
"TMCI",7.62
"MITK",7.15
"PACB",1.3
"EBTC",34.485
"KODK",5.555
"FBIZ",44.5
"PAHC",18.75
"MYE",10.28
"HAIN",3.77
"BTBT",2.01
"SCHL",17.355
"DCGO",2.54
"RICK",38.95
"DHIL",130.605
"BMRC",20.34
"CARE",14.22
"HIFS",227.75
"TREE",43.7
"BATRA",40.5
"SPIR",7.46
"OLP",23.73
"BBAI",2.935
"CLDT",6.26
"BIGC",5.31
"EAF",0.6671
"FISI",22
"CRSR",6.53
"KIDS",21.795
"CYH",2.38
"TCBX",28.16
"IVR",6.555
"BALY",11.17
"LINC",15.99
"SHYF",8.16
"URG",0.5865
"ZVRA",7.03
"XPER",6.7055
"UNTY",39.815
"ALX",196.43
"GRND",16.98
"LIND",7.995
"HUMA",1.25
"KIND",1.43
"NVTS",1.705
"ODC",43.46
"BAND",12.195
"TWI",6.625
"PKST",11.524
"ANNX",1.6189
"FFWM",4.64
"FNKO",4.98
"GLRE",12.42
"TRML",12.56
"ARCT",9.06
"WTBA",18.83
"REPX",23.979
"CENT",35.16
"HBCP",41.945
"RIGL",16.9175
"RBB",15.42
"NGVC",42.16
"CVGW",23.57
"ZIMV",9.29
"MTRX",9.99
"SNBR",5.1
"CDXS",2.045
"LESL",0.5932
"GNTY",37.95
"FFIC",11.19
"AMBP",2.72
"HOUS",3.17
"CIVB",19.13
"EHAB",7.89
"USNA",24.625
"TALK",2.635
"RVNC",3.65
"IRMD",49.91
"DDD",2.025
"RBBN",3.31
"CMPO",10.05
"ESPR",1.1865
"LMNR",16.585
"TCMD",13.265
"BRY",2.39
"SAGE",6.715
"FMAO",22.501
"ITIC",220.55
"RDVT",35.475
"BFS",32.835
"CWCO",23.39
"BVS",8.09
"URGN",9.89
"XPOF",7.1
"MVIS",1.165
"AURA",5.51
"STOK",5.855
"ALNT",20.45
"HBT",20.94
"NECB",20.76
"RGNX",5.88
"LXFR",9.93
"TK",6.29
"NUS",6.2
"KROS",10.055
"QTRX",5.15
"BOW",36.985
"SEAT",2.465
"FC",19.955
"ACNB",38.7982
"ULCC",3.505
"ERAS",1.23
"CHPT",0.5845
"LOVE",13.265
"CYRX",5.415
"FRPH",26.85
"CELC",8.82
"LGTY",14.29
"ANAB",17.68
"TBPH",8.365
"SD",9.315
"CTRI",15.725
"EGHT",1.77
"CBAN",14.68
"MTW",7.34
"CWBC",16.7
"HYLN",1.26
"PRCH",5.6
"ATXS",4.465
"BOC",14.11
"FLGT",16.99
"YORW",33.83
"APEI",22.2
"ASPI",4.525
"BWMN",21.4
"ATLC",45.26
"OIS",3.37
"ABSI",2.295
"SENEA",83.565
"DSGR",25.12
"BCAL",12.41
"TH",6.42
"NOVA",0.26
"RDUS",28.735
"HVT",18.1
"AEHR",7.19
"NEWT",9.86
"FRBA",13.47
"HCAT",3.915
"BKV",16.44
"HNRG",10.28
"CRMT",43.8
"AIP",5.835
"TYRA",7.22
"OOMA",11.89
"PGY",9.3802
"FLIC",11.12
"CERS",1.225
"CTV",3.14
"SVRA",2.745
"PLSE",15.06
"BCML",24.22
"ZEUS",28.915
"GDOT",7.025
"CZNC",19
"BYON",3.785
"ACRE",3.755
"RMR",15.4
"DSP",12.175
"GIC",21.3
"WOOF",2.915
"PBPB",9.065
"TITN",14.47
"MCFT",15.32
"DENN",3.39
"TERN",2.015
"LENZ",19.24
"RM",28.12
"SEPN",5.36
"TRDA",8.15
"MAX",7.78
"ULH",24.67
"FSBW",37.22
"FNLC",24.2
"TRC",15.17
"EVGO",2.53
"LAND",9.465
"GTN",3.45
"TBCH",10.4
"CBNK",26.03
"CMTG",2.6301
"AMCX",5.961
"COFS",26.01
"IPI",25.3459
"SFST",31.245
"ACIC",10.595
"NVEC",56.535
"MOV",13.6001
"CDXC",7.87
"KALV",11.38
"SKYT",6.13
"ORN",5.06
"SIGA",5.3
"GRNT",4.83
"CMPX",1.555
"TRUE",1.415
"SMRT",1.055
"RGP",5.095
"INBK",23.805
"NGS",18.02
"MLYS",11.865
"LOCO",9.23
"OBT",22.845
"ASUR",8.86
"MNTK",1.9222
"SSBK",31.57
"PLBC",41.14
"BKSY",7.05
"CZFS",56.5
"OABI",2.09
"CRCT",4.885
"BWB",12.75
"PLPC",131.49
"OSUR",2.99
"SWIM",5.195
"ATEX",32.71
"VLGEA",35.86
"EB",1.91
"SPOK",15.25
"ADV",1.235
"SMLR",34.56
"PHAT",4.87
"PKBK",17.95
