"company","price"
"SFM",169.270004272461
"INSM",66.3600006103516
"CRDO",62.7099990844727
"PCVX",31.3799991607666
"RKLB",28.9300003051758
"FTAI",118.23999786377
"CRS",236.160003662109
"AIT",226.119995117188
"FN",231.789993286133
"SSB",88.1800003051758
"FLR",42.439998626709
"GTLS",161.399993896484
"MLI",77.0599975585938
"HQY",101.480003356934
"IONQ",47.560001373291
"GKOS",94.9599990844727
"EXLS",46.1599998474121
"ENSG",146.309997558594
"SPSC",142.759994506836
"BPMC",95.3000030517578
"MOD",90.8099975585938
"UFPI",97.4100036621094
"ONB",21.0599994659424
"CVLT",176.800003051758
"SPXC",152.449996948242
"HALO",54.4300003051758
"RVMD",37.7299995422363
"EAT",164.979995727539
"TMHC",56.060001373291
"RMBS",54.2299995422363
"LNTH",74.1800003051758
"AUR",6.1100001335144
"COOP",131.139999389648
"CWST",117.01000213623
"BMI",245.770004272461
"CSWI",306.350006103516
"RHP",96.5699996948242
"ANF",88.4700012207031
"TRNO",56.5699996948242
"HLNE",175.490005493164
"JXN",82.1100006103516
"MDGL",270.869995117188
"FSS",94.0100021362305
"NXT",55.6100006103516
"GPI",427.450012207031
"JBTM",116.889999389648
"ESNT",57.8899993896484
"KNF",95.1600036621094
"MMSI",94.4300003051758
"HRI",128.289993286133
"STRL",187.929992675781
"MTH",63.6800003051758
"HIMS",53.3400001525879
"LUMN",3.94000005722046
"GBCI",41.1399993896484
"CHX",24.4500007629395
"CMC",46.9300003051758
"GH",38.189998626709
"WTS",241.149993896484
"SIGI",86.1699981689453
"GATX",145.339996337891
"MARA",14.8599996566772
"ZWS",36.25
"QTWO",87.5199966430664
"ACIW",46.2599983215332
"HOMB",28.2900009155273
"EPRT",32.5
"BE",19.5900001525879
"SMTC",37.0099983215332
"CYTK",30.2800006866455
"UPST",47.0099983215332
"DY",227.240005493164
"PIPR",251.259994506836
"UMBF",103.569999694824
"NOVT",122.069999694824
"QLYS",136.179992675781
"TENB",32
"KRG",21.8400001525879
"BBIO",32.2599983215332
"BCPC",166.130004882812
"UBSI",36.0900001525879
"PRMB",32.7099990844727
"OPCH",31.7399997711182
"ABG",228.600006103516
"KTOS",37.3300018310547
"BIPC",39.060001373291
"ALKS",29.8999996185303
"AVAV",176.380004882812
"HWC",54.7700004577637
"CWAN",22
"LRN",151.690002441406
"SOUN",10.9700002670288
"WK",66.5299987792969
"CORT",77.6500015258789
"CADE",30.2299995422363
"BCC",86.7300033569336
"CNR",70.7399978637695
"BOOT",161.919998168945
"CTRE",28.6299991607666
"KTB",69.5299987792969
"RDN",34.0099983215332
"AROC",25.25
"BDC",108.129997253418
"IBP",154.789993286133
"ITRI",113.279998779297
"VRNS",47.189998626709
"ACA",86.0599975585938
"CBT",74.379997253418
"MAC",15.7799997329712
"SKY",65.620002746582
"SM",23.6599998474121
"ITGR",119.389999389648
