"company","price"
"SMLR",39.23
"PHAT",6.3
"PKBK",18.88
"HRTG",13.97
"MBI",5.09
"KOD",3.045
"DOMO",8.655
"MGTX",7.42
"VPG",23.32
"INGN",7.09
"IMMR",7.835
"VMD",7.2
"FRST",9.91
"TSHA",1.725
"DH",2.875
"NRC",14.02
"CTOS",4.9
"PCB",19.105
"AMPS",4.95
"PACK",5.48
"SVV",6.89
"REFI",15.395
"FULC",3.025
"PDLB",12.8
"BLZE",5.21
"CPS",17.21
"RNGR",15.01
"ZUMZ",14.56
"AVAH",5.38
"ORGO",4.795
"HDSN",6.275
"OB",3.99
"TSBK",29.84
"GETY",1.9893
"WSBF",13.5
"ALDX",6.3
"BARK",1.38
"DGICA",18.78
"VNDA",4.665
"VYGR",3.635
"PKE",14.226
"QSI",1.39
"FDMT",3.52
"TRAK",20.87
"FSTR",21.035
"SLDP",1.095
"MVBF",17.54
"RRBI",51.57
"BYND",3.2423
"DBI",3.725
"MAMA",6.41
"IHRT",1.825
"CBLL",19.75
"JMSB",17.14
"ALLO",1.5294
"IRBT",3.31
"GRPN",18.18
"RLGT",6.23
"LWLG",1.065
"AVIR",3.145
"CVRX",12.585
"ILPT",3.575
"TRVI",6.465
"FLXS",38.7
"TBI",5.6
"CRDA",NA
"AQST",3.105
"BWFG",30.15
"KRRO",17.67
"YMAB",4.68
"LUNG",6.7
"OLMA",4.015
"CCCC",1.9293
"BLFY",9.18
"FREY",1.53
"ASLE",8.46
"OPFI",9.88
"EVCM",10.505
"ONIT",32.3
"RCEL",9.05
"KRO",7.655
"GLUE",5.425
"JAKK",25.53
"GAMB",13.53
"APPS",3.205
"LILA",6.5752
"FDBC",43.6249
"OLPX",1.285
"BSVN",39.925
"OCGN",0.7315
"LZM",4.57
"FVR",13.2
"WOW",5.035
"QUAD",5.5
"NRGV",0.8213
"BLDE",3
"BCBP",10.11
"BCAX",12.99
"LEGH",25.96
"REI",1.2
"EWCZ",4.21
"AVNW",19.65
"PCYO",10.44
"PKOH",22.5
"EVEX",3.72
"ALCO",29.175
"FLWS",6.0722
"BRT",17.9
"WEST",7.16
"ISTR",17.815
"KLTR",2.005
"SGC",10.84
"ONL",2.155
"INSE",8.91
"HRTX",2.325
"VSTM",6.06
"NWFL",24.4431
"NPWR",2.77
"ANIK",15.405
"WBTN",8.7837
"HMST",9.24
"AMPY",3.9
"CIO",5.115
"TG",7.89
"ARAY",1.865
"PINE",16.47
"BBCP",5.25
"LCNB",14.7828
"ALTG",4.79
"CDZI",3.325
"SB",3.735
"ITOS",6.435
"RMAX",8.77
"PSTL",14.015
"CHMG",47.88
"MEC",13.95
"MG",10.7699
"SEVN",12.9
"USCB",18.86
"NNE",28.96
"IBEX",25.235
"CATX",2.24
"HPK",12.82
"GCBC",22.57
"ONEW",17.41
"OVLY",24.59
"XOMA",21.12
"MGNX",1.64
"KRT",28.21
"GNE",14.72
"FET",20.87
"FVCB",10.4
"NKSH",27.1
"LE",10.345
"NXDT",3.99
"BPRN",30.79
"TLS",2.54
"MITT",7.5398
"WEYS",29.95
"RNAC",15.1
"MBCN",26.75
"JRVR",4.19
"FORR",9.745
"RXT",1.74
"NVRO",5.845
"SAMG",16.3
"RCKY",17.64
"ARDT",13
"PRME",1.87
"TTSH",6.52
"ACDC",7.99
"NMRA",1.1
"NATR",12.42
"MFIN",8.84
"ARQ",4.39
"ONTF",5.6
"ESSA",18.9823
"VABK",36.49
"LFMD",5.78
"SMID",34.77
"PROK",0.9941
"NPCE",12.27
"ATLO",17.76
"SERA",3.925
"UPB",6.81
"PGEN",1.65
"MED",13.58
"VEL",18.48
"CTRN",20.74
"FSP",1.825
"WTI",1.63
"TDUP",2.63
"PRTH",7.4
"CDLX",1.995
"NKTR",0.7825
"STRO",0.7751
"RELL",11.85
"ATNI",21.27
"PANL",4.985
"PHLT",2.85
"VERU",0.5147
"BHR",2.725
"SMHI",5.27
"NGNE",14.55
"DSGN",4.2
"MYPS",1.435
"IAUX",0.6275
"FFNW",22.73
"AFCG",6.26
"MYFW",19.06
"EPM",5.11
"FCEL",4.73
"LRMR",2.225
"POWW",1.455
"JOUT",25.33
"LSEA",6.77
"BH",210.3
"RSVR",7.19
"PAL",9.84
"INBX",14.19
"JILL",19.525
"PVBC",11.63
"SRI",5.15
"CADL",7.5299
"SES",0.6772
"PLL",6.9
"CHGG",0.6399
"PEBK",28.01
"BRCC",2.11
"UP",1.075
"GENC",12.74
"GPMT",2.695
"HBB",19.55
"PESI",7.59
"ALEC",1.315
"LAW",4.37
"BTMD",3.72
"MDWD",16.71
"MLP",18.08
"TNGX",1.585
"AVD",4.415
"RGCO",20.665
"SLRN",2.52
"DXLG",1.565
"GPRO",0.7413
"RMNI",3.68
"REKR",1.02
"FF",4.245
"EVC",2.14
"ACTG",3.365
"DC",2.67
"SSP",3.425
"VTYX",1.255
"CHRS",0.921
"PMTS",29.867
"AOMR",9.59
"ESCA",15.14
"CRDF",3.57
"SMTI",29.63
"CMCL",11.34
"SPCE",3.65
"INFU",6.02
"NATH",92.64
"FLL",4.19
"HOFT",10.75
"BOOM",9.1
"ADCT",1.555
"HLLY",2.665
"LAZR",5.6691
"HSHP",5.94
"ALTI",3.01
"NKTX",1.355
"FATE",0.8524
"PBFS",11.78
"SSTI",19.38
"FENC",6.322
"TCX",17.03
"NREF",15.4285
"QUIK",5.65
"LXEO",4.25
"SKIN",1.345
"LNZA",0.3615
"EML",25.26
"CRBU",0.9135
"LNKB",6.995
"CRBP",5.925
"ZNTL",1.78
"III",3.69
"PBYI",3.205
"NRDY",1.545
"BELFA",75.2
"TSVT",4.955
"LFCR",6.52
"AEYE",11.26
"VIRC",9.62
"NNBR",2.45
"BMEA",2.49
"RAPP",9.9
"BLNK",0.9616
"GRDN",19.54
"NC",33.74
"MRAM",5.08
"ZYXI",2.485
"ATOS",0.6913
"ZBIO",8.28
"JYNT",12.715
"EGAN",5.02
"MBX",7.7
"EDIT",1.285
"NODK",14.13
"UTMD",56.92
"CLAR",3.9101
"TSQ",8.215
"THRD",3.56
"SKYH",13.2
"OFLX",36.4919
"PNRG",238.2
"CURV",5.45
"STHO",8.25
"ENTA",5.71
"CABA",1.5284
"STXS",1.875
"OBIO",4.275
"QIPT",2.295
"KFS",8.03
"CTGO",9.705
"SCPH",2.995
"SNDA",22.91
"PAMT",12.38
"RILY",4.3
"STRS",17.869
"LWAY",24.68
"CTNM",7.38
"FHTX",3.84
"SBT",4.87
"STEM",0.3841
"GEOS",7.595
"CMT",15.03
"RENB",0.6423
"MAPS",1.335
"SAVA",1.84
"LXRX",0.3342
"AEVA",5.265
"BDTX",1.615
"GWRS",10.04
"ANRO",2.46
"SGHT",2.7
"PAYS",2.33
"HFFG",4.59
"LYEL",0.5601
"TTEC",3.3493
"MHLD",0.6584
"ACHV",2.93
"TCRX",1.485
"TWIN",8.46
"INMB",7.82
"OPRX",9.33
"ADVM",5.06
"CPSS",8.62
"NAUT",0.9
"FRGE",0.6505
"TAYD",32.1
"LCTX",0.5001
"VRA",2.255
"EVI",18.42
"EP",6.07
"LVO",0.8
"COOK",1.735
"XFOR",0.268
"ARTV",3.625
"ISPR",2.8673
"GRWG",1.145
"AMTX",1.845
"ALMS",4.4336
"AKYA",1.47
"NOTE",0.92
"KYTX",2.4048
"PYXS",1.07
"DIBS",3.1
"WALD",3.01
"BLUE",3.7724
"ZURA",1.355
"AGEN",1.6062
"TLYS",2.175
"RGLS",1.285
"VTSI",5.36
"SUNS",11.285
"GOCO",13.105
"TELO",4.18
"NTIC",11.045
"GLSI",10.603
"EEX",3.85
"QRHC",2.82
"ULBI",5.375
"GUTS",1.24
"SLDB",4.24
"AIRS",2.56
"TNYA",0.6404
"MPX",8.24
"VHI",17.86
"TUSK",2.085
"TPIC",0.8654
"NL",7.6522
"INZY",0.9659
"STKS",2.83
"MGX",1.595
"CVGI",1.415
"HBIO",0.6002
"JSPR",4.76
"ABOS",1.165
"INNV",3.06
"CSTE",2.63
"MASS",3.96
"RMBL",3.125
"PRPL",0.7673
"XBIT",3.25
"BIOA",3.9699
"LCUT",5
"ACRV",3.289
"HLVX",1.615
"INO",1.7611
"GYRE",8.9
"MRSN",0.412
"SVCO",4.895
"HQI",13.05
"LVWR",1.97
"AISP",4.76
"APLT",0.5367
"RDZN",1.02
"MODV",1.755
"CLPR",4
"ALXO",0.6805
"STRW",11.87
"DLHC",4.62
"CLYM",1.255
"CRML",1.39
"GBIO",0.46
"STTK",1.155
"SKYE",2.27
"AVTE",2.51
"OVID",0.4105
"METCB",7.41
"SMXT",1.135
"ATNM",1.899
"VALU",40
"FBLG",1.055
"CBUS",1.93
"HOWL",1.025
"IPSC",0.5401
"VCSA",5.36
"RAPT",1.44
"ELEV",0.2642
"INH",NA
"GMGI",2.14
"PROP",5.49
"TCI",28.815
"CIX",21.51
"PEPG",1.405
"CAMP",5.13
"OTLK",1.315
"SCWO",0.4087
"MKTW",0.51
"BOLD",1.5178
"IGMS",1.1898
"SWKH",17.0838
"IVVD",0.62
"SST",0.4056
"SCLX",0.2452
"QTTB",1.9999
"DTC",0.1883
"ARL",10.3
"GCTS",1.8184
"AFRI",8.67
"SLND",3.2
"GALT",1.645
"LYRA",0.1554
"UHG",3.1499
"DTI",2.89
"PRLD",0.6516
"OPAD",1.81
"VRCA",0.4319
"VGAS",3.5
"CRVO",7.1801
"WLLBW",1.71
"CAD",95.879
