"company","price"
"OPEN",0.778
"CNOB",22.85
"ECVT",5.825
"MMI",30.74
"SEI",21.66
"MRTN",12.9
"MATW",21.52
"UTZ",13.345
"CTBI",49.44
"BLND",3.335
"PNTG",25.805
"CECO",22.63
"TMP",59.78
"EYE",12.465
"AMTB",17.1291
"AMPL",9.385
"PBI",8.575
"LILAK",5.545
"FIHL",16.45
"NXRT",37.28
"SAFE",15.775
"SXC",9.7563
"RWT",6.225
"OEC",12.28
"CNXN",62.33
"PDFS",18.71
"PGRE",4.38
"BELFB",69.01
"LPG",21.685
"BHRB",55.71
"VTOL",29.84
"PRAA",18.51
"FLNC",4.15
"REPL",9.43
"FWRD",14.405
"HCSG",14.16
"ADTN",7.865
"MBWM",42.87
"ASIX",21.44
"ZYME",12.8
"JELD",5.555
"COGT",5.065
"ERII",15.4
"SPNS",27.57
"PRSU",29.79
"NTGR",24.12
"HFWA",22.91
"ASTE",37.37
"AXGN",16.36
"ARIS",25.86
"BZH",19.31
"NBBK",17.115
"FCBC",38.085
"HG",18.565
"SWI",18.49
"UTL",59.12
"FG",35.63
"ELVN",18.78
"BORR",1.81
"GLDD",9.1
"CEVA",26.8
"NVRI",6.865
"SHLS",3.83
"EOLS",11.66
"OLO",6.369
"OSBC",16.14
"AVXL",9.66
"JACK",26.2
"FIGS",3.995
"JBSS",66.835
"IBCP",30.95
"AVBP",21.05
"CFB",15.99
"HBNC",14.855
"KNSA",25.845
"NG",4.285
"ML",85.9
"BRSP",5.005
"SYRE",15.135
"DNUT",4.14
"MBUU",28.93
"OSPN",15.24
"MLR",41.61
"CRMD",9.16
"ROOT",152.565
"VVX",50.63
"CVI",19.64
"GRC",35.9
"DEC",12.865
"LQDT",31.99
"HCKT",25.695
"DAVE",94.84
"NBN",89.59
"FIP",4.415
"ODP",13.57
"ORRF",29.915
"HSTM",33.88
"AMRC",10.95
"AAMI",26.73
"SITC",11.9
"AVDL",8.775
"SSTK",16.69
"RCKT",7.345
"IAS",7.265
"AHH",6.92
"BMBL",4.305
"CFFN",5.715
"RCUS",8.18
"PTVE",18.01
"MLAB",117.56
"MEG",15.36
"FLNG",23.9
"ASPN",5.505
"PAX",10.5
"INDI",2.025
"IDT",49.905
"AVNS",12.85
"MBIN",30.665
"HZO",21.955
"INN",4.045
"EGBN",18.035
"CAC",39.25
"AMAL",28.62
"CAL",15.41
"PRA",23.23
"EQBK",38.825
"BASE",17.14
"LYTS",15.1
"HOV",96.9789
"BJRI",33.22
"MCW",7.1
"SPRY",13.94
"CTKB",3.78
"UDMY",7.02
"WNC",10.02
"DAKT",12.7798
"GCI",3.41
"CSTL",20.02
"STKL",4.3
"MCB",62.37
"LUNR",8.62
"NABL",7.295
"DFH",22.7185
"YEXT",6.775
"GOOD",14.16
"AXL",3.825
"MCBS",28.04
"SIBN",14.51
"WSR",13.13
"GDEN",26.15
"BFST",23.31
"MLNK",16.9
"KOP",25.29
"HLF",6.985
"SNCY",9.88
"PRTA",9.76
"CNDT",2.15
"DJCO",377.65
"SMP",24.21
"RPAY",4.02
"SLQT",3.305
"DAWN",7.69
"RBCAA",68.32
"WEAV",10.63
"ETD",28.6799
"PLYM",14.99
"SMBK",30.85
"MNRO",14.27
"ORIC",5.83
"EU",1.585
"PTLO",10.455
"MOFG",28.29
"PUBM",10.04
"GPRE",3.675
"PLRX",1.505
"ARHS",8.13
"CBL",23.88
"IMXI",12.59
"PFBC",81.01
"DMRC",13.63
"MRVI",2.085
"BBUC",26.42
"REX",40.73
"NPKI",5.79
"GCMG",12.595
"HY",39.335
"THFF",49.525
"VTS",21.555
"SMBC",53.215
"MTUS",12.76
"PGC",27.87
"HTBK",9.095
"ESQ",84.07
"GNK",13.216
"CASS",41.54
"FARO",29.98
"AIOT",5.135
"OFIX",14.405
"SPTN",19.93
"CPF",25.985
"PSFE",15.57
"KURA",6.49
"QBTS",7.0399
"NBR",29.05
"SEMR",10.265
"CCNE",22.15
"ORC",7.345
"WASH",27.975
"CCRN",13.51
"RLAY",3.155
"KREF",9.135
"ETNB",7.71
"THRY",13.84
"PLOW",24.27
"TTI",2.75
"CRNC",9.5085
"GSBC",56.03
"CCBG",36.65
"RES",4.98
"MNMD",6.41
"FWRG",18.53
"CLMB",107.06
"FSBC",27.37
"EYPT",6.72
"VERV",5.58
"STGW",5.6798
"HAFC",23.06
"SEZL",51.595
"MTAL",9.4675
"PX",11.365
"FMNB",13.23
"WLFC",154.55
"TRST",30.8
"IIIV",25.49
"UFCS",27.99
"LASR",7.87
"ACEL",11.1
"RGR",40.76
"RYI",22.78
"ARKO",4.105
"INVX",15.81
"CHCT",16.15
"PACS",9.85
"CGEM",7.99
"VREX",8.46
"KLC",12.345
"BHB",29.47
"IIIN",32.97
"EE",26.81
"BYRN",22.755
"NYMT",5.885
"SHEN",12.91
"SHBI",14
"SCVL",17.59
"GOGO",7.75
"DNTH",21.62
"FNA",13.09
"CAPR",12.61
"ETWO",2.11
"TIPT",22.505
"HIPO",24.08
"IRWD",0.9657
"IMNM",8.625
"MPB",28.85
"AMBC",8.055
"NFBK",10.54
"HTLD",7.8
"LPRO",1.185
"CMRE",9.185
"ENFN",10.76
"IE",6.6
"RYAM",4.365
"TRTX",7.46
"CSV",40.3
"HTZ",7.255
"BBW",35.03
"NAT",2.575
"MATV",5.32
"RDW",11.265
"AVO",10.375
"SLP",34.97
"EVLV",4.31
"HONE",11.41
"CCO",1.04
"MSBI",16.59
"AKBA",2.44
"MGPI",29.49
"HNST",4.805
"UVE",24.605
"SBGI",14.38
"DIN",19.87
"SFIX",3.375
"NUVB",2.175
"CTO",18.245
"BGS",6.89
"SRDX",30.82
"CLFD",29.4775
"ALT",5.175
"ACCO",3.915
"CLW",24.84
"ZIP",5.23
"AROW",25
"RUSHB",57.69
"ATRO",22.43
"PFIS",43.465
"ABUS",3.435
"MCS",16.56
"CLNE",1.47
"CTLP",8.15
"EBF",17.9286
"OUST",7.71
"NRDS",9.13
"OMER",7.44
"GCT",13.08
"ACCD",7.02
"LXU",6.07
"UHT",38.57
"WLDN",39.68
"AMRK",24.04
"MXCT",2.905
"SPFI",34.22
"FPI",10.0607
"LAB",1.175
"OPK",1.41
"KRUS",60.385
"TTGT",7.81
"NPK",85.69
"SWBI",9.595
"GMRE",7.77
"LIF",41.5
"CCSI",20.14
"REAX",4.555
"PPTA",13.94
"NCMI",6.025
"ALRS",19.62
"XERS",4.475
"NNOX",5.095
"GHM",31.1336
"NRIM",82.12
"SVC",1.86
"CLBK",13.855
"ASC",9.665
"WRLD",146.45
"DHC",2.3
"NLOP",30.36
"CRGX",4.59
"KRNY",6.31
"CVLG",20.01
"SANA",1.72
"HPP",2.08
"GCO",19.81
"ANGO",9.54
"KE",14.74
"MEI",6.31
"NWPX",42.63
"KELYA",11.49
"EVER",23.76
"FOR",19.43
"CMP",13.185
"UIS",3.98
"BSRR",26.86
"IBRX",2.5401
"AGS",12.095
"EGY",3.415
"TMCI",7.13
"MITK",8.55
"PACB",1.12
"EBTC",37.25
"KODK",6.245
"FBIZ",48.67
"PAHC",18.8
"MYE",10.64
"HAIN",2.955
"BTBT",2.055
"SCHL",18.08
"DCGO",2.285
"RICK",40.8
"DHIL",129.045
"BMRC",21.04
"CARE",15.57
"HIFS",253.53
"TREE",53.25
"BATRA",43.99
"SPIR",9.69
"OLP",24.315
"BBAI",3.705
"CLDT",6.945
"BIGC",5.335
"EAF",0.6099
"FISI",25.79
"CRSR",7.485
"KIDS",21.865
"CYH",2.755
"TCBX",29.95
"IVR",7.441
"BALY",13.055
"LINC",17.23
"SHYF",8.67
"URG",0.7502
"ZVRA",7.3
"XPER",7.425
"UNTY",42.14
"ALX",205.215
"GRND",21.69
"LIND",8.83
"HUMA",1.435
"KIND",1.53
"NVTS",1.985
"ODC",42
"BAND",12.93
"TWI",7.38
"PKST",11.9184
"ANNX",1.935
"FFWM",4.921
"FNKO",4.0515
"GLRE",13.23
"TRML",16.48
"ARCT",13.08
"WTBA",19.59
"REPX",25.585
"CENT",34.605
"HBCP",49.98
"RIGL",19.77
"RBB",15.65
"NGVC",49.27
"CVGW",26.904
"ZIMV",9.52
"MTRX",11.7752
"SNBR",7.66
"CDXS",2.36
"LESL",0.6466
"GNTY",40.03
"FFIC",12.4
"AMBP",3.76
"HOUS",3.2307
"CIVB",22.41
"EHAB",8.06
"USNA",27.87
"TALK",3.185
"IRMD",53.69
"DDD",1.905
"RBBN",3.77
"CMPO",11.3
"ESPR",0.9672
"LMNR",15.32
"TCMD",14.27
"BRY",2.53
"SAGE",7.675
"FMAO",24.65
"ITIC",231.235
"RDVT",39.2
"BFS",32.84
"CWCO",23.62
"BVS",7.595
"URGN",11.15
"XPOF",8.485
"MVIS",1.155
"AURA",5.68
"STOK",9.3
"ALNT",21.505
"HBT",23.4916
"NECB",23.37
"RGNX",9.365
"LXFR",10.03
"TK",7.145
"NUS",6.09
"KROS",14.43
"QTRX",6.28
"BOW",40.81
"SEAT",2.995
"FC",20.875
"ACNB",42.31
"ULCC",3.155
"ERAS",1.425
"CHPT",0.6672
"LOVE",20.28
"CYRX",5.74
"FRPH",27
"CELC",11.41
"LGTY",14.29
"ANAB",21.31
"TBPH",9.65
"SD",9.25
"CTRI",18.6
"EGHT",1.81
"CBAN",15.66
"MTW",8.04
"CWBC",17.42
"HYLN",1.595
"PRCH",6.065
"ATXS",5.125
"BOC",15.645
"FLGT",18.18
"YORW",35.4
"APEI",23.23
"ASPI",5.44
"BWMN",22.76
"ATLC",54.37
"OIS",3.65
"ABSI",3.09
"SENEA",86.765
"DSGR",26.34
"BCAL",13.995
"TH",6.635
"NOVA",0.2331
"RDUS",29.25
"HVT",18.31
"AEHR",8.5
"NEWT",10.685
"FRBA",14.45
"HCAT",4.105
"BKV",18.68
"HNRG",14.625
"CRMT",48.52
"AIP",6.88
"TYRA",10.53
"OOMA",12.2196
"PGY",11.53
"FLIC",11.76
"CERS",1.37
"SVRA",3.275
"PLSE",18.05
"BCML",26.185
"ZEUS",31.51
"GDOT",8.39
"CZNC",18.995
"BYON",4.115
"ACRE",3.995
"RMR",14.73
"DSP",14.625
"GIC",22.18
"WOOF",3.05
"PBPB",8.11
"TITN",16.86
"MCFT",16.6693
"DENN",3.615
"TERN",3.205
"LENZ",26.97
"RM",33.845
"SEPN",6.96
"TRDA",9
"MAX",8.68
"ULH",21.265
"FSBW",39.14
"FNLC",24.605
"TRC",17.19
"EVGO",2.845
"LAND",9.96
"GTN",3.455
"TBCH",11.105
"CBNK",30.14
"CMTG",2.4609
"AMCX",6.58
"COFS",28.35
"IPI",33.32
"SFST",36.4
"ACIC",11.56
"NVEC",59.79
"MOV",13.99
"CDXC",7.87
"KALV",13.34
"SKYT",7.225
"ORN",6.24
"SIGA",5.73
"GRNT",4.91
"CMPX",1.885
"TRUE",1.59
"SMRT",0.92
"RGP",5.77
"INBK",20.96
"NGS",18.87
"MLYS",13.73
"LOCO",9.4
"OBT",23.465
"ASUR",10.13
"MNTK",2.185
"SSBK",33.675
"PLBC",42.35
"BKSY",8.59
"CZFS",55.335
"OABI",1.85
"CRCT",4.985
"BWB",15.19
"PLPC",137.83
"OSUR",3.055
"SWIM",5.555
"ATEX",29.305
"VLGEA",36.01
"EB",2.1799
"SPOK",14.21
"ADV",1.33
"SMLR",33.63
"PHAT",4.365
"PKBK",18.91
"HRTG",19.2296
"MBI",4.715
"KOD",4.17
"DOMO",7.555
"MGTX",6.97
"VPG",26.295
