"company","price"
"SFM",159.899993896484
"INSM",97.9800033569336
"CRDO",71.6399993896484
"PCVX",35.439998626709
"RKLB",27.3600006103516
"FTAI",120.349998474121
"CRS",245.089996337891
"AIT",230.190002441406
"FN",243.199996948242
"SSB",89.0199966430664
"FLR",49.7900009155273
"GTLS",146.389999389648
"MLI",78.3600006103516
"HQY",104.559997558594
"IONQ",39.7000007629395
"GKOS",99.1500015258789
"EXLS",47.5900001525879
"ENSG",149.460006713867
"SPSC",136.210006713867
"BPMC",127.949996948242
"MOD",94.1500015258789
"UFPI",97.9899978637695
"ONB",21.1700000762939
"CVLT",188.289993286133
"SPXC",160.610000610352
"HALO",53.8499984741211
"RVMD",40.7900009155273
"EAT",175.809997558594
"TMHC",58.7299995422363
"RMBS",61.2099990844727
"LNTH",80.75
"AUR",5.88000011444092
"COOP",142.779998779297
"CWST",116.669998168945
"BMI",245.330001831055
"CSWI",305
"RHP",98.620002746582
"ANF",79.0100021362305
"TRNO",59.4000015258789
"HLNE",147.339996337891
"JXN",83.7399978637695
"MDGL",294.339996337891
"FSS",101.209999084473
"NXT",60.1500015258789
"GPI",442.579986572266
"JBTM",121.709999084473
"ESNT",58.5200004577637
"KNF",84.4000015258789
"MMSI",94.4000015258789
"HRI",121.190002441406
"STRL",204.460006713867
"MTH",65.6800003051758
"HIMS",57.560001373291
"LUMN",4.15000009536743
"GBCI",42.9500007629395
"CHX",26.1700000762939
"CMC",48.5699996948242
"GH",49.0299987792969
"WTS",244.800003051758
"SIGI",85.120002746582
"GATX",155.679992675781
"MARA",16.3500003814697
"ZWS",36.310001373291
"QTWO",89.0999984741211
"ACIW",47.060001373291
"HOMB",28.4099998474121
"EPRT",32.7400016784668
"BE",22.5300006866455
"SMTC",41.939998626709
"CYTK",33.1100006103516
"UPST",57.8800010681152
"DY",236.460006713867
"PIPR",259.850006103516
"UMBF",104.849998474121
"NOVT",127.76000213623
"QLYS",140.009994506836
"TENB",31.3999996185303
"KRG",22.4400005340576
"BBIO",39.0499992370605
"BCPC",165.039993286133
"UBSI",36.4799995422363
"PRMB",28.8400001525879
"OPCH",31.6900005340576
"ABG",243.070007324219
"KTOS",40.4000015258789
"BIPC",41.5499992370605
"ALKS",31.2000007629395
"AVAV",189.520004272461
"HWC",54.9099998474121
"CWAN",23.1000003814697
"LRN",142.309997558594
"SOUN",9.73999977111816
"WK",67.8099975585938
"CORT",71.2399978637695
"CADE",31.0900001525879
"BCC",88.3899993896484
"CNR",71.4599990844727
"BOOT",162.270004272461
"CTRE",28.8799991607666
"KTB",65.9000015258789
"RDN",33.9900016784668
"AROC",24.7900009155273
"BDC",111.220001220703
"IBP",170.779998779297
"ITRI",122.629997253418
"VRNS",50.2299995422363
"ACA",89.3000030517578
"CBT",77.6999969482422
"MAC",16.2399997711182
"SKY",65.5
"SM",26.7999992370605
"ITGR",120.029998779297
"SITM",215.600006103516
"NSIT",133.339996337891
"FFIN",36.8699989318848
"PRIM",73.2099990844727
"SLG",65.2799987792969
"AEIS",127.720001220703
"EXPO",76.2200012207031
"MMS",70.4300003051758
"NJR",44.7799987792969
"SHAK",127.660003662109
"NE",29.1700000762939
"SKYW",99.9599990844727
"MATX",114.410003662109
"SLAB",136.419998168945
"CALM",92.6600036621094
"SANM",87.7799987792969
"MGY",23.75
"SFBS",74.8399963378906
"PECO",35.75
"VLY",8.94999980926514
"FTDR",56.2000007629395
"KBH",53.4199981689453
"IDCC",221.940002441406
"FELE",86.9000015258789
"KAI",329.5
"FCFS",130.740005493164
"BOX",35.9199981689453
"AHR",35.9000015258789
"VRRM",24.3700008392334
"SWX",71.7200012207031
"MUR",24.3199996948242
"RDNT",57.8699989318848
"STEP",57.2099990844727
"MC",58
"IRT",18.3700008392334
"GEO",26.1200008392334
"POR",41.0800018310547
"ESGR",335.700012207031
"ABCB",62.5999984741211
"CNX",32.0400009155273
"TXNM",56.7700004577637
"FUN",32.0299987792969
"CNO",37.4900016784668
"WHD",47.0400009155273
"RXO",16.0599994659424
"PLXS",134.630004882812
"GVA",90.1100006103516
"BCO",84.6100006103516
"ASB",23.75
"TGTX",38.3199996948242
"SBRA",18.25
"CBZ",68.7699966430664
"BKH",57.5
"SR",73.2300033569336
"ENS",89.8600006103516
"ASGN",53.4599990844727
"GLNG",41.9199981689453
"NOG",31.0900001525879
"OGS",74.0500030517578
"CVCO",426.679992675781
"AVNT",36.060001373291
"PJT",156.199996948242
"KRYS",139.619995117188
"ALE",65.1500015258789
"ASO",45.2200012207031
"AXSM",108.080001831055
"AX",72.1999969482422
"INTA",56.7099990844727
"PBH",85.120002746582
"ATGE",120.040000915527
"AI",24.6499996185303
"ORA",79.6999969482422
"MIR",20.1800003051758
"JOBY",9.63000011444092
"NPO",193.100006103516
"FRSH",15.6300001144409
"URBN",69.2300033569336
"ADMA",21.8700008392334
"RIOT",10.5500001907349
"KFY",69.3199996948242
"MWA",24.1000003814697
"RUSHA",51.2700004577637
"CRC",46.2099990844727
"MHO",109.879997253418
"HAE",71.5100021362305
"ATMU",36.3899993896484
"LBRT",13.3699998855591
"UCB",29.1700000762939
"ICUI",134.449996948242
"PTEN",6.34999990463257
"ROAD",104.660003662109
"IBOC",64.6600036621094
"TDS",34.1699981689453
"POWI",57.7900009155273
"RELY",20.0599994659424
"TCBI",76.620002746582
"PTCT",50.8199996948242
"SKT",30.3600006103516
"SRRK",33.0099983215332
"BHVN",15.6899995803833
"ESE",186.509994506836
"REZI",21.1700000762939
"BL",56.6300010681152
"APLE",11.6499996185303
"TPH",31.1000003814697
"IRTC",147.380004882812
"CARG",32.6500015258789
"HP",18.1000003814697
"CRNX",32.3300018310547
"PCH",39.8400001525879
"SATS",17.2700004577637
"SMPL",33.0499992370605
"EBC",15.2399997711182
"FUL",56.5800018310547
"ABM",46.3899993896484
"LANC",168.130004882812
"VCYT",27.9300003051758
"CDP",28.4200000762939
"UNF",188.100006103516
"GMS",77.7799987792969
"NWE",52.6800003051758
"ZETA",12.8500003814697
"SYNA",64.7200012207031
"DORM",127.26000213623
"RNA",32.0099983215332
"FORM",35.0999984741211
"CCOI",48.189998626709
"OSCR",14.1499996185303
"TEX",48.3300018310547
"ACVA",16.8899993896484
"UEC",6.28000020980835
"CNK",32.1300010681152
"FULT",17.5699996948242
"OTTR",79.5899963378906
"TRN",26.4599990844727
"CBU",57.2599983215332
"HL",6.07000017166138
"RYTM",64.8399963378906
"PI",111.019996643066
"SXT",95.120002746582
"MGEE",89.1500015258789
"BXMT",19.4699993133545
"WDFC",243.880004882812
"PATK",90.6399993896484
"ATKR",67.379997253418
"AMBA",54.0900001525879
"VERX",37.5499992370605
"TWST",35.1500015258789
"PBF",21.1700000762939
"PRCT",62.1199989318848
"SNEX",85.0599975585938
"BLKB",61.939998626709
"HASI",27.1299991607666
"AEO",10.1099996566772
"WD",70.9800033569336
"TGNA",16.8600006103516
"BNL",16.3199996948242
"HBI",4.86999988555908
"NMIH",40.4000015258789
"OSIS",239.050003051758
"CRVL",108.059997558594
"BGC",9.77000045776367
"AUB",31.7399997711182
"SHOO",24.5499992370605
"BRZE",28.4300003051758
"TNET",78.8300018310547
"VSCO",21
"SG",13.0900001525879
"HGV",40.2900009155273
"PTON",7.38000011444092
"VAL",45.4599990844727
"MGRC",117.029998779297
"PFSI",97.3000030517578
"NHI",71.4000015258789
"ALIT",5.44999980926514
"NUVL",76.9100036621094
"GHC",957.049987792969
"GFF",70.4700012207031
"ALRM",58.6500015258789
"CORZ",12.25
"WSFS",53.2200012207031
"FBP",20.2999992370605
"HCC",48.1599998474121
"DNLI",15.1899995803833
"NVCR",17.3600006103516
"NSP",61.2999992370605
"IOSP",88.3600006103516
"BUR",13.1999998092651
"SLVM",52.7999992370605
"ENVA",96.9899978637695
"AVA",37.939998626709
"ACLX",66.1699981689453
"FOLD",6.1399998664856
"CVBF",19.0200004577637
"VCEL",44.1800003051758
"OUT",16.3700008392334
"VCTR",63.2999992370605
"RIG",3.20000004768372
"DIOD",50.9199981689453
"DRS",44.6399993896484
"HUBG",33.4799995422363
"CATY",44.7799987792969
"SFNC",19.0300006866455
"BWIN",39.5999984741211
"PAYO",6.96000003814697
"AKR",19.6499996185303
"FCPT",27.5400009155273
"POWL",192.800003051758
"OII",21.1499996185303
"TDW",48.1300010681152
"BKU",34.8800010681152
"APAM",42.6199989318848
"CRGY",9.46000003814697
"PLMR",157.970001220703
"LIVN",46.7000007629395
"GT",11.6000003814697
"ASTS",36.4700012207031
"USD",62.7200012207031
"WNS",60.6300010681152
"LCII",90.5500030517578
"AWR",78.2699966430664
"GNW",6.92000007629395
"SDRL",28.0799999237061
"INDB",65.1999969482422
"CPK",120.110000610352
"UE",18.7199993133545
"TTMI",36.5800018310547
"CON",21.9300003051758
"SIG",79.1900024414062
"IPAR",140.789993286133
"FIBK",27.75
"ARWR",16.7399997711182
"AZZ",92.4400024414062
"NEOG",5.71000003814697
"COMP",6.51000022888184
"DOCN",28.8799991607666
"BOH",67.25
"CNS",76.1699981689453
"KNTK",44.6300010681152
"TBBK",53.7299995422363
"YELP",36.5099983215332
"CWT",46.7099990844727
"AIN",68.8199996948242
"IESC",271.220001220703
"TOWN",34.2400016784668
"FFBC",24.0300006866455
"CPRX",25.4099998474121
"GPOR",188.479995727539
"HI",21.8099994659424
"LAUR",21.7800006866455
"ENR",21.7999992370605
"MYRG",165.300003051758
"SWTX",46.75
"LXP",8.64000034332275
"STNE",14.3500003814697
"KLIC",34.7299995422363
"CDE",9.14999961853027
"JBLU",4.8600001335144
"HNI",47.9000015258789
"AIR",68.2099990844727
"SMR",41.5999984741211
"BTU",13.8100004196167
"BANF",123.220001220703
"PRK",163.899993896484
"RPD",24.0100002288818
"ZD",33.8400001525879
"PAR",65.3499984741211
"EPAC",43.189998626709
"MTX",57.939998626709
"SHO",8.89999961853027
"ARCB",69.5899963378906
"FRME",37.3199996948242
"NATL",28.1599998474121
"AVPT",18.8199996948242
"CXW",21.4400005340576
"ICFI",86.2600021362305
"RRR",48.7099990844727
"CALX",47.8800010681152
"VIAV",9.36999988555908
"WRBY",22.6000003814697
"TNDM",21.5499992370605
"PRVA",23.0100002288818
"VC",91.0800018310547
"ACHR",12.1700000762939
"ACLS",67.9300003051758
"FLG",11.5500001907349
"GSHD",107.550003051758
"PRGS",63.0900001525879
"WERN",27.4599990844727
"HWKN",134.869995117188
"CURB",22.7900009155273
"IVT",27.9599990844727
"SBCF",26
"SMMT",19.5799999237061
"ACAD",22.2999992370605
"PSMT",107.73999786377
"EXTR",16.6900005340576
"FLYW",10.8800001144409
"KAR",24.1000003814697
"PPBI",21.4599990844727
"MRCY",52.2599983215332
"RAMP",32.9599990844727
"HURN",134.960006713867
"AGX",224.309997558594
"PTGX",55.3400001525879
"SXI",154.360000610352
"MBC",10.5299997329712
"B",20.2399997711182
"AMR",111.319999694824
"ADUS",112.690002441406
"MGNI",17.6800003051758
"GBX",46.3199996948242
"CCS",54.5699996948242
"STRA",84.5199966430664
"VSH",15.8999996185303
"BANR",62.4700012207031
"PLUS",71.6699981689453
"RNST",36.1599998474121
"AGYS",111.75
"EFSC",53.5
"CNMD",56.9500007629395
"RGTI",12.5200004577637
"YOU",25.5
"JJSF",115.26000213623
"STNG",41.2299995422363
"PFS",17.0799999237061
"PHIN",44.0800018310547
"SEM",15.1300001144409
"MTRN",81.4800033569336
"BANC",14.1099996566772
"KYMR",48.3899993896484
"NBTB",42.0800018310547
"HUT",18.5200004577637
"TMDX",142.880004882812
"EVTC",37.6399993896484
"RUN",8.69999980926514
"OSW",19.6100006103516
"BEAM",17.8899993896484
"AGIO",34.4099998474121
"WAFD",29.1000003814697
"LGND",115.389999389648
"HLMN",7.34000015258789
"ENVX",8.68000030517578
"CRK",23.9400005340576
"OMCL",30.3899993896484
"IGT",15.039999961853
"EWTX",15.75
"IDYA",21.9200000762939
"SYBT",76.1600036621094
"TRMK",34.8800010681152
"KWR",120.089996337891
"UPWK",14.5699996948242
"WSBC",31.7000007629395
"TGLS",86.7399978637695
"LZB",40.2599983215332
"SUPN",33.1500015258789
"LMAT",83.1399993896484
"FBK",43.9500007629395
"MIRM",48.4599990844727
"IIPR",57.2299995422363
"CABO",134.479995727539
"ATRC",33.0200004577637
"MXL",12.4300003051758
"ALKT",28.4099998474121
"LC",10.9700002670288
"DRH",7.76999998092651
"GOLF",72.7399978637695
"UFPT",234.399993896484
"VSEC",138.279998779297
"OFG",41.6500015258789
"KMT",22.5499992370605
"NMRK",11.7600002288818
"RXRX",5.40000009536743
"LGIH",52.5400009155273
"CHEF",61.3800010681152
"GRBK",60.7700004577637
"BATRK",43.7000007629395
"ABR",10.5
"ALG",212.429992675781
"NEO",7.82999992370605
"ROCK",59.060001373291
"DEI",14.960000038147
"VYX",11.9200000762939
"DBRG",10.6300001144409
"CASH",76.9700012207031
"AGM",195.429992675781
"REVG",45.1100006103516
"AVDX",9.77999973297119
"PRM",13.6300001144409
"TARS",40.9599990844727
"ROG",71.0199966430664
"WWW",18.2900009155273
"PRKS",42.4500007629395
"LTH",27.4899997711182
"APLD",12.0500001907349
"GERN",1.53999996185303
"AKRO",52.9550018310547
"MQ",5.5
"FL",24.1599998474121
"NGVT",44.5299987792969
"TDOC",7.42000007629395
"TFIN",59.5699996948242
"FBNC",41.7000007629395
"JOE",47.0999984741211
"LMND",42.4300003051758
"IART",12.8299999237061
"PRG",29.7600002288818
"PGNY",21.6900005340576
"DAN",17.7099990844727
"OI",14.0100002288818
"DFIN",58.3800010681152
"LKFN",60.8499984741211
"CHCO",118.709999084473
"SONO",10.0799999237061
"BHE",38.2700004577637
"KN",17.5499992370605
"IOVA",2.24000000953674
"CWK",10.6499996185303
"DVAX",10.1800003051758
"SPT",21.2900009155273
"PEB",9.59000015258789
"WLY",39
"CSGS",64.6100006103516
"PD",15.2200002670288
"NWBI",12.5
"WULF",4.40999984741211
"STR",20.2000007629395
"PLUG",1.37999999523163
"ASAN",14.1400003433228
"NNI",115.870002746582
"UCTT",21.5699996948242
"EPC",25.3500003814697
"NTB",43.060001373291
"WAY",40.5099983215332
"PRDO",32.189998626709
"TRUP",51.7200012207031
"ASTH",26.3600006103516
"UNFI",22.1299991607666
"KOS",2.13000011444092
"AESI",14.3800001144409
"NTCT",23.7600002288818
"THS",21.7600002288818
"FCF",15.9300003051758
"SKWD",59.0499992370605
"TNC",75.3000030517578
"ALGT",54.5900001525879
"GEF",64.5
"BCRX",10.6099996566772
"SSRM",12.3800001144409
"SGRY",23.1700000762939
"UPBD",26.2900009155273
"MNKD",3.88000011444092
"CENTA",31.3899993896484
"MLKN",17.6200008392334
"CLDX",20.4200000762939
"TVTX",14.5200004577637
"CUBI",52.9000015258789
"VRNT",18.9400005340576
"XHR",12.3599996566772
"BFH",54.4799995422363
"NIC",119.169998168945
"KGS",34.0200004577637
"STC",62.9900016784668
"RLJ",7.32999992370605
"LTC",35.5299987792969
"APGE",42.439998626709
"ADNT",18.7999992370605
"VERA",22.1000003814697
"PHR",28.1900005340576
"NWN",40.0699996948242
"HE",10.7799997329712
"TALO",9.02000045776367
"CTS",42.6800003051758
"GTY",29.3199996948242
"HELE",28.4400005340576
"VRTS",176.339996337891
"SJW",53.5400009155273
"VITL",32.1300010681152
"CODI",6.3899998664856
"INSW",37.9300003051758
"HLIO",33.4000015258789
"NBHC",37.1599998474121
"HOPE",10.4799995422363
"NVAX",7.09000015258789
"ANDE",35.4199981689453
"ALHC",15.4399995803833
"ADEA",13.8500003814697
"TCBK",40.8199996948242
"BKE",43.6599998474121
"ARQT",13.7299995422363
"LNN",137.229995727539
"CGON",26.1800003051758
"WT",10.3100004196167
"DNOW",15.1000003814697
"STEL",27.6800003051758
"VECO",21.5699996948242
"GNL",7.67999982833862
"SPNT",19.1399993896484
"COCO",33.189998626709
"PLAB",19.1399993896484
"HMN",42.7599983215332
"VSAT",10.9799995422363
"AMRX",7.78000020980835
"DHT",11.4099998474121
"XMTR",33.8199996948242
"HRMY",35.1399993896484
"SOC",22.9699993133545
"TILE",21.1599998474121
"TGI",25.8799991607666
"NRIX",12.6300001144409
"WGO",33.1100006103516
"MSGE",37.1300010681152
"UNIT",4.19999980926514
"PWP",18.6900005340576
"AMPH",26.0499992370605
"SDGR",26.6900005340576
"MCY",65
"HTH",30.5
"GSAT",21.9300003051758
"WABC",48.4900016784668
"FSLY",8.02999973297119
"CSTM",13.7399997711182
"APPN",31.0900001525879
"ATEN",17.9500007629395
"IMVT",16.1499996185303
