"company","price"
"NWN",41.32
"HE",11.255
"TALO",8.51
"CTS",42.755
"GTY",30.8653
"HELE",53.62
"VRTS",175.5
"SJW",55.27
"VITL",31.805
"CODI",19.5025
"SASR",28.7
"INSW",32.435
"HLIO",36.72
"NBHC",38.51
"HOPE",10.3306
"NVAX",7.85
"ANDE",42.88
"ALHC",15.31
"ADEA",14.125
"TCBK",40.54
"BKE",37.35
"ARQT",15
"LNN",130.42
"CGON",25.99
"WT",8.54
"DNOW",14.99
"STEL",27.285
"VECO",20.84
"GNL",7.905
"SPNT",14.63
"COCO",35.26
"PLAB",20.83
"HMN",40.68
"VSAT",9.42
"AMRX",8.845
"DHT",10.115
"XMTR",23.29
"HRMY",33.85
"SOC",23.025
"TILE",18.71
"TGI",25.27
"NRIX",13.58
"WGO",35.36
"MSGE",32.32
"UNIT",5.065
"PWP",18.6
"MTTR",5.38
"AMPH",27.56
"SDGR",20.64
"MCY",53.9
"HTH",30.46
"GSAT",21.805
"WABC",49.58
"ZUO",10.02
"FSLY",6.5335
"CSTM",11.62
"APPN",30.265
"ATEN",19.57
"IMVT",19.66
"VRDN",15.26
"XNCR",13.16
"LEU",74.76
"VBTX",23.89
"QCRH",72.2
"ALEX",18.345
"SCL",58.685
"SABR",3.415
"INFN",6.64
"HLIT",10.125
"CBRL",43.63
"PRAX",36.09
"USPH",79.275
"DXPE",80.15
"PZZA",46.39
"STBA",37.645
"LADR",11.4499
"AAOI",14.71
"XPRO",10.12
"WOR",41.05
"CWH",15.895
"ESRT",8.155
"SFL",8.405
"VICR",49.43
"ELME",16.89
"NSSC",24.93
"WTTR",9.49
"UMH",18.075
"PAGS",7.29
"BUSE",21.49
"AMWD",58.95
"ARDX",5.305
"FUBO",2.9742
"MRC",11.27
"ARI",9.785
"GDYN",16.97
"USLM",88.01
"CRAI",177.7
"COMM",4.665
"JANX",29.355
"CMPR",44.33
"BLBD",34.865
"OCUL",8.075
"HLX",7.835
"APOG",47.52
"INMD",19.05
"GIII",25.66
"SLNO",43.9
"TWO",13.4893
"AIV",8.76
"JBGS",14.3
"UVV",53.9
"TROX",6.93
"MD",14.08
"SCSC",36.22
"FOXF",24.99
"OXM",59.915
"LOB",27.695
"JAMF",13.12
"VRE",16.125
"PCT",7.4
"RVLV",23.62
"DK",13.58
"ATEC",9.57
"THRM",31.55
"AAT",20.515
"ECPG",33.92
"AORT",23.58
"NHC",93.41
"PEBO",29.55
"CDNA",17.88
"KALU",66.415
"RC",4.995
"AMC",3.0032
"BHLB",26.165
"SAFT",75.49
"SNDX",12.64
"SPHR",32.56
"STAA",18.24
"EVH",9.105
"CARS",11.71
"DGII",28.29
"DESP",19.235
"QNST",17.53
"RXST",25.025
"DCOM",27.24
"COUR",6.975
"TPC",24.99
"ARLO",11.04
"GABC",38.01
"OBK",35.178
"BTSG",16.42
"SBH",9.3499
"CIM",13.45
"ARVN",8.14
"MODG",5.64
"NTLA",8.81
"DBD",42.9292
"PMT",14.37
"MYGN",9.66
"CNNE",16.46
"AGL",3.71
"XRX",6.22
"COHU",16.14
"BBSI",39.205
"IRON",52.7
"ATSG",22.3
"DYN",11.59
"OCFC",16.55
"OMI",9.545
"CIFR",3.035
"PRO",21.12
"GBTG",7.5
"SRCE",59.86
"PDM",7.055
"KLG",21.12
"IBTA",38.35
"DEA",10.42
"JBI",8.1
"SCS",11.26
"LFST",6.95
"EMBC",14.03
"LZ",9.315
"FA",12.86
"PENG",16.42
"EVRI",13.71
"GOGL",7.775
"WVE",9.6801
"UUUU",4.15
"WINA",306.765
"RSI",10.15
"LMB",78.55
"BLX",38.17
"EIG",48.51
"INOD",41.005
"HCI",134.98
"XPEL",29.865
"FBMS",33.28
"AUPH",8.095
"FDP",30.19
"ARRY",5.995
"NTST",14.96
"PCRX",23.11
"NAVI",13.34
"ANIP",59.67
"KW",9.02
"MDXG",7.77
"CENX",18.37
"AMN",25.92
"NVEE",17.883
"UTI",26.125
"MCRI",85.08
"DOLE",14.5
"AMSC",18.53
"AHCO",10.26
"EFC",13.11
"CMCO",17.2
"CXM",8.0899
"MFA",10.655
"NX",19.18
"HROW",22.08
"WMK",80.99
"CSR",63.985
"BFC",100.62
"SGHC",6.79
"IMAX",24.23
"BLFS",25.555
"KFRC",51.355
"SAH",65.495
"PL",3.74
"VIR",7.0299
"TRS",23.73
"INVA",17.66
"PRLB",37.07
"PFC",28.04
"FBRT",13.21
"DLX",15.825
"ARR",18.465
"DX",13.955
"COLL",29.78
"AMSF",50.535
"PARR",12.97
"WGS",89.1
"CCB",83.67
"VTLE",20.5564
"DRVN",16.22
"WS",25.97
"BLMN",8.74
"ICHR",25.13
"RDFN",9.67
"BRKL",10.905
"CDRE",33.77
"TNK",35.5491
"THR",28.74
"NEXT",6.65
"NN",10.16
"TPB",58.48
"FIZZ",41.95
"ACT",33.17
"SBSI",28.88
"BV",13.05
"ADPT",6.685
"BY",26.16
"PLAY",18.59
"UVSP",27.73
"ACMR",26.91
"DCO",58.48
"HSII",45.87
"FMBH",35.1703
"AOSL",24.94
"IMKTA",62.285
"BKD",5.645
"EXPI",9.73
"REAL",5.16
"CLB",14.63
"VMEO",5.435
"PUMP",6.92
"BDN",4.52
"MSEX",63.165
"BXC",78.005
"TRNS",71.33
"LQDA",13.72
"OPEN",1.095
"CNOB",22.77
"ECVT",6.71
"MMI",35.02
"SEI",21.94
"MRTN",14.1
"MATW",23.205
"UTZ",13.74
"CTBI",50.98
"BLND",3.275
"PNTG",22.93
"CECO",22.5
"TMP",62.55
"EYE",11.77
"AMTB",20.72
"AMPL",12.065
"PBI",9.125
"LILAK",6.51
"FIHL",14.49
"NXRT",39.81
"SAFE",18.84
"SXC",9.28
"RWT",6.26
"OEC",13.115
"CNXN",63.005
"PDFS",21.25
"PGRE",4.085
"BELFB",77.31
"LPG",20.18
"BHRB",58.615
"VTOL",31.98
"PRAA",19.2
"FLNC",5.28
"REPL",10.8365
"FWRD",18.08
"HCSG",10.94
"ADTN",8.38
"MBWM",43.78
"ASIX",24.44
"ZYME",11.36
"JELD",5.7599
"COGT",6.77
"ERII",16.37
"SPNS",27.32
"PRSU",37.24
"NTGR",23.08
"HFWA",23.52
"ASTE",36.1626
"AXGN",17.25
"ARIS",30.23
"BZH",22.3132
"NBBK",17.8202
"FCBC",37.94
"HG",20.645
"SWI",18.32
"UTL",55.85
"FG",40.11
"ELVN",20.13
"BORR",2.275
"GLDD",7.78
"CEVA",30.24
"NVRI",5.98
"SHLS",2.755
"EOLS",12.49
"OLO",5.99
"OSBC",16.3
"CDMO",12.49
"AVXL",8.72
"JACK",35.01
"FIGS",4.645
"JBSS",73.17
"IBCP",30.375
"AVBP",21.53
"CFB",15.99
"HBNC",15.29
"KNSA",20.9
"NG",3.335
"ML",87.89
"BRSP",5.84
"SYRE",17.5
"DNUT",5.38
"MBUU",30.93
"OSPN",15.8234
"MLR",46.375
"CRMD",10.52
"ROOT",136.5399
"VVX",48.035
"CVI",18.01
"GRC",37.66
"DEC",11.24
"LQDT",29.68
"HCKT",28.76
"DAVE",82.935
"NBN",91.3
"FIP",4.925
"ODP",16.24
"ORRF",30.44
"HSTM",31.3757
"AMRC",10.01
"AAMI",23.93
"SITC",12.82
"AVDL",7.9797
"SSTK",20.405
"RCKT",8.12
"IAS",9.615
"AHH",8.79
"BMBL",4.735
"CFFN",5.605
"RCUS",9.4
"PTVE",17.87
"MLAB",124.59
"MEG",16.87
"FLNG",21.855
"ASPN",7.4
"PAX",10.85
"INDI",2.565
"IDT",48.79
"AVNS",14.89
"MBIN",36.725
"HZO",23.21
"INN",6.145
"EGBN",20.66
"CAC",40.41
"AMAL",29.29
"CAL",15.98
"PRA",15.17
"EQBK",38.838
"BASE",15.06
"LYTS",17.22
"HOV",105.93
"BJRI",34.48
"MCW",7.83
"SPRY",11.24
"CTKB",4.29
"UDMY",9.195
"WNC",11.25
"DAKT",12.22
"GCI",3.215
"CSTL",19.12
"STKL",5.585
"MCB",52.8
"LUNR",6.53
"NABL",7.075
"DFH",26.16
"YEXT",6.17
"GOOD",15.1582
"AXL",4.495
"MCBS",27.425
"SIBN",15.19
"WSR",13.95
"GDEN",27.4684
"BFST",24.099
"MLNK",19.74
"KOP",29.86
"HLF",8.49
"SNCY",13.62
"PRTA",13.61
"CNDT",3.075
"DJCO",386.275
"SMP",27.18
"RPAY",5.7599
"SLQT",3.415
"DAWN",8.17
"RBCAA",64.6158
"WEAV",11.2
"ETD",27.72
"PLYM",16.835
"SMBK",31.025
"MNRO",16.56
"ORIC",7.305
"EU",1.469
"PTLO",13.62
"MOFG",27.81
"PUBM",9.69
"GPRE",4.8588
"PLRX",1.485
"ARHS",8.75
"CBL",28.49
"IMXI",13.4
"PFBC",81.72
"DMRC",14.75
"MRVI",2.61
"BBUC",25.05
"REX",36.05
"NPKI",5.995
"GCMG",12.605
"HY",45.31
"THFF",48.715
"HTBI",36.55
"VTS",24.23
"SMBC",52.8
"MTUS",14.16
"PGC",28.71
"HTBK",9.56
"ESQ",71.23
"GNK",13.47
"CASS",42.595
"FARO",28.61
"AIOT",5.785
"OFIX",16.68
"SPTN",19.86
"CPF",26.53
"PSFE",14.705
"KURA",7.01
"QBTS",4.96
"NBR",37.565
"SEMR",9.715
"CCNE",22.41
"ORC",8.165
"WASH",29.29
"CCRN",15.955
"RLAY",3.12
"KREF",10.605
"ETNB",7.1
"THRY",15.65
"PLOW",24.66
"TTI",3.28
"CRNC",9.495
"GSBC",55.72
"CCBG",35.1
"RES",5.31
"MNMD",6.3
"FWRG",17.01
"CLMB",122.14
"FSBC",28.4882
"EYPT",6.93
"VERV",5.625
"STGW",6.075
"HAFC",21.72
"SEZL",212.0001
"MTAL",10.085
"PX",11.22
"FMNB",13.3011
"WLFC",160.95
"TRST",30.24
"IIIV",23.695
"UFCS",27.2
"LASR",8.81
"ACEL",9.935
"RGR",39.915
"RYI",23.3
"ARKO",3.83
"INVX",18.0012
"CHCT",18.495
"PACS",12.4
"CGEM",8.21
"VREX",12.72
"KLC",16.21
"BHB",29.705
"IIIN",27.38
"EE",28.05
"BYRN",19.7675
"NYMT",6.625
"SHEN",11.86
"SHBI",13.31
"SCVL",22.74
"GOGO",7.36
"DNTH",23.21
"FNA",13.015
"CAPR",12.155
"ETWO",2.2
"TIPT",22.9761
"HIPO",27.34
"IRWD",1.395
"IMNM",8.63
"MPB",25.5
"AMBC",8.11
"NFBK",11.01
"HTLD",9.805
"LPRO",4.545
"CMRE",10.02
"ENFN",11.115
"IE",5.68
"RYAM",5.393
"TRTX",8.38
"CSV",37.95
"HTZ",3.735
"BBW",35.71
"NAT",2.405
"MATV",6.615
"RDW",10.25
"AVO",10.285
"SLP",26.7
"EVLV",3.04
"HONE",10.6
"CCO",1.22
"MSBI",18.47
"AKBA",1.885
"MGPI",32.09
"HNST",4.765
"UVE",20.71
"SBGI",13.975
"DIN",25.94
"SFIX",4.15
"NUVB",2.065
"CTO",18.85
"BGS",7.685
"SRDX",27.51
"CLFD",27.885
"ALT",5.235
"ACCO",4.795
"CLW",23.42
"ZIP",5.57
"AROW",25.855
"RUSHB",54.0117
"ATRO",24.75
"PFIS",45.3
"ABUS",3.07
"MCS",16.155
"CLNE",1.85
"CTLP",8.025
"EBF",21.28
"OUST",7.69
"NRDS",9.09
"OMER",7.15
"GCT",15.23
"ACCD",6.97
"LXU",6.96
"UHT",41.25
"WLDN",40.25
"AMRK",27.06
"MXCT",3.36
"SPFI",32.73
"FPI",10.89
"LAB",1.075
"OPK",1.79
"KRUS",54.87
"TTGT",13.47
"NPK",88.655
"SWBI",9.5
"GMRE",8.815
"LIF",41.62
"CCSI",23.975
"REAX",4.245
"PPTA",8.9
"NCMI",5.33
"ALRS",18.67
"XERS",4.4
"NNOX",5.281
"GHM",30.7093
"NRIM",71.83
"SVC",2.4585
"CLBK",15.19
"ASC",9.345
"WRLD",120.2456
"DHC",2.535
"NLOP",30.55
"CRGX",3.87
"KRNY",6.26
"CVLG",23.85
"SANA",2.5344
"HPP",2.715
"GCO",20.54
"ANGO",8.6716
"KE",16.48
"MEI",6.355
"NWPX",40.28
"KELYA",13.135
"EVER",25.115
"FOR",21.86
"CMP",10.24
"UIS",3.97
"BSRR",27.85
"IBRX",2.79
"AGS",12.025
"EGY",3.894
"TMCI",8.2
"MITK",8.82
"PACB",1.3595
"EBTC",38.005
"KODK",6.66
"FBIZ",46.8969
"PAHC",22.745
"MYE",12.98
"HAIN",4.345
"BTBT",2.24
"SCHL",20.88
"DCGO",2.825
"RICK",44.82
"DHIL",147.81
"BMRC",22.37
"CARE",15.965
"HIFS",234
"TREE",41.71
"BATRA",42.35
"SPIR",9.745
"OLP",26.85
"BBAI",3.1199
"CLDT",8.01
"BIGC",6.235
"EAF",1.05
"FISI",25.835
"CRSR",10.93
"KIDS",24.53
"CYH",2.555
"TCBX",31.96
"IVR",8.425
"BALY",17.22
"LINC",15.61
"SHYF",8.947
"URG",0.7776
"ZVRA",7.85
"XPER",7.62
"UNTY",41.37
"ALX",215.5
"GRND",16.335
"LIND",10.505
"HUMA",2.875
"KIND",1.7
"NVTS",2.345
"ODC",45.65
"BAND",14.59
"TWI",8.76
"PKST",11.74
"ANNX",2.505
"FFWM",4.58
"FNKO",7.3367
"GLRE",13.185
"TRML",15.14
"ARCT",13.15
"WTBA",20.21
"REPX",27.2
"CENT",36.74
"HBCP",43.72
"RIGL",19.27
"RBB",16.89
"NGVC",36.965
"CVGW",22.73
"ZIMV",12.17
"MTRX",11.8
"SNBR",6.99
"CDXS",2.685
"LESL",0.8831
"GNTY",38.985
"FFIC",12.945
"AMBP",2.765
"HOUS",3.33
"CIVB",18.955
"EHAB",8.58
"USNA",33.11
"TALK",2.755
"RVNC",3.65
"IRMD",51.86
"DDD",2.67
"RBBN",3.715
"CMPO",10.46
"ESPR",1.55
"LMNR",21.32
"TCMD",13.835
"BRY",3.505
"SAGE",7.15
"FMAO",23.12
"ITIC",227.82
"RDVT",36.084
"BFS",36.45
"CWCO",28.58
"BVS",11.02
"URGN",10.34
"XPOF",11.365
"MVIS",1.035
"AURA",7.1
"STOK",7.91
"ALNT",23.16
"HBT",22.805
"NECB",21.68
"RGNX",5.805
"LXFR",12.4613
"TK",6.16
"NUS",8.13
"KROS",10.89
"QTRX",7.3575
"BOW",33.71
"SEAT",3.78
"FC",31.035
"ACNB",40.56
"ULCC",5.985
"ERAS",1.48
"CHPT",0.6517
"LOVE",16.625
"CYRX",5.63
"FRPH",28.16
"CELC",9.775
"LGTY",14.22
"ANAB",16.81
"TBPH",9.23
"SD",11.05
"CTRI",16.395
"EGHT",2.165
"CBAN",15.73
"MTW",9.5
"CWBC",18.01
"HYLN",1.46
"PRCH",5.7
"ATXS",5.92
"BOC",13.91
"FLGT",17.0158
"YORW",34.64
"APEI",23.055
"ASPI",3.985
"BWMN",18.5
"ATLC",43.95
"OIS",4.795
"ABSI",2.965
"SENEA",85.7
"DSGR",29.58
"BCAL",15.05
"TH",5.35
"NOVA",0.4741
"RDUS",13.31
"HVT",21.96
"AEHR",8.075
"NEWT",11.855
"FRBA",14.48
"HCAT",4.01
"BKV",19.085
"HNRG",9.11
"CRMT",44.03
"AIP",7.53
"TYRA",10.35
"OOMA",13.6086
"PGY",9.5375
"FLIC",11.73
"CERS",1.47
"CTV",3.14
"SVRA",2.55
"PLSE",17.21
"BCML",24.9
"ZEUS",31.455
"CZNC",20.05
"BYON",5.27
"ACRE",4.67
"RMR",18.06
"DSP",13.14
"GIC",22.996
"WOOF",2.54
"PBPB",9.57
"TITN",14.56
"MCFT",17.37
"DENN",4.1
"TERN",3.38
"LENZ",22.3
"RM",29.4
"SEPN",6.235
"TRDA",10.3222
"MAX",8.65
"ULH",26.32
"FSBW",36.28
"FNLC",24.81
"TRC",15.94
"EVGO",2.41
"LAND",11.31
"GTN",3.8
"TBCH",14.39
"CBNK",27.765
"CMTG",3.15
"AMCX",6.845
"COFS",29.145
"IPI",25.835
"SFST",32.055
"ACIC",11.83
"NVEC",65
"MOV",17.9
"CDXC",7.96
"KALV",12.155
"SKYT",7.64
"ORN",5.4
"SIGA",5.52
"GRNT",5.505
"CMPX",2.485
"TRUE",1.985
"SMRT",1.135
"RGP",6.955
"INBK",26.325
"NGS",21.57
"MLYS",13.52
"LOCO",10.59
"OBT",23.53
"ASUR",9.5
"MNTK",2.795
"SSBK",31.54
"PLBC",42.9375
"BKSY",8.94
"CZFS",56.1
"OABI",3.075
"CRCT",5.48
"BWB",13.75
"PLPC",121.975
"OSUR",3.395
"SWIM",6.945
"ATEX",37.54
"VLGEA",33.47
"EB",2.305
"SPOK",16.16
