"company","price"
"SFM",169.449996948242
"INSM",67.870002746582
"CRDO",47.6699981689453
"PCVX",29.2399997711182
"RKLB",22.3700008392334
"FTAI",108.01000213623
"CRS",207.559997558594
"AIT",220.690002441406
"FN",204.850006103516
"SSB",88.1399993896484
"FLR",35.1100006103516
"GTLS",151.25
"MLI",73.8099975585938
"HQY",90.1399993896484
"IONQ",29.4200000762939
"GKOS",87.1999969482422
"EXLS",46.6699981689453
"ENSG",133.559997558594
"SPSC",142.740005493164
"BPMC",99.1600036621094
"MOD",90.2300033569336
"UFPI",98
"ONB",21.1000003814697
"CVLT",172.240005493164
"SPXC",148.410003662109
"HALO",59.3800010681152
"RVMD",37.439998626709
"EAT",133.970001220703
"TMHC",57.689998626709
"RMBS",50.1699981689453
"LNTH",104.839996337891
"AUR",7.19000005722046
"COOP",117.069999694824
"CWST",120.370002746582
"BMI",224.300003051758
"CSWI",312.700012207031
"RHP",94
"ANF",69.5899963378906
"TRNO",56.3600006103516
"HLNE",157.710006713867
"JXN",81.7900009155273
"MDGL",295.130004882812
"FSS",87.3199996948242
"NXT",42.8899993896484
"GPI",411.089996337891
"JBTM",104.959999084473
"ESNT",58.0299987792969
"KNF",91.8099975585938
"MMSI",92.870002746582
"HRI",112.51000213623
"STRL",171.949996948242
"MTH",66.5100021362305
"HIMS",49.4700012207031
"LUMN",4.26000022888184
"GBCI",41.0999984741211
"CHX",24.3600006103516
"CMC",45.3899993896484
"GH",41.9300003051758
"WTS",211.839996337891
"SIGI",89.0800018310547
"GATX",145.940002441406
"MARA",13.1499996185303
"ZWS",34.2799987792969
"QTWO",79.3099975585938
"ACIW",54.4300003051758
"HOMB",28.2099990844727
"EPRT",31.8999996185303
"BE",16.3400001525879
"SMTC",33.9000015258789
"CYTK",33.9700012207031
"UPST",51.4000015258789
"DY",183.910003662109
"PIPR",245.429992675781
"UMBF",100.089996337891
"NOVT",117.690002441406
"QLYS",126.819999694824
"TENB",31.1299991607666
"KRG",22.1399993896484
"BBIO",36.939998626709
"BCPC",163.679992675781
"UBSI",34.9599990844727
"PRMB",33.0499992370605
"OPCH",32.7400016784668
"ABG",220.270004272461
"KTOS",36.2299995422363
"BIPC",38.0400009155273
"ALKS",30.3600006103516
"AVAV",158.5
"HWC",53.3699989318848
"CWAN",22.8600006103516
"LRN",158.169998168945
"SOUN",9.14000034332275
"WK",67.5299987792969
"CORT",70.7399978637695
"CADE",29.8700008392334
"BCC",87.4800033569336
"CNR",75.7799987792969
"BOOT",111.290000915527
"CTRE",29.4699993133545
"KTB",64.620002746582
"RDN",33.5800018310547
"AROC",23.9200000762939
"BDC",103.529998779297
"IBP",165.570007324219
"ITRI",106.680000305176
"VRNS",44.2700004577637
"ACA",85.9700012207031
"CBT",72.4700012207031
"MAC",14.8299999237061
"SKY",86.4100036621094
"SM",21.5200004577637
"ITGR",118.220001220703
"SITM",165.270004272461
"NSIT",131.600006103516
"FFIN",34.2299995422363
"PRIM",65.0999984741211
"SLG",54.7700004577637
"AEIS",107.220001220703
"EXPO",75.1900024414062
"MMS",66.4700012207031
"NJR",48.7400016784668
"SHAK",98.6800003051758
"NE",22.8799991607666
"SKYW",94.0699996948242
"MATX",93.1100006103516
"SLAB",106.709999084473
"CALM",96.870002746582
"SANM",78.6999969482422
"MGY",20.7999992370605
"SFBS",73.370002746582
"PECO",35.4099998474121
"VLY",8.77999973297119
"FTDR",53.439998626709
"KBH",52.939998626709
"IDCC",214.330001831055
"FELE",86.5699996948242
"KAI",288.399993896484
"FCFS",134.199996948242
"BOX",30.8099994659424
"AHR",32.5299987792969
"VRRM",22.25
"SWX",73.6900024414062
"MUR",21
"RDNT",53.2999992370605
"STEP",52.9900016784668
"MC",52.4199981689453
"IRT",19.3799991607666
"GEO",30.3700008392334
"POR",42.5900001525879
"ESGR",333.5
"ABCB",59.6500015258789
"CNX",31.4400005340576
"TXNM",52.6399993896484
"FUN",35.4300003051758
"CNO",37.4799995422363
"WHD",39.7900009155273
"RXO",13.7600002288818
"PLXS",125.459999084473
"GVA",82.1800003051758
"BCO",91.7300033569336
"ASB",22.5699996948242
"TGTX",34.8600006103516
"SBRA",17.8899993896484
"CBZ",70.8300018310547
"BKH",61.5
"SR",76.620002746582
"ENS",89.6399993896484
"ASGN",52.6599998474121
"GLNG",40.0699996948242
"NOG",24.4500007629395
"OGS",80.870002746582
"CVCO",515.820007324219
"AVNT",35.4700012207031
"PJT",142.679992675781
"KRYS",139.470001220703
"ALE",65.4899978637695
"ASO",37.6800003051758
"AXSM",112.160003662109
"AX",67.1500015258789
"INTA",57.189998626709
"PBH",81.0299987792969
"ATGE",112.809997558594
"AI",21.8199996948242
"ORA",72.0299987792969
"MIR",16.1499996185303
"JOBY",6.3600001335144
"NPO",166.449996948242
"FRSH",14.2799997329712
"URBN",51.810001373291
"ADMA",23.1200008392334
"RIOT",7.8600001335144
"KFY",63.7900009155273
"MWA",25.3199996948242
"RUSHA",48.0400009155273
"CRC",35.5099983215332
"MHO",107.650001525879
"HAE",63.5800018310547
"ATMU",35.6199989318848
"LBRT",11.1800003051758
"UCB",27.8500003814697
"ICUI",134.320007324219
"PTEN",5.53999996185303
"ROAD",91.1600036621094
"IBOC",62.2000007629395
"TDS",34.0299987792969
"POWI",50.0999984741211
"RELY",21.2000007629395
"TCBI",69.9000015258789
"PTCT",36.189998626709
"SKT",29.6800003051758
"SRRK",29.3099994659424
"BHVN",19.1700000762939
"ESE",164.059997558594
"REZI",17.4699993133545
"BL",46.6500015258789
"APLE",11.3100004196167
"TPH",30.6499996185303
"IRTC",135.179992675781
"CARG",27.9500007629395
"HP",19.2099990844727
"CRNX",30.5200004577637
"PCH",37.1599998474121
"SATS",23.9200000762939
"SMPL",36.189998626709
"EBC",15.0900001525879
"FUL",53.1800003051758
"ABM",49.7900009155273
"LANC",161.490005493164
"VCYT",30.5599994659424
"CDP",26.4599990844727
"UNF",181.509994506836
"GMS",72.1500015258789
"NWE",58.060001373291
"ZETA",13.1099996566772
"SYNA",57.6399993896484
"DORM",122.98999786377
"RNA",26.2600002288818
"FORM",29.3799991607666
"CCOI",55.0200004577637
"OSCR",13.0699996948242
"TEX",39.5099983215332
"ACVA",15.4399995803833
"UEC",5.55000019073486
"CNK",30.8099994659424
"FULT",17.0799999237061
"OTTR",75.5
"TRN",24.6200008392334
"CBU",55.8400001525879
"HL",4.92999982833862
"RYTM",62.7099990844727
"PI",96.5100021362305
"SXT",94.7200012207031
"MGEE",91.4499969482422
"BXMT",18.6900005340576
"WDFC",233.789993286133
"PATK",81.7600021362305
"ATKR",65.2099990844727
"AMBA",49.810001373291
"VERX",38.7000007629395
"TWST",32.75
"PBF",18.7399997711182
"PRCT",53.2299995422363
"SNEX",93.4100036621094
"BLKB",62.2099990844727
"HASI",25.8299999237061
"AEO",11.0299997329712
"WD",71.5199966430664
"TGNA",16.6499996185303
"BNL",15.9700002670288
"HBI",4.76999998092651
"NMIH",37.9700012207031
"OSIS",220.610000610352
"CRVL",111.330001831055
"BGC",9.48999977111816
"AUB",28.4500007629395
"SHOO",20.1299991607666
"BRZE",31.4300003051758
"TNET",79.4000015258789
"VSCO",19.0100002288818
"SG",17.9300003051758
"HGV",37.810001373291
"PTON",6.98999977111816
"VAL",36.7099990844727
"MGRC",107.900001525879
"PFSI",95.8199996948242
"NHI",76.3600006103516
"ALIT",5.21000003814697
"NUVL",68.1900024414062
"GHC",955.349975585938
"GFF",69.6600036621094
"ALRM",52.6800003051758
"CORZ",8.98999977111816
"WSFS",52.9599990844727
"FBP",20.0100002288818
"HCC",47.5999984741211
"DNLI",13.9700002670288
"HEES",90.1900024414062
"NVCR",16.3299999237061
"NSP",65.3399963378906
"IOSP",92.5400009155273
"BUR",13.8400001525879
"SLVM",59.0999984741211
"ENVA",92.5299987792969
"AVA",41.7999992370605
"ACLX",52.7999992370605
