"company","price"
"AVNT",42.38
"PJT",161.725
"KRYS",175.98
"ALE",65.6
"ASO",49.74
"AXSM",129.14
"AX",68.005
"INTA",65.88
"PBH",85.4
"ATGE",103.185
"AI",23.51
"ORA",69.76
"MIR",15.6
"JOBY",6.8167
"NPO",180.33
"FRSH",16.945
"URBN",61.04
"ADMA",16.5
"RIOT",9.5612
"KFY",65.145
"MWA",25.85
"RUSHA",58.5699
"CRC",41.49
"MHO",116.855
"HAE",66.19
"ATMU",38.92
"LBRT",17.05
"UCB",32.62
"ICUI",152.46
"PTEN",8.415
"ROAD",72.095
"IBOC",67.53
"TDS",36.58
"POWI",60.55
"RELY",24.05
"TCBI",80
"PTCT",54.285
"SKT",35.54
"SRRK",36.07
"BHVN",33.82
"ESE",166.77
"REZI",19.39
"BL",49.04
"APLE",14.78
"TPH",31.4733
"IRTC",109.45
"CARG",32.48
"HP",26.73
"CRNX",36.14
"PCH",47.97
"SATS",32.07
"SMPL",38.045
"EBC",18
"FUL",56.56
"ABM",54.205
"LANC",192.62
"VCYT",34.6601
"CDP",26.94
"UNF",213.175
"GMS",79.16
"NWE",56.48
"ZETA",17.22
"SYNA",65.595
"DORM",132.5325
"RNA",29.9
"FORM",32.81
"CCOI",72.9
"OSCR",14.89
"TEX",39.88
"ACVA",15.905
"UEC",5.195
"CNK",25.07
"FULT",20.12
"OTTR",80.6699
"TRN",30.775
"CBU",65.15
"HL",5.2289
"RYTM",54.02
"PI",93.9
"SXT",69.6
"MGEE",92.705
"BXMT",20.67
"WDFC",237.08
"PATK",92.56
"ATKR",60.665
"AMBA",59.7
"VERX",32.45
"TWST",36.91
"PBF",20.33
"PRCT",62.81
"SNEX",122.985
"BLKB",66.235
"HASI",28.37
"AEO",12.715
"WD",85.4
"TGNA",18.12
"BNL",16.78
"HBI",6.055
"NMIH",36.92
"OSIS",207.6997
"CRVL",110.89
"BGC",9.965
"AUB",35.793
"SHOO",31.53
"BRZE",37.045
"TNET",73.15
"VSCO",24.72
"SG",21.83
"HGV",43.36
"PTON",7.345
"VAL",34.445
"MGRC",120.93
"PFSI",104.71
"NHI",72.53
"ALIT",6.815
"NUVL",73.1
"GHC",977.765
"GFF",71.8
"ALRM",58.66
"CORZ",10.86
"WSFS",55.23
"FBP",19.905
"HCC",50.05
"DNLI",15.52
"HEES",95.65
"NVCR",18.73
"NSP",86.185
"IOSP",102.56
"BUR",14.67
"SLVM",71.6627
"ENVA",103.27
"CLSKW",0.4717
"HTLF",64.67
"AVA",40
"ACLX",63.735
"FOLD",9.26
"CVBF",20.56
"VCEL",49.17
"OUT",18.68
"VCTR",63.85
"RIG",2.895
"DIOD",49.05
"DRS",30.72
"HUBG",40.85
"CATY",47.84
"SFNC",22.22
"BWIN",40.835
"PAYO",8.535
"AKR",23.11
"FCPT",28.92
"POWL",161.92
"OII",22.15
"TDW",42.31
"BKU",37.74
"APAM",42.715
"CRGY",12.21
"PLMR",129.485
"LIVN",42.2525
"GT",8.985
"ASTS",27.34
"USD",49.46
"WNS",57.19
"LCII",104.41
"AWR",77.95
"GNW",7.01
"SDRL",24.715
"INDB",69.66
"CPK",128.89
"UE",20.65
"TTMI",23.785
"CON",22.73
"SIG",50.44
"IPAR",136.978
"FIBK",31.14
"ARWR",18.33
"AZZ",94.635
"NEOG",9.81
"COMP",9.135
"DOCN",41.63
"BOH",73.805
"CNS",87.04
"KNTK",59.06
"TBBK",56.32
"YELP",34.12
"CWT",45.8116
"CAKE",53.23
"AIN",76.355
"IESC",175.56
"TOWN",37.2175
"FFBC",27.38
"CPRX",23.3
"GPOR",171.67
"HI",28.315
"LAUR",20.26
"ENR",30.275
"MYRG",122.905
"SWTX",54.615
"LXP",9.025
"STNE",9.35
"KLIC",38.07
"CDE",5.295
"JBLU",6.845
"HNI",46.8
"AIR",64.48
"SMR",16.565
"BTU",13.555
"BANF",120.7
"PRK",167.135
"PDCO",31.1775
"RPD",28.84
"ZD",40.865
"PAR",67.42
"EPAC",46.14
"MTX",68.445
"SHO",10.64
"ARCB",77.085
"FRME",44.24
"NATL",27.64
"AVPT",14.9
"CXW",18.68
"ICFI",78.91
"RRR",50.11
"CALX",36.855
"VIAV",11.225
"WRBY",24.4012
"TNDM",21.565
"PRVA",25.33
"VC",87.02
"ACHR",8.715
"ACLS",56.25
"FLG",11.8801
"GSHD",124.85
"PRGS",54.83
"WERN",32.58
"HWKN",104.12
"CURB",24.5
"IVT",30.06
"SBCF",28.59
"SMMT",20.29
"ACAD",18.685
"PSMT",90.13
"EXTR",15.14
"FLYW",11.19
"KAR",22.37
"PPBI",23.94
"MRCY",44.6
"RAMP",29.97
"HURN",149.88
"AGX",127.966
"PTGX",39.22
"SXI",185.08
"MBC",13.65
"B",47.48
"AMR",139.53
"ADUS",95.69
"MGNI",15.44
"ROIC",17.49
"GBX",55.52
"CCS",69.03
"STRA",80.075
"VSH",17.08
"BANR",69.34
"PLUS",64.43
"RNST",36.36
"AGYS",81.245
"EFSC",59.92
"CNMD",59.89
"RGTI",8.0712
"YOU",24.53
"JJSF",133.35
"STNG",38.95
"PFS",18.525
"PHIN",49.17
"SEM",18.13
"MTRN",91.27
"BANC",14.9849
"KYMR",30.97
"NBTB",47.79
"HUT",15.58
"TMDX",72.895
"EVTC",37.88
"RUN",6.61
"OSW",19.14
"BEAM",26.59
"AGIO",33.85
"WAFD",29.82
"LGND",114.74
"HLMN",9.76
"ENVX",8.595
"CRK",18.46
"OMCL",38.19
"IGT",18.1
"EWTX",26.26
"IDYA",20.07
"SYBT",74.53
"TRMK",37.01
"KWR",136.09
"UPWK",15.45
"WSBC",35.375
"TGLS",73.53
"LZB",44.655
"SUPN",31.84
"LMAT",94.06
"FBK",50.875
"MIRM",47.59
"IIPR",70.35
"CABO",249.99
"ATRC",39.49
"MXL",14.485
"ALKT",30.85
"LC",12.76
"DRH",8.355
"GOLF",64.205
"UFPT",219.1
"VSEC",119.96
"OFG",42.83
"KMT",21.7
"NMRK",14.625
"RXRX",7.1287
"LGIH",71.65
"CHEF",62.865
"GRBK",59.9
"BATRK",40.92
"ABR",12.015
"ALG",177.07
"NEO",9.96
"ROCK",65.48
"DEI",17.04
"VYX",11.25
"DBRG",11.59
"CASH",77.82
"AGM",208.14
"REVG",29.68
"AVDX",7.615
"PRM",10.2399
"TARS",43.61
"ROG",76.65
"WWW",14.68
"PRKS",50.885
"LTH",31.64
"APLD",7.385
"GERN",1.81
"AKRO",47.63
"MQ",4.035
"FL",17.985
"NGVT",46.565
"TDOC",9.75
"TFIN",68.46
"FBNC",42.245
"JOE",48.5
"LMND",39.47
"IART",23.23
"PRG",29.51
"PGNY",22.3
"DAN",14.7
"OI",11.3
"DFIN",48.53
"LKFN",66.78
"CHCO",120.68
"SONO",13.46
"BHE",38.59
"KN",16.38
"IOVA",4.12
"CWK",11.78
"DVAX",13.83
"SPT",27.51
"PEB",12.415
"WLY",38.915
"CSGS",65.295
"PD",17.92
"NWBI",12.765
"WKC",29.945
"WULF",3.965
"STR",20.06
"PLUG",1.545
"ASAN",19.21
"NNI",121.464
"UCTT",24.11
"EPC",31.11
"NTB",39.145
"WAY",44.12
"PRDO",25.9
"TRUP",34.75
"ASTH",26.15
"UNFI",29.715
"KOS",2.615
"AESI",19.55
"NTCT",22.02
"THS",30.93
"FCF",16.515
"SKWD",53.47
"TNC",85.57
"ALGT",73.01
"GEF",56.075
"BCRX",8.7413
"SSRM",9.75
"SGRY",24.265
"UPBD",25.52
"MNKD",5.235
"CENTA",31.32
"MLKN",21.42
"CLDX",20.295
"TVTX",20.865
"CUBI",54.01
"VRNT",22.62
"XHR",13.485
"BFH",54.615
"NIC",121.52
"KGS",43.43
"STC",71.58
"RLJ",9.5
"LTC",35.65
"APGE",33.31
"ADNT",15.5
"VERA",29.24
"PHR",26.39
"NWN",42
"HE",11.065
"TALO",9.005
"CTS",43.995
"GTY",31.43
"HELE",54.62
"VRTS",188.425
"SJW",53.63
"VITL",32.13
"CODI",21.905
"SASR",32.17
"INSW",32.12
"HLIO",38.075
"NBHC",41.9
"HOPE",10.99
"NVAX",8.245
"ANDE",42.62
"ALHC",16.07
"ADEA",15.525
"TCBK",43.98
"BKE",39.3841
"ARQT",13.11
"LNN",130.91
"CGON",25.47
"WT",9.26
"DNOW",15.68
"STEL",29.435
"VECO",21.99
"GNL",8.225
"SPNT",15.22
"COCO",32.84
"PLAB",20.68
"HMN",43
"VSAT",8.88
"AMRX",8.96
"DHT",10.325
"XMTR",26.4
"HRMY",32.8237
"SOC",28.02
"TILE",19.63
"TGI",25.315
"NRIX",14.56
"WGO",41.08
"MSGE",34.39
"UNIT",5.69
"PWP",23.03
"MTTR",5.38
"AMPH",27.065
"SDGR",22.43
"MCY",54.92
"HTH",32.5
"GSAT",22.28
"WABC",52.77
"ZUO",10.02
"FSLY",6.905
"CSTM",11.385
"APPN",32.1
"ATEN",20.735
"IMVT",19.1
"VRDN",14.985
"XNCR",15.115
"LEU",86.46
"VBTX",26.5
"QCRH",76.44
"ALEX",17.94
"SCL",59.135
"SABR",4.06
"INFN",6.64
"HLIT",10.5091
"CBRL",43.365
"PRAX",37.09
"USPH",80.41
"DXPE",89.72
"PZZA",44.7
"STBA",40.695
"LADR",11.83
"AAOI",18.77
"XPRO",11.755
"WOR",42.245
"CWH",19.34
"ESRT",9.105
"SFL",8.815
"VICR",61.36
"ELME",17.49
"NSSC",24.45
"WTTR",12.2
"UMH",18.81
"PAGS",7.405
"BUSE",24.31
"AMWD",62.25
"ARDX",5.285
"FUBO",3.015
"MRC",12.07
"ARI",10.045
"GDYN",18.78
"USLM",93.28
"CRAI",193.57
"COMM",6.335
"JANX",32.225
"CMPR",46.79
"BLBD",34.61
"OCUL",6.16
"HLX",8.445
"APOG",47.44
"INMD",19.19
"GIII",26.545
"SLNO",47.02
"TWO",14.14
"AIV",9.065
"JBGS",15.49
"UVV",54.06
"TROX",7.405
"MD",14.63
"SCSC",36.7
"FOXF",28.15
"OXM",59.84
"LOB",31.76
"JAMF",13.92
"VRE",17.045
"PCT",9.92
"RVLV",25.67
"DK",15.9
"ATEC",12.6
"THRM",32.9
"AAT",22.43
"ECPG",36.79
"AORT",26.08
"NHC",94.07
"PEBO",32.38
"CDNA",22.4
"KALU",71.14
"RC",4.9539
"AMC",3.1689
"BHLB",28.59
"SAFT",76.42
"SNDX",15.72
"SPHR",41.205
"STAA",17.23
"EVH",8.86
"CARS",13.07
"DGII",30.15
"DESP",19.2656
"QNST",19.33
"RXST",27.965
"DCOM",31.245
"COUR",7.91
"TPC",28.86
"ARLO",13.11
"GABC",40.14
"OBK",39.145
"BTSG",18.93
"SBH",8.94
"CIM",14.2
"ARVN",17.15
"MODG",6.315
"NTLA",9.915
"DBD",44.71
"PMT",14.665
"MYGN",10.78
"CNNE",19.56
"AGL",3.07
"XRX",6.675
"COHU",18.7533
"BBSI",39.94
"IRON",55.73
"ATSG",22.315
"DYN",12.7
"OCFC",18.14
"OMI",8.97
"CIFR",4.145
"PRO",24.39
"GBTG",8.61
"SRCE",65.14
"PDM",7.575
"KLG",19.7215
"IBTA",34
"DEA",11.36
"JBI",8.085
"SCS",12.125
"LFST",7.905
"EMBC",13.51
"LZ",10.185
"FA",14.5
"PENG",19.62
"EVRI",13.75
"GOGL",9.915
"WVE",10.57
"UUUU",3.915
"WINA",331.605
"RSI",11.94
"LMB",80.9505
"BLX",41.59
"EIG",51.93
"INOD",54.7
"HCI",140.13
"XPEL",31.11
"FBMS",35.92
"AUPH",8.125
"FDP",30.62
"ARRY",5.335
"NTST",15.1
"PCRX",23.42
"NAVI",14.285
"ANIP",59.675
"KW",9.72
"MDXG",8.36
"AMN",24.82
"NVEE",17.88
"UTI",27.965
"MCRI",92.2075
"DOLE",15.04
"AMSC",21.34
"AHCO",11.11
"EFC",14.175
"CMCO",16.56
"CXM",8.505
"MFA",10.585
"NX",18.95
"HROW",26.9
"WMK",73.715
"CSR",66.265
"BFC",106.235
"SGHC",7.435
"IMAX",25.505
"BLFS",26.355
"KFRC",50.1
"SAH",67.8
"PL",4.52
"VIR",8.2
"TRS",21.005
"INVA",17.63
"PRLB",39.38
"PFC",28.04
"FBRT",13.4013
"DLX",16.365
"ARR",18.8499
"DX",14.055
"COLL",28.57
"AMSF",51.6
"PARR",13.23
"WGS",106.1
"CCB",101.51
"VTLE",25.87
"DRVN",17.59
"WS",26.81
"BLMN",8.755
"ICHR",29.63
"RDFN",6.395
"BRKL",11.87
"CDRE",33.225
"TNK",36.94
"THR",29.7
"NEXT",7.8275
"NN",10.32
"TPB",71.978
"FIZZ",40.4
"ACT",34.7
"SBSI",31.02
"BV",13.1402
"ADPT",8.29
"BY",28.745
"PLAY",19.93
"UVSP",30.81
"ACMR",25.465
"DCO",58.805
"HSII",40.98
"FMBH",38.465
"AOSL",28.96
"IMKTA",61.54
"BKD",5.825
"EXPI",10.1
"REAL",6.64
"CLB",14.4419
"VMEO",5.8
"PUMP",8.4
"BDN",5.035
"MSEX",56.975
"BXC",79.235
"TRNS",77.72
"LQDA",15.16
"OPEN",1.2903
"CNOB",25.79
"ECVT",6.645
"MMI",38.47
"SEI",33.46
"MRTN",14.605
"MATW",24.54
"UTZ",13.95
"CTBI",55.15
"BLND",3.08
"PNTG",22.81
"CECO",24.75
"TMP",69.455
"EYE",12.985
"AMTB",23.13
"AMPL",12.71
"PBI",10.875
"LILAK",6.755
"FIHL",15.755
"NXRT",42.485
"SAFE",17.87
"SXC",9.165
"RWT",6.565
"OEC",13.72
"CNXN",65.26
"PDFS",22.12
"PGRE",4.44
"BELFB",83.06
"LPG",19.86
"BHRB",63.6
"VTOL",36.17
"PRAA",20.565
"FLNC",5.29
"REPL",12.49
"FWRD",23.49
"HCSG",10.52
"ADTN",11.07
"MBWM",48.44
"ASIX",27.89
"ZYME",12.95
"JELD",5.6
"COGT",7.195
"ERII",15.515
"SPNS",27.6
"PRSU",39.7
"NTGR",25.665
"HFWA",25.4
"ASTE",35.305
"AXGN",20.17
"ARIS",31.77
"BZH",22
"NBBK",19.38
"FCBC",43.31
"HG",19.795
"SWI",18.37
"UTL",56.695
"FG",43.52
"ELVN",21.085
"BORR",2.475
"GLDD",8.29
"CEVA",32.96
"NVRI",6.19
"SHLS",3.055
"EOLS",14.735
"OLO",6.915
"OSBC",18.515
"CDMO",12.49
"AVXL",8.67
"JACK",36.85
"FIGS",4.725
"JBSS",71.195
"IBCP",34.135
"AVBP",23.215
"CFB",15.99
"HBNC",17.22
"KNSA",21.975
"NG",3.06
"ML",87.02
"BRSP",6.225
"SYRE",18.63
"DNUT",6.255
"MBUU",33.215
"OSPN",16.77
"MLR",56.75
"CRMD",10.135
"ROOT",139.485
"VVX",46.3
"CVI",18
"GRC",38.25
"DEC",13.09
"LQDT",32.74
"HCKT",30.34
"DAVE",99.375
"NBN",101.32
"FIP",5.8
"ODP",14.98
"ORRF",33.65
"HSTM",33.635
"AMRC",11.035
"AAMI",24.88
"SITC",13.75
"AVDL",7.95
"SSTK",21.49
"RCKT",9.16
"IAS",10.8351
"AHH",9.265
"BMBL",5.035
"CFFN",6.155
"RCUS",10.56
"PTVE",17.855
"MLAB",139.61
"MEG",20.39
"FLNG",21.8383
"ASPN",7.37
"PAX",11.4295
"INDI",2.83
"IDT",48.08
"AVNS",15.395
"MBIN",41.18
"HZO",25.005
"INN",6.495
"EGBN",23.6
"CAC",44.45
"AMAL",32.72
"CAL",16.25
"PRA",16.17
"EQBK",43.45
"BASE",17.47
"LYTS",18.215
"HOV",101.51
"BJRI",37.63
"MCW",8.505
"SPRY",10.36
"CTKB",4.495
"UDMY",9.655
"WNC",11.245
"DAKT",15.2
"GCI",3.95
"CSTL",22.175
"STKL",6.03
"MCB",60.12
"LUNR",14.0211
"NABL",7.5399
"DFH",23.39
"YEXT",6.67
"GOOD",16.3715
"AXL",4.905
"MCBS",30.5
"SIBN",17.88
"WSR",13.61
"GDEN",31.58
"BFST",26.8
"MLNK",18.43
"KOP",29.12
"HLF",8.485
"SNCY",16.16
"PRTA",15.215
"CNDT",3.49
"DJCO",393.27
"SMP",28.25
"RPAY",7.315
"SLQT",4.53
"DAWN",8.8087
"RBCAA",67.7586
"WEAV",12.4232
"ETD",28.47
"PLYM",17.46
"SMBK",34.91
"MNRO",17.64
"ORIC",8
"EU",1.3109
"PTLO",14.1401
"MOFG",30.83
"PUBM",10.611
"GPRE",5.82
"PLRX",1.675
"ARHS",9.365
"CBL",31.255
"IMXI",15.56
"PFBC",89.18
"DMRC",16.18
"MRVI",3.06
"BBUC",28.005
"REX",37.92
"NPKI",5.98
"GCMG",14.14
"HY",46.775
"THFF",52.22
"HTBI",36.55
"VTS",25.68
"SMBC",58.7
"MTUS",14.625
"PGC",32.51
"HTBK",10.553
"ESQ",78.76
"GNK",14.445
"CASS",44.38
"FARO",31.51
"AIOT",6.805
"OFIX",16.9
"SPTN",20.22
"CPF",29.15
"PSFE",20.14
"KURA",7.535
"QBTS",5.2499
"NBR",40.8
"SEMR",11.36
"CCNE",25.1
"ORC",8.525
"WASH",32.33
"CCRN",17.105
"RLAY",3.12
"KREF",11.12
"ETNB",9.16
"THRY",16.74
"PLOW",26.68
"TTI",3.885
"CRNC",10.94
"GSBC",60.11
"CCBG",37.1758
"RES",5.55
"MNMD",6.5
"FWRG",20.5997
"CLMB",120.98
"FSBC",30.84
"EYPT",6.025
"VERV",6.4
"STGW",6.385
"HAFC",24.285
"SEZL",287.98
"MTAL",10.27
"PX",13.07
"FMNB",14.63
"WLFC",208.48
"TRST",33.375
"IIIV",25.935
"UFCS",27.975
"LASR",8.85
"ACEL",10.815
"RGR",39.63
"RYI",25.35
"ARKO",4.31
"INVX",18.14
"CHCT",18.77
"PACS",13.26
"CGEM",8.435
"VREX",12.895
"KLC",19.64
"BHB",33.955
"IIIN",27.795
"EE",30.435
"BYRN",25.27
"NYMT",6.921
"SHEN",10.99
"SHBI",15.24
"SCVL",21.78
"GOGO",7.36
"DNTH",20.55
"FNA",13.035
"CAPR",14.37
"ETWO",2.265
"TIPT",22.67
"HIPO",29.4304
"IRWD",1.65
"IMNM",9.17
"MPB",28.94
"AMBC",9.435
"NFBK",11.87
"HTLD",10.34
"LPRO",4.775
"CMRE",10.1346
"ENFN",11.525
"IE",5.975
"RYAM",7.775
"TRTX",8.56
"CSV",40.26
"HTZ",4.195
"BBW",41.21
"NAT",2.455
"MATV",6.2734
"RDW",13.055
"AVO",12.45
"SLP",28.84
"EVLV",3.225
"HONE",11.65
"CCO",1.245
"MSBI",19.48
"AKBA",1.84
"MGPI",32.32
"HNST",5.465
"UVE",22.36
"SBGI",14.16
"DIN",24.31
"SFIX",4.63
"NUVB",2.005
"CTO",19.03
"BGS",6.57
"SRDX",31.25
"CLFD",32.19
"ALT",6.225
"ACCO",4.685
"CLW",26.25
"ZIP",5.92
"AROW",27.22
"RUSHB",57.21
"ATRO",20.405
"PFIS",49.52
"ABUS",3.4949
"MCS",18.12
"CLNE",2.005
"CTLP",9.845
"EBF",21.33
"OUST",8.03
"NRDS",10.42
"OMER",8.35
"GCT",16.39
"ACCD",6.95
"LXU",7.235
"UHT",40.24
"WLDN",32.17
"AMRK",26.35
"MXCT",3.435
"SPFI",35.4475
"FPI",11.7932
"LAB",1.08
"OPK",1.795
"KRUS",61.685
"TTGT",14.5
"NPK",101.25
"SWBI",10.9
"GMRE",9.09
"LIF",43.465
"CCSI",26.325
"REAX",5.025
"PPTA",8.71
"NCMI",6.545
"ALRS",20.43
"XERS",3.795
"NNOX",6.01
"GHM",31.68
"NRIM",82.43
"SVC",2.925
"CLBK",16.16
"ASC",9.1
"WRLD",134.07
"DHC",2.8205
"NLOP",32.6101
"CRGX",3.76
"KRNY",7.01
"CVLG",25.35
"SANA",2.51
"HPP",3.2
"GCO",35.705
"ANGO",9.53
"KE",17.645
"MEI",10.51
"NWPX",43.22
"KELYA",13.305
"EVER",26.33
"FOR",21.93
"CMP",10.38
"UIS",4.45
"BSRR",30.93
"IBRX",2.965
"AGS",12.105
"EGY",3.945
"TMCI",8.85
"MITK",9.26
"PACB",1.385
"EBTC",43.57
"KODK",6.93
"FBIZ",53.53
"PAHC",24.295
"MYE",10.42
"HAIN",3.57
"BTBT",2.48
"SCHL",21.955
"DCGO",3.005
"RICK",49.275
"DHIL",148.965
"BMRC",24.79
"CARE",17.33
"HIFS",259
"TREE",40.09
"BATRA",44.77
"SPIR",11.2
"OLP",26.84
"BBAI",5.04
"CLDT",8.3
"BIGC",7.15
"EAF",1.155
"FISI",28.38
"CRSR",11.35
"KIDS",23.59
"CYH",3.1301
"TCBX",36.115
"IVR",8.715
"BALY",17.14
"LINC",18.48
"SHYF",9.65
"URG",0.9003
"ZVRA",7.9
"XPER",8.3
"UNTY",47.095
"ALX",214.97
"GRND",18.49
"LIND",11.23
"HUMA",3.155
"KIND",1.68
"NVTS",2.395
"ODC",45.205
"BAND",15.885
"TWI",8.08
"PKST",11.465
"ANNX",2.51
"FFWM",5.115
"FNKO",12.16
"GLRE",14.05
"TRML",12.43
"ARCT",16.225
"WTBA",22.62
"REPX",30.95
"CENT",35.22
"HBCP",47.71
"RIGL",23.17
"RBB",17.67
"NGVC",43.83
"CVGW",22.76
"ZIMV",13.705
"MTRX",12.54
"SNBR",13.01
"CDXS",2.85
"LESL",0.995
"GNTY",40.53
"FFIC",14.46
"AMBP",2.92
"HOUS",3.485
"CIVB",21.095
"EHAB",8.51
"USNA",29.59
"TALK",2.8899
"RVNC",3.65
"IRMD",53.83
"DDD",3.245
"RBBN",4.64
"CMPO",12.659
"ESPR",1.605
"LMNR",22.37
"TCMD",14.375
"BRY",3.885
"SAGE",7.305
"FMAO",25.85
"ITIC",237.3
"RDVT",40.27
"BFS",37.09
"CWCO",27.87
"BVS",10.32
"URGN",9.355
"XPOF",13.85
"MVIS",1.39
"AURA",7.36
"STOK",7.67
"ALNT",24.57
"HBT",25.35
"NECB",23.515
"RGNX",6.33
"LXFR",12.355
"TK",6.4931
"NUS",7.73
"KROS",11.19
"QTRX",7.49
"BOW",34.75
"SEAT",4.19
"FC",31.605
"ACNB",44.36
"ULCC",7.2469
"ERAS",1.325
"CHPT",0.6236
"LOVE",20.23
"CYRX",5.34
"FRPH",31.685
"CELC",9.51
"LGTY",14.155
"ANAB",15.525
"TBPH",9.179
"SD",11.34
"CTRI",16.9
"EGHT",2.425
"CBAN",16.96
"MTW",9.86
"CWBC",19.37
"HYLN",1.55
"PRCH",6.945
"ATXS",6.28
"BOC",14.14
"FLGT",15.62
"YORW",33.28
"APEI",20.915
"ASPI",4.54
"BWMN",20.26
"ATLC",55.67
"OIS",5.42
"ABSI",3.61
"SENEA",81.16
"DSGR",28.95
"BCAL",16.21
"TH",5.51
"NOVA",0.6893
"RDUS",13.93
"HVT",22.77
"AEHR",9.71
"NEWT",13.09
"FRBA",15.375
"HCAT",4.665
"BKV",19.825
"HNRG",9.617
"CRMT",39.485
"AIP",8.61
"TYRA",11.66
"OOMA",14.325
"PGY",12.43
"FLIC",13.23
"CERS",1.585
"CTV",3.14
"SVRA",2.38
"PLSE",18.11
"BCML",27.61
"ZEUS",33.66
"GDOT",6.95
"CZNC",21.38
"BYON",6.21
"ACRE",4.715
"RMR",18.1013
"DSP",20.43
"GIC",23.45
"WOOF",2.605
"PBPB",12.5
"TITN",16.43
"MCFT",17.36
"DENN",4.685
"TERN",3.495
"LENZ",21.85
"RM",33.04
"SEPN",6.34
"TRDA",11.78
"MAX",9.16
"ULH",26.67
"FSBW",39.21
"FNLC",26.28
"TRC",15.37
"EVGO",2.58
"LAND",11.41
"GTN",3.885
"TBCH",16.3
"CBNK",30.61
"CMTG",2.2801
"AMCX",7.07
"COFS",32.051
"IPI",25.24
"SFST",34.4
"ACIC",12.005
"NVEC",68.05
"MOV",19.31
"CDXC",5.8222
"KALV",11.22
"SKYT",8.75
"ORN",6.69
"SIGA",5.555
"GRNT",5.775
"CMPX",2.77
"TRUE",2.32
"SMRT",1.3
"RGP",7.16
"INBK",30.5
"NGS",25.82
"MLYS",9.37
"LOCO",11.07
"OBT",25.04
"ASUR",10.325
"MNTK",3.24
"SSBK",32.495
"PLBC",45.5
"BKSY",13.78
"CZFS",60.47
"OABI",3.435
"CRCT",5.47
"BWB",14.66
"PLPC",129.4
"OSUR",3.68
"SWIM",5.675
"ATEX",38.855
"VLGEA",31.14
"EB",2.46
"SPOK",16.755
"ADV",2.465
