"company","price"
"CBT",84.29
"MAC",17.64
"SKY",99.49
"SM",27.23
"ITGR",122.745
"SITM",176.515
"NSIT",153.4
"FFIN",36.42
"PRIM",63.73
"SLG",60.05
"AEIS",106.785
"EXPO",82.965
"MMS",67.955
"NJR",47.64
"SHAK",94.22
"NE",22.92
"SKYW",89.3
"MATX",133.68
"SLAB",135.42
"CALM",82.88
"SANM",76.28
"MGY",22.67
"SFBS",86.22
"PECO",36.32
"VLY",9.0187
"FTDR",41.21
"KBH",64.595
"IDCC",211.1931
"FELE",101.22
"KAI",374.815
"FCFS",115.5
"BOX",32.205
"AHR",29.18
"VRRM",21.39
"SWX",73.165
"MUR",24.23
"RDNT",51.215
"STEP",53.35
"MC",62.74
"IRT",21.07
"GEO",25.219
"POR",43.74
"ESGR",331.2
"ABCB",59.87
"CNX",28.86
"NARI",79.97
"TXNM",49.025
"FUN",38.56
"CNO",39.92
"WHD",46.81
"RXO",20.2801
"PLXS",125.38
"GVA",76.83
"BCO",87.19
"ASB",23
"TGTX",35.57
"SBRA",16.71
"CBZ",72.28
"BKH",59.68
"SR",76.16
"ENS",100.44
"ASGN",68.455
"GLNG",33.17
"NOG",27.06
"OGS",72.875
"CVCO",533.38
"AVNT",42.655
"PJT",147.16
"KRYS",179.24
"ALE",65.385
"ASO",49.05
"AXSM",124.32
"AX",63.82
"INTA",61.355
"PBH",86.79
"ATGE",95.25
"AI",21.6
"ORA",69.21
"MIR",14.48
"JOBY",6.7
"NPO",175.96
"FRSH",15.995
"URBN",54.61
"ADMA",17.07
"RIOT",8.045
"KFY",65.2
"MWA",25.05
"RUSHA",55.91
"CRC",41.22
"MHO",122.68
"HAE",67.28
"ATMU",37.33
"LBRT",14.915
"UCB",29.87
"ICUI",141.66
"PTEN",7.1288
"ROAD",67.97
"IBOC",61.81
"TDS",34.48
"POWI",59.69
"RELY",21.49
"TCBI",74.15
"PTCT",52.41
"SKT",34.23
"SRRK",36.075
"BHVN",30.53
"ESE",163.02
"REZI",18.58
"BL",48.59
"APLE",14.465
"TPH",33.015
"IRTC",102.11
"CARG",31.2
"HP",24.865
"CRNX",34.085
"PCH",46.51
"SATS",28.18
"SMPL",35.61
"EBC",16.64
"FUL",57.305
"ABM",52.185
"LANC",192.115
"VCYT",32.56
"CDP",26.73
"UNF",208.855
"GMS",72.8
"NWE",55.18
"ZETA",15.83
"SYNA",63.95
"DORM",130.01
"RNA",30.34
"FORM",31.89
"CCOI",70.31
"OSCR",15.4
"TEX",40.68
"ACVA",14.27
"UEC",5.055
"CNK",23.35
"FULT",18.52
"OTTR",80.08
"TRN",30.11
"CBU",59.845
"HL",5.39
"RYTM",52.19
"PI",92.69
"SXT",71.595
"MGEE",89.05
"BXMT",19.97
"WDFC",241.48
"PATK",87.925
"ATKR",64.445
"AMBA",54.79
"VERX",33.915
"TWST",39.47
"PBF",21.05
"PRCT",60.45
"SNEX",117.59
"BLKB",65.34
"HASI",28.73
"AEO",12.245
"WD",85.97
"TGNA",17.685
"BNL",16.89
"HBI",5.835
"NMIH",35.58
"OSIS",182.395
"CRVL",108.37
"BGC",9.515
"AUB",33.39
"SHOO",29.73
"BRZE",34.93
"TNET",74.78
"VSCO",20.15
"SG",23.31
"HGV",40.8
"PTON",6.355
"VAL",34.69
"MGRC",115.33
"PFSI",101.655
"NHI",72.23
"ALIT",6.325
"NUVL",72.735
"GHC",949.81
"GFF",69.98
"ALRM",59.44
"CORZ",7.865
"WSFS",51.56
"FBP",18.48
"HCC",48.145
"DNLI",16.15
"HEES",93.92
"NVCR",19.14
"NSP",86.52
"IOSP",99.64
"BUR",13.81
"SLVM",67.96
"ENVA",93.43
"CLSKW",0.4
"HTLF",64.67
"AVA",38.975
"ACLX",68.2
"FOLD",9.055
"CVBF",19.39
"VCEL",49.5
"OUT",17.885
"VCTR",58.2
"RIG",2.7401
"DIOD",50.24
"DRS",29.65
"HUBG",39.45
"CATY",44.45
"SFNC",20.6
"BWIN",38.7425
"PAYO",7.85
"AKR",22.81
"FCPT",28.79
"POWL",155.78
"OII",19.15
"TDW",40.575
"BKU",33.82
"APAM",42.135
"CRGY",10.815
"PLMR",125.84
"LIVN",39.99
"GT",8.965
"ASTS",31.72
"USD",44.27
"WNS",56.89
"LCII",99.685
"AWR",78.09
"GNW",6.665
"SDRL",24.1525
"INDB",63.65
"CPK",127.815
"UE",20.18
"TTMI",22.88
"CON",22.79
"SIG",49.855
"IPAR",131.21
"FIBK",28.8125
"ARWR",17.51
"AZZ",89.37
"NEOG",9.91
"COMP",8.795
"DOCN",40.095
"BOH",69.25
"CNS",86.565
"KNTK",51.385
"TBBK",50.55
"YELP",34.01
"CWT",46.59
"CAKE",48.67
"AIN",72.765
"IESC",165.37
"TOWN",34.87
"FFBC",25.51
"CPRX",21.75
"GPOR",162.5
"HI",27.72
"LAUR",19.37
"ENR",30.055
"MYRG",119.01
"SWTX",51.62
"LXP",9.205
"STNE",9.55
"KLIC",37.51
"CDE",5.465
"JBLU",6.115
"HNI",45.11
"AIR",64.615
"SMR",15.95
"BTU",12.795
"BANF",113.21
"PRK",158.995
"PDCO",31.12
"RPD",28.365
"ZD",39.389
"PAR",62.345
"EPAC",45.1
"MTX",68.36
"SHO",10.45
"ARCB",76.23
"FRME",42.03
"NATL",25.62
"AVPT",14.57
"CXW",19.14
"ICFI",81.27
"RRR",47.125
"CALX",33.1
"VIAV",10.9
"WRBY",21.91
"TNDM",18.78
"PRVA",25.41
"VC",87.24
"ACHR",7.565
"ACLS",59.15
"FLG",11.52
"GSHD",118.79
"PRGS",55.43
"WERN",32.065
"HWKN",101.64
"CURB",23.99
"IVT",29.535
"SBCF",26.6
"SMMT",19.07
"ACAD",17.75
"PSMT",87.9
"EXTR",14.575
"FLYW",10.185
"KAR",20.9
"PPBI",22.46
"MRCY",43.715
"RAMP",28.79
"HURN",146.39
"AGX",116.3624
"PTGX",38.81
"SXI",184.25
"MBC",13.78
"B",47.48
"AMR",134.065
"ADUS",95.605
"MGNI",13.57
"ROIC",17.49
"GBX",55.825
"CCS",72.55
"STRA",83.71
"VSH",17.56
"BANR",64.04
"PLUS",64.08
"RNST",34.95
"AGYS",78.625
"EFSC",56.67
"CNMD",59.075
"RGTI",8.5412
"YOU",25.08
"JJSF",138.035
"STNG",40.071
"PFS",17.36
"PHIN",44.04
"SEM",18.01
"MTRN",88.535
"BANC",13.815
"KYMR",31.57
"NBTB",44.6
"HUT",13.4
"TMDX",64.77
"EVTC",37.58
"RUN",6.915
"OSW",18.725
"BEAM",27.21
"AGIO",34
"WAFD",28.67
"LGND",115.795
"HLMN",9.49
"ENVX",8.285
"CRK",17.075
"OMCL",37.52
"IGT",17.94
"EWTX",28.07
"IDYA",19.35
"SYBT",69.15
"TRMK",34.67
"KWR",140.305
"UPWK",14.145
"WSBC",32.715
"TGLS",66.43
"LZB",42.08
"SUPN",31.75
"LMAT",83.43
"FBK",47.29
"MIRM",43.81
"IIPR",73.1925
"CABO",276.2
"ATRC",36.52
"MXL",12.258
"ALKT",27.93
"LC",11.465
"DRH",8.165
"GOLF",68.88
"UFPT",216.045
"VSEC",116.25
"OFG",40.78
"KMT",21.97
"NMRK",13.6
"RXRX",6.345
"LGIH",76.275
"CHEF",59.64
"GRBK",62.65
"BATRK",39.86
"ABR",12.26
"ALG",182.85
"NEO",10.51
"ROCK",66.89
"DEI",16.59
"VYX",10.585
"DBRG",9.845
"CASH",72.955
"AGM",201.57
"REVG",30.32
"AVDX",7.19
"PRM",9.51
"TARS",43.75
"ROG",77.41
"WWW",14.2941
"PRKS",49.495
"LTH",30.25
"APLD",7.095
"GERN",1.695
"AKRO",44.015
"MQ",4.075
"FL",18.015
"NGVT",47.02
"TDOC",9.405
"TFIN",63.25
"FBNC",40.45
"JOE",47.225
"LMND",34.32
"IART",21.87
"PRG",28.44
"PGNY",21.18
"DAN",14.32
"OI",11.55
"DFIN",46.08
"LKFN",63.035
"CHCO",115.05
"SONO",12.87
"BHE",38.5431
"KN",16.365
"IOVA",3.78
"CWK",11.42
"DVAX",14.375
"SPT",25.56
"PEB",11.61
"WLY",44.155
"CSGS",63.615
"PD",17.36
"NWBI",12.235
"WKC",28.45
"WULF",3.375
"STR",18.96
"PLUG",1.6203
"ASAN",17.78
"NNI",118.65
"UCTT",24.33
"EPC",31.53
"NTB",36.955
"WAY",41.01
"PRDO",25.31
"TRUP",32.79
"ASTH",27.12
"UNFI",27.575
"KOS",2.135
"AESI",17.32
"NTCT",21.555
"THS",30.78
"FCF",15.745
"SKWD",49.755
"TNC",84.23
"ALGT",63.11
"GEF",56.53
"BCRX",7.9398
"SSRM",10.135
"SGRY",24.055
"UPBD",25
"MNKD",4.9598
"CENTA",32.54
"MLKN",20.76
"CLDX",21.94
"TVTX",19.06
"CUBI",50.77
"VRNT",21.935
"XHR",13.225
"BFH",49.72
"NIC",116.83
"KGS",34.43
"STC",69.41
"RLJ",9.195
"LTC",35.675
"APGE",34.785
"ADNT",15.51
"VERA",29.245
"PHR",24.57
"NWN",41.71
"HE",10.485
"TALO",8.295
"CTS",43.36
"GTY",31.14
"HELE",56.285
"VRTS",178.43
"SJW",54.1
"VITL",30.42
"CODI",20.21
"SASR",30.01
"INSW",34.67
"HLIO",37.26
"NBHC",40.09
"HOPE",10.435
"NVAX",7.882
"ANDE",42.73
"ALHC",15.365
"ADEA",14.97
"TCBK",41.725
"BKE",37.955
"ARQT",14.33
"LNN",130.65
"CGON",27
"WT",8.68
"DNOW",15.19
"STEL",27.71
"VECO",20.87
"GNL",8.145
"SPNT",14.73
"COCO",32.24
"PLAB",21.08
"HMN",41.705
"VSAT",9.62
"AMRX",8.805
"DHT",10.545
"XMTR",24.8
"HRMY",33.51
"SOC",23.24
"TILE",18.46
"TGI",25.27
"NRIX",14.18
"WGO",36.795
"MSGE",32.51
"UNIT",5.255
"PWP",20.7
"MTTR",5.38
"AMPH",28.33
"SDGR",21.055
"MCY",53.795
"HTH",31.721
"GSAT",22.345
"WABC",50.64
"ZUO",10.02
"FSLY",6.4536
"CSTM",11.445
"APPN",31.16
"ATEN",19.89
"IMVT",19.75
"VRDN",16.03
"XNCR",13.84
"LEU",80.21
"VBTX",24.69
"QCRH",71.75
"ALEX",17.7
"SCL",59.34
"SABR",3.975
"INFN",6.64
"HLIT",10.47
"CBRL",43.03
"PRAX",35.76
"USPH",83.32
"DXPE",79.19
"PZZA",46.58
"STBA",38.66
"LADR",11.715
"AAOI",15.74
"XPRO",10.19
"WOR",40.65
"CWH",18.249
"ESRT",8.54
"SFL",8.835
"VICR",59.61
"ELME",17.1
"NSSC",25.01
"WTTR",10.16
"UMH",18.43
"PAGS",7.565
"BUSE",22.68
"AMWD",61.26
"ARDX",5.465
"FUBO",2.995
"MRC",11.445
"ARI",9.97
"GDYN",18.32
"USLM",90.28
"CRAI",186.36
"COMM",5.585
"JANX",30.52
"CMPR",44.585
"BLBD",33.175
"OCUL",7.365
"HLX",7.895
"APOG",48.14
"INMD",19.4
"GIII",26.55
"SLNO",45.14
"TWO",13.8968
"AIV",8.935
"JBGS",15.125
"UVV",53.84
"TROX",7.38
"MD",14.51
"SCSC",36.72
"FOXF",26.785
"OXM",60.14
"LOB",29.72
"JAMF",13.9
"VRE",16.645
"PCT",9.07
"RVLV",22.96
"DK",14.99
"ATEC",10.8
"THRM",32.075
"AAT",21.48
"ECPG",36.2901
"AORT",24.81
"NHC",93.96
"PEBO",30.45
"CDNA",19.18
"KALU",66.9
"RC",5.035
"AMC",2.995
"BHLB",26.8
"SAFT",76.4
"SNDX",14.44
"SPHR",37.54
"STAA",17.94
"EVH",9.36
"CARS",11.79
"DGII",29.2
"DESP",19.245
"QNST",18.685
"RXST",25.945
"DCOM",28.805
"COUR",7.485
"TPC",26.54
"ARLO",12.02
"GABC",38.92
"OBK",37.06
"BTSG",17.41
"SBH",9.125
"CIM",13.84
"ARVN",18.32
"MODG",6.195
"NTLA",9.905
"DBD",42.96
"PMT",14.44
"MYGN",10.535
"CNNE",18.26
"AGL",3.535
"XRX",6.26
"COHU",18.11
"BBSI",39.58
"IRON",56.17
"ATSG",22.3
"DYN",12.245
"OCFC",17.211
"OMI",10.06
"CIFR",3.825
"PRO",24.23
"GBTG",7.99
"SRCE",62.33
"PDM",7.195
"KLG",19.035
"IBTA",38.01
"DEA",11.115
"JBI",8.105
"SCS",11.6
"LFST",7.885
"EMBC",12.84
"LZ",9.91
"FA",13.58
"PENG",18.26
"EVRI",13.725
"GOGL",8.725
"WVE",10.23
"UUUU",4.205
"WINA",321.85
"RSI",10.61
"LMB",73.26
"BLX",40.6269
"EIG",49.77
"INOD",46.3
"HCI",135.88
"XPEL",29.44
"FBMS",34.665
"AUPH",8.28
"FDP",30.6
"ARRY",5.45
"NTST",14.995
"PCRX",23.79
"NAVI",13.845
"ANIP",61.85
"KW",9.869
"MDXG",8.025
"CENX",18.03
"AMN",26.175
"NVEE",18.015
"UTI",26.325
"MCRI",88
"DOLE",14.77
"AMSC",19.335
"AHCO",10.74
"EFC",13.53
"CMCO",17.09
"CXM",8.325
"MFA",10.695
"NX",19.95
"HROW",25.03
"WMK",77.1
"CSR",64.75
"BFC",100.4601
"SGHC",6.77
"IMAX",24.6
"BLFS",27.06
"KFRC",50.47
"SAH",67.24
"PL",4.005
"VIR",8.035
"TRS",23.06
"INVA",17.545
"PRLB",38.09
"PFC",28.04
"FBRT",13.175
"DLX",16.045
"ARR",18.71
"DX",14.06
"COLL",30
"AMSF",51.125
"PARR",12.905
"WGS",95.8
"CCB",87.83
"VTLE",21.23
"DRVN",16.01
"WS",26.565
"BLMN",8.67
"ICHR",28.13
"RDFN",5.935
"BRKL",11.15
"CDRE",33.25
"TNK",38.245
"THR",27.94
"NEXT",7.15
"NN",11.26
"TPB",62.775
"FIZZ",41.44
"ACT",33.79
"SBSI",29.75
"BV",12.43
"ADPT",7.76
"BY",27.36
"PLAY",19.86
"UVSP",29.01
"ACMR",26.63
"DCO",57.78
"HSII",45.615
"FMBH",36.57
"AOSL",26.825
"IMKTA",61.3
"BKD",5.815
"EXPI",10.01
"REAL",5.295
"CLB",14.13
"VMEO",5.55
"PUMP",7.21
"BDN",4.66
"MSEX",60.61
"BXC",77.27
"TRNS",74.84
"LQDA",15.06
"OPEN",1.17
"CNOB",24.01
"ECVT",6.995
"MMI",38.9
"SEI",23.97
"MRTN",14.5
"MATW",24.125
"UTZ",13.85
"CTBI",52.06
"BLND",3.075
"PNTG",23.21
"CECO",24.62
"TMP",65.89
"EYE",11.77
"AMTB",21.87
"AMPL",12.25
"PBI",9.905
"LILAK",6.845
"FIHL",14.67
"NXRT",40.615
"SAFE",18.39
"SXC",8.965
"RWT",6.51
"OEC",13.97
"CNXN",64.82
"PDFS",21.56
"PGRE",4.28
"BELFB",79.32
"LPG",20.79
"BHRB",60.61
"VTOL",32.23
"PRAA",20.195
"FLNC",5.345
"REPL",11.93
"FWRD",20.805
"HCSG",10.605
"ADTN",9.57
"MBWM",46.285
"ASIX",26.86
"ZYME",12.155
"JELD",5.925
"COGT",7.445
"ERII",15.72
"SPNS",27.97
"PRSU",38.445
"NTGR",24.005
"HFWA",23.94
"ASTE",36.105
"AXGN",17.435
"ARIS",26.28
"BZH",23.435
"NBBK",18.71
"FCBC",39.1
"HG",20.97
"SWI",18.34
"UTL",54.6475
"FG",40.82
"ELVN",21.81
"BORR",2.2788
"GLDD",8
"CEVA",32.53
"NVRI",5.885
"SHLS",3.065
"EOLS",13.51
"OLO",6.59
"OSBC",17.26
"CDMO",12.49
"AVXL",8.66
"JACK",37.12
"FIGS",4.93
"JBSS",73.1
"IBCP",31.935
"AVBP",21.98
"CFB",15.99
"HBNC",16.18
"KNSA",21.52
"NG",3.355
"ML",87.5
"BRSP",6.045
"SYRE",20.255
"DNUT",5.85
"MBUU",32.47
"OSPN",16.41
"MLR",46.95
"CRMD",9.57
"ROOT",128.96
"VVX",46.285
"CVI",18.6
"GRC",38.12
"DEC",11.27
"LQDT",30.75
"HCKT",29.43
"DAVE",83.46
"NBN",94.04
"FIP",5.03
"ODP",15.83
"ORRF",32.09
"HSTM",33.33
"AMRC",9.32
"AAMI",24.185
"SITC",13.16
"AVDL",7.88
"SSTK",20.205
"RCKT",8.935
"IAS",10.065
"AHH",8.925
"BMBL",4.755
"CFFN",5.83
"RCUS",10.055
"PTVE",17.87
"MLAB",139.1
"MEG",18.006
"FLNG",21.61
"ASPN",7.81
"PAX",11.295
"INDI",2.945
"IDT",46.15
"AVNS",15.28
"MBIN",39.15
"HZO",24.505
"INN",6.475
"EGBN",21.79
"CAC",41.89
"AMAL",29.95
"CAL",16.99
"PRA",15.65
"EQBK",40.61
"BASE",16.91
"LYTS",17.59
"HOV",106.9
"BJRI",36.53
"MCW",7.9
"SPRY",11
"CTKB",4.455
"UDMY",9.345
"WNC",11.59
"DAKT",12.77
"GCI",3.59
"CSTL",20.765
"STKL",5.885
"MCB",56.885
"LUNR",11.22
"NABL",7.365
"DFH",25.2037
"YEXT",6.28
"GOOD",15.59
"AXL",4.745
"MCBS",28.61
"SIBN",16.49
"WSR",13.815
"GDEN",29.7
"BFST",25.11
"MLNK",18.515
"KOP",29.9
"HLF",8.76
"SNCY",15.015
"PRTA",15.0741
"CNDT",3.295
"DJCO",378
"SMP",28.09
"RPAY",6.055
"SLQT",3.67
"DAWN",9.1
"RBCAA",66.5833
"WEAV",11.785
"ETD",27.85
"PLYM",16.86
"SMBK",32.75
"MNRO",16.79
"ORIC",7.96
"EU",1.65
"PTLO",13.9517
"MOFG",29.31
"PUBM",10.02
"GPRE",5.915
"PLRX",1.64
"ARHS",8.95
"CBL",29.72
"IMXI",14.07
"PFBC",84.11
"DMRC",15.78
"MRVI",2.695
"BBUC",27.36
"REX",37.38
"NPKI",5.615
"GCMG",13
"HY",45.482
"THFF",49.64
"HTBI",36.55
"VTS",23.84
"SMBC",54.55
"MTUS",14.02
"PGC",30.59
"HTBK",9.95
"ESQ",72.36
"GNK",14.16
"CASS",43.36
"FARO",29.805
"AIOT",6.005
"OFIX",16.98
"SPTN",19.821
"CPF",27.54
"PSFE",15.74
"KURA",7.68
"QBTS",5.2545
"NBR",39.93
"SEMR",10.34
"CCNE",23.55
"ORC",8.315
"WASH",30.43
"CCRN",15.765
"RLAY",3.5
"KREF",10.8
"ETNB",8.43
"THRY",16.86
"PLOW",25.75
"TTI",3.285
"CRNC",10.41
"GSBC",57.1
"CCBG",36.16
"RES",5.195
"MNMD",6.55
"FWRG",18.88
"CLMB",135.74
"FSBC",29.54
"EYPT",6.85
"VERV",6.52
"STGW",6.18
"HAFC",22.67
"SEZL",228.27
"MTAL",10.16
"PX",11.75
"FMNB",13.85
"WLFC",183.5
"TRST",31.55
"IIIV",25.1519
"UFCS",28.715
"LASR",8.995
"ACEL",10.23
"RGR",40.02
"RYI",24.38
"ARKO",4.06
"INVX",17.68
"CHCT",18.73
"PACS",13.19
"CGEM",8.52
"VREX",12.835
"KLC",18.235
"BHB",30.785
"IIIN",27.41
"EE",28.745
"BYRN",23.03
"NYMT",6.85
"SHEN",11.53
"SHBI",14.16
"SCVL",22.335
"GOGO",6.925
"DNTH",23.42
"FNA",13.015
"CAPR",13.59
"ETWO",2.195
"TIPT",23.34
"HIPO",30.88
"IRWD",1.565
"IMNM",9.265
"MPB",27.13
"AMBC",9.2
"NFBK",11.46
"HTLD",10.15
"LPRO",4.75
"CMRE",10.275
"ENFN",11.271
"IE",5.94
"RYAM",6.33
"TRTX",8.445
"CSV",38.39
"HTZ",4.155
"BBW",40.04
"NAT",2.515
"MATV",7.035
"RDW",12.3
"AVO",11.68
"SLP",28.52
"EVLV",3.315
"HONE",10.995
"CCO",1.265
"MSBI",18.82
"AKBA",1.935
"MGPI",34.35
"HNST",4.91
"UVE",21.635
"SBGI",14.54
"DIN",25.75
"SFIX",4.165
"NUVB",1.885
"CTO",18.77
"BGS",6.855
"SRDX",31
"CLFD",30.05
"ALT",5.585
"ACCO",4.565
"CLW",24.83
"ZIP",5.8
"AROW",26.38
"RUSHB",55.9
"ATRO",24.81
"PFIS",47.11
"ABUS",3.43
"MCS",16.69
"CLNE",1.825
"CTLP",9.2
"EBF",21.25
"OUST",7.97
"NRDS",9.47
"OMER",7.66
"GCT",15.78
"ACCD",6.975
"LXU",7.095
"UHT",41.34
"WLDN",32.24
"AMRK",27.23
"MXCT",3.49
"SPFI",33.84
"FPI",11.1417
"LAB",1.145
"OPK",1.88
"KRUS",57.345
"TTGT",14.13
"NPK",93.29
"SWBI",11.005
"GMRE",8.855
"LIF",42.025
"CCSI",23.755
"REAX",4.785
"PPTA",8.86
"NCMI",6.275
"ALRS",19.46
"XERS",4.165
"NNOX",6.22
"GHM",31.68
"NRIM",76.43
"SVC",2.875
"CLBK",15.76
"ASC",9.83
"WRLD",124.58
"DHC",2.62
"NLOP",31.63
"CRGX",3.85
"KRNY",6.645
"CVLG",24.67
"SANA",2.5514
"HPP",3.055
"GCO",32.639
"ANGO",9.45
"KE",16.73
"MEI",6.94
"NWPX",41.42
"KELYA",13.38
"EVER",25.985
"FOR",22.27
"CMP",10.13
"UIS",4.13
"BSRR",28.835
"IBRX",2.99
"AGS",12.065
"EGY",3.715
"TMCI",8.77
"MITK",9.07
"EBTC",40.04
"KODK",6.5
"FBIZ",49.125
"PAHC",23.4225
"MYE",12.17
"HAIN",3.94
"BTBT",2.3899
"SCHL",20.35
"DCGO",2.945
"RICK",47.08
"DHIL",148.48
"BMRC",23.505
"CARE",16.56
"HIFS",239.47
"TREE",49.485
"BATRA",43.665
"SPIR",10.4
"OLP",26.605
"BBAI",4.225
"CLDT",8.14
"BIGC",6.31
"EAF",1.175
"FISI",26.95
"CRSR",11.1
"KIDS",25.2
"CYH",2.95
"TCBX",33.82
"IVR",8.595
"BALY",12.56
"LINC",16.29
"SHYF",9.37
"URG",0.8533
"ZVRA",8.13
"XPER",8
"UNTY",42.78
"ALX",216.48
"GRND",15.7
"LIND",10.59
"HUMA",2.98
"KIND",1.82
"NVTS",2.52
"ODC",46.58
"BAND",15.41
"TWI",8.68
"PKST",11.74
"ANNX",2.695
"FFWM",4.835
"FNKO",10.37
"GLRE",13.85
"TRML",14.385
"ARCT",16.04
"WTBA",20.755
"REPX",29.1
"CENT",36.9
"HBCP",45.09
"RIGL",19.63
"RBB",17.41
"NGVC",38.04
"CVGW",22.61
"ZIMV",12.835
"MTRX",12.075
"SNBR",7.935
"CDXS",2.715
"LESL",0.9843
"GNTY",39.874
"FFIC",13.67
"AMBP",2.78
"HOUS",3.435
"CIVB",19.8433
"EHAB",7.985
"USNA",32.615
"TALK",2.87
"RVNC",3.65
"IRMD",52.92
"DDD",3.04
"RBBN",4.305
"CMPO",11.47
"ESPR",1.6
"LMNR",21.605
"TCMD",14.165
"BRY",3.465
"SAGE",7.585
"FMAO",23.85
"ITIC",231.01
"RDVT",36.8
"BFS",36.305
"CWCO",27.24
"BVS",9.48
"URGN",10.2
"XPOF",13.09
"MVIS",1.195
"AURA",7.54
"STOK",8.15
"ALNT",25.36
"HBT",23.64
"NECB",22.48
"RGNX",6.455
"LXFR",12.12
"TK",6.575
"NUS",8.11
"KROS",11.95
"QTRX",7.495
"BOW",34
"SEAT",4.06
"FC",31.1
"ACNB",41.36
"ULCC",6.725
"ERAS",1.445
"CHPT",0.7003
"LOVE",17.8
"CYRX",6.61
"FRPH",29.99
"CELC",10.18
"LGTY",14.205
"ANAB",16.54
"TBPH",9.68
"SD",11.01
"CTRI",16.35
"EGHT",2.34
"CBAN",16.26
"MTW",10.03
"CWBC",18.515
"HYLN",1.47
"PRCH",6.52
"ATXS",6.49
"BOC",14.37
"FLGT",17.88
"YORW",33.6
"APEI",19.2
"ASPI",4.015
"BWMN",19.34
"ATLC",45.85
"OIS",4.7451
"ABSI",3.125
"SENEA",86.8399
"DSGR",30.62
"BCAL",15.58
"TH",6.03
"NOVA",0.519
"RDUS",13.87
"HVT",22.07
"AEHR",8.93
"NEWT",12.155
"FRBA",14.95
"HCAT",4.545
"BKV",18.22
"HNRG",8.97
"CRMT",46
"AIP",7.925
"TYRA",11.11
"OOMA",13.68
"PGY",10.88
"FLIC",12.39
"CERS",1.56
"CTV",3.14
"SVRA",2.595
"PLSE",16.865
"BCML",26.27
"ZEUS",32.415
"GDOT",7.335
"CZNC",20.3
"BYON",5.49
"ACRE",4.785
"RMR",18.77
"DSP",15.09
"GIC",23.75
"WOOF",2.55
"PBPB",11.835
"TITN",15.585
"MCFT",18.05
"DENN",4.235
"TERN",3.63
"LENZ",22.99
"RM",31.75
"SEPN",6.28
"TRDA",10.51
"MAX",8.985
"ULH",26.705
"FSBW",37.72
"FNLC",25.39
"TRC",15.96
"EVGO",2.53
"LAND",11.72
"GTN",3.64
"TBCH",15.09
"CBNK",28.58
"CMTG",2.635
"AMCX",7.12
"COFS",30.46
"IPI",25.845
"SFST",33.225
"ACIC",12.125
"NVEC",66.105
"MOV",18.425
"CDXC",7.76
"KALV",12.04
"SKYT",8.19
"ORN",5.89
"SIGA",5.68
"GRNT",5.3
"CMPX",2.655
"TRUE",2.195
"SMRT",1.25
"RGP",7.235
"INBK",28.68
"NGS",21.5266
"MLYS",10.29
"LOCO",10.64
"OBT",23.88
"ASUR",9.8296
"MNTK",3.16
"SSBK",32.04
"PLBC",43.515
"BKSY",10
"CZFS",57.565
"OABI",3.42
"CRCT",5.73
"BWB",13.865
"PLPC",123.24
"OSUR",3.305
"SWIM",7.68
"ATEX",38.87
"VLGEA",31.95
"EB",2.475
"SPOK",16.41
"ADV",2.37
"SMLR",35.9128
"PHAT",5.925
"PKBK",18.98
"HRTG",11.65
