"company","price"
"ASGN",60.505
"GLNG",34.385
"NOG",23.165
"OGS",73.805
"CVCO",490.78
"AVNT",31.42
"PJT",137.87
"KRYS",163.86
"ALE",65.09
"ASO",38.035
"AXSM",96.5619
"AX",59.715
"INTA",54.42
"PBH",82.385
"ATGE",105.15
"AI",20.345
"ORA",68.6
"MIR",14.21
"JOBY",5.96
"NPO",149.445
"FRSH",12.93
"URBN",50.24
"ADMA",18.846
"RIOT",6.945
"KFY",63.7275
"MWA",24.185
"RUSHA",52.6
"CRC",34.7
"MHO",109.9
"HAE",58.825
"ATMU",34.1
"LBRT",11.23
"UCB",25.06
"ICUI",143.65
"PTEN",6.085
"ROAD",76.53
"IBOC",59.69
"TDS",36.18
"POWI",45.89
"RELY",19.86
"TCBI",64.94
"PTCT",41.04
"SKT",31.525
"SRRK",25.83
"BHVN",18.22
"ESE",150.705
"REZI",15.25
"BL",44.6
"APLE",11.62
"TPH",30.4
"IRTC",102.675
"CARG",27.01
"HP",20.205
"CRNX",26.745
"PCH",39.63
"SATS",22.46
"SMPL",36.5
"EBC",15.065
"FUL",52.32
"ABM",42.9
"LANC",180.12
"VCYT",31.635
"CDP",25.3254
"UNF",173.2
"GMS",73.035
"NWE",56.03
"ZETA",12.14
"SYNA",48.52
"DORM",118.83
"RNA",24.185
"FORM",27.62
"CCOI",53.23
"OSCR",12.3
"TEX",35.35
"ACVA",13.98
"UEC",4.235
"CNK",26.87
"FULT",15.99
"OTTR",76.615
"TRN",26.02
"CBU",53.35
"HL",5.18
"RYTM",58
"PI",68.69
"SXT",72.52
"MGEE",89.16
"BXMT",17.69
"WDFC",221.58
"PATK",80.08
"ATKR",56.45
"AMBA",44.64
"VERX",37.77
"TWST",38.52
"PBF",15.59
"PRCT",50.97
"SNEX",74
"BLKB",61.29
"HASI",24.54
"AEO",11.02
"WD",76.295
"TGNA",16.6557
"BNL",15.2549
"HBI",4.6401
"NMIH",34.13
"OSIS",185.63
"CRVL",115.775
"BGC",8.2
"AUB",25.56
"SHOO",21.32
"BRZE",31.84
"TNET",76.895
"VSCO",19.035
"SG",21.75
"HGV",34.135
"PTON",5.515
"VAL",31.665
"MGRC",106.26
"PFSI",93.07
"NHI",71.375
"ALIT",5.095
"NUVL",62.22
"GHC",938.11
"GFF",70.61
"ALRM",52.6
"CORZ",7.02
"WSFS",48.98
"FBP",18.21
"HCC",42.99
"DNLI",12.62
"HEES",93.0375
"NVCR",16.45
"NSP",83.11
"IOSP",87.4
"BUR",12.53
"SLVM",60.25
"ENVA",93.44
"CLSKW",0.2099
"AVA",40.13
"ACLX",54.32
"FOLD",6.82
"CVBF",17.57
"VCEL",41.84
"OUT",14.17
"VCTR",56.01
"RIG",2.3711
"DIOD",37.405
"DRS",34.05
"HUBG",34
"CATY",39.815
"SFNC",18.825
"BWIN",41.12
"PAYO",6.405
"AKR",18.59
"FCPT",26.82
"POWL",178.945
"OII",17.59
"TDW",35.44
"BKU",31.5
"APAM",36.33
"CRGY",8.115
"PLMR",139.59
"LIVN",34.35
"GT",9.655
"ASTS",22.62
"USD",36.985
"WNS",63.765
"LCII",79.9
"AWR",76.3775
"GNW",6.59
"SDRL",20.62
"INDB",58.14
"CPK",126.76
"UE",17.1525
"TTMI",19.185
"CON",20.82
"SIG",56.82
"IPAR",106.18
"FIBK",25.47
"ARWR",11.7785
"AZZ",82.45
"NEOG",4.675
"COMP",7.75
"DOCN",28.9
"BOH",62.6
"CNS",76
"KNTK",43.18
"TBBK",45.4
"YELP",35.175
"CWT",48.315
"CAKE",47.605
"AIN",65.34
"IESC",186.7975
"TOWN",31.68
"FFBC",23.23
"CPRX",22.22
"GPOR",166.21
"HI",21.845
"LAUR",19.55
"ENR",27.135
"MYRG",112.405
"SWTX",36.47
"LXP",7.55
"STNE",10.95
"KLIC",30.985
"CDE",5.48
"JBLU",3.9484
"HNI",42.73
"AIR",53.12
"SMR",15.28
"BTU",12.405
"BANF",108.35
"PRK",152.25
"PDCO",31.16
"RPD",24.35
"ZD",34.19
"PAR",55.6001
"EPAC",39.96
"MTX",57.725
"SHO",8.185
"ARCB",64.405
"FRME",36.95
"NATL",24.61
"AVPT",14.65
"CXW",20.9
"ICFI",82.91
"RRR",40.77
"CALX",34.33
"VIAV",10.19
"WRBY",15.71
"TNDM",17.81
"PRVA",23.145
"VC",72.49
"ACHR",7.04
"ACLS",47.09
"FLG",10.5
"GSHD",109.68
"PRGS",56.7
"WERN",28.065
"HWKN",113.065
"CURB",22.145
"IVT",27.12
"SBCF",23.52
"SMMT",18.22
"ACAD",14.675
"PSMT",86.44
"EXTR",11.9
"FLYW",9.09
"KAR",18.78
"PPBI",19.885
"MRCY",44.24
"RAMP",25.47
"HURN",143.57
"AGX",141.83
"PTGX",42.32
"SXI",144.11
"MBC",12.02
"AMR",116.83
"ADUS",100.38
"MGNI",10.17
"ROIC",17.49
"GBX",41.61
"CCS",60.555
"STRA",80.88
"VSH",12.3
"BANR",59.485
"PLUS",58.175
"RNST",29.76
"AGYS",71.575
"EFSC",49.91
"CNMD",54.74
"RGTI",8.62
"YOU",26.17
"JJSF",133.64
"STNG",34.51
"PFS",15.94
"PHIN",41.155
"SEM",16.8215
"MTRN",77.84
"BANC",12.635
"KYMR",22.87
"NBTB",40.63
"HUT",12.07
"TMDX",74.01
"EVTC",33.945
"RUN",6.245
"OSW",16.74
"BEAM",15.815
"AGIO",25.975
"WAFD",26.125
"LGND",103.495
"HLMN",7.73
"ENVX",6.18
"CRK",18.665
"OMCL",31.915
"IGT",15.57
"EWTX",12.335
"IDYA",15.98
"SYBT",67.515
"TRMK",32.64
"KWR",105.71
"UPWK",12.88
"WSBC",28.89
"TGLS",67.83
"LZB",38.505
"SUPN",31.77
"LMAT",83.94
"FBK",42.985
"MIRM",40.94
"IIPR",50.13
"CABO",258.75
"ATRC",33.48
"MXL",10.64
"ALKT",24.28
"LC",9.54
"DRH",6.915
"GOLF",60.39
"UFPT",215.205
"VSEC",114.395
"OFG",36.6077
"KMT",18.83
"NMRK",10.79
"RXRX",4.6
"LGIH",60.5
"CHEF",50.83
"GRBK",56.52
"BATRK",37.84
"ABR",10.93
"ALG",169.69
"NEO",9.32
"ROCK",56.041
"DEI",14.01
"VYX",8.63
"DBRG",7.455
"CASH",70.46
"AGM",174.065
"REVG",31.03
"AVDX",7.95
"PRM",10.1
"TARS",43.9
"ROG",62.55
"WWW",11.74
"PRKS",43.97
"LTH",30.535
"APLD",5.2888
"GERN",1.3
"AKRO",35.21
"MQ",3.9733
"FL",12.94
"NGVT",31.735
"TDOC",7.7194
"TFIN",52.05
"FBNC",38.3
"JOE",43.05
"LMND",28.45
"IART",18.14
"PRG",26.645
"PGNY",22.71
"DAN",11.32
"OI",10.345
"DFIN",41.58
"LKFN",55.48
"CHCO",115.455
"SONO",8.525
"BHE",36.355
"KN",14.505
"IOVA",3.19
"CWK",8.465
"DVAX",11.92
"SPT",20.54
"PEB",8.712
"WLY",42.39
"CSGS",59.69
"PD",16.04
"NWBI",11.625
"WKC",24.625
"WULF",2.4
"STR",16.26
"PLUG",1.19
"ASAN",15.47
"NNI",106.46
"UCTT",20.53
"EPC",29.64
"NTB",37.6
"WAY",37.755
"PRDO",26.26
"TRUP",37.3565
"ASTH",33.28
"UNFI",25.19
"KOS",1.7285
"AESI",14.005
"NTCT",20.48
"THS",23.005
"FCF",14.88
"SKWD",52.15
"TNC",72.81
"ALGT",48.58
"GEF",51.1124
"BCRX",6.845
"SSRM",10.13
"SGRY",21.57
"UPBD",22.45
"MNKD",4.695
"CENTA",32.15
"MLKN",17.66
"CLDX",16.55
"TVTX",14.3
"CUBI",46.945
"VRNT",15.795
"XHR",9.86
"BFH",46.495
"NIC",108.05
"KGS",33.14
"STC",66.815
"RLJ",7.11
"LTC",34.13
"APGE",30.811
"ADNT",11.42
"VERA",21.51
"PHR",24.83
"NWN",40.83
"HE",9.82
"TALO",7.34
"CTS",37.685
"GTY",28.75
"HELE",39.27
"VRTS",159.26
"SJW",51.91
"VITL",33.97
"CODI",17.22
"SASR",27.95
"INSW",31.905
"HLIO",28.618
"NBHC",35.53
"HOPE",9.75
"NVAX",6.73
"ANDE",38.93
"ALHC",19.005
"ADEA",12.39
"TCBK",38.07
"BKE",36.3725
"ARQT",14.2
"LNN",123.7
"CGON",17.195
"WT",8.33
"DNOW",15.63
"STEL",26.14
"VECO",19.0425
"GNL",7.09
"SPNT",15.79
"COCO",30.22
"PLAB",18.96
"HMN",41.06
"VSAT",8.52
"AMRX",7.29
"DHT",10.28
"XMTR",21.7475
"HRMY",28.65
"SOC",19.13
"TILE",19.575
"TGI",24.685
"NRIX",9.435
"WGO",32.13
"MSGE",31.64
"UNIT",4.3975
"PWP",16.29
"MTTR",5.38
"AMPH",25.13
"SDGR",19.25
"MCY",52.16
"HTH",29.615
"GSAT",19.85
"WABC",46.475
"ZUO",10.02
"FSLY",5.645
"CSTM",8.3
"APPN",27.77
"ATEN",16.06
"IMVT",13.865
"VRDN",11.345
"XNCR",8.505
"LEU",62.5
"VBTX",22.69
"QCRH",67.88
"ALEX",16.73
"SCL",49.2
"SABR",2.275
"INFN",6.64
"HLIT",9.03
"CBRL",38.5
"PRAX",29.765
"USPH",70.25
"DXPE",80
"PZZA",33.145
"STBA",35.7775
"LADR",10.45
"AAOI",12.75
"XPRO",8.345
"WOR",47.4
"CWH",13.49
"ESRT",7.175
"SFL",7.61
"VICR",48.08
"ELME",15.315
"NSSC",21.775
"WTTR",8.52
"UMH",17.08
"PAGS",8.12
"BUSE",20.31
"AMWD",59.05
"ARDX",4.49
"FUBO",2.835
"MRC",10.27
"ARI",8.41
"GDYN",14.55
"USLM",94.03
"CRAI",171.045
"COMM",3.785
"JANX",26.22
"CMPR",43.47
"BLBD",33.66
"OCUL",6.72
"HLX",6.79
"APOG",46.89
"INMD",15.51
"GIII",24.955
"SLNO",63.3801
"TWO",10.96
"AIV",7.52
"JBGS",15.37
"UVV",54.415
"TROX",5.045
"MD",14.3
"SCSC",32.23
"FOXF",21.01
"OXM",52.98
"LOB",25.05
"JAMF",11.365
"VRE",15.35
"PCT",6.385
"RVLV",21.305
"DK",12.68
"ATEC",9.92
"THRM",25.45
"AAT",18.3709
"ECPG",31.4
"AORT",24.04
"NHC",95.775
"PEBO",28.3
"CDNA",19.24
"KALU",52.79
"RC",4.805
"AMC",2.8
"BHLB",24.23
"SAFT",77.36
"SNDX",11.36
"SPHR",28.88
"STAA",15.9
"EVH",9.87
"CARS",11.73
"DGII",26.45
"DESP",19.14
"QNST",16.12
"RXST",15.61
"DCOM",25.415
"COUR",6.75
"TPC",22.23
"ARLO",9.46
"GABC",36.37
"OBK",31.7
"BTSG",17.65
"SBH",8.325
"CIM",11.01
"ARVN",6.43
"MODG",6.28
"NTLA",7.07
"DBD",41.4
"PMT",13.07
"MYGN",8.355
"CNNE",17.27
"AGL",5.295
"XRX",4.0405
"COHU",14.92
"BBSI",40.02
"IRON",38.045
"ATSG",22.48
"DYN",7.2
"OCFC",15.74
"OMI",7.38
"CIFR",2.405
"PRO",16.665
"GBTG",6.945
"SRCE",56.94
"PDM",6.435
"KLG",18.98
"IBTA",46.25
"DEA",9.52
"JBI",6.76
"SCS",10.655
"LFST",6.92
"EMBC",12.225
"LZ",7.72
"FA",13.955
"PENG",16.26
"EVRI",13.47
"GOGL",6.9501
"WVE",5.94
"UUUU",3.7057
"WINA",338.41
"RSI",11.6864
"LMB",78.385
"BLX",35.54
"EIG",48.38
"INOD",37.4
"HCI",142.825
"XPEL",27.675
"FBMS",33.81
"AUPH",7.555
"FDP",30.73
"ARRY",4.365
"NTST",15
"PCRX",24.75
"NAVI",11.93
"ANIP",66.52
"KW",7.115
"MDXG",7.13
"CENX",15.37
"AMN",21.09
"NVEE",16.65
"UTI",27.905
"MCRI",77.17
"DOLE",13.82
"AMSC",18.4
"AHCO",9.29
"EFC",11.81
"CMCO",13.55
"CXM",7.83
"MFA",8.6
"NX",18.1735
"HROW",24.14
"WMK",81.83
"CSR",58.16
"BFC",105.07
"SGHC",6.985
"IMAX",24.21
"BLFS",22.53
"KFRC",46.1
"SAH",62.335
"PL",3.485
"VIR",5.775
"TRS",21.45
"INVA",17.565
"PRLB",34.98
"PFC",28.04
"FBRT",11.36
"DLX",14.87
"ARR",14.205
"DX",11.505
"COLL",26.545
"AMSF",49.96
"PARR",14.16
"WGS",92.115
"CCB",85.07
"VTLE",14.84
"DRVN",16.22
"WS",24.62
"BLMN",7.13
"ICHR",18.965
"RDFN",8.88
"BRKL",10.205
"CDRE",30.385
"TNK",36.63
"THR",25
"NEXT",6.875
"NN",12
"TPB",58.985
"FIZZ",43.7459
"ACT",33.27
"SBSI",28.005
"BV",13.285
"ADPT",8.27
"BY",24.89
"PLAY",16.89
"UVSP",27.49
"ACMR",19.015
"DCO",57.11
"HSII",42.21
"FMBH",32.85
"AOSL",21.1
"IMKTA",65.975
"BKD",5.7
"EXPI",9.61
"REAL",5.465
"CLB",12.445
"VMEO",5.11
"PUMP",5.365
"BDN",3.825
"MSEX",61.215
"BXC",74.845
"TRNS",77.375
"LQDA",12.45
"OPEN",1.0304
"CNOB",22.81
"ECVT",5.91
"MMI",31.475
"SEI",18.835
"MRTN",13.36
"MATW",20.595
"UTZ",13.025
"CTBI",48.505
"BLND",3.33
"PNTG",25.8
"CECO",20.47
"TMP",60.995
"EYE",11.57
"AMTB",18.5
"AMPL",9.305
"PBI",8.54
"LILAK",5.53
"FIHL",15.55
"NXRT",34.67
"SAFE",15.88
"SXC",8.98
"RWT",5.12
"OEC",11.96
"CNXN",61.65
"PDFS",18.755
"PGRE",4.13
"BELFB",69.895
"LPG",19.18
"BHRB",53.71
"VTOL",28.11
"PRAA",18.15
"FLNC",4.29
"REPL",7.39
"FWRD",12.67
"HCSG",10.21
"ADTN",8.13
"MBWM",41.82
"ASIX",21.035
"ZYME",9.98
"JELD",5.44
"COGT",4.425
"ERII",15.095
"SPNS",26.24
"PRSU",32.88
"NTGR",23.12
"HFWA",22.44
"ASTE",33.4
"AXGN",17.08
"ARIS",26.83
"BZH",19.655
"NBBK",16.7
"FCBC",38.84
"HG",18.455
"SWI",18.5
"UTL",56.775
"FG",36.005
"ELVN",16.23
"BORR",2.03
"GLDD",8.83
"CEVA",23.54
"NVRI",5.715
"SHLS",3.47
"EOLS",9.93
"OLO",6.31
"OSBC",15.41
"CDMO",12.49
"AVXL",8.44
"JACK",24.94
"FIGS",3.96
"JBSS",68.53
"IBCP",30.1
"AVBP",17.51
"CFB",15.99
"HBNC",14.04
"KNSA",19.8
"NG",2.5
"ML",86.5075
"BRSP",4.675
"SYRE",12.795
"DNUT",4.365
"MBUU",27.72
"OSPN",14.77
"MLR",41.95
"CRMD",6.86
"ROOT",121.135
"VVX",49.19
"CVI",17.59
"GRC",34.47
"DEC",11.465
"LQDT",30.89
"HCKT",27.65
"DAVE",85.3
"NBN",90.195
"FIP",3.73
"ODP",13.53
"ORRF",27.7
"HSTM",32.025
"AMRC",10.57
"AAMI",25.89
"SITC",11.51
"AVDL",7.02
"SSTK",16.415
"RCKT",5.21
"IAS",7.32
"AHH",6.66
"BMBL",4.05
"CFFN",5.46
"RCUS",7.81
"PTVE",18.01
"MLAB",115.93
"MEG",12.273
"FLNG",21.34
"ASPN",5.48
"PAX",10.25
"INDI",1.845
"IDT",48.34
"AVNS",13.12
"MBIN",34.38
"HZO",20.33
"INN",3.9999
"EGBN",20.34
"CAC",38.46
"AMAL",27.22
"CAL",16.83
"PRA",23.2277
"EQBK",37.43
"BASE",15.235
"LYTS",16.51
"HOV",95.57
"BJRI",31.97
"MCW",7.5
"SPRY",13.19
"CTKB",3.72
"UDMY",6.63
"WNC",10.24
"DAKT",12.42
"GCI",2.96
"CSTL",20.12
"STKL",3.97
"MCB",52.19
"LUNR",8.0609
"NABL",6.845
"DFH",22.07
"YEXT",6.02
"GOOD",13.665
"AXL",3.365
"MCBS",27.21
"SIBN",13.89
"WSR",13.19
"GDEN",26.64
"BFST",22.825
"MLNK",16.965
"KOP",25.41
"HLF",7.375
"SNCY",11.11
"PRTA",10.06
"CNDT",2.305
"DJCO",402
"SMP",23.48
"RPAY",5.28
"SLQT",3.505
"DAWN",7.155
"RBCAA",63.26
"WEAV",9.8
"ETD",27.37
"PLYM",14.44
"SMBK",28.54
"MNRO",15.55
"ORIC",4.815
"EU",1.22
"PTLO",11.36
"MOFG",27.685
"PUBM",8.62
"GPRE",3.96
"PLRX",1.275
"ARHS",8.605
"CBL",23.96
"IMXI",12.35
"PFBC",79.46
"DMRC",12.13
"MRVI",1.92
"BBUC",23.98
"REX",38.085
"NPKI",5.47
"GCMG",12.57
"HY",38.58
"THFF",46.01
"HTBI",36.55
"VTS",21
"SMBC",51.3
"MTUS",12.65
"PGC",26.3
"HTBK",8.84
"ESQ",79.5613
"GNK",12.33
"CASS",41.57
"FARO",25.365
"AIOT",5.015
"OFIX",14.62
"SPTN",19.66
"CPF",25.39
"PSFE",14.99
"KURA",5.955
"QBTS",6.925
"NBR",30.1629
"SEMR",9
"CCNE",22.15
"ORC",6.135
"WASH",27.405
"CCRN",14.75
"RLAY",2.25
"KREF",9.21
"ETNB",5.23
"THRY",11.385
"PLOW",22.765
"TTI",2.27
"CRNC",7.69
"GSBC",54.165
"CCBG",34.97
"RES",4.79
"MNMD",5.39
"FWRG",16.83
"CLMB",105.11
"FSBC",26.695
"EYPT",4.34
"VERV",3.31
"STGW",5.38
"HAFC",21.72
"SEZL",36.355
"MTAL",8.61
"PX",10.14
"FMNB",12.88
"WLFC",138.01
"TRST",29.18
"IIIV",23.7098
"UFCS",27.22
"LASR",7.325
"ACEL",10.645
"RGR",38.96
"RYI",23.2028
"ARKO",4.15
"INVX",15
"CHCT",16.5
"PACS",10.27
"CGEM",7.83
"VREX",8.07
"KLC",11.43
"BHB",29.685
"IIIN",25.505
"EE",26.44
"BYRN",16.965
"NYMT",5.39
"SHEN",13.04
"SHBI",12.45
"SCVL",20.72
"GOGO",7.25
"DNTH",14.85
"FNA",13.025
"CAPR",9.155
"ETWO",2.11
"TIPT",22.45
"HIPO",23.66
"IRWD",1.015
"IMNM",5.89
"MPB",25.61
"AMBC",6.92
"NFBK",10.48
"HTLD",8.69
"LPRO",1.0022
"CMRE",8.96
"ENFN",10.86
"IE",5.23
"RYAM",5.1
"TRTX",7.09
"CSV",37.83
"HTZ",4.055
"BBW",38.2117
"NAT",2.39
"MATV",5.07
"RDW",9.51
"AVO",10.07
"SLP",25.39
"EVLV",3.3
"HONE",9.795
"CCO",1.015
"MSBI",16.56
"AKBA",1.6543
"MGPI",28.84
"HNST",4.59
"UVE",22.77
"SBGI",13.875
"DIN",20.34
"SFIX",3.115
"NUVB",1.755
"CTO",17.525
"BGS",5.99
"SRDX",28.49
"CLFD",27.5
"ALT",4.17
"ACCO",3.8814
"CLW",25.865
"ZIP",5.42
"AROW",25.93
"RUSHB",57.21
"ATRO",23.035
"PFIS",44.47
"ABUS",3.115
"MCS",16.465
"CLNE",1.515
"CTLP",7.83
"EBF",19.51
"OUST",7.205
"NRDS",8.585
"OMER",6.34
"GCT",12.93
"ACCD",7.02
"LXU",5.3
"UHT",38.86
"WLDN",39.375
"AMRK",22.48
"MXCT",2.515
"SPFI",32.665
"FPI",10.2901
"LAB",1.155
"OPK",1.4913
"KRUS",52.665
"TTGT",9.25
"NPK",87.975
"SWBI",9.05
"GMRE",7.395
"LIF",34.88
"CCSI",20.71
"REAX",4.46
"PPTA",10.555
"NCMI",6.015
"ALRS",16.76
"XERS",4.3
"NNOX",4.4843
"GHM",29.495
"NRIM",72.135
"SVC",2.15
"CLBK",13.65
"ASC",9.05
"WRLD",122.61
"DHC",2.295
"NLOP",28.29
"CRGX",4.04
"KRNY",6.11
"CVLG",20.03
"SANA",1.5
"HPP",2.36
"GCO",19.81
"ANGO",9.69
"KE",14.06
"MEI",6
"NWPX",42.55
"KELYA",12.12
"EVER",22.1099
"FOR",20.68
"CMP",9.95
"UIS",3.9916
"BSRR",26.125
"IBRX",2.6699
"AGS",11.92
"EGY",3.36
"TMCI",7.34
"MITK",7.895
"PACB",1.45
"EBTC",36.87
"KODK",6.12
"FBIZ",47.41
"PAHC",18.95
"MYE",10
"HAIN",3.465
"BTBT",1.93
"SCHL",17.35
"DCGO",2.58
"RICK",39.43
"DHIL",136.97
"BMRC",21.11
"CARE",14.97
"HIFS",237.465
"TREE",45.63
"BATRA",42.285
"SPIR",9.18
"OLP",24.355
"BBAI",2.975
"CLDT",6.63
"BIGC",5.54
"EAF",0.6799
"FISI",22.94
"CRSR",6.62
"KIDS",22.81
"CYH",2.545
"TCBX",29.99
"IVR",6.4
"BALY",15.4
"LINC",17.22
"SHYF",8.805
"URG",0.6224
"ZVRA",6.83
"XPER",7.04
"UNTY",41.24
"ALX",204.1
"GRND",17.99
"LIND",8.485
"HUMA",1.465
"KIND",1.52
"NVTS",1.775
"ODC",44.81
"BAND",12.855
"TWI",7.06
"PKST",11.79
"ANNX",1.44
"FFWM",4.81
"FNKO",5.115
"GLRE",13.165
"TRML",12.76
"ARCT",9.9484
"WTBA",19.97
"REPX",24.94
"CENT",36.3875
"HBCP",44.39
"RIGL",17.01
"RBB",16.33
"NGVC",45.8281
"CVGW",23.06
"ZIMV",9.48
"MTRX",10.9
"SNBR",5.6073
"CDXS",2.24
"LESL",0.603
"GNTY",39.74
"FFIC",11.69
"AMBP",2.685
"HOUS",3.265
"CIVB",20.26
"EHAB",8.21
"USNA",26.045
"TALK",2.87
"RVNC",3.65
"IRMD",52.34
"DDD",2.0307
"RBBN",3.66
"CMPO",10.34
"ESPR",1.08
"LMNR",16.9
"TCMD",13.68
"BRY",2.495
"SAGE",6.85
"FMAO",24.17
"ITIC",218.8
"RDVT",38.1
"BFS",33.4763
"CWCO",24.42
"BVS",8.12
"URGN",9.97
"XPOF",7.395
"MVIS",1.24
"AURA",5.48
"STOK",6.25
"ALNT",21.295
"HBT",22.42
"NECB",21.8721
"RGNX",5.735
"LXFR",10.65
"TK",6.26
"NUS",6.5097
"KROS",10.32
"QTRX",5.21
"BOW",38.65
"SEAT",2.715
"FC",21.16
"ACNB",40.855
"ULCC",3.865
"ERAS",1.185
"CHPT",0.5881
"LOVE",15.125
"CYRX",5.56
"FRPH",27.08
"CELC",8.855
"LGTY",14.29
"ANAB",17.56
"TBPH",8.705
"SD",9.74
"CTRI",16.915
"EGHT",1.7807
"CBAN",15.455
"MTW",7.79
"CWBC",17.52
"HYLN",1.33
"PRCH",5.865
"ATXS",4.24
"BOC",14.3
"FLGT",18.07
"YORW",33.95
"APEI",24.675
"ASPI",5
"BWMN",22.82
"ATLC",51.15
"OIS",3.675
"ABSI",2.58
"SENEA",85.37
"DSGR",26.985
"BCAL",13.15
"TH",6.85
"NOVA",0.2777
"RDUS",28.86
"HVT",18.87
"AEHR",8.1608
"NEWT",10.6299
"FRBA",14.125
"HCAT",3.95
"BKV",16.82
"HNRG",12.735
"CRMT",47.32
"AIP",6.48
"TYRA",7.49
"OOMA",12.4
"PGY",9.71
"FLIC",11.51
"CERS",1.38
"CTV",3.14
"SVRA",2.745
"PLSE",15.49
"BCML",26.18
"ZEUS",31.08
"GDOT",7.735
"CZNC",20.11
"BYON",4.17
"ACRE",3.74
"RMR",15.47
"DSP",13.44
"GIC",22.56
"WOOF",3.2082
"PBPB",8.615
"TITN",16.08
"MCFT",16.14
"DENN",3.145
"TERN",2.345
"RM",30.885
"SEPN",5.21
"TRDA",8.18
"MAX",8.12
"ULH",26.215
"FSBW",37.9
"FNLC",24.437
"TRC",15.85
"EVGO",2.55
"LAND",9.34
"GTN",3.6
"TBCH",11.5533
"CBNK",27.52
"CMTG",2.635
"AMCX",6
"COFS",26.44
"IPI",26.8906
"SFST",31.78
"ACIC",11.09
"NVEC",60.39
"MOV",14.22
"CDXC",7.87
"KALV",10.225
"SKYT",6.84
"ORN",5.44
"SIGA",6.102
"GRNT",5.075
"CMPX",1.785
"TRUE",1.535
"SMRT",1.1606
"RGP",5.64
"INBK",24.5
"NGS",19.19
"MLYS",12.01
"LOCO",9.79
"OBT",24
"ASUR",9.604
"MNTK",2.215
"SSBK",33.8
"PLBC",44
"BKSY",7.695
"CZFS",59.36
"OABI",2.015
"CRCT",5.03
"BWB",13.415
"PLPC",141.5
"OSUR",3.145
"SWIM",5.53
"ATEX",33.3616
"VLGEA",36.62
"EB",2.01
"SPOK",15.35
"ADV",1.29
"SMLR",34.66
"PHAT",4.405
"PKBK",18.65
"HRTG",15.6
