"company","price"
"VSEC",120.36
"OFG",40.19
"KMT",21.63
"NMRK",12.43
"RXRX",6.68
"LGIH",70.88
"CHEF",52.52
"GRBK",57.49
"BATRK",39.38
"ABR",12.27
"ALG",183.56
"NEO",9.86
"ROCK",60.89
"DEI",15.98
"VYX",10.02
"DBRG",9.23
"CASH",74.15
"AGM",191.51
"REVG",31.51
"AVDX",8.48
"PRM",9.04
"TARS",49.97
"ROG",72.24
"WWW",13.77
"PRKS",49.29
"LTH",30.67
"APLD",7.07
"GERN",1.82
"AKRO",45.22
"MQ",4.42
"FL",16.13
"NGVT",42.38
"TDOC",8.41
"TFIN",61.59
"FBNC",40.52
"JOE",45.96
"LMND",34.58
"IART",22.49
"PRG",27.19
"PGNY",21.86
"DAN",14.14
"OI",11.98
"DFIN",44.56
"LKFN",60.19
"CHCO",118.12
"SONO",11.71
"BHE",40.1
"KN",15.97
"IOVA",3.54
"CWK",10.44
"DVAX",13.82
"SPT",25.17
"PEB",10.27
"WLY",44.44
"CSGS",59.81
"PD",18.89
"NWBI",12.05
"WKC",28.05
"WULF",3.2
"STR",20.28
"PLUG",1.53
"ASAN",14.45
"NNI",111.72
"UCTT",24.25
"EPC",29.41
"NTB",38.3
"WAY",37.48
"PRDO",24.58
"TRUP",37
"ASTH",30.89
"UNFI",26.19
"KOS",2.26
"AESI",18.09
"NTCT",21.39
"THS",26.35
"FCF",15.58
"SKWD",49.75
"TNC",81.96
"ALGT",54.96
"GEF",55.03
"BCRX",7.98
"SSRM",10.88
"SGRY",24.21
"UPBD",24.81
"MNKD",5.22
"CENTA",30.46
"MLKN",18.49
"CLDX",19.64
"TVTX",20.53
"CUBI",51.55
"VRNT",21.4
"XHR",12.48
"BFH",50
"NIC",110.95
"KGS",37.8
"STC",70.24
"RLJ",8.41
"LTC",34.62
"APGE",39.84
"ADNT",13.92
"VERA",27.08
"PHR",27.46
"NWN",41.27
"HE",10.95
"TALO",9.16
"CTS",42.37
"GTY",30.53
"HELE",52.85
"VRTS",175.51
"SJW",51.41
"VITL",29.79
"CODI",19.17
"SASR",28.82
"INSW",33.8
"HLIO",33.64
"NBHC",38.85
"HOPE",10.45
"NVAX",7.6
"ANDE",42.32
"ALHC",17.61
"ADEA",13.64
"TCBK",40.39
"BKE",39.05
"ARQT",17.01
"LNN",126.92
"CGON",27.05
"WT",8.69
"DNOW",16.03
"STEL",27.08
"VECO",21.16
"GNL",7.83
"SPNT",15.76
"COCO",35.51
"PLAB",21.01
"HMN",41.23
"VSAT",9.78
"AMRX",8.66
"DHT",10.67
"XMTR",25.72
"HRMY",35.28
"SOC",25.12
"TILE",19.74
"TGI",25.43
"NRIX",12.99
"WGO",34.76
"MSGE",33.85
"UNIT",4.99
"PWP",19.65
"MTTR",5.38
"AMPH",28.29
"SDGR",21.8
"MCY",55.93
"HTH",30.52
"GSAT",21.97
"WABC",51.09
"ZUO",10.02
"FSLY",7.11
"CSTM",11.35
"APPN",30.79
"ATEN",17.31
"IMVT",19.64
"VRDN",15.26
"XNCR",13.2
"LEU",74.02
"VBTX",24.52
"QCRH",71.77
"ALEX",17.13
"SCL",57.91
"SABR",3.5
"INFN",6.64
"HLIT",10.19
"CBRL",40.38
"PRAX",37.12
"USPH",72.79
"DXPE",87.005
"PZZA",44.72
"STBA",37.03
"LADR",11.49
"AAOI",20.43
"XPRO",10.25
"WOR",39.78
"CWH",16.88
"ESRT",7.97
"SFL",8.17
"VICR",53.64
"ELME",17.1
"NSSC",23.94
"WTTR",10.19
"UMH",18.31
"PAGS",8.26
"BUSE",22.05
"AMWD",58.78
"ARDX",5.13
"FUBO",3.18
"MRC",11.91
"ARI",9.85
"GDYN",16.26
"USLM",93.02
"CRAI",175.92
"COMM",5.6
"JANX",29.94
"CMPR",43.32
"BLBD",33.55
"OCUL",7.51
"HLX",8.61
"APOG",46.73
"INMD",18.63
"GIII",26.2
"SLNO",49.11
"TWO",13.7
"AIV",8.61
"JBGS",15.43
"UVV",54.11
"TROX",7.24
"MD",14.21
"SCSC",35.33
"FOXF",25.02
"OXM",60.12
"LOB",27.34
"JAMF",13.17
"VRE",16.31
"PCT",7.77
"RVLV",22.16
"DK",16.94
"ATEC",9.93
"THRM",30.08
"AAT",20.25
"ECPG",34.79
"AORT",24.43
"NHC",90.72
"PEBO",29.73
"CDNA",19.32
"KALU",66.28
"RC",5.03
"AMC",3.04
"BHLB",26.12
"SAFT",76.52
"SNDX",13.71
"SPHR",32.09
"STAA",17.72
"EVH",9.58
"CARS",11.64
"DGII",28.91
"DESP",19.23
"QNST",18.58
"RXST",24.84
"DCOM",27.93
"COUR",7.13
"TPC",24.53
"ARLO",10.53
"GABC",38.2
"OBK",35.11
"BTSG",18.05
"SBH",8.59
"CIM",13.54
"ARVN",8.75
"MODG",6.75
"NTLA",9
"DBD",42.64
"PMT",14.63
"MYGN",10.01
"CNNE",18.74
"AGL",4.53
"XRX",5.51
"COHU",16.56
"BBSI",40.82
"IRON",52.24
"ATSG",22.33
"DYN",12.08
"OCFC",17.04
"OMI",9
"CIFR",2.92
"PRO",20.6
"GBTG",7.61
"SRCE",61.5
"PDM",7.23
"KLG",18.76
"IBTA",39.01
"DEA",10.44
"JBI",7.94
"SCS",10.57
"LFST",6.85
"EMBC",12.82
"LZ",9.32
"FA",13.51
"PENG",19.16
"EVRI",13.68
"GOGL",7.68
"WVE",9.59
"UUUU",4.36
"WINA",319.52
"RSI",10.96
"LMB",82.85
"BLX",37.18
"EIG",49.2
"INOD",41.82
"HCI",136.57
"XPEL",32.27
"FBMS",35.05
"AUPH",8.44
"FDP",29.65
"ARRY",5.69
"NTST",15.02
"PCRX",24.14
"NAVI",13.33
"ANIP",64.26
"KW",8.84
"MDXG",7.94
"CENX",19.32
"AMN",24.08
"NVEE",18.7
"UTI",26.47
"MCRI",81.19
"DOLE",13.78
"AMSC",19.84
"AHCO",9.99
"EFC",13.23
"CMCO",18.46
"CXM",8.66
"MFA",10.87
"NX",19.7
"HROW",28.41
"WMK",76.21
"CSR",63.78
"BFC",100.53
"SGHC",6.83
"IMAX",26.75
"BLFS",24.99
"KFRC",48.42
"SAH",60.87
"PL",3.79
"VIR",6.93
"TRS",24.25
"INVA",17.27
"PRLB",36.28
"PFC",28.04
"FBRT",13.01
"DLX",16.02
"ARR",18.53
"DX",14.04
"COLL",30.05
"AMSF",51.72
"PARR",14.31
"WGS",104.39
"CCB",84.48
"VTLE",22.11
"DRVN",17.41
"WS",26.18
"BLMN",7.78
"ICHR",26.61
"RDFN",11.04
"BRKL",10.86
"CDRE",31.17
"TNK",38.47
"THR",29.31
"NEXT",9.03
"NN",11.97
"TPB",57.65
"FIZZ",39.08
"ACT",33.72
"SBSI",29.28
"BV",13.11
"ADPT",8.4
"BY",26.64
"PLAY",19.87
"UVSP",28.64
"ACMR",26.87
"DCO",58.83
"HSII",42.33
"FMBH",35.02
"AOSL",26.29
"IMKTA",61.6
"BKD",6.02
"EXPI",9.96
"REAL",6.23
"CLB",15.33
"VMEO",5.47
"PUMP",7.22
"BDN",4.48
"MSEX",59.97
"BXC",80.41
"TRNS",69.07
"LQDA",15.12
"OPEN",1.2
"CNOB",23.55
"ECVT",6.4
"MMI",35.41
"SEI",22.47
"MRTN",13.75
"MATW",23.15
"UTZ",13.73
"CTBI",51.26
"BLND",3.65
"PNTG",23.4
"CECO",24.31
"TMP",63.92
"EYE",13.02
"AMTB",21.04
"AMPL",11.65
"PBI",9.38
"LILAK",6.7
"FIHL",15.59
"NXRT",37.84
"SAFE",18.33
"SXC",9.11
"RWT",6.3
"OEC",13.45
"CNXN",61.62
"PDFS",20.79
"PGRE",4.15
"BELFB",73.55
"LPG",23.03
"BHRB",57.6
"VTOL",31.42
"PRAA",20.37
"FLNC",5.38
"REPL",10.82
"FWRD",21.25
"HCSG",10.42
"ADTN",9.21
"MBWM",44.25
"ASIX",23.01
"ZYME",12.72
"JELD",5.95
"COGT",7.16
"ERII",16.11
"SPNS",27.03
"PRSU",36.58
"NTGR",23.63
"HFWA",23.78
"ASTE",35.62
"AXGN",17.72
"ARIS",31.9
"BZH",21.38
"NBBK",18.62
"FCBC",38.22
"HG",20.74
"SWI",18.4
"UTL",55.23
"FG",34.7
"ELVN",21.08
"BORR",2.33
"GLDD",9.11
"CEVA",28.35
"NVRI",6.75
"SHLS",3.31
"EOLS",13.03
"OLO",6.44
"OSBC",16.92
"CDMO",12.49
"AVXL",9.74
"JACK",29.48
"FIGS",4.33
"JBSS",70.46
"IBCP",31.06
"AVBP",19.52
"CFB",15.99
"HBNC",15.28
"KNSA",23.36
"NG",3.39
"ML",87.72
"BRSP",5.94
"SYRE",18.17
"DNUT",5.5
"MBUU",29.55
"OSPN",16.03
"MLR",42.76
"CRMD",10.91
"ROOT",160.26
"VVX",49.17
"CVI",21.2
"GRC",35.19
"DEC",13.28
"LQDT",31.6
"HCKT",28.53
"DAVE",90.57
"NBN",91.95
"FIP",5.3
"ODP",14.61
"ORRF",30.5
"HSTM",31.55
"AMRC",13.41
"AAMI",25.53
"SITC",12.81
"AVDL",8.57
"SSTK",19.58
"RCKT",8.43
"IAS",8.9
"AHH",7.69
"BMBL",4.53
"CFFN",5.74
"RCUS",8.94
"PTVE",17.93
"MLAB",125.14
"MEG",14.63
"FLNG",22.37
"ASPN",7.04
"PAX",11.71
"INDI",2.23
"IDT",50.52
"AVNS",14.67
"MBIN",38.22
"HZO",22.99
"INN",5.56
"EGBN",21.37
"CAC",41.04
"AMAL",29.15
"CAL",16.5
"PRA",23.16
"EQBK",39.28
"BASE",14.47
"LYTS",17.33
"HOV",106.72
"BJRI",34.05
"MCW",8.1
"SPRY",12.36
"CTKB",4.2
"UDMY",8.51
"WNC",11.55
"DAKT",12.55
"GCI",3.06
"CSTL",20.52
"STKL",5.21
"MCB",55.13
"LUNR",7.09
"NABL",7.49
"DFH",23.44
"YEXT",6.29
"GOOD",14.73
"AXL",4.45
"MCBS",27.2
"SIBN",14.66
"WSR",14.34
"GDEN",27.32
"BFST",24.45
"MLNK",19.07
"KOP",28.15
"HLF",8.43
"SNCY",12.81
"PRTA",12.97
"CNDT",3.05
"DJCO",396.8
"SMP",25.76
"RPAY",5.74
"SLQT",3.79
"DAWN",8.23
"RBCAA",63.87
"WEAV",11.7
"ETD",27.57
"PLYM",17.01
"SMBK",31.04
"MNRO",17.2
"ORIC",7.03
"EU",1.65
"PTLO",12.08
"MOFG",29.5
"PUBM",9.75
"GPRE",5.33
"PLRX",1.55
"ARHS",9.32
"CBL",26.43
"IMXI",13.06
"PFBC",84.43
"DMRC",14.31
"MRVI",2.265
"BBUC",26.48
"REX",36.71
"NPKI",5.8
"GCMG",13.33
"HY",44.56
"THFF",49.35
"HTBI",36.55
"VTS",22.89
"SMBC",52.97
"MTUS",12.92
"PGC",28.66
"HTBK",9.53
"ESQ",72.18
"GNK",13.64
"CASS",42.86
"FARO",28.21
"AIOT",5.85
"OFIX",16.63
"SPTN",19.62
"CPF",27
"PSFE",17.33
"KURA",7.84
"QBTS",8.36
"NBR",43.51
"SEMR",9.95
"CCNE",22.16
"ORC",8.21
"WASH",31.3
"CCRN",14.94
"RLAY",3.06
"KREF",11.38
"ETNB",8.52
"THRY",15.12
"PLOW",23.7
"TTI",3.35
"CRNC",9.57
"GSBC",56.53
"CCBG",35.79
"RES",5.48
"MNMD",6.72
"FWRG",16.34
"CLMB",117.38
"FSBC",28
"EYPT",6.25
"VERV",5.55
"STGW",6.1
"HAFC",22.46
"SEZL",235.93
"MTAL",10.69
"PX",11.86
"FMNB",12.95
"WLFC",182.96
"TRST",30.31
"IIIV",24.77
"UFCS",28.76
"LASR",8.56
"ACEL",9.92
"RGR",39.41
"RYI",22.89
"ARKO",4.13
"INVX",17.9
"CHCT",18.21
"PACS",11.51
"CGEM",8.52
"VREX",12.57
"KLC",13.76
"BHB",29.73
"IIIN",27.28
"EE",29.17
"BYRN",18.21
"NYMT",6.79
"SHEN",12.78
"SHBI",13.74
"SCVL",21.52
"GOGO",7.42
"DNTH",19.49
"FNA",13.01
"CAPR",12.86
"ETWO",2.24
"TIPT",23.08
"HIPO",26.45
"IRWD",1.41
"IMNM",8.18
"MPB",25.39
"AMBC",8.77
"NFBK",11.27
"HTLD",9.28
"LPRO",3.255
"CMRE",10.16
"ENFN",11.1
"IE",6.98
"RYAM",5.35
"TRTX",8.45
"CSV",38.3
"HTZ",3.465
"BBW",37.33
"NAT",2.56
"MATV",6.09
"RDW",11.47
"AVO",9.76
"SLP",25.56
"EVLV",3.07
"HONE",10.57
"CCO",1.18
"MSBI",17.82
"AKBA",2.13
"MGPI",29.55
"HNST",5.02
"UVE",21.4
"SBGI",16.96
"DIN",24.45
"SFIX",3.66
"NUVB",1.89
"CTO",18.88
"BGS",7.09
"SRDX",30.38
"CLFD",31.27
"ALT",5.81
"ACCO",4.34
"CLW",24.26
"ZIP",5.91
"AROW",25.69
"RUSHB",55.7
"ATRO",25.35
"PFIS",45
"ABUS",3.28
"MCS",17.44
"CLNE",1.67
"CTLP",7.91
"EBF",20.23
"OUST",11.05
"NRDS",9.11
"OMER",9.1
"GCT",15.06
"ACCD",7.01
"LXU",6.97
"UHT",40.77
"WLDN",41.96
"AMRK",28.42
"MXCT",3.09
"SPFI",32.58
"FPI",10.95
"LAB",1.21
"OPK",1.8
"KRUS",55.13
"TTGT",14.35
"NPK",89.38
"SWBI",9.51
"GMRE",8.37
"LIF",38.12
"CCSI",23.65
"REAX",4.47
"PPTA",11.2
"NCMI",5.72
"ALRS",18.6
"XERS",5.81
"NNOX",6.05
"GHM",30.87
"NRIM",73.52
"SVC",2.81
"CLBK",15.01
"ASC",10.01
"WRLD",125.4
"DHC",2.45
"NLOP",30.65
"CRGX",4.18
"KRNY",6.3
"CVLG",22.55
"SANA",2.31
"HPP",2.92
"GCO",22.09
"ANGO",9.92
"KE",16.99
"MEI",6.68
"NWPX",42.67
"KELYA",13.17
"EVER",28.71
"FOR",21.73
"CMP",9.97
"UIS",4.24
"BSRR",28.53
"IBRX",2.71
"AGS",12.13
"EGY",3.9
"TMCI",8.25
"MITK",9.17
"PACB",1.3
"EBTC",38.88
"KODK",6.25
"FBIZ",47.49
"PAHC",21.9
"MYE",12.05
"HAIN",3.91
"BTBT",2.33
"SCHL",21.22
"DCGO",2.67
"RICK",45.14
"DHIL",143.66
"BMRC",22.09
"CARE",16.48
"HIFS",234.75
"TREE",51.68
"BATRA",42.71
"SPIR",8.71
"OLP",26.24
"BBAI",2.97
"CLDT",7.43
"BIGC",5.99
"EAF",0.99
"FISI",25.37
"CRSR",10.07
"KIDS",24.97
"CYH",2.6
"TCBX",33.4
"IVR",8.68
"BALY",18.25
"LINC",14.985
"SHYF",8.97
"URG",0.9027
"ZVRA",8.01
"XPER",7.99
"UNTY",42.14
"ALX",212.18
"GRND",17.34
"LIND",9.69
"HUMA",3.32
"KIND",1.69
"NVTS",2.33
"ODC",46.03
"BAND",15.1
"TWI",8.72
"PKST",13.18
"ANNX",2.4
"FFWM",4.83
"FNKO",7.3
"GLRE",13.22
"TRML",17.15
"ARCT",12.88
"WTBA",20.22
"REPX",29.79
"CENT",33.67
"HBCP",44.41
"RIGL",20.2
"RBB",16.65
"NGVC",37.75
"CVGW",24.06
"ZIMV",11.66
"MTRX",12.49
"SNBR",6.95
"CDXS",2.55
"LESL",0.7838
"GNTY",39.45
"FFIC",12.96
"AMBP",2.89
"HOUS",3.65
"CIVB",19.53
"EHAB",9.05
"USNA",27.31
"TALK",2.8
"RVNC",3.65
"IRMD",52.33
"DDD",2.58
"RBBN",4.01
"CMPO",11.3
"ESPR",1.69
"LMNR",17.36
"TCMD",13.29
"BRY",3.34
"SAGE",8.1
"FMAO",24.25
"ITIC",237.43
"RDVT",38.64
"BFS",35.79
"CWCO",26.5
"BVS",9.65
"URGN",12.13
"XPOF",8.66
"MVIS",1.48
"AURA",7.5
"STOK",8.15
"ALNT",23.81
"HBT",22.74
"NECB",23.06
"RGNX",8.24
"LXFR",11.58
"TK",6.69
"NUS",7.71
"KROS",11.22
"QTRX",7.22
"BOW",37.7
"SEAT",2.81
"FC",28.49
"ACNB",42.01
"ULCC",5.47
"ERAS",1.53
"CHPT",0.6854
"LOVE",17.29
"CYRX",5.69
"FRPH",28.24
"CELC",10.5
"LGTY",14.24
"ANAB",17.08
"TBPH",9.39
"SD",11.34
"CTRI",15.83
"EGHT",2.16
"CBAN",16.29
"MTW",9.33
"CWBC",18
"HYLN",1.6
"PRCH",6.8
"ATXS",6.41
"BOC",13.95
"FLGT",17.09
"YORW",33.46
"APEI",22.18
"ASPI",4.19
"BWMN",24.33
"ATLC",50.51
"OIS",5.29
"ABSI",3.01
"SENEA",87.85
"DSGR",28.65
"BCAL",14.74
"TH",5.98
"NOVA",0.41
"RDUS",29.05
"HVT",20.86
"AEHR",8.9
"NEWT",12.34
"FRBA",14.58
"HCAT",4.41
"BKV",20.76
"HNRG",12.78
"CRMT",47.59
"AIP",7.87
"TYRA",10.69
"OOMA",13.36
"PGY",11.37
"FLIC",12.07
"CERS",1.53
"CTV",3.14
"SVRA",2.82
"PLSE",16.06
"BCML",24.95
"ZEUS",31.84
"GDOT",7.83
"CZNC",20.41
"BYON",5.14
"ACRE",4.9
"RMR",16.89
"DSP",12.46
"GIC",22.37
"WOOF",2.44
"PBPB",9.32
"TITN",17.045
"MCFT",17.3
"DENN",3.91
"TERN",3.35
"LENZ",26.49
"RM",30.84
"SEPN",5.92
"TRDA",10.49
"MAX",9.72
"ULH",26.47
"FSBW",37.11
"FNLC",25.08
"TRC",15.67
"EVGO",2.76
"LAND",10.45
"GTN",4.97
"TBCH",14.56
"CBNK",28.6
"CMTG",4.13
"AMCX",7.2
"COFS",28.51
"IPI",28.99
"SFST",33.23
"ACIC",11.93
"NVEC",65.99
"MOV",17.61
"CDXC",7.87
"KALV",11.89
"SKYT",7.85
"ORN",5.76
"SIGA",5.61
"GRNT",5.98
"CMPX",2.31
"TRUE",1.78
"SMRT",1.17
"RGP",6.77
"INBK",27.56
"NGS",21.65
"MLYS",16.87
"LOCO",10.22
"OBT",24.15
"ASUR",10.07
"MNTK",2.18
"SSBK",32.56
"PLBC",42.66
"BKSY",8.71
"CZFS",57.6
"OABI",2.53
"CRCT",5.36
"BWB",13.8
"PLPC",141.86
"OSUR",3.44
"SWIM",6.22
"ATEX",37.8
"VLGEA",34.96
"EB",2.31
"SPOK",15.89
"ADV",1.76
"SMLR",39.22
"PHAT",6.23
"PKBK",18.5
"HRTG",13.57
"MBI",5.46
"KOD",3.28
"DOMO",8.29
"MGTX",7.56
