"company","price"
"SFM",169.169998168945
"INSM",73.620002746582
"CRDO",72.9599990844727
"PCVX",36.9900016784668
"RKLB",28.9200000762939
"FTAI",129.169998168945
"CRS",248.740005493164
"AIT",231.830001831055
"FN",234.949996948242
"SSB",89.7200012207031
"FLR",44.4300003051758
"GTLS",152.479995727539
"MLI",77.4199981689453
"HQY",111.550003051758
"IONQ",39.0200004577637
"GKOS",92.9899978637695
"EXLS",47.9900016784668
"ENSG",152.380004882812
"SPSC",142.350006103516
"BPMC",127.849998474121
"MOD",93.620002746582
"UFPI",96.5800018310547
"ONB",21.25
"CVLT",188.570007324219
"SPXC",157.699996948242
"HALO",54.25
"RVMD",41.0900001525879
"EAT",171.649993896484
"TMHC",57.189998626709
"RMBS",57.4300003051758
"LNTH",81.5500030517578
"AUR",5.86999988555908
"COOP",131.279998779297
"CWST",116.580001831055
"BMI",246.899993896484
"CSWI",305.100006103516
"RHP",96.7600021362305
"ANF",82.9899978637695
"TRNO",59.0299987792969
"HLNE",150.820007324219
"JXN",83.5
"MDGL",278.230010986328
"FSS",99.2600021362305
"NXT",58.9199981689453
"GPI",422.890014648438
"JBTM",121.860000610352
"ESNT",57.8199996948242
"KNF",92.2799987792969
"MMSI",95.2799987792969
"HRI",121.430000305176
"STRL",205.990005493164
"MTH",64
"HIMS",56.3300018310547
"LUMN",3.94000005722046
"GBCI",42.4099998474121
"CHX",24.8500003814697
"CMC",49.9300003051758
"GH",48.060001373291
"WTS",244.649993896484
"SIGI",87.4199981689453
"GATX",157.050003051758
"MARA",15.7799997329712
"ZWS",36.5200004577637
"QTWO",91.2699966430664
"ACIW",47.2999992370605
"HOMB",28.4400005340576
"EPRT",32.5200004577637
"BE",21.7800006866455
"SMTC",37.8499984741211
"CYTK",32.2999992370605
"UPST",54.3300018310547
"DY",243.020004272461
"PIPR",264.010009765625
"UMBF",104.790000915527
"NOVT",127.419998168945
"QLYS",141.860000610352
"TENB",32.8699989318848
"KRG",22.5900001525879
"BBIO",38.6199989318848
"BCPC",166.220001220703
"UBSI",36.3600006103516
"PRMB",31.4799995422363
"OPCH",31.8999996185303
"ABG",232.070007324219
"KTOS",40.4700012207031
"BIPC",40.7000007629395
"ALKS",31.7099990844727
"AVAV",190.889999389648
"HWC",54.5099983215332
"CWAN",23.9099998474121
"LRN",145.460006713867
"SOUN",10.1099996566772
"WK",69.2099990844727
"CORT",69.5999984741211
"CADE",30.8500003814697
"BCC",86.8000030517578
"CNR",67.0899963378906
"BOOT",164.839996337891
"CTRE",29.0900001525879
"KTB",69.2600021362305
"RDN",33.5299987792969
"AROC",26.4099998474121
"BDC",110.809997558594
"IBP",165.070007324219
"ITRI",120.559997558594
"VRNS",50.6399993896484
"ACA",89.5400009155273
"CBT",75.0599975585938
"MAC",16.1100006103516
"SKY",64.370002746582
"SM",24.9200000762939
"ITGR",121.330001831055
"SITM",205.839996337891
"NSIT",133.820007324219
"FFIN",36.560001373291
"PRIM",75.9199981689453
"SLG",64.3600006103516
"AEIS",121.559997558594
"EXPO",77.4100036621094
"MMS",70.9199981689453
"NJR",44.7200012207031
"SHAK",129.190002441406
"NE",27.6399993896484
"SKYW",103.26000213623
"MATX",113.080001831055
"SLAB",126.599998474121
"CALM",98.129997253418
"SANM",87.1600036621094
"MGY",22.75
"SFBS",75.1399993896484
"PECO",35.7299995422363
"VLY",8.89999961853027
"FTDR",57.939998626709
"KBH",51.6199989318848
"IDCC",227.309997558594
"FELE",86.5400009155273
"KAI",329.570007324219
"FCFS",125.779998779297
"BOX",37.4099998474121
"AHR",35.4799995422363
"VRRM",24.3700008392334
"SWX",71.0899963378906
"MUR",22.5
"RDNT",58.6500015258789
"STEP",58.060001373291
"MC",59.060001373291
"IRT",18.1800003051758
"GEO",26.9500007629395
"POR",40.9700012207031
"ESGR",335
"ABCB",62.0699996948242
"CNX",31.4799995422363
"TXNM",56.75
"FUN",33.25
"CNO",38.6199989318848
"WHD",45.560001373291
"RXO",16.0300006866455
"PLXS",132.860000610352
"GVA",91.9100036621094
"BCO",83.9000015258789
"ASB",23.5900001525879
"TGTX",40.060001373291
"SBRA",17.8500003814697
"CBZ",74.0899963378906
"BKH",57.1699981689453
"SR",73.629997253418
