"company","price"
"SBRA",17.675
"CBZ",78.605
"BKH",59.755
"SR",76.2025
"ENS",82.58
"ASGN",60.345
"GLNG",36.81
"NOG",22.5899
"OGS",75.65
"CVCO",473.67
"AVNT",31.5965
"PJT",131.65
"KRYS",166.5999
"ALE",64.82
"ASO",37.13
"AXSM",100.855
"AX",57.8214
"INTA",52.535
"PBH",81.96
"ATGE",103.2335
"AI",19.964
"ORA",70.1
"MIR",13.78
"JOBY",5.985
"NPO",144.965
"FRSH",12.655
"URBN",47.61
"ADMA",20.57
"RIOT",6.988
"KFY",64.34
"MWA",24.67
"RUSHA",52.35
"CRC",34.35
"MHO",106.335
"HAE",59.23
"ATMU",33.805
"LBRT",11.25
"UCB",23.655
"ICUI",140.33
"PTEN",5.755
"ROAD",80.09
"IBOC",56.61
"TDS",36.568
"POWI",45.83
"RELY",20.36
"TCBI",62.89
"PTCT",44.715
"SKT",31.66
"SRRK",29.12
"BHVN",17.96
"ESE",149.32
"REZI",15.47
"BL",45.785
"APLE",11.415
"TPH",29.28
"IRTC",102.2
"CARG",27.03
"HP",19.13
"CRNX",29.87
"PCH",39.3675
"SATS",22.84
"SMPL",37.42
"EBC",14.365
"FUL",53.705
"ABM",46.88
"LANC",185.81
"VCYT",31.89
"CDP",25.9
"UNF",175.17
"GMS",72.03
"NWE",57.21
"ZETA",11.8689
"SYNA",49.0545
"DORM",112.825
"RNA",26.33
"FORM",27.07
"CCOI",53.09
"OSCR",12.42
"TEX",35.295
"ACVA",14.14
"UEC",4.71
"CNK",27.605
"FULT",15.485
"OTTR",80.3099
"TRN",25.51
"CBU",52.065
"HL",5.825
"RYTM",59.62
"PI",67.085
"SXT",74.3245
"MGEE",90.76
"BXMT",17.885
"WDFC",225.18
"PATK",80.3
"ATKR",57.95
"AMBA",44.88
"VERX",38.425
"TWST",38.95
"PBF",15.205
"PRCT",53.27
"SNEX",79.11
"BLKB",60.48
"HASI",24.08
"AEO",10.5265
"WD",74.53
"TGNA",15.92
"BNL",15.52
"HBI",4.445
"NMIH",34.305
"OSIS",190.0273
"CRVL",116.455
"BGC",8.465
"AUB",24.01
"SHOO",20.89
"BRZE",28.285
"TNET",78.88
"VSCO",16.57
"SG",20.755
"HGV",32.87
"PTON",5.63
"VAL",31.14
"MGRC",106.78
"PFSI",96.41
"NHI",74.005
"ALIT",5.065
"NUVL",68.28
"GHC",907.515
"GFF",70.2493
"ALRM",51.32
"CORZ",7.085
"WSFS",46.045
"FBP",17.7
"HCC",46.32
"DNLI",12.875
"HEES",91.435
"NVCR",16.45
"NSP",85.0446
"IOSP",87.5335
"BUR",13.33
"SLVM",59.39
"ENVA",90.8
"CLSKW",0.198
"AVA",41.23
"ACLX",59.49
"FOLD",6.685
"CVBF",16.775
"VCEL",41.115
"OUT",14.72
"VCTR",55.3787
"RIG",2.24
"DIOD",36.255
"DRS",35.185
"HUBG",33.1
"CATY",37.88
"SFNC",17.92
"BWIN",43.24
"PAYO",6.42
"AKR",18.9
"FCPT",27.565
"POWL",169.55
"OII",16.92
"TDW",33.805
"BKU",29.7945
"APAM",35.6599
"CRGY",7.935
"PLMR",147.355
"LIVN",35.26
"GT",9.295
"ASTS",23.05
"USD",37.8919
"WNS",68.36
"LCII",77.24
"AWR",79.79
"GNW",6.68
"SDRL",19.32
"INDB",54.315
"CPK",133.81
"UE",17.2898
"TTMI",18.705
"CON",20.6
"SIG",57.2
"IPAR",105.31
"FIBK",24.53
"ARWR",12.13
"AZZ",82.53
"NEOG",5.445
"COMP",7.51
"DOCN",27.275
"BOH",61.45
"CNS",74.11
"KNTK",42.9
"TBBK",44.85
"YELP",33.7101
"CWT",50.8
"CAKE",46.615
"AIN",64.466
"IESC",188.1104
"TOWN",30.92
"FFBC",22.035
"CPRX",22.52
"GPOR",166.075
"HI",20.83
"LAUR",19.28
"ENR",26.6448
"MYRG",112.58
"SWTX",36.76
"LXP",7.665
"STNE",11.695
"KLIC",30.035
"CDE",6.0001
"JBLU",3.6599
"HNI",41.95
"AIR",54.0376
"SMR",15.14
"BTU",11.646
"BANF",103.1
"PRK",142.96
"PDCO",31.3175
"RPD",23.57
"ZD",31.8
"PAR",55.68
"EPAC",39.89
"MTX",57.265
"SHO",8.285
"ARCB",61.53
"FRME",34.33
"NATL",25.24
"AVPT",14.515
"CXW",21.6
"ICFI",82.72
"RRR",41.1
"CALX",33.5782
"VIAV",10.04
"WRBY",14.9
"TNDM",16.795
"PRVA",23.99
"VC",69.56
"ACHR",7.1447
"ACLS",47.61
"FLG",10.005
"GSHD",110.33
"PRGS",57.1299
"WERN",28.21
"HWKN",119.995
"CURB",22.97
"IVT",27.05
"SBCF",22.115
"SMMT",25.24
"ACAD",14.78
"PSMT",93.635
"EXTR",11.76
"FLYW",8.61
"KAR",18.49
"PPBI",18.35
"MRCY",46.8414
"RAMP",25.23
"HURN",142.835
"AGX",148.04
"PTGX",44.36
"SXI",142.35
"MBC",11.84
"AMR",114.95
"ADUS",100.9
"MGNI",9.68
"ROIC",17.49
"GBX",40.85
"CCS",59.1246
"STRA",76.125
"VSH",11.35
"BANR",57.82
"PLUS",58.11
"RNST",27.62
"AGYS",68.33
"EFSC",46.65
"CNMD",51.48
"RGTI",8.8614
"YOU",27.32
"JJSF",136.125
"STNG",34.515
"PFS",14.87
"PHIN",38.385
"SEM",16.49
"MTRN",78.1472
"BANC",12.54
"KYMR",25.055
"NBTB",38.77
"HUT",12.11
"TMDX",86.7
"EVTC",33.6025
"RUN",6.795
"OSW",17.21
"BEAM",16.57
"AGIO",27.43
"WAFD",26.22
"LGND",105.255
"HLMN",7.69
"ENVX",6.03
"CRK",19.2
"OMCL",31.34
"IGT",15.57
"EWTX",11.87
"IDYA",16.67
"SYBT",64.43
"TRMK",31.365
"KWR",103.22
"UPWK",12.8
"WSBC",27.09
"TGLS",72
"LZB",38.515
"SUPN",31.46
"LMAT",82.84
"FBK",41.11
"MIRM",39.245
"IIPR",50.475
"CABO",260.95
"ATRC",32.55
"MXL",9.93
"ALKT",24.44
"LC",9.29
"DRH",6.92
"GOLF",61.345
"UFPT",206.17
"VSEC",111.41
"OFG",34.865
"KMT",18.96
"NMRK",10.6
"RXRX",5.3697
"LGIH",56.7361
"CHEF",54.5
"GRBK",56.705
"BATRK",37.96
"ABR",10.565
"ALG",169.49
"NEO",9.8995
"ROCK",53.4457
"DEI",13.77
"VYX",8.235
"DBRG",7.55
"CASH",68.84
"AGM",170.84
"REVG",32.01
"AVDX",7.67
"PRM",9.97
"TARS",47.985
"ROG",55.59
"WWW",10.93
"PRKS",42.015
"LTH",31.595
"APLD",5.3674
"GERN",1.305
"AKRO",37.02
"MQ",3.915
"FL",11.21
"NGVT",31.7004
"TDOC",7.18
"TFIN",49.525
"FBNC",36.33
"JOE",42.55
"LMND",26.62
"IART",16.65
"PRG",25.39
"PGNY",22.05
"DAN",11.19
"OI",11.01
"DFIN",40.99
"LKFN",51.535
"CHCO",110.73
"SONO",7.965
"BHE",35.64
"KN",14.52
"IOVA",3.3
"CWK",8.165
"DVAX",11.41
"SPT",19.28
"PEB",8.355
"WLY",42.955
"CSGS",59.285
"PD",15.49
"NWBI",10.945
"WKC",23.885
"WULF",2.425
"STR",15.6
"PLUG",1.07
"ASAN",15.42
"NNI",105.09
"UCTT",19.745
"EPC",29.96
"NTB",36.28
"WAY",36.475
"PRDO",25.52
"TRUP",34.94
"ASTH",33.51
"UNFI",24.55
"KOS",1.67
"AESI",13.565
"NTCT",20.06
"THS",22.94
"FCF",14.075
"SKWD",53.77
"TNC",70.75
"ALGT",45.65
"GEF",52.37
"BCRX",6.935
"SSRM",10.885
"SGRY",20.96
"UPBD",21.02
"MNKD",4.615
"CENTA",32.165
"MLKN",16.2
"CLDX",17.51
"TVTX",14.81
"CUBI",43.84
"VRNT",16.34
"XHR",9.7
"BFH",44.955
"NIC",103.235
"KGS",33.34
"STC",66.66
"RLJ",6.755
"LTC",34.7
"APGE",33.35
"ADNT",10.88
"VERA",21.41
"PHR",23.81
"NWN",41.86
"HE",9.92
"TALO",6.985
"CTS",36.93
"GTY",28.645
"HELE",33.7
"VRTS",151.15
"SJW",55.14
"VITL",33.56
"CODI",16.66
"SASR",27.95
"INSW",32.54
"HLIO",26.55
"NBHC",34.43
"HOPE",9.17
"NVAX",6.285
"ANDE",38.28
"ALHC",19.13
"ADEA",11.87
"TCBK",36.11
"BKE",34.94
"ARQT",13.1
"LNN",127.595
"CGON",20.02
"WT",8.3
"DNOW",15.27
"STEL",25.04
"VECO",19.22
"GNL",7.19
"SPNT",16.34
"COCO",31.155
"PLAB",18
"HMN",40.53
"VSAT",8.48
"AMRX",7.19
"DHT",10.32
"XMTR",21.645
"HRMY",29.22
"SOC",19.07
"TILE",18.76
"TGI",24.9
"NRIX",9.57
"WGO",30.83
"MSGE",30.85
"UNIT",4.545
"PWP",16
"MTTR",5.38
"AMPH",24.14
"SDGR",26.18
"MCY",52.32
"HTH",28.356
"GSAT",19.55
"WABC",43.65
"ZUO",10.02
"FSLY",5.46
"CSTM",8.43
"APPN",26.66
"ATEN",15.83
"IMVT",15.01
"VRDN",12.93
"XNCR",8.62
"LEU",63.34
"VBTX",21.06
"QCRH",63.88
"ALEX",16.54
"SCL",47.63
"SABR",2.165
"INFN",6.64
"HLIT",9
"CBRL",43.62
"PRAX",29
"USPH",68.745
"DXPE",79.48
"PZZA",30.92
"STBA",33.175
"LADR",10.055
"AAOI",11.15
"XPRO",7.93
"WOR",47.51
"CWH",12.19
"ESRT",7.095
"SFL",7.61
"VICR",46.935
"ELME",15.31
"NSSC",21.99
"WTTR",8.14
"UMH",17.13
"PAGS",8.515
"BUSE",19.37
"AMWD",56.4
"ARDX",4.62
"FUBO",2.8899
"MRC",10.15
"ARI",8.2901
"GDYN",13.53
"USLM",93.525
"CRAI",167.46
"COMM",3.375
"JANX",28.51
"CMPR",44.005
"BLBD",34.85
"OCUL",7.475
"HLX",6.55
"APOG",46.1655
"INMD",15.2
"GIII",24.13
"SLNO",68.12
"TWO",10.86
"AIV",7.715
"JBGS",15.51
"UVV",51.385
"TROX",5.49
"MD",13.3099
"SCSC",31.16
"FOXF",19.115
"OXM",48.4
"LOB",23.52
"JAMF",11.005
"VRE",15.28
"PCT",6.38
"RVLV",20.25
"DK",12.595
"ATEC",10.0788
"THRM",23.6218
"AAT",18.745
"ECPG",29.4432
"AORT",23.12
"NHC",92.58
"PEBO",26.84
"CDNA",19.03
"KALU",55.34
"RC",4.42
"AMC",2.9
"BHLB",23.04
"SAFT",77.902
"SNDX",11.075
"SPHR",26.35
"STAA",16.99
"EVH",9.855
"CARS",11.1
"DGII",25.81
"DESP",19.06
"QNST",15.26
"RXST",14.47
"DCOM",24.56
"COUR",6.83
"TPC",21.7
"ARLO",9.01
"GABC",34.61
"OBK",29.6
"BTSG",17.27
"SBH",8.445
"CIM",11
"ARVN",7.23
"MODG",6.33
"NTLA",7.5
"DBD",41.5395
"PMT",12.49
"MYGN",8.03
"CNNE",17.505
"AGL",5.545
"XRX",3.9001
"COHU",14.27
"BBSI",40.14
"IRON",39.93
"ATSG",22.48
"DYN",7.27
"OCFC",15.31
"OMI",6.86
"CIFR",2.425
"PRO",16.135
"GBTG",6.72
"SRCE",53.18
"PDM",6.245
"KLG",19.54
"IBTA",46
"DEA",8.32
"JBI",6.315
"SCS",10.175
"LFST",6.83
"EMBC",12.035
"LZ",6.965
"FA",14.82
"PENG",16.89
"EVRI",13.665
"GOGL",7.305
"WVE",5.82
"UUUU",4.2201
"WINA",324.5075
"RSI",11.7
"LMB",80.775
"BLX",37.215
"EIG",48.355
"INOD",34.91
"HCI",148.74
"XPEL",26.035
"FBMS",33.81
"AUPH",7.665
"FDP",31.315
"ARRY",4.21
"NTST",16
"PCRX",24.85
"NAVI",11.21
"ANIP",68.09
"KW",6.83
"MDXG",6.775
"CENX",16.07
"AMN",19.6
"NVEE",16.0293
"UTI",27.36
"MCRI",73.805
"DOLE",13.805
"AMSC",18.015
"AHCO",8.195
"EFC",11.9
"CMCO",13.38
"CXM",7.14
"MFA",8.59
"NX",17.165
"HROW",24.09
"WMK",80.55
"CSR",58.305
"BFC",99.615
"SGHC",7.04
"IMAX",21.56
"BLFS",21.9
"KFRC",45.9898
"SAH",57.88
"PL",3.12
"VIR",5.535
"TRS",20.94
"INVA",17.84
"PRLB",33.805
"PFC",28.04
"FBRT",10.97
"DLX",14.59
"ARR",14.3887
"DX",11.67
"COLL",26.49
"AMSF",49.27
"PARR",12.815
"WGS",100
"CCB",78.38
"VTLE",13.91
"DRVN",16.05
"WS",23.725
"BLMN",7.5
"ICHR",17.87
"RDFN",8.745
"BRKL",9.635
"CDRE",30.77
"TNK",38.925
"THR",24.913
"NEXT",7.405
"NN",12.15
"TPB",56.8736
"FIZZ",43.8
"ACT",35.73
"SBSI",26.82
"BV",13.3
"ADPT",7.81
"BY",23.35
"PLAY",17.48
"UVSP",25.94
"ACMR",20.01
"DCO",56.3
"HSII",41.7
"FMBH",31.21
"AOSL",19.24
"IMKTA",63.61
"BKD",6.145
"EXPI",9.34
"REAL",5.1
"CLB",12.11
"VMEO",4.865
"PUMP",5.135
"BDN",3.655
"MSEX",62.77
"BXC",70.89
"TRNS",83
"LQDA",13.85
"OPEN",0.975
"CNOB",21.16
"ECVT",5.945
"MMI",31.38
"SEI",17.51
"MRTN",13.32
"MATW",21.01
"UTZ",13.605
"CTBI",45.86
"BLND",3.12
"PNTG",25.75
"CECO",20.32
"TMP",56.3232
"EYE",11.67
"AMTB",17.85
"AMPL",8.58
"PBI",8.21
"LILAK",5.185
"FIHL",16.13
"NXRT",35.64
"SAFE",14.93
"SXC",8.975
"RWT",5.2
"OEC",11.59
"CNXN",60.005
"PDFS",17.9
"PGRE",4.19
"BELFB",70.16
"LPG",20.12
"BHRB",48.86
"VTOL",27.9468
"PRAA",16.825
"FLNC",4.085
"REPL",7.37
"FWRD",14.46
"HCSG",9.72
"ADTN",7.66
"MBWM",38.56
"ASIX",20.53
"ZYME",11.115
"JELD",5.215
"COGT",4.48
"ERII",14.89
"SPNS",26.125
"PRSU",31.43
"NTGR",22.67
"HFWA",21.12
"ASTE",34.3
"AXGN",16.09
"ARIS",24.46
"BZH",18.35
"NBBK",15.875
"FCBC",37.645
"HG",18.18
"SWI",18.5
"UTL",58.01
"FG",34.16
"ELVN",16.89
"BORR",1.965
"GLDD",8.93
"CEVA",23.34
"NVRI",5.665
"SHLS",3.3003
"EOLS",9.62
"OLO",6.075
"OSBC",14.52
"AVXL",8.635
"JACK",24.1
"FIGS",4.195
"JBSS",68.01
"IBCP",28.68
"AVBP",18.38
"CFB",15.99
"HBNC",12.955
"KNSA",20.675
"NG",2.855
"ML",85.39
"BRSP",4.39
"SYRE",12.585
"DNUT",4.28
"MBUU",26.49
"OSPN",14.285
"MLR",40.6271
"CRMD",6.95
"ROOT",123.3696
"VVX",50.045
"CVI",17.86
"GRC",33.66
"DEC",11.31
"LQDT",29.63
"HCKT",26.295
"DAVE",83.01
"NBN",84.34
"FIP",3.39
"ODP",12.425
"ORRF",26.21
"HSTM",32.42
"AMRC",10.015
"AAMI",26.595
"SITC",11.51
"AVDL",7.64
"SSTK",15.17
"RCKT",5.855
"IAS",6.515
"AHH",6.865
"BMBL",3.95
"CFFN",5.145
"RCUS",7.72
"PTVE",18.01
"MLAB",113.84
"MEG",13.78
"FLNG",22.292
"ASPN",5.3
"PAX",9.99
"INDI",2.0368
"IDT",49.215
"AVNS",12.41
"MBIN",32.2
"HZO",18.365
"INN",3.99
"EGBN",19.235
"CAC",36.85
"AMAL",25.95
"CAL",15.49
"PRA",23.345
"EQBK",35.35
"BASE",15.1
"LYTS",16.112
"HOV",93.8157
"BJRI",31.775
"MCW",7.195
"SPRY",14.385
"CTKB",3.725
"UDMY",6.085
"WNC",9.18
"DAKT",12.415
"GCI",2.785
"CSTL",19.85
"STKL",4.09
"MCB",50.09
"LUNR",7.67
"NABL",6.66
"DFH",21.79
"YEXT",5.905
"GOOD",13.62
"AXL",3.22
"MCBS",25.97
"SIBN",13.155
"WSR",13.07
"GDEN",24.94
"BFST",21.84
"MLNK",16.63
"KOP",24.875
"HLF",6.745
"SNCY",9.785
"PRTA",9.96
"CNDT",2.065
"DJCO",389.9
"SMP",22.355
"RPAY",4.365
"SLQT",3.14
"DAWN",7.1
"RBCAA",60.19
"WEAV",9.445
"ETD",26.42
"PLYM",14.3398
"SMBK",27.7
"MNRO",14.18
"ORIC",5
"EU",1.33
"MOFG",25.86
"PUBM",8.32
"GPRE",3.95
"PLRX",1.37
"ARHS",8.05
"CBL",23.13
"IMXI",11.775
"PFBC",77.26
"DMRC",11.575
"MRVI",1.7453
"BBUC",23.815
"REX",39.7
"NPKI",5.15
"GCMG",12.77
"HY",37.86
"THFF",42.53
"HTBI",36.55
"VTS",20.075
"SMBC",47.82
"MTUS",12.505
"PGC",25.025
"HTBK",8.3299
"ESQ",76.36
"GNK",12.81
"CASS",39.6
"FARO",25.11
"AIOT",4.795
"OFIX",13.525
"SPTN",19.805
"CPF",24.3125
"PSFE",14.81
"KURA",5.81
"QBTS",7.1199
"NBR",28.37
"SEMR",8.83
"CCNE",20.78
"ORC",6.285
"WASH",26.47
"CCRN",14.36
"RLAY",2.43
"KREF",8.9
"ETNB",5.81
"THRY",11.3755
"PLOW",23.13
"TTI",2.3
"CRNC",7.46
"GSBC",50.85
"CCBG",32.83
"RES",4.765
"MNMD",5.53
"FWRG",17.6762
"CLMB",104.95
"FSBC",25.53
"EYPT",5.575
"VERV",4.08
"STGW",5.27
"HAFC",20.65
"SEZL",39.21
"MTAL",8.49
"PX",10.7
"FMNB",11.951
"WLFC",139.11
"TRST",27.7425
"IIIV",24.445
"UFCS",26.93
"LASR",7.28
"ACEL",10.99
"RGR",38.685
"RYI",21.48
"ARKO",4.035
"INVX",15.185
"CHCT",15.555
"PACS",9.24
"CGEM",7.73
"VREX",7.935
"KLC",11.23
"BHB",27.58
"IIIN",26.72
"EE",26.44
"BYRN",20.28
"NYMT",5.4735
"SHEN",12.87
"SHBI",11.865
"SCVL",18.155
"GOGO",7.17
"DNTH",18.575
"FNA",12.995
"CAPR",9.272
"ETWO",1.94
"TIPT",21.99
"HIPO",22.98
"IRWD",0.6544
"IMNM",7.3
"MPB",24.425
"AMBC",6.69
"NFBK",9.545
"HTLD",8.34
"LPRO",0.8673
"CMRE",9.03
"ENFN",10.79
"IE",5.1
"RYAM",4.655
"TRTX",7.045
"CSV",38.44
"HTZ",3.97
"BBW",36.3
"NAT",2.49
"MATV",4.75
"RDW",8.98
"AVO",10.15
"SLP",33.38
"EVLV",3.295
"HONE",9.16
"CCO",0.9456
"MSBI",15.06
"AKBA",1.805
"MGPI",27.4501
"HNST",4.45
"UVE",22.585
"SBGI",14.46
"DIN",20.1
"SFIX",2.985
"NUVB",2.06
"CTO",17.85
"BGS",6.315
"SRDX",28.18
"CLFD",26.16
"ALT",4.585
"ACCO",3.665
"CLW",24.34
"ZIP",5.53
"AROW",23.54
"RUSHB",57.085
"ATRO",22.75
"PFIS",40.51
"ABUS",3.255
"MCS",16.075
"CLNE",1.41
"CTLP",7.575
"EBF",19.19
"OUST",6.97
"NRDS",8.25
"OMER",6.95
"GCT",12.215
"ACCD",7.02
"LXU",5.375
"UHT",37.5784
"WLDN",39.36
"AMRK",22.88
"MXCT",2.575
"SPFI",30.5
"FPI",10.025
"LAB",1.145
"OPK",1.42
"KRUS",51.38
"TTGT",8.07
"NPK",84.0128
"SWBI",9.04
"GMRE",7.245
"LIF",36.075
"CCSI",18.64
"REAX",4.45
"PPTA",12.71
"NCMI",5.735
"ALRS",16.295
"XERS",4.1701
"NNOX",4.665
"GHM",29.61
"NRIM",69.58
"SVC",1.875
"CLBK",13.15
"ASC",8.99
"WRLD",120.2552
"DHC",2.055
"NLOP",27.47
"CRGX",4.46
"KRNY",5.685
"CVLG",19.315
"SANA",1.745
"HPP",2.24
"GCO",17.81
"ANGO",9.6
"KE",13.48
"MEI",5.62
"NWPX",41.52
"KELYA",11.43
"EVER",20.4
"FOR",19.415
"CMP",11.01
"UIS",3.845
"BSRR",24.485
"IBRX",2.99
"AGS",11.83
"EGY",3.295
"TMCI",6.635
"MITK",7.77
"PACB",1.3095
"EBTC",33.995
"KODK",6.29
"FBIZ",45.14
"PAHC",17.8
"MYE",9.665
"HAIN",3.05
"BTBT",1.8697
"SCHL",16.16
"DCGO",2.31
"RICK",37.91
"DHIL",131.57
"BMRC",19.75
"CARE",13.9185
"HIFS",231.85
"TREE",43.07
"BATRA",42.18
"SPIR",8.8695
"OLP",23.98
"BBAI",2.6501
"CLDT",6.62
"BIGC",5.175
"EAF",0.698
"FISI",21.64
"CRSR",6.41
"KIDS",20.63
"CYH",2.515
"TCBX",27.775
"IVR",6.46
"BALY",15.7
"LINC",16.62
"SHYF",7.58
"URG",0.6592
"ZVRA",6.97
"XPER",6.5315
"UNTY",39.45
"ALX",198.32
"GRND",18.28
"LIND",8.07
"HUMA",1.505
"KIND",1.455
"NVTS",1.71
"ODC",43.11
"BAND",12.045
"TWI",7.05
"PKST",11.38
"ANNX",1.495
"FFWM",4.685
"FNKO",4.225
"GLRE",13.23
"TRML",13.74
"ARCT",9.955
"WTBA",18.47
"REPX",24.16
"CENT",36.24
"HBCP",42.25
"RIGL",16.91
"RBB",14.745
"NGVC",46.74
"CVGW",24.64
"ZIMV",9.27
"MTRX",10.66
"SNBR",4.95
"CDXS",2.28
"LESL",0.5559
"GNTY",38.45
"FFIC",10.91
"AMBP",2.76
"HOUS",3.09
"CIVB",18.7
"EHAB",7.69
"USNA",24.45
"TALK",2.745
"IRMD",51.915
"DDD",2.005
"RBBN",3.5
"CMPO",10.7
"ESPR",1
"LMNR",16.305
"TCMD",13.255
"BRY",2.265
"SAGE",7.435
"FMAO",21.33
"ITIC",225.32
"RDVT",36.7
"BFS",33.39
"CWCO",24
"BVS",7.825
"URGN",10.53
"XPOF",7.27
"MVIS",1.235
"AURA",5.39
"STOK",7.5
"ALNT",21.22
"HBT",21.61
"NECB",21.2
"RGNX",6.205
"LXFR",10.27
"TK",6.445
"NUS",6.1218
"KROS",12.83
"QTRX",5.53
"BOW",39.5589
"SEAT",2.8198
"FC",20.36
"ACNB",39.345
"ULCC",3.215
"ERAS",1.205
"CHPT",0.592
"LOVE",18.735
"CYRX",5.52
"FRPH",26.755
"CELC",9.649
"LGTY",14.29
"ANAB",18.04
"TBPH",8.72
"SD",9.325
"CTRI",17.29
"EGHT",1.64
"CBAN",14.28
"MTW",7.535
"CWBC",15.74
"HYLN",1.325
"PRCH",5.34
"ATXS",4.28
"BOC",14.2018
"FLGT",19.01
"YORW",34.87
"APEI",23.4801
"ASPI",6.14
"BWMN",21.4842
"ATLC",52.415
"OIS",3.435
"ABSI",2.97
"SENEA",83.05
"DSGR",27.085
"BCAL",12.15
"TH",6.77
"NOVA",0.2518
"RDUS",29.03
"HVT",17.895
"AEHR",8.3895
"NEWT",10.33
"FRBA",13.01
"HCAT",3.79
"BKV",16.96
"HNRG",13.63
"CRMT",45.36
"AIP",6
"TYRA",8.2
"OOMA",12.095
"PGY",9.47
"FLIC",10.74
"CERS",1.33
"CTV",3.14
"SVRA",2.915
"PLSE",16.22
"BCML",25.04
"ZEUS",30.01
"GDOT",7.52
"CZNC",18.49
"BYON",3.8302
"ACRE",3.635
"RMR",15.28
"DSP",12.86
"GIC",22.555
"WOOF",3.2188
"PBPB",8.03
"TITN",16.395
"MCFT",15.1
"DENN",3.085
"TERN",2.23
"LENZ",22.65
"RM",30.53
"SEPN",6.04
"TRDA",7.93
"MAX",7.52
"ULH",26.195
"FSBW",37.96
"FNLC",22.725
"TRC",16.29
"EVGO",2.7249
"LAND",9.37
"GTN",3.38
"TBCH",11.17
"CBNK",26.9302
"CMTG",2.435
"AMCX",6.245
"COFS",25.3
"IPI",29.13
"SFST",30.54
"ACIC",11.03
"NVEC",58.135
"MOV",13.355
"CDXC",7.87
"KALV",11.825
"SKYT",6.715
"ORN",5.74
"SIGA",6.07
"GRNT",4.785
"CMPX",1.6756
"TRUE",1.335
"SMRT",0.7386
"RGP",5.4
"INBK",22.75
"NGS",18.46
"MLYS",14.31
"LOCO",9.81
"OBT",21.07
"ASUR",9.23
"MNTK",2.05
"SSBK",31.915
"PLBC",39.3658
"BKSY",7.26
"CZFS",53.38
"OABI",1.955
"CRCT",4.805
"BWB",12.615
"PLPC",139.575
"OSUR",2.965
"SWIM",5.04
"ATEX",32.785
"VLGEA",35.48
"EB",2.195
"SPOK",15.28
"ADV",1.17
