"company","price"
"SATS",26.7
"SMPL",33.21
"EBC",16.76
"FUL",53.83
"ABM",47.55
"LANC",176.73
"VCYT",33.69
"CDP",27.05
"UNF",169.225
"GMS",75.39
"NWE",54.65
"ZETA",15.73
"SYNA",65.26
"DORM",126
"RNA",32.1
"FORM",31.45
"CCOI",63.89
"OSCR",14.185
"TEX",40.46
"ACVA",16.38
"UEC",5.325
"CNK",25.6
"FULT",18.3
"OTTR",79.6
"TRN",29.585
"CBU",58.23
"HL",5.8399
"RYTM",52.91
"PI",91.62
"SXT",73.275
"MGEE",90.44
"BXMT",20.29
"WDFC",234
"PATK",87.14
"ATKR",64.18
"AMBA",55.75
"VERX",35.54
"TWST",44.25
"PBF",19.205
"PRCT",62.53
"SNEX",81.61
"BLKB",62.13
"HASI",29.74
"AEO",12.235
"WD",86.7
"TGNA",18.95
"BNL",16.805
"HBI",5.91
"NMIH",36.08
"OSIS",203.92
"CRVL",110.1
"BGC",9.85
"AUB",32.35
"SHOO",27.26
"BRZE",39.14
"TNET",78.506
"VSCO",20.585
"SG",25.69
"HGV",38.845
"PTON",7.29
"VAL",39.54
"MGRC",116.91
"PFSI",102.46
"NHI",73.76
"ALIT",6.2
"NUVL",74.98
"GHC",957.08
"GFF",74.35
"ALRM",57.69
"CORZ",8.66
"WSFS",53.03
"FBP",19.44
"HCC",48.88
"DNLI",14.12
"HEES",95.99
"NVCR",18.77
"NSP",87.98
"IOSP",97.36
"BUR",13.99
"SLVM",68.025
"ENVA",101.99
"CLSKW",0.3415
"HTLF",64.67
"AVA",39.675
"ACLX",72.16
"FOLD",8.62
"CVBF",18.94
"VCEL",47.96
"OUT",16.44
"VCTR",62.18
"RIG",3.135
"DIOD",46.83
"DRS",34.35
"HUBG",37.72
"CATY",43.98
"SFNC",20.75
"BWIN",46.41
"PAYO",7.78
"AKR",21.32
"FCPT",28.34
"POWL",196.11
"OII",22.01
"TDW",43.52
"BKU",35.565
"APAM",41.28
"CRGY",11.565
"PLMR",135.14
"LIVN",39.92
"GT",9.34
"ASTS",28.55
"USD",49.24
"WNS",64.8
"LCII",89.84
"AWR",74.44
"GNW",7.13
"SDRL",25.1
"INDB",65.18
"CPK",124.35
"UE",18.98
"TTMI",22.89
"CON",21.12
"SIG",60.25
"IPAR",118.56
"FIBK",29.3
"ARWR",14.73
"AZZ",86.237
"NEOG",8.45
"COMP",9.42
"DOCN",37.975
"BOH",69.73
"CNS",80.85
"KNTK",53.17
"TBBK",56.33
"YELP",37.58
"CWT",45.55
"CAKE",50.8
"AIN",73.02
"IESC",186.83
"TOWN",35.03
"FFBC",25.36
"CPRX",25.72
"GPOR",189.5
"HI",25.935
"LAUR",20.17
"ENR",29.29
"MYRG",128.97
"SWTX",47.21
"LXP",8.765
"STNE",11.45
"KLIC",36.45
"CDE",6.35
"JBLU",5.56
"HNI",44.1
"AIR",69.585
"SMR",18.6932
"BTU",14.41
"BANF",111.78
"PRK",154.27
"PDCO",31.24
"RPD",29.48
"ZD",41.9
"PAR",63.51
"EPAC",47.03
"MTX",65.18
"SHO",9.77
"ARCB",73.41
"FRME",40.84
"NATL",27.4
"AVPT",15.23
"CXW",20.24
"ICFI",84.11
"RRR",44.64
"CALX",36.82
"VIAV",11.71
"WRBY",20.16
"TNDM",20.22
"PRVA",22.75
"VC",82.05
"ACHR",8.78
"ACLS",56.15
"FLG",12.085
"GSHD",121.3
"PRGS",55.16
"WERN",29.97
"HWKN",107.19
"CURB",23.52
"IVT",29.24
"SBCF",26.47
"SMMT",20.24
"ACAD",17.11
"PSMT",85.59
"EXTR",15.2
"FLYW",10.21
"KAR",21.12
"PPBI",21.88
"MRCY",46.55
"RAMP",27.51
"HURN",145
"AGX",127.07
"PTGX",51.05
"SXI",168.48
"MBC",13.509
"B",47.48
"AMR",130.31
"ADUS",95.01
"MGNI",13.53
"ROIC",17.49
"GBX",53.78
"CCS",69.63
"STRA",83.23
"VSH",16.97
"BANR",65.5
"PLUS",64.32
"RNST",35.71
"AGYS",77.84
"EFSC",55.79
"CNMD",59.647
"RGTI",9.82
"YOU",27.53
"JJSF",126.94
"STNG",39.12
"PFS",17.44
"PHIN",45.39
"SEM",17.08
"MTRN",87.115
"BANC",14.525
"KYMR",31.82
"NBTB",43.92
"HUT",13.66
"TMDX",70.79
"EVTC",37.34
"RUN",6.56
"OSW",18.14
"BEAM",23.22
"AGIO",30.76
"WAFD",28.65
"LGND",109.69
"HLMN",9.03
"ENVX",8.74
"CRK",20.24
"OMCL",34.47
"IGT",16.89
"EWTX",22.8
"IDYA",18.01
"SYBT",70.02
"TRMK",35.17
"KWR",132.015
"UPWK",13.9
"WSBC",32.25
"TGLS",73.93
"LZB",39.55
"SUPN",33.05
"LMAT",85.08
"FBK",48.06
"MIRM",47.06
"IIPR",64.9
"CABO",264.68
"ATRC",34.85
"MXL",13.2
"ALKT",27.62
"LC",11.44
"DRH",7.91
"GOLF",67.045
"UFPT",209.66
"VSEC",125.29
"OFG",41.19
"KMT",22.24
"NMRK",12.74
"RXRX",6.53
"LGIH",70.88
"CHEF",53.58
"GRBK",59.43
"BATRK",39.69
"ABR",12.11
"ALG",187.2
"NEO",9.96
"ROCK",62.99
"DEI",16.64
"VYX",9.95
"DBRG",9.27
"CASH",75.19
"AGM",194.16
"REVG",33.31
"AVDX",8.66
"PRM",9.1
"TARS",51.33
"ROG",70.85
"WWW",14.59
"PRKS",48.43
"LTH",32.57
"APLD",7.44
"GERN",1.7
"AKRO",45.24
"MQ",4.41
"FL",15.68
"NGVT",43.06
"TDOC",8.645
"TFIN",64.22
"FBNC",41.14
"JOE",46.74
"LMND",36.6491
"IART",22.18
"PRG",27.35
"PGNY",21.49
"DAN",14.66
"OI",11.855
"DFIN",45.67
"LKFN",61.24
"CHCO",119
"SONO",11.62
"BHE",40.61
"KN",16.17
"IOVA",3.48
"CWK",10.66
"DVAX",13.98
"SPT",25.33
"PEB",10.475
"WLY",44.315
"CSGS",60.74
"PD",19.595
"NWBI",12.09
"WKC",28.42
"WULF",3.28
"STR",20.505
"PLUG",1.53
"ASAN",15.415
"NNI",112.11
"UCTT",24.51
"EPC",29.34
"NTB",39.3
"WAY",38.91
"PRDO",25.2
"TRUP",37.8
"ASTH",30.79
"UNFI",27.02
"KOS",2.265
"AESI",18.53
"NTCT",21.74
"THS",26.58
"FCF",15.71
"SKWD",53.47
"TNC",81.45
"ALGT",55.14
"GEF",54.97
"BCRX",8.07
"SSRM",10.99
"SGRY",24.19
"UPBD",24.8
"MNKD",5.22
"CENTA",30.9
"MLKN",18.61
"CLDX",20.15
"TVTX",21.01
"CUBI",52.415
"VRNT",21.8
"XHR",12.4
"BFH",51.63
"NIC",111.3
"KGS",39
"STC",72.02
"RLJ",8.38
"LTC",34.84
"APGE",39.89
"ADNT",14.58
"VERA",26.95
"PHR",28.1
"NWN",40.97
"HE",10.84
"TALO",9.235
"CTS",43.682
"GTY",30.48
"HELE",50.39
"VRTS",176.84
"SJW",51.18
"VITL",32.46
"CODI",19.2
"SASR",29.07
"INSW",33.83
"HLIO",34.35
"NBHC",39.42
"HOPE",10.61
"NVAX",7.56
"ANDE",43.03
"ALHC",17.59
"ADEA",14.23
"TCBK",40.88
"BKE",39.98
"ARQT",17.11
"LNN",129.9
"CGON",27.54
"WT",9.32
"DNOW",16.96
"STEL",27.67
"VECO",21.71
"GNL",7.945
"SPNT",16.51
"COCO",35.45
"PLAB",21.56
"HMN",42.25
"VSAT",11.71
"AMRX",8.53
"DHT",10.87
"XMTR",26.81
"HRMY",32.99
"SOC",26.33
"TILE",20.19
"TGI",25.49
"NRIX",12.58
"WGO",34.38
"MSGE",33.29
"UNIT",5.01
"PWP",20.56
"MTTR",5.38
"AMPH",28.39
"SDGR",21.45
"MCY",56.59
"HTH",30.89
"GSAT",23.19
"WABC",51.37
"ZUO",10.02
"FSLY",7.035
"CSTM",11.27
"APPN",31.96
"ATEN",17.81
"IMVT",18.19
"VRDN",14.8
"XNCR",11.82
"LEU",73.38
"VBTX",24.98
"QCRH",72.85
"ALEX",17.255
"SCL",57.18
"SABR",3.39
"INFN",6.64
"HLIT",10.15
"CBRL",40.1
"PRAX",35.86
"USPH",73.28
"DXPE",88.4
"PZZA",40.58
"STBA",37.57
"LADR",11.57
"AAOI",21.77
"XPRO",10.7
"WOR",41.62
"CWH",17.565
"ESRT",7.945
"SFL",8.175
"VICR",54.6
"ELME",17.185
"NSSC",24.27
"WTTR",10.91
"UMH",18.31
"PAGS",8.26
"BUSE",22.18
"AMWD",60.9
"ARDX",5.19
"FUBO",3.3
"MRC",12.12
"ARI",9.81
"GDYN",16.68
"USLM",92.88
"CRAI",179.09
"COMM",5.87
"JANX",30.83
"CMPR",42.36
"BLBD",34.73
"OCUL",7.53
"HLX",8.6
"APOG",48.11
"INMD",18.42
"GIII",27.11
"SLNO",50.05
"TWO",13.6
"AIV",8.54
"JBGS",15.72
"UVV",53.7
"TROX",7.26
"MD",14.625
"SCSC",36.28
"FOXF",25.47
"OXM",61.41
"LOB",27.98
"JAMF",13.24
"VRE",16.59
"PCT",7.79
"RVLV",23.31
"DK",15.94
"ATEC",10.32
"THRM",31.02
"AAT",20.27
"ECPG",35.72
"AORT",24.655
"NHC",90.54
"PEBO",29.93
"CDNA",19.08
"KALU",66.54
"RC",4.905
"AMC",3.075
"BHLB",26.665
"SAFT",78.33
"SNDX",13.44
"SPHR",33.14
"STAA",17.46
"EVH",9.32
"CARS",12.25
"DGII",29.8
"DESP",19.13
"QNST",19.35
"RXST",24.7
"DCOM",28.26
"COUR",7.27
"TPC",25.66
"ARLO",10.56
"GABC",37.93
"OBK",35.82
"BTSG",18.64
"SBH",8.66
"CIM",13.31
"ARVN",8.13
"MODG",6.83
"NTLA",8.73
"DBD",43.17
"PMT",14.65
"MYGN",9.73
"CNNE",19.39
"AGL",4.48
"XRX",5.26
"COHU",17.13
"BBSI",41.29
"IRON",52.79
"ATSG",22.34
"DYN",11.4
"OCFC",17.2
"OMI",8.81
"CIFR",3.04
"PRO",21.18
"GBTG",7.6
"SRCE",61.52
"PDM",7.39
"KLG",18.56
"IBTA",42.36
"DEA",10.45
"JBI",7.86
"SCS",10.58
"LFST",6.77
"EMBC",12.65
"LZ",9.36
"FA",14.01
"PENG",19.31
"EVRI",13.63
"GOGL",7.99
"WVE",9.44
"UUUU",4.2
"WINA",324.18
"RSI",11.22
"LMB",81.95
"BLX",37.58
"EIG",50.22
"INOD",44.35
"HCI",140.47
"XPEL",33.78
"FBMS",35.64
"AUPH",8.67
"FDP",29.2
"ARRY",5.63
"NTST",15.31
"PCRX",24.54
"NAVI",13.12
"ANIP",66.33
"KW",8.74
"MDXG",7.9
"CENX",18.6
"AMN",23.96
"NVEE",19.42
"UTI",27.33
"MCRI",81.03
"DOLE",13.81
"AMSC",21.48
"AHCO",10.29
"EFC",13.39
"CMCO",18.58
"CXM",9.06
"MFA",10.83
"NX",19.77
"HROW",28.93
"WMK",74.22
"CSR",63.79
"BFC",102.67
"SGHC",6.96
"IMAX",27.16
"BLFS",25.82
"KFRC",48.56
"SAH",62.85
"PL",3.99
"VIR",6.95
"TRS",23.47
"INVA",17.38
"PRLB",37.04
"PFC",28.04
"FBRT",13.04
"DLX",15.8
"ARR",18.16
"DX",13.6
"COLL",30.15
"AMSF",52.02
"PARR",13.89
"WGS",100.59
"CCB",88.16
"VTLE",22.34
"DRVN",17.21
"WS",26.34
"BLMN",8.17
"ICHR",27.38
"RDFN",10.48
"BRKL",11.12
"CDRE",31.32
"TNK",38.28
"THR",30.28
"NEXT",9.26
"NN",13.44
"TPB",58.89
"FIZZ",40.18
"ACT",34.41
"SBSI",29.47
"BV",13.24
"ADPT",8.42
"BY",26.64
"PLAY",20.25
"UVSP",29.3
"ACMR",28.555
"DCO",59.39
"HSII",43.92
"FMBH",35.44
"AOSL",27.82
"IMKTA",61.22
"BKD",5.91
"EXPI",10.2
"REAL",6.28
"CLB",15.54
"VMEO",5.63
"PUMP",7.6
"BDN",4.51
"MSEX",60.59
"BXC",81.26
"TRNS",71.05
"LQDA",15.6
"OPEN",1.2
"CNOB",23.73
"ECVT",6.37
"MMI",35.58
"SEI",23.75
"MRTN",13.74
"MATW",23.15
"UTZ",13.67
"CTBI",51.58
"BLND",3.66
"PNTG",24.83
"CECO",24.12
"TMP",64.24
"EYE",13.46
"AMTB",21.33
"AMPL",12
"PBI",9.47
"LILAK",6.47
"FIHL",16
"NXRT",38.51
"SAFE",17.79
"SXC",9.27
"RWT",6.16
"OEC",13.38
"CNXN",62.54
"PDFS",21.12
"PGRE",4.18
"BELFB",77.45
"LPG",23.14
"BHRB",57.79
"VTOL",32.38
"PRAA",20.93
"FLNC",5.42
"REPL",10.69
"FWRD",20.91
"HCSG",10.36
"ADTN",9.46
"MBWM",44.49
"ASIX",22.62
"ZYME",12.8
"JELD",6.07
"COGT",6.9
"ERII",16.6
"SPNS",27.29
"PRSU",37.6
"NTGR",24.8
"HFWA",24.15
"ASTE",36.36
"AXGN",18.99
"ARIS",33.33
"BZH",21.66
"NBBK",18.98
"FCBC",38.46
"HG",21.43
"SWI",18.4
"UTL",55.15
"FG",35.1
"ELVN",21.32
"BORR",2.35
"GLDD",9.19
"CEVA",28.11
"NVRI",7.03
"SHLS",3.42
"EOLS",12.43
"OLO",6.52
"OSBC",16.91
"CDMO",12.49
"AVXL",9.56
"JACK",28.84
"FIGS",4.68
"JBSS",69.22
"IBCP",31.61
"AVBP",18.99
"CFB",15.99
"HBNC",15.41
"KNSA",23.19
"NG",3.11
"ML",88.01
"BRSP",5.84
"SYRE",18.16
"DNUT",5.42
"MBUU",29.49
"OSPN",16.49
"MLR",43.86
"CRMD",7.34
"ROOT",168.555
"VVX",50.86
"CVI",20.03
"GRC",35.89
"DEC",13.16
"LQDT",32.66
"HCKT",28.82
"DAVE",96.9
"NBN",94.16
"FIP",4.97
"ODP",14.65
"ORRF",30.85
"HSTM",32.01
"AMRC",12.77
"AAMI",26.65
"SITC",13.01
"AVDL",8.2
"SSTK",19.22
"RCKT",8.17
"IAS",9.08
"AHH",7.75
"BMBL",4.71
"CFFN",5.67
"RCUS",8.4
"PTVE",17.94
"MLAB",125.42
"MEG",15.38
"FLNG",22.51
"ASPN",7.15
"PAX",11.8
"INDI",2.23
"IDT",51.82
"AVNS",14.13
"MBIN",38.24
"HZO",23.32
"INN",5.65
"EGBN",21.64
"CAC",41.54
"AMAL",29.41
"CAL",17.28
"PRA",23.28
"EQBK",40.29
"BASE",14.53
"LYTS",17.85
"HOV",108.98
"BJRI",35.59
"MCW",8.37
"SPRY",13.15
"CTKB",4.1
"UDMY",8.7
"WNC",11.16
"DAKT",12.71
"GCI",3.11
"CSTL",20.84
"STKL",5.11
"MCB",56.7
"LUNR",9.2
"NABL",7.29
"DFH",24.17
"YEXT",6.59
"GOOD",14.77
"AXL",4.5
"MCBS",27.48
"SIBN",14.68
"WSR",14.31
"GDEN",27.77
"BFST",25.07
"MLNK",19.3
"KOP",28.36
"HLF",8.22
"SNCY",13.56
"PRTA",12.65
"CNDT",2.94
"DJCO",407.1
"SMP",25.71
"RPAY",5.86
"SLQT",3.78
"DAWN",8.28
"RBCAA",64.48
"WEAV",11.95
"ETD",27.77
"PLYM",16.74
"SMBK",31.8
"MNRO",16.04
"ORIC",6.75
"EU",1.55
"PTLO",12.42
"MOFG",29.96
"PUBM",10.45
"GPRE",5.05
"PLRX",1.49
"ARHS",9.47
"CBL",26.78
"IMXI",13.47
"PFBC",85.75
"DMRC",14.71
"MRVI",2.3
"BBUC",27.65
"REX",36.61
"NPKI",5.88
"GCMG",13.36
"HY",44.65
"THFF",50.06
"HTBI",36.55
"VTS",24.52
"SMBC",53.2
"MTUS",13.6
"PGC",29.18
"HTBK",9.62
"ESQ",75.68
"GNK",13.46
"CASS",42.8
"FARO",28.14
"AIOT",6.2
"OFIX",16.51
"SPTN",19.36
"CPF",27.3
"PSFE",17.9
"KURA",7.12
"QBTS",8.78
"NBR",43.54
"SEMR",9.93
"CCNE",22.59
"ORC",8.14
"WASH",31.76
"CCRN",14.96
"RLAY",2.96
"KREF",11.26
"ETNB",8.01
"THRY",15.09
"PLOW",23.91
"TTI",3.56
"CRNC",9.86
"GSBC",56.91
"CCBG",36.28
"RES",5.59
"MNMD",6.78
"FWRG",17.29
"CLMB",114.93
"FSBC",28.44
"EYPT",6.24
"VERV",5.84
"STGW",6.21
"HAFC",22.77
"SEZL",250.49
"MTAL",10.57
"PX",12.26
"FMNB",12.87
"WLFC",176.75
"TRST",30.76
"IIIV",25.6
"UFCS",29.15
"LASR",8.72
"ACEL",10.12
"RGR",39.39
"RYI",23.35
"ARKO",4.17
"INVX",18.07
"CHCT",18.05
"PACS",11.36
"CGEM",8.3
"VREX",12.31
"KLC",13.23
"BHB",30.28
"IIIN",27.99
"EE",31.71
"BYRN",18.39
"NYMT",6.75
"SHEN",12.66
"SHBI",14.02
"SCVL",21.81
"GOGO",8.62
"DNTH",18.29
"FNA",13.01
"CAPR",13.48
"ETWO",2.25
"TIPT",24.84
"HIPO",27.65
"IRWD",1.5
"IMNM",6.95
"MPB",26.08
"AMBC",8.89
"NFBK",11.41
"HTLD",9.39
"LPRO",3.27
"CMRE",10.08
"ENFN",11.13
"IE",6.8
"RYAM",5.68
"TRTX",8.5
"CSV",38.13
"HTZ",3.3
"BBW",38.39
"NAT",2.54
"MATV",6.53
"RDW",11.76
"AVO",9.79
"SLP",24.72
"EVLV",3.09
"HONE",10.65
"CCO",1.17
"MSBI",17.66
"AKBA",1.95
"MGPI",28.85
"HNST",5.07
"UVE",21.94
"SBGI",16.69
"DIN",24.56
"SFIX",3.68
"NUVB",1.94
"CTO",19.13
"BGS",6.6
"SRDX",30.91
"CLFD",32
"ALT",5.89
"ACCO",4.38
"CLW",25.68
"ZIP",6.07
"AROW",26.18
"RUSHB",57.93
"ATRO",26.5
"PFIS",45.58
"ABUS",3.37
"MCS",17.18
"CLNE",1.66
"CTLP",7.9
"EBF",19.39
"OUST",11.23
"NRDS",9.44
"OMER",9.16
"GCT",15.91
"ACCD",6.99
"LXU",6.77
"UHT",39.2
"WLDN",41.73
"AMRK",28.18
"MXCT",3.1
"SPFI",33.56
"FPI",11.05
"LAB",1.16
"OPK",1.8
"KRUS",58.58
"TTGT",14.82
"NPK",89.27
"SWBI",9.53
"GMRE",8.38
"LIF",41.4
"CCSI",24.1
"REAX",4.52
"PPTA",11.2
"NCMI",5.9
"ALRS",18.42
"XERS",5.87
"NNOX",5.9
"GHM",31.96
"NRIM",74.64
"SVC",2.76
"CLBK",15.15
"ASC",9.99
"WRLD",128.25
"DHC",2.42
"NLOP",30.84
"CRGX",4.18
"KRNY",6.45
"CVLG",22.65
"SANA",2.15
"HPP",2.92
"GCO",22.59
"ANGO",10.18
"KE",17.23
"MEI",6.85
"NWPX",43.52
"KELYA",13.18
"EVER",29.71
"FOR",21.7
"CMP",9.57
"UIS",4.53
"BSRR",28.9
"IBRX",2.74
"AGS",12.14
"EGY",3.83
"TMCI",8.5
"MITK",9.01
"PACB",1.31
"EBTC",40.13
"KODK",6.43
"FBIZ",48.32
"PAHC",21.51
"MYE",11.95
"HAIN",3.75
"BTBT",2.37
"SCHL",18.85
"DCGO",2.82
"RICK",46.48
"DHIL",145.17
"BMRC",22.52
"CARE",16.64
"HIFS",237.67
"TREE",54.95
"BATRA",43.31
"SPIR",9.24
"OLP",26.33
"BBAI",3.51
"CLDT",7.39
"BIGC",6.08
"EAF",1.08
"FISI",25.94
"CRSR",10.04
"KIDS",24.94
"CYH",2.81
"TCBX",34.48
"IVR",8.62
"BALY",16.16
"LINC",15.7
"SHYF",9.19
"URG",0.7772
"ZVRA",8.15
"XPER",8.19
"UNTY",41.95
"ALX",209.79
"GRND",18.17
"LIND",10.39
"HUMA",2.875
"KIND",1.7
"NVTS",2.21
"ODC",45.7
"BAND",15.04
"TWI",8.82
"PKST",12.56
"ANNX",2.47
"FFWM",4.74
"FNKO",7.48
"GLRE",13.65
"TRML",17.12
"ARCT",12.77
"WTBA",20.02
"REPX",30.02
"CENT",34.48
"HBCP",45.75
"RIGL",18.91
"RBB",16.66
"NGVC",38.63
"CVGW",23.43
"ZIMV",11.73
"MTRX",13.04
"SNBR",6.3
"CDXS",2.94
"LESL",0.9248
"GNTY",39.89
"FFIC",13.04
"AMBP",2.87
"HOUS",3.68
"CIVB",19.4
"EHAB",8.84
"USNA",26.26
"TALK",2.84
"RVNC",3.65
"IRMD",52.96
"DDD",2.74
"RBBN",4.23
"CMPO",11.55
"ESPR",1.68
"LMNR",17.6
"TCMD",13.39
"BRY",3.36
"SAGE",8.53
"FMAO",24.25
"ITIC",239.69
"RDVT",40.75
"BFS",35.47
"CWCO",24.25
"BVS",9.43
"URGN",11.4
"XPOF",8.18
"MVIS",1.52
"AURA",7.08
"STOK",7.74
"ALNT",23.75
"HBT",22.82
"NECB",22.77
"RGNX",8.21
"LXFR",11.75
"TK",6.58
"NUS",6.85
"KROS",11.29
"QTRX",7.02
"BOW",40.89
"SEAT",2.86
"FC",28.97
"ACNB",41.35
"ULCC",5.34
"ERAS",1.48
"CHPT",0.6868
"LOVE",18.35
"CYRX",6.24
"FRPH",28.34
"CELC",10.51
"LGTY",14.23
"ANAB",18.44
"TBPH",9.31
"SD",11.19
"CTRI",17.57
"EGHT",2.22
"CBAN",16.5
"MTW",9.54
"CWBC",18.54
"HYLN",1.61
"PRCH",7.96
"ATXS",6.25
"BOC",14.2
"FLGT",17.05
"YORW",33.03
"APEI",22.84
"ASPI",4.55
"BWMN",24.61
"ATLC",51.9
"OIS",5.48
"ABSI",3.07
"SENEA",87.38
"DSGR",28.81
"BCAL",14.82
"TH",6.13
"NOVA",0.3606
"RDUS",29.01
"HVT",20.67
"AEHR",9.03
"NEWT",12.43
"FRBA",14.84
"HCAT",4.47
"BKV",20.99
"HNRG",12.76
"CRMT",48.44
"AIP",8.02
"TYRA",10.31
"OOMA",13.92
"PGY",12.36
"FLIC",12.06
"CERS",1.49
"CTV",3.14
"SVRA",2.77
"PLSE",15.85
"BCML",25.45
"ZEUS",32.53
"GDOT",8.17
"CZNC",20.33
"BYON",4.83
"ACRE",4.76
"RMR",16.71
"DSP",13.28
"GIC",22.79
"WOOF",2.47
"PBPB",9.5
"TITN",17.98
"MCFT",17.3
"DENN",3.95
"TERN",3.32
"LENZ",26.43
"RM",31.46
"SEPN",6.1
"TRDA",10.175
"MAX",10.05
"ULH",26.69
"FSBW",37.59
"FNLC",24.87
"TRC",15.84
"EVGO",2.85
"LAND",10.41
"GTN",4.81
"TBCH",14.68
"CBNK",29.17
"CMTG",4.04
"AMCX",6.98
"COFS",29.38
"IPI",30.06
"SFST",33.34
"ACIC",11.48
"NVEC",67.62
"MOV",17.74
"CDXC",7.87
"KALV",12.5
"SKYT",8.05
"ORN",5.76
"SIGA",5.89
"GRNT",6.12
"CMPX",2.165
"TRUE",1.84
"SMRT",1.19
"RGP",6.71
"INBK",27.27
"NGS",22.68
"MLYS",16.78
"LOCO",10.41
"OBT",24.27
"ASUR",9.82
"MNTK",2.25
"SSBK",32.51
"PLBC",43.43
"BKSY",9.52
"CZFS",58.05
"OABI",2.44
"CRCT",5.13
"BWB",13.75
"PLPC",147.07
"OSUR",3.49
"SWIM",6.89
"ATEX",37.37
"VLGEA",34.15
"EB",2.33
"SPOK",16.18
"ADV",1.56
"SMLR",42.38
"PHAT",6.39
"PKBK",18.75
"HRTG",13.97
"MBI",5.28
"KOD",3.205
