"company","price"
"IMVT",21.13
"VRDN",16.345
"XNCR",15.47
"LEU",91.255
"VBTX",26.04
"QCRH",76.8525
"ALEX",17.81
"SCL",63.295
"SABR",4.4
"INFN",6.655
"HLIT",10.17
"CBRL",47.47
"PRAX",69.37
"USPH",85.5293
"DXPE",90.7
"PZZA",48.11
"STBA",39.515
"LADR",11.6499
"AAOI",28.03
"XPRO",13.17
"WOR",42.9
"CWH",20.53
"ESRT",8.755
"SFL",9.325
"VICR",61.065
"ELME",17.045
"NSSC",24.85
"WTTR",12.31
"UMH",18.025
"PAGS",7.88
"BUSE",24.19
"AMWD",71.14
"ARDX",5.1
"FUBO",4
"MRC",12.23
"ARI",9.885
"GDYN",20.395
"USLM",94.65
"CRAI",198.2
"COMM",4.95
"JANX",35.07
"CMPR",52.695
"BLBD",35.7
"OCUL",6.925
"HLX",7.955
"APOG",48.66
"INMD",19.01
"GIII",28.23
"SLNO",46.015
"TWO",13.875
"AIV",9.025
"JBGS",15.1312
"UVV",53.26
"TROX",7.96
"MD",15.88
"SCSC",37.25
"FOXF",26.305
"OXM",71.79
"LOB",32.14
"JAMF",14.91
"VRE",15.9133
"PCT",9.89
"RVLV",29.94
"DK",16.475
"ATEC",10.795
"THRM",34.26
"AAT",22.1
"ECPG",49.48
"AORT",27.06
"NHC",92.5701
"PEBO",31.86
"CDNA",22.07
"KALU",71.46
"RC",6.745
"AMC",3.355
"BHLB",28.13
"SAFT",78.3501
"SNDX",16.18
"SPHR",45.37
"STAA",16.57
"EVH",10.68
"CARS",15.85
"DGII",33.02
"DESP",19.2401
"QNST",19.73
"RXST",29.48
"DCOM",30.95
"COUR",8.065
"TPC",21.98
"ARLO",11.59
"GABC",39.5
"OBK",38.23
"BTSG",19.605
"SBH",9.325
"CIM",13.805
"ARVN",17.05
"MODG",6.88
"NTLA",12
"DBD",43.505
"PMT",14.185
"MYGN",14.01
"CNNE",19.08
"AGL",3.63
"XRX",7.8499
"COHU",20.19
"BBSI",40.28
"IRON",54.54
"ATSG",22.305
"DYN",14.42
"OCFC",17.69
"OMI",6.54
"CIFR",5.115
"PRO",25.46
"GBTG",8.61
"SRCE",64.4
"PDM",7.12
"KLG",19.82
"IBTA",65.445
"DEA",10.88
"JBI",7.995
"SCS",12.315
"LFST",7.69
"EMBC",14.28
"LZ",8.9694
"FA",18.29
"PENG",21.2195
"EVRI",13.815
"GOGL",9.32
"WVE",11.02
"UUUU",4.6202
"WINA",338.1
"RSI",13.48
"LMB",79.65
"BLX",38.57
"EIG",49.21
"INOD",61.5
"HCI",119.0508
"XPEL",41.17
"FBMS",36.35
"AUPH",8.125
"FDP",30.32
"ARRY",6.735
"NTST",14.34
"PCRX",25.39
"NAVI",14.1
"ANIP",56.64
"KW",9.04
"MDXG",8.025
"CENX",18.85
"AMN",26.34
"NVEE",17.94
"UTI",26.9
"MCRI",90.705
"DOLE",13.89
"AMSC",24.665
"AHCO",8.575
"EFC",13.13
"CMCO",18.38
"CXM",8.815
"MFA",10.355
"NX",20.045
"HROW",28.42
"WMK",72.46
"CSR",64.32
"BFC",103.25
"SGHC",8.005
"IMAX",26.81
"BLFS",25.97
"KFRC",48.82
"SAH",69.0625
"PL",4.805
"VIR",9.53
"TRS",22.33
"INVA",18.29
"PRLB",40.86
"PFC",28.2725
"FBRT",13.25
"DLX",17.1
"ARR",18.8
"DX",13.945
"COLL",29.69
"AMSF",50.18
"PARR",15.71
"WGS",96.945
"CCB",90.78
"VTLE",28.945
"DRVN",15.25
"WS",28.925
"BLMN",11.905
"ICHR",32.98
"RDFN",7.78
"BRKL",11.695
"CDRE",34.055
"TNK",40.74
"THR",28.77
"NEXT",7.735
"NN",11.53
"TPB",69.3975
"FIZZ",41.12
"ACT",33.02
"SBSI",30.24
"BV",13.6
"ADPT",8.44
"BY",28.815
"PLAY",24.23
"UVSP",29.76
"DCO",61.31
"HSII",41.32
"FMBH",37.89
"AOSL",32.82
"IMKTA",64.36
"BKD",5.585
"EXPI",10.35
"REAL",6.76
"CLB",16.03
"VMEO",5.425
"PUMP",9.295
"BDN",4.825
"MSEX",51.23
"BXC",81.185
"TRNS",81.025
"LQDA",16.15
"OPEN",1.35
"CNOB",25.15
"ECVT",8.185
"MMI",37.6
"SEI",34.685
"MRTN",14.55
"MATW",24.69
"UTZ",14.16
"CTBI",54.23
"BLND",3.565
"PNTG",25.14
"CECO",23.145
"TMP",68.3
"EYE",11.735
"AMTB",22.76
"AMPL",12.67
"PBI",10.8896
"LILAK",6.985
"FIHL",14.58
"NXRT",39.515
"SAFE",17.31
"SXC",9.335
"RWT",6.425
"OEC",15
"CNXN",65.2
"PDFS",22.91
"PGRE",4.545
"BELFB",87.125
"LPG",22.435
"BHRB",62.365
"VTOL",35.785
"PRAA",22.27
"FLNC",6.7301
"REPL",14.43
"FWRD",27.18
"HCSG",10.52
"ADTN",10.74
"MBWM",47.835
"ASIX",29.335
"ZYME",14.28
"JELD",5.945
"COGT",7.725
"ERII",14.86
"SPNS",27.72
"PRSU",38.65
"NTGR",26.095
"HFWA",24.125
"ASTE",30.595
"AXGN",18.165
"ARIS",26.89
"BZH",23.12
"NBBK",18.895
"FCBC",40.3267
"HG",18.02
"SWI",18.31
"UTL",57.05
"FG",40.5914
"ELVN",21.84
"BORR",2.88
"GLDD",8.36
"CEVA",34.39
"NVRI",7.06
"SHLS",4.61
"EOLS",14.29
"OLO",6.72
"OSBC",18.31
"CDMO",12.49
"AVXL",8.545
"JACK",37.49
"FIGS",5.535
"JBSS",73.315
"IBCP",33.75
"AVBP",26.27
"CFB",16.14
"HBNC",16.71
"KNSA",19.995
"NG",2.945
"ML",85.36
"BRSP",6.065
"SYRE",21.4
"DNUT",9.1602
"MBUU",34.69
"OSPN",17.11
"MLR",59.265
"CRMD",10.04
"ROOT",98.17
"VVX",41.84
"CVI",20.92
"GRC",38.616
"DEC",13.97
"LQDT",34.005
"HCKT",30.48
"DAVE",101.16
"NBN",100.28
"FIP",5.8
"ODP",18.975
"ORRF",33.1
"HSTM",32.8
"AMRC",18.45
"AAMI",25.31
"SITC",14.77
"AVDL",8.19
"SSTK",24.61
"RCKT",10.39
"IAS",10.475
"AHH",8.8995
"BMBL",5.34
"CFFN",5.875
"RCUS",10.58
"PTVE",17.85
"MLAB",144.16
"MEG",18.165
"FLNG",22.97
"ASPN",7.95
"PAX",11.88
"INDI",3.465
"IDT",49.32
"AVNS",15.745
"MBIN",41.73
"HZO",26.65
"INN",6.35
"EGBN",22.835
"CAC",43.63
"AMAL",32.3
"CAL",16.395
"PRA",14.055
"EQBK",43.26
"BASE",16.73
"LYTS",19.24
"HOV",109.7501
"BJRI",38.13
"MCW",7.415
"SPRY",11.01
"CTKB",5.185
"UDMY",9.79
"WNC",11.575
"DAKT",15.74
"GCI",4.155
"CSTL",25.395
"STKL",7.205
"MCB",58.93
"LUNR",17.7206
"NABL",10.205
"DFH",21.44
"YEXT",6.49
"GOOD",15.82
"AXL",5.475
"MCBS",30.145
"SIBN",17.61
"WSR",13.43
"GDEN",31.93
"BFST",26.07
"MLNK",18.405
"KOP",30.67
"HLF",8.705
"SNCY",16.77
"PRTA",15.53
"CNDT",3.735
"DJCO",398.87
"SMP",31.01
"RPAY",7.205
"SLQT",4.49
"DAWN",12.36
"RBCAA",65.563
"WEAV",13.25
"ETD",28.59
"PLYM",16.46
"SMBK",34.875
"MNRO",18.49
"ORIC",7.725
"EU",2.54
"PTLO",14.04
"MOFG",31.19
"PUBM",14.67
"GPRE",6.58
"PLRX",3.135
"ARHS",11.67
"CBL",31.28
"IMXI",17.8
"PFBC",88.16
"DMRC",27.68
"MRVI",4.16
"BBUC",27.09
"REX",41.45
"NPKI",6.6
"GCMG",14.13
"HY",51.085
"THFF",51.39
"HTBI",36.55
"VTS",26.3599
"SMBC",58.19
"MTUS",16.011
"PGC",32.64
"HTBK",10.57
"ESQ",79.27
"GNK",13.905
"CASS",43.44
"FARO",27.21
"AIOT",7.355
"OFIX",18.19
"SPTN",19.905
"CPF",28.505
"PSFE",18.95
"KURA",8.02
"QBTS",6.895
"NBR",44.23
"SEMR",15.73
"CCNE",25.2
"ORC",8.885
"WASH",31.63
"CCRN",17.35
"RLAY",3.955
"KREF",11.13
"ETNB",10.59
"THRY",18.245
"PLOW",25.49
"TTI",4.225
"CRNC",12.43
"GSBC",58.76
"CCBG",36.31
"RES",6.015
"MNMD",7.3727
"FWRG",20.6
"CLMB",121.53
"FSBC",31.48
"EYPT",6.05
"VERV",7.3
"STGW",6.64
"HAFC",23.79
"SEZL",287.7063
"MTAL",10.74
"PX",12.84
"FMNB",14.39
"WLFC",187.61
"TRST",32.74
"IIIV",27.1055
"UFCS",25.98
"LASR",10.06
"ACEL",12.02
"RGR",39.91
"RYI",25.4
"ARKO",7.505
"INVX",16.72
"CHCT",18.51
"PACS",12.68
"CGEM",8.9
"VREX",12.92
"KLC",19.91
"BHB",32.7
"IIIN",29.105
"EE",28.21
"BYRN",27.74
"NYMT",6.655
"SHEN",11.1
"SHBI",15.3233
"SCVL",22.73
"GOGO",8.08
"DNTH",22.32
"FNA",13.05
"CAPR",14.235
"ETWO",2.38
"TIPT",20.17
"HIPO",27.75
"IRWD",1.75
"IMNM",9.79
"MPB",28.695
"AMBC",11.72
"NFBK",11.4
"HTLD",10.28
"LPRO",5.065
"CMRE",10.39
"ENFN",11.49
"IE",6.39
"RYAM",7.41
"TRTX",8.37
"CSV",40.84
"HTZ",4.22
"BBW",38.06
"NAT",2.635
"MATV",6.9
"RDW",16.7899
"AVO",12.4336
"SLP",31.545
"EVLV",3.61
"HONE",11.49
"CCO",1.4
"MSBI",19.1
"AKBA",1.8
"MGPI",33.28
"HNST",5.755
"UVE",20.09
"SBGI",14.81
"DIN",26.035
"SFIX",5.165
"NUVB",2.185
"CTO",19.05
"BGS",6.77
"SRDX",34.97
"CLFD",31.82
"ALT",6.235
"ACCO",4.555
"CLW",28.54
"ZIP",6.96
"AROW",26.78
"RUSHB",52.52
"ATRO",20.03
"PFIS",48.88
"ABUS",3.43
"MCS",21.21
"CLNE",2.729
"CTLP",10.41
"EBF",21.125
"OUST",8.66
"NRDS",10.4
"OMER",8.98
"GCT",18.3
"ACCD",6.925
"LXU",7.805
"UHT",39.2333
"WLDN",32.2392
"AMRK",26.45
"MXCT",3.89
"SPFI",34.37
"FPI",11.86
"LAB",1.345
"OPK",1.725
"KRUS",65.85
"TTGT",14.87
"NPK",99.44
"SWBI",10.855
"GMRE",8.46
"LIF",44.24
"CCSI",25.76
"REAX",5.175
"PPTA",8.105
"NCMI",6.865
"ALRS",20.79
"XERS",3.83
"NNOX",6.2
"GHM",32.48
"NRIM",81.5
"SVC",2.695
"CLBK",15.38
"ASC",10.125
"WRLD",139.71
"DHC",2.455
"NLOP",32.17
"CRGX",4.01
"KRNY",6.8
"CVLG",25.1786
"SANA",3.065
"HPP",2.99
"GCO",38.46
"ANGO",10.31
"KE",18.45
"MEI",10.65
"NWPX",47.76
"KELYA",14.08
"EVER",20
"FOR",22.8
"CMP",11.7
"UIS",4.61
"BSRR",30.2
"IBRX",3.42
"AGS",12.095
"EGY",4.375
"TMCI",9.315
"MITK",9.695
"PACB",1.585
"EBTC",42.66
"KODK",7.085
"FBIZ",52.2309
"PAHC",22.095
"MYE",10.87
"HAIN",4.2925
"BTBT",2.6786
"SCHL",21.02
"DCGO",4.655
"RICK",51.82
"DHIL",146.4
"BMRC",24.87
"CARE",17.23
"HIFS",258.97
"TREE",40.57
"BATRA",43.7264
"SPIR",11.2899
"OLP",25.93
"BBAI",6.1801
"CLDT",8.125
"BIGC",6.575
"EAF",1.255
"FISI",28.6
"CRSR",11.8
"KIDS",23.725
"CYH",3.58
"TCBX",35.56
"IVR",8.85
"BALY",15.67
"LINC",18.07
"SHYF",11.15
"URG",0.945
"ZVRA",7.73
"XPER",8.595
"UNTY",48.05
"ALX",203.96
"GRND",18.33
"LIND",11.3
"HUMA",3.35
"KIND",2.585
"NVTS",2.9716
"ODC",42.89
"BAND",16.85
"TWI",8.78
"PKST",10.59
"ANNX",2.79
"FFWM",5.045
"FNKO",13.285
"GLRE",13.5
"TRML",12.565
"ARCT",17.38
"WTBA",22.3506
"REPX",33.395
"CENT",37.3801
"HBCP",48.0125
"RIGL",21.65
"RBB",17.46
"NGVC",42.58
"CVGW",23.595
"ZIMV",13.49
"MTRX",13.2194
"SNBR",14.73
"CDXS",4.125
"LESL",1.335
"GNTY",40.48
"FFIC",14.34
"AMBP",2.77
"HOUS",3.785
"CIVB",20.782
"EHAB",8.09
"USNA",32.86
"TALK",2.915
"RVNC",3.65
"IRMD",56
"DDD",3.98
"RBBN",4.675
"CMPO",16.02
"ESPR",1.852
"LMNR",23.02
"TCMD",14.74
"BRY",4.265
"SAGE",7.455
"FMAO",25.06
"ITIC",226.81
"RDVT",39.06
"BFS",36.2376
"CWCO",27.04
"BVS",9.99
"URGN",9.77
"XPOF",14.46
"MVIS",1.4101
"AURA",7.56
"STOK",8.73
"ALNT",26.39
"HBT",24.975
"NECB",23.1837
"RGNX",7.28
"LXFR",14.08
"TK",6.715
"NUS",7.762
"KROS",11.16
"QTRX",7.99
"BOW",31.87
"SEAT",4.325
"FC",32.99
"ACNB",41.18
"ULCC",7.81
"ERAS",1.465
"CHPT",0.6389
"LOVE",21.765
"CYRX",6.42
"FRPH",31.17
"CELC",12.42
"LGTY",14.13
"ANAB",18.155
"TBPH",9.11
"SD",12.13
"CTRI",18.57
"EGHT",2.775
"CBAN",16.86
"MTW",10.72
"CWBC",18.79
"HYLN",1.88
"PRCH",3.995
"ATXS",6.74
"BOC",14.69
"FLGT",16.9
"YORW",32.72
"APEI",21.02
"ASPI",4.4594
"BWMN",20.95
"ATLC",57.445
"OIS",5.13
"ABSI",4.64
"SENEA",81.285
"DSGR",28.8
"BCAL",16
"TH",4.42
"NOVA",1.925
"RDUS",13.36
"HVT",21.28
"AEHR",10.845
"NEWT",12.65
"FRBA",15.05
"HCAT",5.07
"BKV",23.1335
"HNRG",10.82
"CRMT",44.09
"AIP",9.41
"TYRA",13.07
"OOMA",14.595
"PGY",13.7965
"FLIC",12.9089
"CERS",1.675
"CTV",3.14
"SVRA",2.652
"PLSE",19.03
"BCML",27.65
"ZEUS",37.8
"GDOT",8.29
"CZNC",20.9807
"BYON",7.115
"ACRE",4.935
"RMR",17.8955
"DSP",20.5191
"GIC",23.975
"WOOF",2.895
"PBPB",12.09
"TITN",17.6672
"MCFT",18.3
"DENN",5.4
"TERN",3.955
"LENZ",23.19
"RM",33.54
"SEPN",6.274
"TRDA",13.15
"MAX",11.49
"ULH",27.87
"FSBW",38.25
"FNLC",25.62
"TRC",15.735
"EVGO",2.71
"LAND",11.15
"GTN",4.05
"TBCH",17.635
"CBNK",30.9
"CMTG",2.915
"AMCX",7.705
"COFS",31.95
"IPI",25.585
"SFST",33.735
"ACIC",12.95
"NVEC",72.985
"MOV",19.67
"CDXC",5.4192
"KALV",10.445
"SKYT",9.61
"ORN",6.98
"SIGA",5.9099
"GRNT",6.125
"CMPX",3.205
"TRUE",2.43
"SMRT",1.445
"RGP",7.415
"INBK",30.77
"NGS",26.45
"MLYS",9.58
"LOCO",11.87
"OBT",25.71
"ASUR",11.305
"MNTK",4.22
"SSBK",31.74
"PLBC",44.24
"BKSY",15.53
"CZFS",60.66
"OABI",3.75
"CRCT",5.545
"BWB",14.132
"PLPC",134.96
"OSUR",4.005
"SWIM",6.405
"ATEX",39.405
"VLGEA",31.97
"EB",3.23
