"company","price"
"SFM",158.179992675781
"INSM",65.629997253418
"CRDO",51.3899993896484
"PCVX",31.4500007629395
"RKLB",23.1000003814697
"FTAI",110.01000213623
"CRS",209.179992675781
"AIT",222.029998779297
"FN",208.100006103516
"SSB",89.6999969482422
"FLR",35.6100006103516
"GTLS",157.419998168945
"MLI",74.8499984741211
"HQY",91.3300018310547
"IONQ",31.8400001525879
"GKOS",90.5400009155273
"EXLS",45.5299987792969
"ENSG",136.279998779297
"SPSC",145.130004882812
"BPMC",98.7600021362305
"MOD",93.1900024414062
"UFPI",98.4499969482422
"ONB",21.5599994659424
"CVLT",174.789993286133
"SPXC",149.360000610352
"HALO",67.7300033569336
"RVMD",41.9099998474121
"EAT",136.639999389648
"TMHC",59.1500015258789
"RMBS",51.5999984741211
"LNTH",80.4400024414062
"AUR",7.75
"COOP",118.98999786377
"CWST",118.470001220703
"BMI",229.259994506836
"CSWI",314.220001220703
"RHP",96.8499984741211
"ANF",73.2900009155273
"TRNO",56.4500007629395
"HLNE",162.699996948242
"JXN",84.8399963378906
"MDGL",299.570007324219
"FSS",89.5899963378906
"NXT",44.5999984741211
"GPI",429.829986572266
"JBTM",112.059997558594
"ESNT",58.7200012207031
"KNF",93.370002746582
"MMSI",96.0899963378906
"HRI",123.51000213623
"STRL",179.419998168945
"MTH",69.1900024414062
"HIMS",51.4000015258789
"LUMN",4.15999984741211
"GBCI",42.3300018310547
"CHX",24.9599990844727
"CMC",46.1500015258789
"GH",41.6800003051758
"WTS",235
"SIGI",89.8099975585938
"GATX",145.570007324219
"MARA",14.289999961853
"ZWS",35.1699981689453
"QTWO",90.7900009155273
"ACIW",48.4599990844727
"HOMB",28.7099990844727
"EPRT",31.7999992370605
"BE",17.2399997711182
"SMTC",34.7299995422363
"CYTK",32.4799995422363
"UPST",47.9300003051758
"DY",186.410003662109
"PIPR",256.190002441406
"UMBF",103.559997558594
"NOVT",121.910003662109
"QLYS",133.479995727539
"TENB",32.0099983215332
"KRG",22.4500007629395
"BBIO",34.8499984741211
"BCPC",165.179992675781
"UBSI",35.8199996948242
"PRMB",32.3199996948242
"OPCH",31.7000007629395
"ABG",225.860000610352
"KTOS",34.2200012207031
"BIPC",38.810001373291
"ALKS",30.3799991607666
"AVAV",168.380004882812
"HWC",55.0499992370605
"CWAN",22.9599990844727
"LRN",156.679992675781
"SOUN",9.73999977111816
"WK",68.75
"CORT",71.379997253418
"CADE",30.75
"BCC",89.5800018310547
"CNR",67.8000030517578
"BOOT",118.839996337891
"CTRE",28.9500007629395
"KTB",69.1800003051758
"RDN",33.8899993896484
"AROC",24.3600006103516
"BDC",107.269996643066
"IBP",162.669998168945
"ITRI",107.870002746582
"VRNS",45.4799995422363
"ACA",86.8099975585938
"CBT",74.3099975585938
"MAC",15.0600004196167
"SKY",89.6399993896484
"SM",22.8299999237061
"ITGR",119.519996643066
"SITM",188.5
"NSIT",136.330001831055
"FFIN",34.8499984741211
"PRIM",68.4800033569336
"SLG",55.4199981689453
"AEIS",110.559997558594
"EXPO",77.1999969482422
"MMS",75.7399978637695
"NJR",47.9799995422363
"SHAK",103.319999694824
"NE",23.4500007629395
"SKYW",100.029998779297
"MATX",99.2600021362305
"SLAB",111.069999694824
"CALM",90.7300033569336
"SANM",80.5400009155273
"MGY",21.6800003051758
"SFBS",74.6900024414062
"PECO",35.2299995422363
"VLY",8.84000015258789
"FTDR",53.4700012207031
"KBH",54.3600006103516
"IDCC",211.970001220703
"FELE",87.6699981689453
"KAI",300.769989013672
"FCFS",133.929992675781
"BOX",31.3899993896484
"AHR",32.2099990844727
"VRRM",24.2800006866455
"SWX",75.9499969482422
"MUR",21.3799991607666
"RDNT",56.3800010681152
"STEP",55.3400001525879
"MC",55.1300010681152
"IRT",19.1900005340576
"GEO",26.2999992370605
"POR",42.3300018310547
"ESGR",333.5
"ABCB",60.6800003051758
"CNX",30.9500007629395
"TXNM",52.6699981689453
"FUN",34.439998626709
"CNO",37.689998626709
"WHD",41.0400009155273
"RXO",14.4300003051758
"PLXS",126.540000915527
"GVA",82.7900009155273
"BCO",93.1900024414062
"ASB",23.2600002288818
"TGTX",33.8600006103516
"SBRA",17.8799991607666
"CBZ",72.5899963378906
"BKH",58.8699989318848
"SR",75.0199966430664
"ENS",92.7600021362305
"ASGN",56.4199981689453
"GLNG",38.3699989318848
"NOG",26.2999992370605
"OGS",79.7099990844727
"CVCO",527.039978027344
"AVNT",37.3300018310547
"PJT",146.520004272461
"KRYS",137.169998168945
"ALE",65.4899978637695
"ASO",40.2599983215332
"AXSM",108.860000610352
"AX",69.0199966430664
"INTA",54.5050010681152
"PBH",87.0400009155273
"ATGE",115.879997253418
"AI",23.4699993133545
"ORA",74.1100006103516
"MIR",16.1299991607666
"JOBY",6.65000009536743
"NPO",180.259994506836
"FRSH",14.7299995422363
"URBN",51.7999992370605
"ADMA",21.2000007629395
"RIOT",8.4399995803833
"KFY",66.5899963378906
"MWA",24.7399997711182
"RUSHA",48.75
"CRC",40.7099990844727
"MHO",110.779998779297
"HAE",68.0100021362305
"ATMU",36.4199981689453
"LBRT",11.9099998474121
"UCB",28.6200008392334
"ICUI",142.869995117188
"PTEN",5.84000015258789
"ROAD",92.4700012207031
"IBOC",63.4199981689453
"TDS",33.9599990844727
"POWI",51.7400016784668
"RELY",24.1599998474121
"TCBI",72.6100006103516
"PTCT",42.5099983215332
"SKT",29.8600006103516
"SRRK",30.9899997711182
"BHVN",20.25
"ESE",173.830001831055
"REZI",20.0499992370605
"BL",52.9599990844727
"APLE",11.6099996566772
"TPH",31.7700004577637
"IRTC",137
"CARG",27.9500007629395
"HP",18.3400001525879
"CRNX",32.7000007629395
"PCH",38.1500015258789
"SATS",23.8500003814697
"SMPL",35.8300018310547
"EBC",15.3000001907349
"FUL",54.7900009155273
"ABM",50.7700004577637
"LANC",165.410003662109
"VCYT",31.2099990844727
"CDP",26.5400009155273
"UNF",183.529998779297
"GMS",75.5299987792969
"NWE",57.0400009155273
"ZETA",13.3100004196167
"SYNA",59.7900009155273
"DORM",124.279998779297
"RNA",28.6900005340576
"FORM",29.9699993133545
"CCOI",49.2999992370605
"OSCR",17.0599994659424
"TEX",40.7299995422363
"ACVA",16.3799991607666
"UEC",5.57999992370605
"CNK",31.0100002288818
"FULT",17.5100002288818
"OTTR",76.6900024414062
"TRN",24.9799995422363
"CBU",56.8199996948242
"HL",4.92000007629395
"RYTM",60.7200012207031
"PI",97.8199996948242
"SXT",95.3300018310547
"MGEE",90.3099975585938
"BXMT",19.0100002288818
"WDFC",234.649993896484
"PATK",83.4000015258789
"ATKR",68.6800003051758
"AMBA",52.8400001525879
